Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
3733	regio:Dat.Sg	3	f	Dat.Sg	Dat	Sg	266	ī	regiōnī	i	es	es	es	es	es	es	es	es	es	es
3734	regio:Acc.Pl	3	f	Acc.Pl	Acc	Pl	266	ēs	regiōnēs	es	es	es	es	es	es	es	es	es	es	es
3735	regio:Gen.Sg	3	f	Gen.Sg	Gen	Sg	266	is	regiōnis	es	es	es	es	es	es	es	es	es	es	es
3736	regio:Gen.Pl	3	f	Gen.Pl	Gen	Pl	266	um	regiōnum	o	es	es	es	es	es	es	es	es	es	es
3737	regio:Abl.Sg	3	f	Abl.Sg	Abl	Sg	266	e	regiōne	e	e	es	es	es	es	es	es	es	es	es
3738	regio:Nom.Pl	3	f	Nom.Pl	Nom	Pl	266	ēs	regiōnēs	es	es	es	es	es	es	es	es	es	es	es
3739	regio:Acc.Sg	3	f	Acc.Sg	Acc	Sg	266	em	regiōnem	e	es	es	es	es	es	es	es	es	es	es
3740	regio:Dat.Pl	3	f	Dat.Pl	Dat	Pl	266	ibus	regiōnibus	ebos	es	es	es	es	es	es	es	es	es	es
3741	regnum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	607	um	rēgnum	o	o	o	o	o	o	o	o	o	o	o
3742	regnum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	607	īs	rēgnīs	is	s	o	o	o	o	o	o	o	o	o
3743	regnum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	607	ō	rēgnō	o	s	o	o	o	o	o	o	o	o	o
3744	regnum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	607	a	rēgna	a	os	o	o	o	o	o	o	o	o	o
3745	regnum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	607	ī	rēgnī	i	s	os	os	o	o	o	o	o	o	o
3746	regnum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	607	ōrum	rēgnōrum	oro	es	es	es	es	es	es	es	es	o	o
3747	regnum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	607	ō	rēgnō	o	o	o	o	o	o	o	o	o	o	o
3748	regnum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	607	a	rēgna	a	s	o	o	o	o	o	o	o	o	o
3749	regnum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	607	um	rēgnum	o	o	o	o	o	o	o	o	o	o	o
3750	regnum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	607	īs	rēgnīs	is	es	es	es	es	es	es	es	es	o	o
3751	remus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	74	us	rēmus	os	o	o	o	o	o	o	o	o	o	o
3752	remus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	74	īs	rēmīs	is	s	es	os	o	o	o	o	o	o	o
3753	remus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	74	ō	rēmō	o	os	es	es	os	o	o	o	o	o	o
3754	remus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	74	ōs	rēmōs	os	os	o	o	o	o	o	o	o	o	o
3755	remus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	74	ī	rēmī	i	s	es	es	es	o	o	o	o	o	o
3756	remus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	74	ōrum	rēmōrum	oro	es	es	es	es	es	es	es	es	o	o
3757	remus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	74	ō	rēmō	o	o	o	o	o	o	o	o	o	o	o
3758	remus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	74	ī	rēmī	i	s	s	o	o	o	o	o	o	o	o
3759	remus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	74	um	rēmum	o	o	o	o	o	o	o	o	o	o	o
3760	remus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	74	īs	rēmīs	is	es	es	es	es	es	es	es	es	o	o
3761	res:Nom.Sg	5	f	Nom.Sg	Nom	Sg	2735	ēs	rēs	es	es	es	es	es	es	es	es	es	es	es
3762	res:Abl.Pl	5	f	Abl.Pl	Abl	Pl	2735	ēbus	rēbus	ebos	es	es	es	es	es	es	es	es	es	es
3763	res:Dat.Sg	5	f	Dat.Sg	Dat	Sg	2735	eī	reī	ei	es	es	es	es	es	es	es	es	es	es
3764	res:Acc.Pl	5	f	Acc.Pl	Acc	Pl	2735	ēs	rēs	es	es	es	es	es	es	es	es	es	es	es
3765	res:Gen.Sg	5	f	Gen.Sg	Gen	Sg	2735	eī	reī	ei	es	es	es	es	es	es	es	es	es	es
3766	res:Gen.Pl	5	f	Gen.Pl	Gen	Pl	2735	ērum	rērum	ero	es	es	es	es	es	es	es	es	es	es
3767	res:Abl.Sg	5	f	Abl.Sg	Abl	Sg	2735	ē	rē	e	e	es	es	es	es	es	es	es	es	es
3768	res:Nom.Pl	5	f	Nom.Pl	Nom	Pl	2735	ēs	rēs	es	es	es	es	es	es	es	es	es	es	es
3769	res:Acc.Sg	5	f	Acc.Sg	Acc	Sg	2735	em	rem	e	es	es	es	es	es	es	es	es	es	es
3770	res:Dat.Pl	5	f	Dat.Pl	Dat	Pl	2735	ēbus	rēbus	ebos	es	es	es	es	es	es	es	es	es	es
3771	rex:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	1544		rēx		es	es	es	es	es	es	es	es	es	es
3772	rex:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	1544	ibus	rēgibus	ebos	es	es	es	es	es	es	es	es	es	es
3773	rex:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	1544	ī	rēgī	i	es	es	es	es	es	es	es	es	es	es
3774	rex:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	1544	ēs	rēgēs	es	es	es	es	es	es	es	es	es	es	es
3775	rex:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	1544	is	rēgis	es	es	es	es	es	es	es	es	es	es	es
3776	rex:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	1544	um	rēgum	o	es	es	es	es	es	es	es	es	es	es
3777	rex:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	1544	e	rēge	e	es	es	es	es	es	es	es	es	es	es
3778	rex:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	1544	ēs	rēgēs	es	es	es	es	es	es	es	es	es	es	es
3779	rex:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	1544	em	rēgem	e	es	es	es	es	es	es	es	es	es	es
3780	rex:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	1544	ibus	rēgibus	ebos	es	es	es	es	es	es	es	es	es	es
3781	ripa:Nom.Sg	1	f	Nom.Sg	Nom	Sg	169	a	rīpa	a	a	a	a	a	a	a	a	a	a	a
3782	ripa:Abl.Pl	1	f	Abl.Pl	Abl	Pl	169	īs	rīpīs	is	es	a	a	a	a	a	a	a	a	a
3783	ripa:Dat.Sg	1	f	Dat.Sg	Dat	Sg	169	ae	rīpae	e	es	es	es	es	es	es	es	es	es	es
3784	ripa:Acc.Pl	1	f	Acc.Pl	Acc	Pl	169	ās	rīpās	as	as	a	a	a	a	a	a	a	a	a
3785	ripa:Gen.Sg	1	f	Gen.Sg	Gen	Sg	169	ae	rīpae	e	es	es	es	es	es	es	es	es	es	es
3786	ripa:Gen.Pl	1	f	Gen.Pl	Gen	Pl	169	ārum	rīpārum	aro	es	es	es	es	es	es	es	es	es	es
3787	ripa:Abl.Sg	1	f	Abl.Sg	Abl	Sg	169	ā	rīpā	a	a	a	a	a	a	a	a	a	a	a
3788	ripa:Nom.Pl	1	f	Nom.Pl	Nom	Pl	169	ae	rīpae	e	as	a	a	a	a	a	a	a	a	a
3789	ripa:Acc.Sg	1	f	Acc.Sg	Acc	Sg	169	am	rīpam	a	a	a	a	a	a	a	a	a	a	a
3790	ripa:Dat.Pl	1	f	Dat.Pl	Dat	Pl	169	īs	rīpīs	is	es	es	es	es	es	es	es	es	es	es
3791	robur:Nom.Sg	3	n	Nom.Sg	Nom	Sg	134		rōbur			es	es	es	es	es	es	es	es	es
3792	robur:Abl.Pl	3	n	Abl.Pl	Abl	Pl	134	ibus	rōboribus	ebos	es	es	es	es	es	es	es	es	es	es
3793	robur:Dat.Sg	3	n	Dat.Sg	Dat	Sg	134	ī	rōborī	i	es	es	es	es	es	es	es	es	es	es
3794	robur:Acc.Pl	3	n	Acc.Pl	Acc	Pl	134	a	rōbora	a	as	es	es	es	es	es	es	es	es	es
3795	robur:Gen.Sg	3	n	Gen.Sg	Gen	Sg	134	is	rōboris	es	es	es	es	es	es	es	es	es	es	es
3796	robur:Gen.Pl	3	n	Gen.Pl	Gen	Pl	134	um	rōborum	o	es	es	es	es	es	es	es	es	es	es
3797	robur:Abl.Sg	3	n	Abl.Sg	Abl	Sg	134	e	rōbore	e	e	es	es	es	es	es	es	es	es	es
3798	robur:Nom.Pl	3	n	Nom.Pl	Nom	Pl	134	a	rōbora	a	as	es	es	es	es	es	es	es	es	es
3799	robur:Acc.Sg	3	n	Acc.Sg	Acc	Sg	134		rōbur			es	es	es	es	es	es	es	es	es
3800	robur:Dat.Pl	3	n	Dat.Pl	Dat	Pl	134	ibus	rōboribus	ebos	es	es	es	es	es	es	es	es	es	es
3801	rogus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	61	us	rogus	os	o	o	o	o	o	o	o	o	o	o
3802	rogus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	61	īs	rogīs	is	s	s	o	o	o	o	o	o	o	o
3803	rogus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	61	ō	rogō	o	os	s	os	o	o	o	o	o	o	o
3804	rogus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	61	ōs	rogōs	os	os	o	o	o	o	o	o	o	o	o
3805	rogus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	61	ī	rogī	i	s	es	es	o	o	o	o	o	o	o
3806	rogus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	61	ōrum	rogōrum	oro	es	es	es	es	es	es	es	es	o	o
3807	rogus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	61	ō	rogō	o	o	o	o	o	o	o	o	o	o	o
3808	rogus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	61	ī	rogī	i	s	os	o	o	o	o	o	o	o	o
3809	rogus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	61	um	rogum	o	o	o	o	o	o	o	o	o	o	o
3810	rogus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	61	īs	rogīs	is	es	es	es	es	es	es	es	es	o	o
3811	rota:Nom.Sg	1	f	Nom.Sg	Nom	Sg	120	a	rota	a	a	a	a	a	a	a	a	a	a	a
3812	rota:Abl.Pl	1	f	Abl.Pl	Abl	Pl	120	īs	rotīs	is	es	a	a	a	a	a	a	a	a	a
3813	rota:Dat.Sg	1	f	Dat.Sg	Dat	Sg	120	ae	rotae	e	es	es	es	es	es	es	es	es	es	es
3814	rota:Acc.Pl	1	f	Acc.Pl	Acc	Pl	120	ās	rotās	as	as	a	a	a	a	a	a	a	a	a
3815	rota:Gen.Sg	1	f	Gen.Sg	Gen	Sg	120	ae	rotae	e	es	es	es	es	es	es	es	es	es	es
3816	rota:Gen.Pl	1	f	Gen.Pl	Gen	Pl	120	ārum	rotārum	aro	es	es	es	es	es	es	es	es	es	es
3817	rota:Abl.Sg	1	f	Abl.Sg	Abl	Sg	120	ā	rotā	a	a	a	a	a	a	a	a	a	a	a
3818	rota:Nom.Pl	1	f	Nom.Pl	Nom	Pl	120	ae	rotae	e	as	a	a	a	a	a	a	a	a	a
3819	rota:Acc.Sg	1	f	Acc.Sg	Acc	Sg	120	am	rotam	a	a	a	a	a	a	a	a	a	a	a
3820	rota:Dat.Pl	1	f	Dat.Pl	Dat	Pl	120	īs	rotīs	is	es	es	es	es	es	es	es	es	es	es
3821	ruina:Nom.Sg	1	f	Nom.Sg	Nom	Sg	114	a	ruīna	a	a	a	a	a	a	a	a	a	a	a
3822	ruina:Abl.Pl	1	f	Abl.Pl	Abl	Pl	114	īs	ruīnīs	is	es	a	a	a	a	a	a	a	a	a
3823	ruina:Dat.Sg	1	f	Dat.Sg	Dat	Sg	114	ae	ruīnae	e	es	es	es	es	es	es	es	es	es	es
3824	ruina:Acc.Pl	1	f	Acc.Pl	Acc	Pl	114	ās	ruīnās	as	as	a	a	a	a	a	a	a	a	a
3825	ruina:Gen.Sg	1	f	Gen.Sg	Gen	Sg	114	ae	ruīnae	e	es	es	es	es	es	es	es	es	es	es
3826	ruina:Gen.Pl	1	f	Gen.Pl	Gen	Pl	114	ārum	ruīnārum	aro	es	es	es	es	es	es	es	es	es	es
3827	ruina:Abl.Sg	1	f	Abl.Sg	Abl	Sg	114	ā	ruīnā	a	a	a	a	a	a	a	a	a	a	a
3828	ruina:Nom.Pl	1	f	Nom.Pl	Nom	Pl	114	ae	ruīnae	e	as	a	a	a	a	a	a	a	a	a
3829	ruina:Acc.Sg	1	f	Acc.Sg	Acc	Sg	114	am	ruīnam	a	a	a	a	a	a	a	a	a	a	a
3830	ruina:Dat.Pl	1	f	Dat.Pl	Dat	Pl	114	īs	ruīnīs	is	es	es	es	es	es	es	es	es	es	es
3831	rumor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	92		rūmor		es	es	es	es	es	es	es	es	es	es
3832	rumor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	92	ibus	rūmōribus	ebos	es	es	es	es	es	es	es	es	es	es
3833	rumor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	92	ī	rūmōrī	i	es	es	es	es	es	es	es	es	es	es
3834	rumor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	92	ēs	rūmōrēs	es	es	es	es	es	es	es	es	es	es	es
3835	rumor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	92	is	rūmōris	es	es	es	es	es	es	es	es	es	es	es
3836	rumor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	92	um	rūmōrum	o	es	es	es	es	es	es	es	es	es	es
3837	rumor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	92	e	rūmōre	e	es	es	es	es	es	es	es	es	es	es
3838	rumor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	92	ēs	rūmōrēs	es	es	es	es	es	es	es	es	es	es	es
3839	rumor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	92	em	rūmōrem	e	es	es	es	es	es	es	es	es	es	es
3840	rumor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	92	ibus	rūmōribus	ebos	es	es	es	es	es	es	es	es	es	es
3841	rupes:Nom.Sg	3	f	Nom.Sg	Nom	Sg	102	ēs	rūpēs	es	es	es	es	es	es	es	es	es	es	es
3842	rupes:Abl.Pl	3	f	Abl.Pl	Abl	Pl	102	ibus	rūpibus	ebos	es	es	es	es	es	es	es	es	es	es
3843	rupes:Dat.Sg	3	f	Dat.Sg	Dat	Sg	102	ī	rūpī	i	es	es	es	es	es	es	es	es	es	es
3844	rupes:Acc.Pl	3	f	Acc.Pl	Acc	Pl	102	ēs	rūpēs	es	es	es	es	es	es	es	es	es	es	es
3845	rupes:Gen.Sg	3	f	Gen.Sg	Gen	Sg	102	is	rūpis	es	es	es	es	es	es	es	es	es	es	es
3846	rupes:Gen.Pl	3	f	Gen.Pl	Gen	Pl	102	ium	rūpium	eo	es	es	es	es	es	es	es	es	es	es
3847	rupes:Abl.Sg	3	f	Abl.Sg	Abl	Sg	102	e	rūpe	e	es	es	es	es	es	es	es	es	es	es
3848	rupes:Nom.Pl	3	f	Nom.Pl	Nom	Pl	102	ēs	rūpēs	es	es	es	es	es	es	es	es	es	es	es
3849	rupes:Acc.Sg	3	f	Acc.Sg	Acc	Sg	102	em	rūpem	e	es	es	es	es	es	es	es	es	es	es
3850	rupes:Dat.Pl	3	f	Dat.Pl	Dat	Pl	102	ibus	rūpibus	ebos	es	es	es	es	es	es	es	es	es	es
3851	rus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	74		rūs			es	es	es	es	es	es	es	es	es
3852	rus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	74	ibus	rūribus	ebos	es	es	es	es	es	es	es	es	es	es
3853	rus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	74	ī	rūrī	i	es	es	es	es	es	es	es	es	es	es
3854	rus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	74	a	rūra	a	as	es	es	es	es	es	es	es	es	es
3855	rus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	74	is	rūris	es	e	es	es	es	es	es	es	es	es	es
3856	rus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	74	um	rūrum	o	s	es	es	es	es	es	es	es	es	es
3857	rus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	74	e	rūre	e	e	es	es	es	es	es	es	es	es	es
3858	rus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	74	a	rūra	a	a	es	es	es	es	es	es	es	es	es
3859	rus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	74		rūs			es	es	es	es	es	es	es	es	es
3860	rus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	74	ibus	rūribus	ebos	es	es	es	es	es	es	es	es	es	es
3861	sacerdos:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	76		sacerdōs		es	es	es	es	es	es	es	es	es	es
3862	sacerdos:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	76	ibus	sacerdōtibus	ebos	es	es	es	es	es	es	es	es	es	es
3863	sacerdos:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	76	ī	sacerdōtī	i	es	es	es	es	es	es	es	es	es	es
3864	sacerdos:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	76	ēs	sacerdōtēs	es	es	es	es	es	es	es	es	es	es	es
3865	sacerdos:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	76	is	sacerdōtis	es	es	es	es	es	es	es	es	es	es	es
3866	sacerdos:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	76	um	sacerdōtum	o	es	es	es	es	es	es	es	es	es	es
3867	sacerdos:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	76	e	sacerdōte	e	es	es	es	es	es	es	es	es	es	es
3868	sacerdos:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	76	ēs	sacerdōtēs	es	es	es	es	es	es	es	es	es	es	es
3869	sacerdos:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	76	em	sacerdōtem	e	es	es	es	es	es	es	es	es	es	es
3870	sacerdos:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	76	ibus	sacerdōtibus	ebos	es	es	es	es	es	es	es	es	es	es
3871	sacrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	160	um	sacrum	o	o	o	o	o	o	o	o	o	o	o
3872	sacrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	160	īs	sacrīs	is	s	o	o	o	o	o	o	o	o	o
3873	sacrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	160	ō	sacrō	o	s	o	o	o	o	o	o	o	o	o
3874	sacrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	160	a	sacra	a	as	o	o	o	o	o	o	o	o	o
3875	sacrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	160	ī	sacrī	i	s	os	o	o	o	o	o	o	o	o
3876	sacrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	160	ōrum	sacrōrum	oro	s	es	es	es	es	es	es	es	o	o
3877	sacrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	160	ō	sacrō	o	o	o	o	o	o	o	o	o	o	o
3878	sacrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	160	a	sacra	a	as	o	o	o	o	o	o	o	o	o
3879	sacrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	160	um	sacrum	o	o	o	o	o	o	o	o	o	o	o
3880	sacrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	160	īs	sacrīs	is	s	es	es	es	es	es	es	es	o	o
3881	saeculum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	139	um	saeculum	o	o	o	o	o	o	o	o	o	o	o
3882	saeculum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	139	īs	saeculīs	is	s	o	o	o	o	o	o	o	o	o
3883	saeculum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	139	ō	saeculō	o	s	o	o	o	o	o	o	o	o	o
3884	saeculum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	139	a	saecula	a	os	o	o	o	o	o	o	o	o	o
3885	saeculum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	139	ī	saeculī	i	s	o	o	o	o	o	o	o	o	o
3886	saeculum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	139	ōrum	saeculōrum	oro	s	es	es	es	es	es	es	es	os	o
3887	saeculum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	139	ō	saeculō	o	o	o	o	o	o	o	o	o	o	o
3888	saeculum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	139	a	saecula	a	s	o	o	o	o	o	o	o	o	o
3889	saeculum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	139	um	saeculum	o	o	o	o	o	o	o	o	o	o	o
3890	saeculum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	139	īs	saeculīs	is	s	es	es	es	es	es	es	es	os	o
3891	sagitta:Nom.Sg	1	f	Nom.Sg	Nom	Sg	105	a	sagitta	a	a	a	a	a	a	a	a	a	a	a
3892	sagitta:Abl.Pl	1	f	Abl.Pl	Abl	Pl	105	īs	sagittīs	is	es	a	a	a	a	a	a	a	a	a
3893	sagitta:Dat.Sg	1	f	Dat.Sg	Dat	Sg	105	ae	sagittae	e	es	es	es	es	es	es	es	es	es	es
3894	sagitta:Acc.Pl	1	f	Acc.Pl	Acc	Pl	105	ās	sagittās	as	as	a	a	a	a	a	a	a	a	a
3895	sagitta:Gen.Sg	1	f	Gen.Sg	Gen	Sg	105	ae	sagittae	e	es	es	es	es	es	es	es	es	es	es
3896	sagitta:Gen.Pl	1	f	Gen.Pl	Gen	Pl	105	ārum	sagittārum	aro	es	es	es	es	es	es	es	es	es	es
3897	sagitta:Abl.Sg	1	f	Abl.Sg	Abl	Sg	105	ā	sagittā	a	a	a	a	a	a	a	a	a	a	a
3898	sagitta:Nom.Pl	1	f	Nom.Pl	Nom	Pl	105	ae	sagittae	e	as	a	a	a	a	a	a	a	a	a
3899	sagitta:Acc.Sg	1	f	Acc.Sg	Acc	Sg	105	am	sagittam	a	a	a	a	a	a	a	a	a	a	a
3900	sagitta:Dat.Pl	1	f	Dat.Pl	Dat	Pl	105	īs	sagittīs	is	es	es	es	es	es	es	es	es	es	es
3901	saltus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	92	us	saltus	os	os	o	o	o	o	o	o	o	o	o
3902	saltus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	92	ibus	saltibus	ebos	os	o	o	o	o	o	o	o	o	o
3903	saltus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	92	uī	saltuī	oi	os	o	o	o	o	o	o	o	os	os
3904	saltus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	92	ūs	saltūs	us	os	o	o	o	o	o	o	o	o	o
3905	saltus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	92	ūs	saltūs	us	os	os	os	o	o	o	o	o	os	es
3906	saltus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	92	uum	saltuum	u	es	es	es	es	es	es	es	es	es	es
3907	saltus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	92	ū	saltū	u	os	o	o	o	o	o	o	o	o	o
3908	saltus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	92	ūs	saltūs	us	os	o	o	o	o	o	o	o	o	o
3909	saltus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	92	um	saltum	o	os	o	o	o	o	o	o	o	o	o
3910	saltus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	92	ibus	saltibus	ebos	es	es	es	es	es	es	es	es	es	es
3911	salus:Nom.Sg	3	f	Nom.Sg	Nom	Sg	280		salūs		es	es	es	es	es	es	es	es	es	es
3912	salus:Abl.Pl	3	f	Abl.Pl	Abl	Pl	280	ibus	salūtibus	ebos	es	es	es	es	es	es	es	es	es	es
3913	salus:Dat.Sg	3	f	Dat.Sg	Dat	Sg	280	ī	salūtī	i	es	es	es	es	es	es	es	es	es	es
3914	salus:Acc.Pl	3	f	Acc.Pl	Acc	Pl	280	ēs	salūtēs	es	es	es	es	es	es	es	es	es	es	es
3915	salus:Gen.Sg	3	f	Gen.Sg	Gen	Sg	280	is	salūtis	es	es	es	es	es	es	es	es	es	es	es
3916	salus:Gen.Pl	3	f	Gen.Pl	Gen	Pl	280	um	salūtum	o	es	es	es	es	es	es	es	es	es	es
3917	salus:Abl.Sg	3	f	Abl.Sg	Abl	Sg	280	e	salūte	e	e	es	es	es	es	es	es	es	es	es
3918	salus:Nom.Pl	3	f	Nom.Pl	Nom	Pl	280	ēs	salūtēs	es	es	es	es	es	es	es	es	es	es	es
3919	salus:Acc.Sg	3	f	Acc.Sg	Acc	Sg	280	em	salūtem	e	es	es	es	es	es	es	es	es	es	es
3920	salus:Dat.Pl	3	f	Dat.Pl	Dat	Pl	280	ibus	salūtibus	ebos	es	es	es	es	es	es	es	es	es	es
3921	sanctus:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	134	us	sānctus	os	os	o	o	o	o	o	o	o	o	o
3922	sanctus:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	134	īs	sānctīs	is	es	s	o	o	o	o	o	o	o	o
3923	sanctus:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	134	ō	sānctō	o	os	es	os	os	os	o	o	o	o	o
3924	sanctus:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	134	ōs	sānctōs	os	os	os	o	o	o	o	o	o	o	o
3925	sanctus:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	134	ī	sānctī	i	s	es	es	es	os	o	o	o	o	o
3926	sanctus:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	134	ōrum	sānctōrum	oro	es	es	es	es	es	es	es	es	o	o
3927	sanctus:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	134	ō	sānctō	o	o	o	o	o	o	o	o	o	o	o
3928	sanctus:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	134	ī	sānctī	i	s	os	o	o	o	o	o	o	o	o
3929	sanctus:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	134	um	sānctum	o	os	o	o	o	o	o	o	o	o	o
3930	sanctus:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	134	īs	sānctīs	is	es	es	es	es	es	es	es	es	o	o
3931	sanguis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	414		sanguis		es	es	es	es	es	es	es	es	es	es
3932	sanguis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	414	ibus	sanguinibus	ebos	es	es	es	es	es	es	es	es	es	es
3933	sanguis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	414	ī	sanguinī	i	es	es	es	es	es	es	es	es	es	es
3934	sanguis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	414	ēs	sanguinēs	es	es	es	es	es	es	es	es	es	es	es
3935	sanguis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	414	is	sanguinis	es	es	es	es	es	es	es	es	es	es	es
3936	sanguis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	414	um	sanguinum	o	es	es	es	es	es	es	es	es	es	es
3937	sanguis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	414	e	sanguine	e	es	es	es	es	es	es	es	es	es	es
3938	sanguis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	414	ēs	sanguinēs	es	es	es	es	es	es	es	es	es	es	es
