Word	Declension	Gender	TotFreq	Declined	0	1
foris:Dat.Pl	3	f	94	foribus	ibus	
forma:Nom.Sg	1	f	249	fōrma	a	
forma:Abl.Pl	1	f	249	fōrmīs	iis	
forma:Dat.Sg	1	f	249	fōrmae	ae	
forma:Acc.Pl	1	f	249	fōrmās	aas	
forma:Gen.Sg	1	f	249	fōrmae	ae	
forma:Gen.Pl	1	f	249	fōrmārum	aarum	
forma:Abl.Sg	1	f	249	fōrmā	aa	
forma:Nom.Pl	1	f	249	fōrmae	ae	
forma:Acc.Sg	1	f	249	fōrmam	am	
forma:Dat.Pl	1	f	249	fōrmīs	iis	
formido:Nom.Sg	3	f	82	formīdo		
formido:Abl.Pl	3	f	82	formīdinibus	ibus	
formido:Dat.Sg	3	f	82	formīdinī	ii	
formido:Acc.Pl	3	f	82	formīdinēs	ees	
formido:Gen.Sg	3	f	82	formīdinis	is	
formido:Gen.Pl	3	f	82	formīdinum	um	
formido:Abl.Sg	3	f	82	formīdine	e	
formido:Nom.Pl	3	f	82	formīdinēs	ees	
formido:Acc.Sg	3	f	82	formīdinem	em	
formido:Dat.Pl	3	f	82	formīdinibus	ibus	
fortuna:Nom.Sg	1	f	886	fortūna	a	
fortuna:Abl.Pl	1	f	886	fortūnīs	iis	
fortuna:Dat.Sg	1	f	886	fortūnae	ae	
fortuna:Acc.Pl	1	f	886	fortūnās	aas	
fortuna:Gen.Sg	1	f	886	fortūnae	ae	
fortuna:Gen.Pl	1	f	886	fortūnārum	aarum	
fortuna:Abl.Sg	1	f	886	fortūnā	aa	
fortuna:Nom.Pl	1	f	886	fortūnae	ae	
fortuna:Acc.Sg	1	f	886	fortūnam	am	
fortuna:Dat.Pl	1	f	886	fortūnīs	iis	
forum:Nom.Sg	2	n	171	forum	um	
forum:Abl.Pl	2	n	171	forīs	iis	
forum:Dat.Sg	2	n	171	forō	oo	
forum:Acc.Pl	2	n	171	fora	a	
forum:Gen.Sg	2	n	171	forī	ii	
forum:Gen.Pl	2	n	171	forōrum	oorum	
forum:Abl.Sg	2	n	171	forō	oo	
forum:Nom.Pl	2	n	171	fora	a	
forum:Acc.Sg	2	n	171	forum	um	
forum:Dat.Pl	2	n	171	forīs	iis	
frater:Nom.Sg	3	m	426	frāter		
frater:Abl.Pl	3	m	426	frātribus	ibus	
frater:Dat.Sg	3	m	426	frātrī	ii	
frater:Acc.Pl	3	m	426	frātrēs	ees	
frater:Gen.Sg	3	m	426	frātris	is	
frater:Gen.Pl	3	m	426	frātrum	um	
frater:Abl.Sg	3	m	426	frātre	e	
frater:Nom.Pl	3	m	426	frātrēs	ees	
frater:Acc.Sg	3	m	426	frātrem	em	
frater:Dat.Pl	3	m	426	frātribus	ibus	
fraus:Nom.Sg	3	f	120	fraus		
fraus:Abl.Pl	3	f	120	fraudibus	ibus	
fraus:Dat.Sg	3	f	120	fraudī	ii	
fraus:Acc.Pl	3	f	120	fraudēs	ees	
fraus:Gen.Sg	3	f	120	fraudis	is	
fraus:Gen.Pl	3	f	120	fraudum	um	
fraus:Abl.Sg	3	f	120	fraude	e	
fraus:Nom.Pl	3	f	120	fraudēs	ees	
fraus:Acc.Sg	3	f	120	fraudem	em	
fraus:Dat.Pl	3	f	120	fraudibus	ibus	
fremitus:Nom.Sg	4	m	54	fremitus	us	
fremitus:Abl.Pl	4	m	54	fremitibus	ibus	
fremitus:Dat.Sg	4	m	54	fremituī	uii	
fremitus:Acc.Pl	4	m	54	fremitūs	uus	
fremitus:Gen.Sg	4	m	54	fremitūs	uus	
fremitus:Gen.Pl	4	m	54	fremituum	uum	
fremitus:Abl.Sg	4	m	54	fremitū	uu	
fremitus:Nom.Pl	4	m	54	fremitūs	uus	
fremitus:Acc.Sg	4	m	54	fremitum	um	
fremitus:Dat.Pl	4	m	54	fremitibus	ibus	
frenum:Nom.Sg	2	n	62	frēnum	um	
frenum:Abl.Pl	2	n	62	frēnīs	iis	
frenum:Dat.Sg	2	n	62	frēnō	oo	
frenum:Acc.Pl	2	n	62	frēna	a	
frenum:Gen.Sg	2	n	62	frēnī	ii	
frenum:Gen.Pl	2	n	62	frēnōrum	oorum	
frenum:Abl.Sg	2	n	62	frēnō	oo	
frenum:Nom.Pl	2	n	62	frēna	a	
frenum:Acc.Sg	2	n	62	frēnum	um	
frenum:Dat.Pl	2	n	62	frēnīs	iis	
fretum:Nom.Sg	2	n	107	fretum	um	
fretum:Abl.Pl	2	n	107	fretīs	iis	
fretum:Dat.Sg	2	n	107	fretō	oo	
fretum:Acc.Pl	2	n	107	freta	a	
fretum:Gen.Sg	2	n	107	fretī	ii	
fretum:Gen.Pl	2	n	107	fretōrum	oorum	
fretum:Abl.Sg	2	n	107	fretō	oo	
fretum:Nom.Pl	2	n	107	freta	a	
fretum:Acc.Sg	2	n	107	fretum	um	
fretum:Dat.Pl	2	n	107	fretīs	iis	
frigus:Nom.Sg	3	n	105	frīgus		
frigus:Abl.Pl	3	n	105	frīgoribus	ibus	
frigus:Dat.Sg	3	n	105	frīgorī	ii	
frigus:Acc.Pl	3	n	105	frīgora	a	
frigus:Gen.Sg	3	n	105	frīgoris	is	
frigus:Gen.Pl	3	n	105	frīgorum	um	
frigus:Abl.Sg	3	n	105	frīgore	e	
frigus:Nom.Pl	3	n	105	frīgora	a	
frigus:Acc.Sg	3	n	105	frīgus		
frigus:Dat.Pl	3	n	105	frīgoribus	ibus	
frons:Nom.Sg	3	f	180	frōns		
frons:Abl.Pl	3	f	180	frontibus	ibus	
frons:Dat.Sg	3	f	180	frontī	ii	
frons:Acc.Pl	3	f	180	frontēs	ees	
frons:Gen.Sg	3	f	180	frontis	is	
frons:Gen.Pl	3	f	180	frontium	jum	
frons:Abl.Sg	3	f	180	fronte	e	
frons:Nom.Pl	3	f	180	frontēs	ees	
frons:Acc.Sg	3	f	180	frontem	em	
frons:Dat.Pl	3	f	180	frontibus	ibus	
frons:Nom.Sg	3	f	75	frons		
frons:Abl.Pl	3	f	75	frondibus	ibus	
frons:Dat.Sg	3	f	75	frondī	ii	
frons:Acc.Pl	3	f	75	frondēs	ees	
frons:Gen.Sg	3	f	75	frondis	is	
frons:Gen.Pl	3	f	75	frondium	jum	
frons:Abl.Sg	3	f	75	fronde	e	
frons:Nom.Pl	3	f	75	frondēs	ees	
frons:Acc.Sg	3	f	75	frondem	em	
frons:Dat.Pl	3	f	75	frondibus	ibus	
fructus:Nom.Sg	4	m	116	fructus	us	
fructus:Abl.Pl	4	m	116	fructibus	ibus	
fructus:Dat.Sg	4	m	116	fructuī	uii	
fructus:Acc.Pl	4	m	116	fructūs	uus	
fructus:Gen.Sg	4	m	116	fructūs	uus	
fructus:Gen.Pl	4	m	116	fructuum	uum	
fructus:Abl.Sg	4	m	116	fructū	uu	
fructus:Nom.Pl	4	m	116	fructūs	uus	
fructus:Acc.Sg	4	m	116	fructum	um	
fructus:Dat.Pl	4	m	116	fructibus	ibus	
frumentum:Nom.Sg	2	n	122	frūmentum	um	
frumentum:Abl.Pl	2	n	122	frūmentīs	iis	
frumentum:Dat.Sg	2	n	122	frūmentō	oo	
frumentum:Acc.Pl	2	n	122	frūmenta	a	
frumentum:Gen.Sg	2	n	122	frūmentī	ii	
frumentum:Gen.Pl	2	n	122	frūmentōrum	oorum	
frumentum:Abl.Sg	2	n	122	frūmentō	oo	
frumentum:Nom.Pl	2	n	122	frūmenta	a	
frumentum:Acc.Sg	2	n	122	frūmentum	um	
frumentum:Dat.Pl	2	n	122	frūmentīs	iis	
frux:Nom.Sg	3	f	68	frūx		
frux:Abl.Pl	3	f	68	frūgibus	ibus	
frux:Dat.Sg	3	f	68	frūgī	ii	
frux:Acc.Pl	3	f	68	frūgēs	ees	
frux:Gen.Sg	3	f	68	frūgis	is	
frux:Gen.Pl	3	f	68	frūgum	um	
frux:Abl.Sg	3	f	68	frūge	e	
frux:Nom.Pl	3	f	68	frūgēs	ees	
frux:Acc.Sg	3	f	68	frūgem	em	
frux:Dat.Pl	3	f	68	frūgibus	ibus	
fuga:Nom.Sg	1	f	323	fuga	a	
fuga:Abl.Pl	1	f	323	fugīs	iis	
fuga:Dat.Sg	1	f	323	fugae	ae	
fuga:Acc.Pl	1	f	323	fugās	aas	
fuga:Gen.Sg	1	f	323	fugae	ae	
fuga:Gen.Pl	1	f	323	fugārum	aarum	
fuga:Abl.Sg	1	f	323	fugā	aa	
fuga:Nom.Pl	1	f	323	fugae	ae	
fuga:Acc.Sg	1	f	323	fugam	am	
fuga:Dat.Pl	1	f	323	fugīs	iis	
fulmen:Nom.Sg	3	n	98	fulmen		
fulmen:Abl.Pl	3	n	98	fulminibus	ibus	
fulmen:Dat.Sg	3	n	98	fulminī	ii	
fulmen:Acc.Pl	3	n	98	fulmina	a	
fulmen:Gen.Sg	3	n	98	fulminis	is	
fulmen:Gen.Pl	3	n	98	fulminum	um	
fulmen:Abl.Sg	3	n	98	fulmine	e	
fulmen:Nom.Pl	3	n	98	fulmina	a	
fulmen:Acc.Sg	3	n	98	fulmen		
fulmen:Dat.Pl	3	n	98	fulminibus	ibus	
funis:Nom.Sg	3	m	61	fūnis	is	
funis:Abl.Pl	3	m	61	fūnibus	ibus	
funis:Dat.Sg	3	m	61	fūnī	ii	
funis:Acc.Pl	3	m	61	fūnēs	ees	
funis:Gen.Sg	3	m	61	fūnis	is	
funis:Gen.Pl	3	m	61	fūnium	jum	
funis:Abl.Sg	3	m	61	fūne	e	
funis:Nom.Pl	3	m	61	fūnēs	ees	
funis:Acc.Sg	3	m	61	fūnem	em	
funis:Dat.Pl	3	m	61	fūnibus	ibus	
funus:Nom.Sg	3	n	176	fūnus		
funus:Abl.Pl	3	n	176	fūneribus	ibus	
funus:Dat.Sg	3	n	176	fūnerī	ii	
funus:Acc.Pl	3	n	176	fūnera	a	
funus:Gen.Sg	3	n	176	fūneris	is	
funus:Gen.Pl	3	n	176	fūnerum	um	
funus:Abl.Sg	3	n	176	fūnere	e	
funus:Nom.Pl	3	n	176	fūnera	a	
funus:Acc.Sg	3	n	176	fūnus		
funus:Dat.Pl	3	n	176	fūneribus	ibus	
furor:Nom.Sg	3	m	182	furor		
furor:Abl.Pl	3	m	182	furōribus	ibus	
furor:Dat.Sg	3	m	182	furōrī	ii	
furor:Acc.Pl	3	m	182	furōrēs	ees	
furor:Gen.Sg	3	m	182	furōris	is	
furor:Gen.Pl	3	m	182	furōrum	um	
furor:Abl.Sg	3	m	182	furōre	e	
furor:Nom.Pl	3	m	182	furōrēs	ees	
furor:Acc.Sg	3	m	182	furōrem	em	
furor:Dat.Pl	3	m	182	furōribus	ibus	
furtum:Nom.Sg	2	n	58	fūrtum	um	
furtum:Abl.Pl	2	n	58	fūrtīs	iis	
furtum:Dat.Sg	2	n	58	fūrtō	oo	
furtum:Acc.Pl	2	n	58	fūrta	a	
furtum:Gen.Sg	2	n	58	fūrtī	ii	
furtum:Gen.Pl	2	n	58	fūrtōrum	oorum	
furtum:Abl.Sg	2	n	58	fūrtō	oo	
furtum:Nom.Pl	2	n	58	fūrta	a	
furtum:Acc.Sg	2	n	58	fūrtum	um	
furtum:Dat.Pl	2	n	58	fūrtīs	iis	
gaudium:Nom.Sg	2	n	168	gaudium	um	
gaudium:Abl.Pl	2	n	168	gaudiīs	iis	
gaudium:Dat.Sg	2	n	168	gaudiō	oo	
gaudium:Acc.Pl	2	n	168	gaudia	a	
gaudium:Gen.Sg	2	n	168	gaudiī	ii	
gaudium:Gen.Pl	2	n	168	gaudiōrum	oorum	
gaudium:Abl.Sg	2	n	168	gaudiō	oo	
gaudium:Nom.Pl	2	n	168	gaudia	a	
gaudium:Acc.Sg	2	n	168	gaudium	um	
gaudium:Dat.Pl	2	n	168	gaudiīs	iis	
gemitus:Nom.Sg	4	m	87	gemitus	us	
gemitus:Abl.Pl	4	m	87	gemitibus	ibus	
gemitus:Dat.Sg	4	m	87	gemituī	uii	
gemitus:Acc.Pl	4	m	87	gemitūs	uus	
gemitus:Gen.Sg	4	m	87	gemitūs	uus	
gemitus:Gen.Pl	4	m	87	gemituum	uum	
gemitus:Abl.Sg	4	m	87	gemitū	uu	
gemitus:Nom.Pl	4	m	87	gemitūs	uus	
gemitus:Acc.Sg	4	m	87	gemitum	um	
gemitus:Dat.Pl	4	m	87	gemitibus	ibus	
gemma:Nom.Sg	1	f	54	gemma	a	
gemma:Abl.Pl	1	f	54	gemmīs	iis	
gemma:Dat.Sg	1	f	54	gemmae	ae	
gemma:Acc.Pl	1	f	54	gemmās	aas	
gemma:Gen.Sg	1	f	54	gemmae	ae	
gemma:Gen.Pl	1	f	54	gemmārum	aarum	
gemma:Abl.Sg	1	f	54	gemmā	aa	
gemma:Nom.Pl	1	f	54	gemmae	ae	
gemma:Acc.Sg	1	f	54	gemmam	am	
gemma:Dat.Pl	1	f	54	gemmīs	iis	
gens:Nom.Sg	3	f	577	gēns		
gens:Abl.Pl	3	f	577	gentibus	ibus	
gens:Dat.Sg	3	f	577	gentī	ii	
gens:Acc.Pl	3	f	577	gentēs	ees	
gens:Gen.Sg	3	f	577	gentis	is	
gens:Gen.Pl	3	f	577	gentium	jum	
gens:Abl.Sg	3	f	577	gente	e	
gens:Nom.Pl	3	f	577	gentēs	ees	
gens:Acc.Sg	3	f	577	gentem	em	
gens:Dat.Pl	3	f	577	gentibus	ibus	
genu:Nom.Sg	4	n	70	genū	uu	
genu:Abl.Pl	4	n	70	genibus	ibus	
genu:Dat.Sg	4	n	70	genū	uu	
genu:Acc.Pl	4	n	70	genua	ua	
genu:Gen.Sg	4	n	70	genūs	uus	
genu:Gen.Pl	4	n	70	genuum	uum	
genu:Abl.Sg	4	n	70	genū	uu	
genu:Nom.Pl	4	n	70	genua	ua	
genu:Acc.Sg	4	n	70	genū	uu	
genu:Dat.Pl	4	n	70	genibus	ibus	
genus:Nom.Sg	3	n	613	genus		
genus:Abl.Pl	3	n	613	generibus	ibus	
genus:Dat.Sg	3	n	613	generī	ii	
genus:Acc.Pl	3	n	613	genera	a	
genus:Gen.Sg	3	n	613	generis	is	
genus:Gen.Pl	3	n	613	generum	um	
genus:Abl.Sg	3	n	613	genere	e	
genus:Nom.Pl	3	n	613	genera	a	
genus:Acc.Sg	3	n	613	genus		
genus:Dat.Pl	3	n	613	generibus	ibus	
gladius:Nom.Sg	2	m	152	gladius	us	
gladius:Abl.Pl	2	m	152	gladiīs	iis	
gladius:Dat.Sg	2	m	152	gladiō	oo	
gladius:Acc.Pl	2	m	152	gladiōs	oos	
gladius:Gen.Sg	2	m	152	gladiī	ii	
gladius:Gen.Pl	2	m	152	gladiōrum	oorum	
gladius:Abl.Sg	2	m	152	gladiō	oo	
gladius:Nom.Pl	2	m	152	gladiī	ii	
gladius:Acc.Sg	2	m	152	gladium	um	
gladius:Dat.Pl	2	m	152	gladiīs	iis	
gloria:Nom.Sg	1	f	373	glōria	a	
gloria:Abl.Pl	1	f	373	glōriīs	iis	
gloria:Dat.Sg	1	f	373	glōriae	ae	
gloria:Acc.Pl	1	f	373	glōriās	aas	
gloria:Gen.Sg	1	f	373	glōriae	ae	
gloria:Gen.Pl	1	f	373	glōriārum	aarum	
gloria:Abl.Sg	1	f	373	glōriā	aa	
gloria:Nom.Pl	1	f	373	glōriae	ae	
gloria:Acc.Sg	1	f	373	glōriam	am	
gloria:Dat.Pl	1	f	373	glōriīs	iis	
gradus:Nom.Sg	4	m	172	gradus	us	
gradus:Abl.Pl	4	m	172	gradibus	ibus	
gradus:Dat.Sg	4	m	172	graduī	uii	
gradus:Acc.Pl	4	m	172	gradūs	uus	
gradus:Gen.Sg	4	m	172	gradūs	uus	
gradus:Gen.Pl	4	m	172	graduum	uum	
gradus:Abl.Sg	4	m	172	gradū	uu	
gradus:Nom.Pl	4	m	172	gradūs	uus	
gradus:Acc.Sg	4	m	172	gradum	um	
gradus:Dat.Pl	4	m	172	gradibus	ibus	
gratia:Nom.Sg	1	f	418	grātia	a	
gratia:Abl.Pl	1	f	418	grātiīs	iis	
gratia:Dat.Sg	1	f	418	grātiae	ae	
gratia:Acc.Pl	1	f	418	grātiās	aas	
gratia:Gen.Sg	1	f	418	grātiae	ae	
gratia:Gen.Pl	1	f	418	grātiārum	aarum	
gratia:Abl.Sg	1	f	418	grātiā	aa	
gratia:Nom.Pl	1	f	418	grātiae	ae	
gratia:Acc.Sg	1	f	418	grātiam	am	
gratia:Dat.Pl	1	f	418	grātiīs	iis	
grex:Nom.Sg	3	m	137	grex		
grex:Abl.Pl	3	m	137	gregibus	ibus	
grex:Dat.Sg	3	m	137	gregī	ii	
grex:Acc.Pl	3	m	137	gregēs	ees	
grex:Gen.Sg	3	m	137	gregis	is	
grex:Gen.Pl	3	m	137	gregum	um	
grex:Abl.Sg	3	m	137	grege	e	
grex:Nom.Pl	3	m	137	gregēs	ees	
grex:Acc.Sg	3	m	137	gregem	em	
grex:Dat.Pl	3	m	137	gregibus	ibus	
habitus:Nom.Sg	4	m	148	habitus	us	
habitus:Abl.Pl	4	m	148	habitibus	ibus	
habitus:Dat.Sg	4	m	148	habituī	uii	
habitus:Acc.Pl	4	m	148	habitūs	uus	
habitus:Gen.Sg	4	m	148	habitūs	uus	
habitus:Gen.Pl	4	m	148	habituum	uum	
habitus:Abl.Sg	4	m	148	habitū	uu	
habitus:Nom.Pl	4	m	148	habitūs	uus	
habitus:Acc.Sg	4	m	148	habitum	um	
habitus:Dat.Pl	4	m	148	habitibus	ibus	
hasta:Nom.Sg	1	f	75	hasta	a	
hasta:Abl.Pl	1	f	75	hastīs	iis	
hasta:Dat.Sg	1	f	75	hastae	ae	
hasta:Acc.Pl	1	f	75	hastās	aas	
hasta:Gen.Sg	1	f	75	hastae	ae	
hasta:Gen.Pl	1	f	75	hastārum	aarum	
hasta:Abl.Sg	1	f	75	hastā	aa	
hasta:Nom.Pl	1	f	75	hastae	ae	
hasta:Acc.Sg	1	f	75	hastam	am	
hasta:Dat.Pl	1	f	75	hastīs	iis	
herba:Nom.Sg	1	f	123	herba	a	
herba:Abl.Pl	1	f	123	herbīs	iis	
herba:Dat.Sg	1	f	123	herbae	ae	
herba:Acc.Pl	1	f	123	herbās	aas	
herba:Gen.Sg	1	f	123	herbae	ae	
herba:Gen.Pl	1	f	123	herbārum	aarum	
herba:Abl.Sg	1	f	123	herbā	aa	
herba:Nom.Pl	1	f	123	herbae	ae	
herba:Acc.Sg	1	f	123	herbam	am	
herba:Dat.Pl	1	f	123	herbīs	iis	
heres:Nom.Sg	3	m	53	hērēs		
heres:Abl.Pl	3	m	53	hērēdibus	ibus	
heres:Dat.Sg	3	m	53	hērēdī	ii	
heres:Acc.Pl	3	m	53	hērēdēs	ees	
heres:Gen.Sg	3	m	53	hērēdis	is	
heres:Gen.Pl	3	m	53	hērēdum	um	
heres:Abl.Sg	3	m	53	hērēde	e	
heres:Nom.Pl	3	m	53	hērēdes	es	
heres:Acc.Sg	3	m	53	hērēdem	em	
heres:Dat.Pl	3	m	53	hērēdibus	ibus	
hiems:Nom.Sg	3	f	124	hiems		
hiems:Abl.Pl	3	f	124	hiemibus	ibus	
hiems:Dat.Sg	3	f	124	hiemī	ii	
hiems:Acc.Pl	3	f	124	hiemēs	ees	
hiems:Gen.Sg	3	f	124	hiemis	is	
hiems:Gen.Pl	3	f	124	hiemum	um	
hiems:Abl.Sg	3	f	124	hieme	e	
hiems:Nom.Pl	3	f	124	hiemēs	ees	
hiems:Acc.Sg	3	f	124	hiemem	em	
hiems:Dat.Pl	3	f	124	hiemibus	ibus	
homo:Nom.Sg	3	m	1273	homō		
homo:Abl.Pl	3	m	1273	hominibus	ibus	
homo:Dat.Sg	3	m	1273	hominī	ii	
homo:Acc.Pl	3	m	1273	hominēs	ees	
homo:Gen.Sg	3	m	1273	hominis	is	
homo:Gen.Pl	3	m	1273	hominum	um	
homo:Abl.Sg	3	m	1273	homine	e	
homo:Nom.Pl	3	m	1273	hominēs	ees	
homo:Acc.Sg	3	m	1273	hominem	em	
homo:Dat.Pl	3	m	1273	hominibus	ibus	
honor:Nom.Sg	3	m	429	honor		
honor:Abl.Pl	3	m	429	honōribus	ibus	
honor:Dat.Sg	3	m	429	honōrī	ii	
honor:Acc.Pl	3	m	429	honōrēs	ees	
honor:Gen.Sg	3	m	429	honōris	is	
honor:Gen.Pl	3	m	429	honōrum	um	
honor:Abl.Sg	3	m	429	honōre	e	
honor:Nom.Pl	3	m	429	honōrēs	ees	
honor:Acc.Sg	3	m	429	honōrem	em	
honor:Dat.Pl	3	m	429	honōribus	ibus	
hora:Nom.Sg	1	f	163	hōra	a	
hora:Abl.Pl	1	f	163	hōrīs	iis	
hora:Dat.Sg	1	f	163	hōrae	ae	
hora:Acc.Pl	1	f	163	hōrās	aas	
hora:Gen.Sg	1	f	163	hōrae	ae	
hora:Gen.Pl	1	f	163	hōrārum	aarum	
hora:Abl.Sg	1	f	163	hōrā	aa	
hora:Nom.Pl	1	f	163	hōrae	ae	
hora:Acc.Sg	1	f	163	hōram	am	
hora:Dat.Pl	1	f	163	hōrīs	iis	
hortus:Nom.Sg	2	m	61	hortus	us	
hortus:Abl.Pl	2	m	61	hortīs	iis	
hortus:Dat.Sg	2	m	61	hortō	oo	
hortus:Acc.Pl	2	m	61	hortōs	oos	
hortus:Gen.Sg	2	m	61	hortī	ii	
hortus:Gen.Pl	2	m	61	hortōrum	oorum	
hortus:Abl.Sg	2	m	61	hortō	oo	
hortus:Nom.Pl	2	m	61	hortī	ii	
hortus:Acc.Sg	2	m	61	hortum	um	
hortus:Dat.Pl	2	m	61	hortīs	iis	
hospes:Nom.Sg	3	m	88	hospes		
hospes:Abl.Pl	3	m	88	hospitibus	ibus	
hospes:Dat.Sg	3	m	88	hospitī	ii	
hospes:Acc.Pl	3	m	88	hospitēs	ees	
hospes:Gen.Sg	3	m	88	hospitis	is	
hospes:Gen.Pl	3	m	88	hospitum	um	
hospes:Abl.Sg	3	m	88	hospite	e	
hospes:Nom.Pl	3	m	88	hospitēs	ees	
hospes:Acc.Sg	3	m	88	hospitem	em	
hospes:Dat.Pl	3	m	88	hospitibus	ibus	
hostis:Nom.Sg	3	m	1230	hostis	is	
hostis:Abl.Pl	3	m	1230	hostibus	ibus	
hostis:Dat.Sg	3	m	1230	hostī	ii	
hostis:Acc.Pl	3	m	1230	hostēs	ees	
hostis:Gen.Sg	3	m	1230	hostis	is	
hostis:Gen.Pl	3	m	1230	hostium	jum	
hostis:Abl.Sg	3	m	1230	hoste	e	
hostis:Nom.Pl	3	m	1230	hostēs	ees	
hostis:Acc.Sg	3	m	1230	hostem	em	
hostis:Dat.Pl	3	m	1230	hostibus	ibus	
humerus:Nom.Sg	2	m	103	humerus	us	
humerus:Abl.Pl	2	m	103	humerīs	iis	
humerus:Dat.Sg	2	m	103	humerō	oo	
humerus:Acc.Pl	2	m	103	humerōs	oos	
humerus:Gen.Sg	2	m	103	humerī	ii	
humerus:Gen.Pl	2	m	103	humerōrum	oorum	
humerus:Abl.Sg	2	m	103	humerō	oo	
humerus:Nom.Pl	2	m	103	humerī	ii	
humerus:Acc.Sg	2	m	103	humerum	um	
humerus:Dat.Pl	2	m	103	humerīs	iis	
humor:Nom.Sg	3	m	66	hūmor		
humor:Abl.Pl	3	m	66	hūmōribus	ibus	
humor:Dat.Sg	3	m	66	hūmōrī	ii	
humor:Acc.Pl	3	m	66	hūmōrēs	ees	
humor:Gen.Sg	3	m	66	hūmōris	is	
humor:Gen.Pl	3	m	66	hūmōrum	um	
humor:Abl.Sg	3	m	66	hūmōre	e	
humor:Nom.Pl	3	m	66	hūmōrēs	ees	
humor:Acc.Sg	3	m	66	hūmōrem	em	
humor:Dat.Pl	3	m	66	hūmōribus	ibus	
humus:Nom.Sg	2	f	128	humus	us	
humus:Abl.Pl	2	f	128	humīs	iis	
humus:Dat.Sg	2	f	128	humō	oo	
humus:Acc.Pl	2	f	128	humōs	oos	
humus:Gen.Sg	2	f	128	humī	ii	
humus:Gen.Pl	2	f	128	humōrum	oorum	
humus:Abl.Sg	2	f	128	humō	oo	
humus:Nom.Pl	2	f	128	humī	ii	
humus:Acc.Sg	2	f	128	humum	um	
humus:Dat.Pl	2	f	128	humīs	iis	
ictus:Nom.Sg	4	m	130	ictus	us	
ictus:Abl.Pl	4	m	130	ictibus	ibus	
ictus:Dat.Sg	4	m	130	ictuī	uii	
ictus:Acc.Pl	4	m	130	ictūs	uus	
ictus:Gen.Sg	4	m	130	ictūs	uus	
ictus:Gen.Pl	4	m	130	ictuum	uum	
ictus:Abl.Sg	4	m	130	ictū	uu	
ictus:Nom.Pl	4	m	130	ictūs	uus	
ictus:Acc.Sg	4	m	130	ictum	um	
ictus:Dat.Pl	4	m	130	ictibus	ibus	
ignis:Nom.Sg	3	m	505	ignis	is	
ignis:Abl.Pl	3	m	505	ignibus	ibus	
ignis:Dat.Sg	3	m	505	ignī	ii	
ignis:Acc.Pl	3	m	505	ignēs	ees	
ignis:Gen.Sg	3	m	505	ignis	is	
ignis:Gen.Pl	3	m	505	ignium	jum	
ignis:Abl.Sg	3	m	505	igne	e	
ignis:Nom.Pl	3	m	505	ignēs	ees	
ignis:Acc.Sg	3	m	505	ignem	em	
ignis:Dat.Pl	3	m	505	ignibus	ibus	
imago:Nom.Sg	3	f	152	imāgō		
imago:Abl.Pl	3	f	152	imāginibus	ibus	
imago:Dat.Sg	3	f	152	imāginī	ii	
imago:Acc.Pl	3	f	152	imāginēs	ees	
imago:Gen.Sg	3	f	152	imāginis	is	
imago:Gen.Pl	3	f	152	imāginum	um	
imago:Abl.Sg	3	f	152	imāgine	e	
imago:Nom.Pl	3	f	152	imāginēs	ees	
imago:Acc.Sg	3	f	152	imāginem	em	
imago:Dat.Pl	3	f	152	imāginibus	ibus	
imber:Nom.Sg	3	m	88	imber		
imber:Abl.Pl	3	m	88	imbribus	ibus	
imber:Dat.Sg	3	m	88	imbrī	ii	
imber:Acc.Pl	3	m	88	imbrēs	ees	
imber:Gen.Sg	3	m	88	imbris	is	
imber:Gen.Pl	3	m	88	imbrium	jum	
imber:Abl.Sg	3	m	88	imbre	e	
imber:Nom.Pl	3	m	88	imbrēs	ees	
imber:Acc.Sg	3	m	88	imbrem	em	
imber:Dat.Pl	3	m	88	imbribus	ibus	
imperium:Nom.Sg	2	n	652	imperium	um	
imperium:Abl.Pl	2	n	652	imperiīs	iis	
imperium:Dat.Sg	2	n	652	imperiō	oo	
imperium:Acc.Pl	2	n	652	imperia	a	
imperium:Gen.Sg	2	n	652	imperiī	ii	
imperium:Gen.Pl	2	n	652	imperiōrum	oorum	
imperium:Abl.Sg	2	n	652	imperiō	oo	
imperium:Nom.Pl	2	n	652	imperia	a	
imperium:Acc.Sg	2	n	652	imperium	um	
imperium:Dat.Pl	2	n	652	imperiīs	iis	
impetus:Nom.Sg	4	m	339	impetus	us	
impetus:Abl.Pl	4	m	339	impetibus	ibus	
impetus:Dat.Sg	4	m	339	impetuī	uii	
impetus:Acc.Pl	4	m	339	impetūs	uus	
impetus:Gen.Sg	4	m	339	impetūs	uus	
impetus:Gen.Pl	4	m	339	impetuum	uum	
impetus:Abl.Sg	4	m	339	impetū	uu	
impetus:Nom.Pl	4	m	339	impetūs	uus	
impetus:Acc.Sg	4	m	339	impetum	um	
impetus:Dat.Pl	4	m	339	impetibus	ibus	
incendium:Nom.Sg	2	n	108	incendium	um	
incendium:Abl.Pl	2	n	108	incendiīs	iis	
incendium:Dat.Sg	2	n	108	incendiō	oo	
incendium:Acc.Pl	2	n	108	incendia	a	
incendium:Gen.Sg	2	n	108	incendiī	ii	
incendium:Gen.Pl	2	n	108	incendiōrum	oorum	
incendium:Abl.Sg	2	n	108	incendiō	oo	
incendium:Nom.Pl	2	n	108	incendia	a	
incendium:Acc.Sg	2	n	108	incendium	um	
