Word	Declined	0	1	2	3	4	5	6	7	8	9	10
finis:Dat.Pl	fīnibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
flamma:Nom.Sg	flamma	a	a	a	a	a	a	a	a	a	a	a
flamma:Abl.Pl	flammīs	īs	īs	īs	īs	īs	ēs	ēs	ēs	ēs	ēs	ēs
flamma:Dat.Sg	flammae	ae	a	a	a	a	a	a	a	a	a	a
flamma:Acc.Pl	flammās	ās	am	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
flamma:Gen.Sg	flammae	ae	a	a	a	a	a	a	a	a	a	a
flamma:Gen.Pl	flammārum	ārum	ōrum	ōrum	ōrum	ōrum	ēs	ēs	um	um	um	um
flamma:Abl.Sg	flammā	ā	īs	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
flamma:Nom.Pl	flammae	ae	a	a	a	a	a	a	a	a	a	a
flamma:Acc.Sg	flammam	am	am	am	am	um	ēs	em	ēs	ēs	ēs	ēs
flamma:Dat.Pl	flammīs	īs	īs	īs	īs	ēī	a	a	a	a	a	a
fletus:Nom.Sg	flētus	us	us	us	us	us	us	a	a	a	a	a
fletus:Abl.Pl	flētibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fletus:Dat.Sg	flētuī	uī	uī	um	ī	ī	ī	ī	ī	ī	ī	ī
fletus:Acc.Pl	flētūs	ūs	ūs	ēī	us	us	us	a	a	a	a	a
fletus:Gen.Sg	flētūs	ūs	ūs	ēī	ēī	us	ēī	us	a	a	us	N/A
fletus:Gen.Pl	flētuum	uum	um	um	ēbus	ī	ī	ī	ī	ī	ī	N/A
fletus:Abl.Sg	flētū	ū	ēbus	ēbus	ēbus	ū	ī	ī	ī	ī	ī	ī
fletus:Nom.Pl	flētūs	ūs	ūs	ēī	ēbus	us	a	a	a	a	a	a
fletus:Acc.Sg	flētum	um	um	um	um	um	um	um	um	um	um	um
fletus:Dat.Pl	flētibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
flos:Nom.Sg	flōs	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
flos:Abl.Pl	flōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
flos:Dat.Sg	flōrī	ī	us	ī	ī	ī	ī	ī	ī	ī	ī	ī
flos:Acc.Pl	flōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
flos:Gen.Sg	flōris	is	is	is	is	is	is	is	a	a	e	e
flos:Gen.Pl	flōrum	um	um	um	um	um	um	um	um	um	um	um
flos:Abl.Sg	flōre	e	e	e	e	e	e	e	e	e	e	e
flos:Nom.Pl	flōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
flos:Acc.Sg	flōrem	em	em	em	em	ēs	em	em	em	em	em	em
flos:Dat.Pl	flōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fluctus:Nom.Sg	fluctus	us	us	us	us	us	us	a	a	a	a	a
fluctus:Abl.Pl	fluctibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fluctus:Dat.Sg	fluctuī	uī	uī	ū	ī	ī	ī	ī	ī	ī	ī	ī
fluctus:Acc.Pl	fluctūs	ūs	ūs	ūs	us	us	us	a	a	a	a	a
fluctus:Gen.Sg	fluctūs	ūs	is	ēī	ēī	ēī	ēī	a	a	a	ī	ī
fluctus:Gen.Pl	fluctuum	uum	uum	um	ū	ī	ī	ī	ī	ī	ī	ī
fluctus:Abl.Sg	fluctū	ū	ēbus	ēbus	ēbus	ū	ī	ī	ī	ī	ī	ī
fluctus:Nom.Pl	fluctūs	ūs	ūs	ēī	us	us	a	a	a	a	a	a
fluctus:Acc.Sg	fluctum	um	um	um	um	um	um	um	um	um	um	um
fluctus:Dat.Pl	fluctibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
flumen:Nom.Sg	flūmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
flumen:Abl.Pl	flūminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
flumen:Dat.Sg	flūminī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
flumen:Acc.Pl	flūmina	a	a	a	a	a	a	a	a	a	a	a
flumen:Gen.Sg	flūminis	is	is	is	is	is	is	is	e	e	e	e
flumen:Gen.Pl	flūminum	um	um	um	um	um	um	um	um	um	um	um
flumen:Abl.Sg	flūmine	e	e	e	e	e	e	e	e	e	e	e
flumen:Nom.Pl	flūmina	a	a	a	a	a	a	a	a	a	a	a
flumen:Acc.Sg	flūmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
flumen:Dat.Pl	flūminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
focus:Nom.Sg	focus	us	us	us	us	us	a	a	a	a	a	a
focus:Abl.Pl	focīs	īs	īs	īs	ēī	īs	ēs	ēs	ēs	ēs	ēs	ēs
focus:Dat.Sg	focō	ō	ō	ō	e	em	ō	e	e	e	e	e
focus:Acc.Pl	focōs	ōs	ōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
focus:Gen.Sg	focī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
focus:Gen.Pl	focōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
focus:Abl.Sg	focō	ō	ō	ō	ō	ō	ō	ō	ō	ō	e	e
focus:Nom.Pl	focī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
focus:Acc.Sg	focum	um	um	um	um	um	um	um	um	um	um	um
focus:Dat.Pl	focīs	īs	īs	a	īs	īs	us	a	a	a	a	a
foedus:Nom.Sg	foedus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
foedus:Abl.Pl	foederibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
foedus:Dat.Sg	foederī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
foedus:Acc.Pl	foedera	a	a	a	a	a	a	a	a	a	a	a
foedus:Gen.Sg	foederis	is	is	is	is	is	is	is	e	e	e	e
foedus:Gen.Pl	foederum	um	um	um	um	um	um	um	um	um	um	um
foedus:Abl.Sg	foedere	e	e	e	e	e	e	e	e	e	e	e
foedus:Nom.Pl	foedera	a	a	a	a	a	a	a	a	a	a	a
foedus:Acc.Sg	foedus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
foedus:Dat.Pl	foederibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fons:Nom.Sg	fōns	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
fons:Abl.Pl	fontibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fons:Dat.Sg	fontī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
fons:Acc.Pl	fontēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
fons:Gen.Sg	fontis	is	is	is	is	is	is	is	ae	e	e	e
fons:Gen.Pl	fontium	ium	ōrum	a	us	us	us	a	a	a	a	a
fons:Abl.Sg	fonte	e	e	e	e	e	e	e	e	e	e	e
fons:Nom.Pl	fontēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
fons:Acc.Sg	fontem	em	em	em	em	em	em	em	em	em	em	em
fons:Dat.Pl	fontibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
foris:Nom.Sg	foris	is	is	is	a	a	a	ae	a	a	a	a
foris:Abl.Pl	foribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
foris:Dat.Sg	forī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
foris:Acc.Pl	forēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
foris:Gen.Sg	foris	is	is	is	is	is	is	is	e	ae	e	e
foris:Gen.Pl	forium	ium	a	a	us	a	us	a	a	a	a	a
foris:Abl.Sg	fore	e	e	e	e	e	e	e	e	e	e	e
foris:Nom.Pl	forēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
foris:Acc.Sg	forem	em	em	em	em	em	em	em	em	em	em	em
foris:Dat.Pl	foribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
forma:Nom.Sg	fōrma	a	a	a	a	a	a	a	a	a	a	a
forma:Abl.Pl	fōrmīs	īs	īs	ōrum	īs	īs	ēs	ēs	ēs	ēs	ēs	ēs
forma:Dat.Sg	fōrmae	ae	īs	a	a	a	a	a	a	a	a	ium
forma:Acc.Pl	fōrmās	ās	ōrum	am	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
forma:Gen.Sg	fōrmae	ae	a	a	a	a	a	a	a	a	a	ium
forma:Gen.Pl	fōrmārum	ārum	īs	ōrum	ōrum	ōrum	ēs	ēs	um	um	um	um
forma:Abl.Sg	fōrmā	ā	ōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
forma:Nom.Pl	fōrmae	ae	a	īs	a	a	a	a	a	a	a	a
forma:Acc.Sg	fōrmam	am	am	am	am	um	ēs	em	ēs	ēs	em	ēs
forma:Dat.Pl	fōrmīs	īs	is	ōrum	īs	ēī	īs	a	a	a	ium	ium
formido:Nom.Sg	formīdo	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
formido:Abl.Pl	formīdinibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
formido:Dat.Sg	formīdinī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
formido:Acc.Pl	formīdinēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
formido:Gen.Sg	formīdinis	is	is	is	is	is	e	is	ae	e	e	e
formido:Gen.Pl	formīdinum	um	um	um	um	um	um	um	um	um	um	um
formido:Abl.Sg	formīdine	e	e	e	e	e	e	e	e	e	e	e
formido:Nom.Pl	formīdinēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
formido:Acc.Sg	formīdinem	em	em	em	em	em	em	ēs	em	em	em	em
formido:Dat.Pl	formīdinibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fortuna:Nom.Sg	fortūna	a	a	a	a	a	a	a	a	a	a	a
fortuna:Abl.Pl	fortūnīs	īs	īs	īs	ēs	ēī	ēs	ēs	ēs	ēs	ēs	ēs
fortuna:Dat.Sg	fortūnae	ae	a	a	a	a	a	a	a	a	a	a
fortuna:Acc.Pl	fortūnās	ās	am	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
fortuna:Gen.Sg	fortūnae	ae	a	a	a	a	a	a	a	a	a	a
fortuna:Gen.Pl	fortūnārum	ārum	ōrum	ōrum	ōrum	ōrum	ēs	ēs	um	um	um	um
fortuna:Abl.Sg	fortūnā	ā	īs	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
fortuna:Nom.Pl	fortūnae	ae	a	a	a	a	a	a	a	a	a	a
fortuna:Acc.Sg	fortūnam	am	am	am	am	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
fortuna:Dat.Pl	fortūnīs	īs	īs	īs	īs	ēī	a	īs	a	a	ium	ēbus
forum:Nom.Sg	forum	um	um	um	um	um	um	um	um	um	um	um
forum:Abl.Pl	forīs	īs	īs	a	īs	īs	a	us	ēs	ēs	ēs	ēs
forum:Dat.Sg	forō	ō	ō	ō	ō	ō	ō	e	e	e	e	e
forum:Acc.Pl	fora	a	a	a	a	a	a	a	a	a	a	a
forum:Gen.Sg	forī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
forum:Gen.Pl	forōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
forum:Abl.Sg	forō	ō	ō	ō	ō	ō	ō	ō	e	e	e	e
forum:Nom.Pl	fora	a	a	a	a	a	a	a	a	a	a	a
forum:Acc.Sg	forum	um	um	um	um	um	um	um	um	um	um	um
forum:Dat.Pl	forīs	īs	īs	a	īs	īs	a	a	a	a	a	a
frater:Nom.Sg	frāter	NULL	em	em	ō	em	ō	ō	ō	e	e	e
frater:Abl.Pl	frātribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frater:Dat.Sg	frātrī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
frater:Acc.Pl	frātrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
frater:Gen.Sg	frātris	is	is	is	is	is	is	ae	ae	e	e	e
frater:Gen.Pl	frātrum	um	um	um	um	um	um	um	um	um	um	um
frater:Abl.Sg	frātre	e	e	e	e	e	e	e	e	e	e	e
frater:Nom.Pl	frātrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
frater:Acc.Sg	frātrem	em	em	em	em	em	em	em	em	em	ēs	em
frater:Dat.Pl	frātribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fraus:Nom.Sg	fraus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
fraus:Abl.Pl	fraudibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fraus:Dat.Sg	fraudī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
fraus:Acc.Pl	fraudēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
fraus:Gen.Sg	fraudis	is	is	is	is	is	is	is	a	ae	e	e
fraus:Gen.Pl	fraudum	um	um	um	um	um	um	um	um	um	um	um
fraus:Abl.Sg	fraude	e	e	e	e	e	e	e	e	e	e	e
fraus:Nom.Pl	fraudēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
fraus:Acc.Sg	fraudem	em	em	em	em	em	em	em	em	em	ēs	em
fraus:Dat.Pl	fraudibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fremitus:Nom.Sg	fremitus	us	us	us	us	us	ī	a	a	a	a	a
fremitus:Abl.Pl	fremitibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fremitus:Dat.Sg	fremituī	uī	uī	um	ī	ī	ī	ī	ī	ī	ī	N/A
fremitus:Acc.Pl	fremitūs	ūs	ūs	ēī	us	ēbus	us	a	a	a	a	a
fremitus:Gen.Sg	fremitūs	ūs	ūs	ēī	ēī	ēī	uī	uī	a	ī	ī	N/A
fremitus:Gen.Pl	fremituum	uum	um	um	ū	us	ī	ī	ī	ī	ī	N/A
fremitus:Abl.Sg	fremitū	ū	ēbus	ēbus	ēbus	us	ī	ī	ī	ī	ī	ī
fremitus:Nom.Pl	fremitūs	ūs	ūs	ēī	us	ēī	us	a	a	a	a	a
fremitus:Acc.Sg	fremitum	um	um	um	um	um	um	um	um	um	um	um
fremitus:Dat.Pl	fremitibus	ibus	ibus	ibus	uī	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frenum:Nom.Sg	frēnum	um	um	um	um	um	um	um	um	um	um	um
frenum:Abl.Pl	frēnīs	īs	īs	īs	īs	īs	ōrum	ēs	ēs	ēs	ēs	ēs
frenum:Dat.Sg	frēnō	ō	ō	ō	ō	ō	ō	e	e	e	e	e
frenum:Acc.Pl	frēna	a	a	a	a	a	a	a	a	a	a	a
frenum:Gen.Sg	frēnī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
frenum:Gen.Pl	frēnōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
frenum:Abl.Sg	frēnō	ō	ō	ō	ō	ō	ō	ō	ō	e	e	e
frenum:Nom.Pl	frēna	a	a	a	a	a	a	a	a	a	a	a
frenum:Acc.Sg	frēnum	um	um	um	um	um	um	um	um	um	um	um
frenum:Dat.Pl	frēnīs	īs	īs	a	īs	īs	a	a	a	a	a	a
fretum:Nom.Sg	fretum	um	um	um	um	um	um	um	um	um	um	um
fretum:Abl.Pl	fretīs	īs	īs	a	īs	īs	ēs	ēs	ēs	ēs	ēs	ēs
fretum:Dat.Sg	fretō	ō	ō	ō	e	e	ō	e	e	e	e	e
fretum:Acc.Pl	freta	a	a	a	a	a	a	a	a	a	a	a
fretum:Gen.Sg	fretī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
fretum:Gen.Pl	fretōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
fretum:Abl.Sg	fretō	ō	ō	ō	ō	ō	ō	ō	ō	e	e	e
fretum:Nom.Pl	freta	a	a	a	a	a	a	a	a	a	a	a
fretum:Acc.Sg	fretum	um	um	um	um	um	um	um	um	um	um	um
fretum:Dat.Pl	fretīs	īs	īs	a	īs	īs	a	a	a	a	a	a
frigus:Nom.Sg	frīgus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
frigus:Abl.Pl	frīgoribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frigus:Dat.Sg	frīgorī	ī	us	ī	ī	ī	ī	ī	ī	ī	ī	ī
frigus:Acc.Pl	frīgora	a	a	a	a	a	a	a	a	a	a	a
frigus:Gen.Sg	frīgoris	is	is	is	is	is	is	is	e	e	e	e
frigus:Gen.Pl	frīgorum	um	um	um	um	um	um	um	um	um	um	um
frigus:Abl.Sg	frīgore	e	e	e	e	e	e	e	e	e	e	e
frigus:Nom.Pl	frīgora	a	a	a	a	a	a	a	a	a	a	a
frigus:Acc.Sg	frīgus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
frigus:Dat.Pl	frīgoribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frons:Nom.Sg	frōns	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
frons:Abl.Pl	frontibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frons:Dat.Sg	frontī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
frons:Acc.Pl	frontēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
frons:Gen.Sg	frontis	is	is	is	is	is	is	is	a	ae	e	e
frons:Gen.Pl	frontium	ium	a	a	us	us	a	a	a	a	a	a
frons:Abl.Sg	fronte	e	e	e	e	e	e	e	e	e	e	e
frons:Nom.Pl	frontēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
frons:Acc.Sg	frontem	em	em	em	em	em	em	em	em	em	em	em
frons:Dat.Pl	frontibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frons:Nom.Sg	frons	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
frons:Abl.Pl	frondibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frons:Dat.Sg	frondī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
frons:Acc.Pl	frondēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
frons:Gen.Sg	frondis	is	is	is	is	is	is	is	e	e	e	e
frons:Gen.Pl	frondium	ium	a	a	us	us	us	a	a	a	a	a
frons:Abl.Sg	fronde	e	e	e	e	e	e	e	e	e	e	e
frons:Nom.Pl	frondēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
frons:Acc.Sg	frondem	em	em	em	em	em	em	em	em	uum	em	em
frons:Dat.Pl	frondibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fructus:Nom.Sg	fructus	us	us	us	us	us	us	a	a	a	a	a
fructus:Abl.Pl	fructibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fructus:Dat.Sg	fructuī	uī	uī	ī	ī	ī	ī	ī	ī	ī	ī	ī
fructus:Acc.Pl	fructūs	ūs	ērum	us	ēbus	us	a	a	a	a	a	a
fructus:Gen.Sg	fructūs	ūs	ērum	ēī	ēī	ēī	ēī	īs	a	ī	ī	ī
fructus:Gen.Pl	fructuum	uum	um	um	ū	ī	ī	ī	ī	ī	ī	ī
fructus:Abl.Sg	fructū	ū	ēbus	ēbus	ēbus	us	ī	ī	ī	ī	ī	ī
fructus:Nom.Pl	fructūs	ūs	ae	ēī	ēbus	us	a	a	a	a	a	a
fructus:Acc.Sg	fructum	um	um	um	um	um	um	um	um	um	um	um
fructus:Dat.Pl	fructibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frumentum:Nom.Sg	frūmentum	um	um	um	um	um	um	um	um	um	um	um
frumentum:Abl.Pl	frūmentīs	īs	īs	a	īs	īs	a	ēs	ēs	ēs	ēs	ēs
frumentum:Dat.Sg	frūmentō	ō	ō	ō	e	ō	ō	e	e	e	e	e
frumentum:Acc.Pl	frūmenta	a	a	a	a	a	a	a	a	a	a	a
frumentum:Gen.Sg	frūmentī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
frumentum:Gen.Pl	frūmentōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	um	um	um	um
frumentum:Abl.Sg	frūmentō	ō	ō	ō	ō	ō	ō	ō	e	e	e	e
frumentum:Nom.Pl	frūmenta	a	a	a	a	a	a	a	a	a	a	a
frumentum:Acc.Sg	frūmentum	um	um	um	um	um	um	um	um	um	um	um
frumentum:Dat.Pl	frūmentīs	īs	īs	a	īs	īs	ēī	a	a	a	a	a
frux:Nom.Sg	frūx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
frux:Abl.Pl	frūgibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
frux:Dat.Sg	frūgī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
frux:Acc.Pl	frūgēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
frux:Gen.Sg	frūgis	is	is	is	is	is	is	is	a	e	e	e
frux:Gen.Pl	frūgum	um	um	um	um	um	um	um	um	um	um	um
frux:Abl.Sg	frūge	e	e	e	e	e	e	e	e	e	e	e
frux:Nom.Pl	frūgēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
frux:Acc.Sg	frūgem	em	em	em	em	em	em	em	em	em	ēs	em
frux:Dat.Pl	frūgibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fuga:Nom.Sg	fuga	a	a	a	a	a	a	a	a	a	a	a
fuga:Abl.Pl	fugīs	īs	īs	īs	ēī	ēs	ēs	ēs	ēs	ēs	ēs	ēs
fuga:Dat.Sg	fugae	ae	īs	a	a	a	a	a	a	a	a	a
fuga:Acc.Pl	fugās	ās	ōrum	am	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
fuga:Gen.Sg	fugae	ae	a	a	a	a	a	a	a	a	a	a
fuga:Gen.Pl	fugārum	ārum	īs	ōrum	ōrum	ōrum	ēs	ēs	ū	um	um	um
fuga:Abl.Sg	fugā	ā	ōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs
fuga:Nom.Pl	fugae	ae	a	a	a	a	a	a	a	a	a	a
fuga:Acc.Sg	fugam	am	am	am	am	ōrum	ēs	ō	ēs	ēs	ēs	ēs
fuga:Dat.Pl	fugīs	īs	is	īs	īs	ēī	a	a	a	a	a	a
fulmen:Nom.Sg	fulmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
fulmen:Abl.Pl	fulminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
fulmen:Dat.Sg	fulminī	ī	ū	ī	ī	ī	ī	ī	ī	ī	ī	ī
fulmen:Acc.Pl	fulmina	a	a	a	a	a	a	a	a	a	a	a
fulmen:Gen.Sg	fulminis	is	is	is	is	is	is	is	ae	ae	e	e
fulmen:Gen.Pl	fulminum	um	um	um	um	um	um	um	um	um	um	um
fulmen:Abl.Sg	fulmine	e	ō	e	e	e	e	e	e	e	e	e
fulmen:Nom.Pl	fulmina	a	a	a	a	a	a	a	a	a	a	a
fulmen:Acc.Sg	fulmen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
fulmen:Dat.Pl	fulminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
funis:Nom.Sg	fūnis	is	is	is	ae	a	a	is	a	a	a	e
funis:Abl.Pl	fūnibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
funis:Dat.Sg	fūnī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
funis:Acc.Pl	fūnēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
funis:Gen.Sg	fūnis	is	is	is	is	is	is	is	a	e	e	e
funis:Gen.Pl	fūnium	ium	īs	a	us	us	us	a	a	ī	a	a
funis:Abl.Sg	fūne	e	e	e	e	e	e	e	e	e	e	e
funis:Nom.Pl	fūnēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
funis:Acc.Sg	fūnem	em	em	em	em	em	em	ēs	em	em	em	em
funis:Dat.Pl	fūnibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
funus:Nom.Sg	fūnus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
funus:Abl.Pl	fūneribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
funus:Dat.Sg	fūnerī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
funus:Acc.Pl	fūnera	a	a	a	a	a	a	a	a	a	a	a
funus:Gen.Sg	fūneris	is	is	is	is	is	is	is	ae	e	e	e
funus:Gen.Pl	fūnerum	um	um	um	um	um	um	um	um	um	um	um
funus:Abl.Sg	fūnere	e	e	e	e	e	e	e	e	e	e	e
funus:Nom.Pl	fūnera	a	a	a	a	a	a	a	a	a	a	a
funus:Acc.Sg	fūnus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
funus:Dat.Pl	fūneribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
furor:Nom.Sg	furor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
furor:Abl.Pl	furōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
furor:Dat.Sg	furōrī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
