Word	Declined	0	1	2	3	4	5	6	7	8	9	10
strepitus:Abl.Sg	strepitū	ū	ū	ū	um	um	em	um	um	um	ēs	um
strepitus:Nom.Pl	strepitūs	ūs	ūs	ūs	ēī	ēī	ēī	ēī	ēs	ēs	ēs	ēs
strepitus:Acc.Sg	strepitum	um	um	um	um	um	um	um	um	um	um	um
strepitus:Dat.Pl	strepitibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
studium:Nom.Sg	studium	um	um	um	um	um	um	um	um	um	um	um
studium:Abl.Pl	studiīs	īs	īs	uī	uī	ī	ī	ī	uī	uī	um	ēs
studium:Dat.Sg	studiō	ō	e	ō	is	ō	ō	ō	ō	ō	ō	ō
studium:Acc.Pl	studia	a	a	a	a	a	a	a	a	a	a	a
studium:Gen.Sg	studiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
studium:Gen.Pl	studiōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
studium:Abl.Sg	studiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
studium:Nom.Pl	studia	a	a	a	a	a	a	a	a	a	a	a
studium:Acc.Sg	studium	um	um	um	um	um	um	um	um	um	um	um
studium:Dat.Pl	studiīs	īs	īs	uī	uī	ī	ī	uī	ī	ēī	ēs	ēs
summa:Nom.Sg	summa	a	a	a	a	a	a	a	a	a	a	a
summa:Abl.Pl	summīs	īs	īs	uī	uī	ī	ī	uī	um	um	ēs	ēs
summa:Dat.Sg	summae	ae	ae	ae	a	a	a	a	a	a	a	a
summa:Acc.Pl	summās	ās	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
summa:Gen.Sg	summae	ae	ae	ae	ae	a	a	a	a	a	a	a
summa:Gen.Pl	summārum	ārum	īs	īs	īs	īs	īs	a	a	a	a	a
summa:Abl.Sg	summā	ā	ae	a	a	a	a	a	a	a	a	a
summa:Nom.Pl	summae	ae	ae	ae	a	a	a	a	a	a	a	a
summa:Acc.Sg	summam	am	am	am	um	um	um	um	um	um	um	um
summa:Dat.Pl	summīs	īs	ae	uī	ī	ī	uī	us	um	ēī	ēs	ēs
supplicium:Nom.Sg	supplicium	um	um	um	um	um	um	um	um	um	um	um
supplicium:Abl.Pl	suppliciīs	īs	īs	uī	ī	ēī	ī	us	ī	uī	ī	ēs
supplicium:Dat.Sg	suppliciō	ō	is	e	ō	ō	ō	ō	ō	ō	ō	ō
supplicium:Acc.Pl	supplicia	a	ae	a	a	a	a	a	a	a	a	a
supplicium:Gen.Sg	suppliciī	ī	ī	ī	ī	ī	ī	ae	ī	ī	ī	ī
supplicium:Gen.Pl	suppliciōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
supplicium:Abl.Sg	suppliciō	ō	ō	e	ō	ō	ō	ō	ō	ō	ō	ō
supplicium:Nom.Pl	supplicia	a	ae	a	a	a	a	a	a	a	a	a
supplicium:Acc.Sg	supplicium	um	um	um	um	um	um	um	um	um	um	um
supplicium:Dat.Pl	suppliciīs	īs	is	ī	ī	ēī	uī	ēī	ī	ēī	ērum	ēs
tabula:Nom.Sg	tabula	a	a	a	a	a	a	a	a	a	a	a
tabula:Abl.Pl	tabulīs	īs	īs	uī	ī	ī	ī	uī	um	um	um	ēs
tabula:Dat.Sg	tabulae	ae	ae	a	a	a	a	a	a	a	a	a
tabula:Acc.Pl	tabulās	ās	am	ōrum	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tabula:Gen.Sg	tabulae	ae	ae	a	a	a	a	a	a	a	a	a
tabula:Gen.Pl	tabulārum	ārum	ārum	ārum	īs	ēī	īs	ō	a	a	a	a
tabula:Abl.Sg	tabulā	ā	īs	a	a	a	a	a	a	a	a	a
tabula:Nom.Pl	tabulae	ae	is	a	a	a	a	a	a	a	a	a
tabula:Acc.Sg	tabulam	am	am	am	um	um	um	um	um	um	um	um
tabula:Dat.Pl	tabulīs	īs	īs	uī	ī	ī	uī	uī	um	ēs	ēs	ēs
taurus:Nom.Sg	taurus	us	us	us	ēī	ēī	ēī	ēī	ēs	ēs	ēs	ēs
taurus:Abl.Pl	taurīs	īs	īs	uī	ī	ī	ī	uī	um	um	ēs	ēs
taurus:Dat.Sg	taurō	ō	ō	e	ō	ō	ō	ō	ō	ō	ō	ō
taurus:Acc.Pl	taurōs	ōs	ūs	ūs	ēī	ēī	ēs	ēs	ēs	ēs	ēs	ēs
taurus:Gen.Sg	taurī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
taurus:Gen.Pl	taurōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
taurus:Abl.Sg	taurō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
taurus:Nom.Pl	taurī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
taurus:Acc.Sg	taurum	um	um	um	um	um	um	um	um	um	um	um
taurus:Dat.Pl	taurīs	īs	īs	ī	ī	ī	uī	uī	um	ēs	ēs	ēs
tectum:Nom.Sg	tēctum	um	um	um	um	um	um	um	um	um	um	um
tectum:Abl.Pl	tēctīs	īs	īs	uī	ī	ī	ī	uī	um	ibus	uī	ēs
tectum:Dat.Sg	tēctō	ō	e	e	ō	ō	ō	ō	ō	ō	ō	ō
tectum:Acc.Pl	tēcta	a	a	a	a	a	a	a	a	a	a	a
tectum:Gen.Sg	tēctī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
tectum:Gen.Pl	tēctōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tectum:Abl.Sg	tēctō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tectum:Nom.Pl	tēcta	a	a	a	a	a	a	a	a	a	a	a
tectum:Acc.Sg	tēctum	um	um	um	um	um	um	um	um	um	um	um
tectum:Dat.Pl	tēctīs	īs	īs	uī	ī	ī	uī	uī	um	ērum	ēī	ēs
telum:Nom.Sg	tēlum	um	um	um	um	um	um	um	um	um	um	um
telum:Abl.Pl	tēlīs	īs	īs	uī	ī	ī	ī	uī	um	uī	um	ēs
telum:Dat.Sg	tēlō	ō	e	ō	ō	ō	ō	ō	ō	ō	ō	ō
telum:Acc.Pl	tēla	a	a	a	a	a	a	a	a	a	a	a
telum:Gen.Sg	tēlī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
telum:Gen.Pl	tēlōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
telum:Abl.Sg	tēlō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
telum:Nom.Pl	tēla	a	a	a	a	a	a	a	a	a	a	a
telum:Acc.Sg	tēlum	um	um	um	um	um	um	um	um	um	um	um
telum:Dat.Pl	tēlīs	īs	a	uī	ī	ī	uī	uī	um	uī	ēs	ēs
tempestas:Nom.Sg	tempestās	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
tempestas:Abl.Pl	tempestātibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
tempestas:Dat.Sg	tempestātī	ī	ī	ī	ī	ī	ī	ēī	ī	ī	ibus	ērum
tempestas:Acc.Pl	tempestātēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tempestas:Gen.Sg	tempestātis	is	is	ae	ūs	ūs	ūs	ērum	ūs	ērum	ērum	ērum
tempestas:Gen.Pl	tempestātum	um	um	um	um	um	um	um	um	um	um	um
tempestas:Abl.Sg	tempestāte	e	e	e	e	e	e	ō	ō	ō	ō	ō
tempestas:Nom.Pl	tempestātēs	ēs	ēs	em	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tempestas:Acc.Sg	tempestātem	em	em	em	em	em	em	ō	ō	ō	ō	ō
tempestas:Dat.Pl	tempestātibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
templum:Nom.Sg	templum	um	um	um	um	um	um	um	um	um	um	um
templum:Abl.Pl	templīs	īs	īs	uī	ī	ī	ī	ī	uī	ēs	ēī	ēs
templum:Dat.Sg	templō	ō	ō	e	ō	ō	ō	ō	ō	ō	ō	ō
templum:Acc.Pl	templa	a	ae	a	a	a	a	a	a	a	a	a
templum:Gen.Sg	templī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
templum:Gen.Pl	templōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
templum:Abl.Sg	templō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
templum:Nom.Pl	templa	a	ae	a	a	a	a	a	a	a	a	a
templum:Acc.Sg	templum	um	um	um	um	um	um	um	um	um	um	um
templum:Dat.Pl	templīs	īs	īs	uī	ī	ī	uī	uī	um	ēī	ērum	ēs
tempus:Nom.Sg	tempus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
tempus:Abl.Pl	temporibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
tempus:Dat.Sg	temporī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
tempus:Acc.Pl	tempora	a	ae	ae	a	a	a	a	a	a	a	a
tempus:Gen.Sg	temporis	is	ae	ae	ūs	ūs	ūs	ūs	ūs	ūs	ērum	ērum
tempus:Gen.Pl	temporum	um	um	um	um	um	um	um	um	um	um	um
tempus:Abl.Sg	tempore	e	e	e	NULL	ō	ō	ō	ō	ō	ō	ō
tempus:Nom.Pl	tempora	a	ae	ae	a	a	a	a	a	a	a	a
tempus:Acc.Sg	tempus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
tempus:Dat.Pl	temporibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
tenebrae:Nom.Sg	N/AN/A	N/A	N/A	N/A	ī	ī	ī	ī	ī	ī	ī	NULL
tenebrae:Abl.Pl	tenebrīs	īs	īs	uī	ī	ī	ū	uī	ī	ēs	um	ēs
tenebrae:Dat.Sg	N/AN/A	N/A	N/A	N/A	ī	ī	ī	ī	ī	ī	ī	NULL
tenebrae:Acc.Pl	tenebrās	ās	am	ōrum	ōrum	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tenebrae:Gen.Sg	N/AN/A	N/A	N/A	N/A	ī	ī	ī	ī	ī	ōs	ī	NULL
tenebrae:Gen.Pl	tenebrārum	ārum	īs	ārum	īs	īs	īs	a	a	a	a	a
tenebrae:Abl.Sg	N/AN/A	N/A	N/A	N/A	uī	uī	ī	ī	ī	uī	ū	ū
tenebrae:Nom.Pl	tenebrae	ae	īs	a	a	a	a	a	a	a	a	a
tenebrae:Acc.Sg	N/AN/A	N/A	N/A	N/A	ī	ī	ī	ī	ī	ī	ī	NULL
tenebrae:Dat.Pl	tenebrīs	īs	īs	uī	ī	ī	uī	uī	ī	ēī	ēs	ēs
tergum:Nom.Sg	tergum	um	um	um	um	um	um	um	um	um	um	um
tergum:Abl.Pl	tergīs	īs	īs	us	uī	ī	ī	ī	ī	uī	um	ēs
tergum:Dat.Sg	tergō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tergum:Acc.Pl	terga	a	a	a	a	a	a	a	a	a	a	a
tergum:Gen.Sg	tergī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
tergum:Gen.Pl	tergōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tergum:Abl.Sg	tergō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tergum:Nom.Pl	terga	a	a	a	a	a	a	a	a	a	a	a
tergum:Acc.Sg	tergum	um	um	um	um	um	um	um	um	um	um	um
tergum:Dat.Pl	tergīs	īs	īs	us	uī	ī	uī	ī	ī	uī	ēs	ēs
terra:Nom.Sg	terra	a	a	a	a	a	a	a	a	a	a	a
terra:Abl.Pl	terrīs	īs	īs	uī	ēī	ī	uī	us	um	uī	ēs	ēs
terra:Dat.Sg	terrae	ae	ae	a	a	a	a	a	a	a	a	a
terra:Acc.Pl	terrās	ās	am	ōrum	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terra:Gen.Sg	terrae	ae	ae	a	a	a	a	a	a	a	a	a
terra:Gen.Pl	terrārum	ārum	ārum	ārum	īs	ēī	īs	a	a	a	a	a
terra:Abl.Sg	terrā	ā	is	a	a	a	a	a	a	a	a	a
terra:Nom.Pl	terrae	ae	is	a	a	a	a	a	a	a	a	a
terra:Acc.Sg	terram	am	am	am	um	um	um	um	um	um	um	um
terra:Dat.Pl	terrīs	īs	īs	uī	ēī	ī	uī	ēī	um	ēī	ēs	ēs
terror:Nom.Sg	terror	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
terror:Abl.Pl	terrōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
terror:Dat.Sg	terrōrī	ī	ī	ī	ī	ī	ī	ī	ī	uī	ōs	ī
terror:Acc.Pl	terrōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terror:Gen.Sg	terrōris	is	ae	ae	ūs	ūs	ūs	ūs	ūs	ērum	ērum	ērum
terror:Gen.Pl	terrōrum	um	um	um	um	um	um	um	um	um	um	um
terror:Abl.Sg	terrōre	e	e	ubus	e	e	ō	ō	ō	ō	ō	ō
terror:Nom.Pl	terrōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terror:Acc.Sg	terrōrem	em	em	em	em	em	em	em	ō	ō	ō	ō
terror:Dat.Pl	terrōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
testis:Nom.Sg	testis	is	ae	ūs	ūs	ūs	ūs	ūs	ūs	ērum	ērum	ērum
testis:Abl.Pl	testibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
testis:Dat.Sg	testī	ī	ī	ī	ī	ī	ī	ōs	ī	ī	ōs	ī
testis:Acc.Pl	testēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
testis:Gen.Sg	testis	is	ae	ae	ūs	ūs	ūs	ūs	ūs	ērum	ērum	ērum
testis:Gen.Pl	testium	ium	e	NULL	NULL	uum	NULL	uum	uum	uum	ibus	ibus
testis:Abl.Sg	teste	e	e	e	e	ō	ō	ō	ō	ō	ō	ō
testis:Nom.Pl	testēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
testis:Acc.Sg	testem	em	em	em	em	em	em	ō	ō	ō	ō	ō
testis:Dat.Pl	testibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
theatrum:Nom.Sg	theātrum	um	um	um	um	um	um	um	um	um	um	um
theatrum:Abl.Pl	theātrīs	īs	īs	uī	ī	ī	ī	uī	ī	um	ēī	ēs
theatrum:Dat.Sg	theātrō	ō	ō	e	ō	ō	ō	ō	ō	ō	ō	ō
theatrum:Acc.Pl	theātra	a	a	a	a	a	a	a	a	a	a	a
theatrum:Gen.Sg	theātrī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
theatrum:Gen.Pl	theātrōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
theatrum:Abl.Sg	theātrō	ō	ō	e	ō	ō	ō	ō	ō	ō	ō	ō
theatrum:Nom.Pl	theātra	a	a	a	a	a	a	a	a	a	a	a
theatrum:Acc.Sg	theātrum	um	um	um	um	um	um	um	um	um	um	um
theatrum:Dat.Pl	theātrīs	īs	īs	uī	ī	ī	uī	uī	ī	ēī	ērum	ēs
timor:Nom.Sg	timor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
timor:Abl.Pl	timōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
timor:Dat.Sg	timōrī	ī	ī	ī	ī	ī	ī	ī	ī	uī	ī	ī
timor:Acc.Pl	timōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
timor:Gen.Sg	timōris	is	ae	ae	ūs	ūs	ūs	ūs	ūs	ērum	ērum	ērum
timor:Gen.Pl	timōrum	um	um	um	um	um	um	um	um	um	um	um
timor:Abl.Sg	timōre	e	e	e	e	ō	ō	ō	ō	ō	ō	ō
timor:Nom.Pl	timōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
timor:Acc.Sg	timōrem	em	em	em	em	em	em	ō	ō	ō	ō	ō
timor:Dat.Pl	timōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
torus:Nom.Sg	torus	us	us	us	ēī	ēī	ēī	ēī	ēs	ēs	ēs	ēs
torus:Abl.Pl	torīs	īs	īs	uī	ī	uī	uī	uī	um	um	ēs	ēs
torus:Dat.Sg	torō	ō	e	ō	ō	ō	ō	ō	ō	ō	ō	ō
torus:Acc.Pl	torōs	ōs	ūs	ūs	ēī	ēī	ēī	ēs	ēs	ēs	ēs	ēs
torus:Gen.Sg	torī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
torus:Gen.Pl	torōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
torus:Abl.Sg	torō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
torus:Nom.Pl	torī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
torus:Acc.Sg	torum	um	um	um	um	um	um	um	um	um	um	um
torus:Dat.Pl	torīs	īs	īs	ī	ī	ī	uī	uī	um	um	ēs	ēs
trabs:Nom.Sg	trabs	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
trabs:Abl.Pl	trabibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
trabs:Dat.Sg	trabī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
trabs:Acc.Pl	trabēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
trabs:Gen.Sg	trabis	is	ae	a	ūs	ūs	ūs	ūs	ūs	ūs	ērum	ērum
trabs:Gen.Pl	trabum	um	um	um	um	um	um	um	um	um	um	um
trabs:Abl.Sg	trabe	e	e	e	e	e	ō	ō	ō	ō	ō	ō
trabs:Nom.Pl	trabēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
trabs:Acc.Sg	trabem	em	em	em	em	em	em	em	ō	ō	ō	ō
trabs:Dat.Pl	trabibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
triumphus:Nom.Sg	triumphus	us	us	us	ēī	ēī	ēī	ēī	ēs	ēs	ēs	ēs
triumphus:Abl.Pl	triumphīs	īs	īs	uī	ī	ī	ī	uī	um	ēs	ēs	ēs
triumphus:Dat.Sg	triumphō	ō	e	e	ae	ō	ō	ō	ō	ō	ō	ō
triumphus:Acc.Pl	triumphōs	ōs	ūs	ūs	is	ēī	ēs	ēs	ēs	ēs	ēs	ēs
triumphus:Gen.Sg	triumphī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
triumphus:Gen.Pl	triumphōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
triumphus:Abl.Sg	triumphō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
triumphus:Nom.Pl	triumphī	ī	ī	ī	ī	ī	ī	uī	ī	ī	ī	ī
triumphus:Acc.Sg	triumphum	um	um	um	um	um	um	um	um	um	um	um
triumphus:Dat.Pl	triumphīs	īs	us	ī	ī	ī	uī	uī	um	ēī	ēs	ēs
tumultus:Nom.Sg	tumultus	us	us	us	us	ērum	ērum	ēī	ēī	ēs	ēs	ēs
tumultus:Abl.Pl	tumultibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
tumultus:Dat.Sg	tumultuī	uī	ī	ī	ī	ūs	ūs	ūs	ūs	is	ō	ō
tumultus:Acc.Pl	tumultūs	ūs	ūs	ūs	ūs	ēī	ēī	ēī	ēs	ēs	ēs	ēs
tumultus:Gen.Sg	tumultūs	ūs	ūs	ūs	ūs	ēī	ēī	ēī	ēs	ēs	ēs	ēs
tumultus:Gen.Pl	tumultuum	uum	ū	ū	um	uī	uum	em	uum	um	ō	ibus
tumultus:Abl.Sg	tumultū	ū	ū	ū	NULL	uum	uum	uum	um	um	ēs	um
tumultus:Nom.Pl	tumultūs	ūs	ūs	ūs	us	ēī	ēī	ēī	ēs	ēs	ēs	ēs
tumultus:Acc.Sg	tumultum	um	um	um	um	um	um	um	um	um	um	um
tumultus:Dat.Pl	tumultibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
tumulus:Nom.Sg	tumulus	us	us	us	ēī	ēī	ēī	ēī	ēs	ēs	ēs	ēs
tumulus:Abl.Pl	tumulīs	īs	īs	ēī	ī	ī	ī	ēī	um	um	ēs	ēs
tumulus:Dat.Sg	tumulō	ō	e	ō	ō	ō	ō	em	ō	ō	ō	ō
tumulus:Acc.Pl	tumulōs	ōs	ūs	ūs	ērum	ēī	ēī	ēs	ēs	ēs	ēs	ēs
tumulus:Gen.Sg	tumulī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
tumulus:Gen.Pl	tumulōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tumulus:Abl.Sg	tumulō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tumulus:Nom.Pl	tumulī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
tumulus:Acc.Sg	tumulum	um	um	um	um	um	um	um	um	um	um	um
tumulus:Dat.Pl	tumulīs	īs	īs	us	ī	ī	uī	ēī	um	ēs	ēs	ēs
turba:Nom.Sg	turba	a	a	a	a	a	a	a	a	a	a	a
turba:Abl.Pl	turbīs	īs	īs	uī	ēī	uī	ī	ēī	um	uī	um	ēs
turba:Dat.Sg	turbae	ae	ae	a	a	a	a	a	a	a	a	a
turba:Acc.Pl	turbās	ās	am	ōrum	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
turba:Gen.Sg	turbae	ae	ae	a	a	a	a	a	a	a	a	a
turba:Gen.Pl	turbārum	ārum	ārum	ārum	īs	īs	īs	a	a	a	a	a
turba:Abl.Sg	turbā	ā	is	a	a	a	a	a	a	a	a	a
turba:Nom.Pl	turbae	ae	ae	ae	a	a	a	a	a	a	a	a
turba:Acc.Sg	turbam	am	am	am	um	um	um	um	um	um	um	um
turba:Dat.Pl	turbīs	īs	īs	uī	ēī	um	uī	ēī	um	ēī	ēs	ēs
turris:Nom.Sg	turris	is	ae	ae	ūs	ūs	ūs	ūs	ūs	ērum	ērum	ērum
turris:Abl.Pl	turribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
turris:Dat.Sg	turrī	ī	ī	ī	ī	ī	ī	ī	ī	uī	ōs	ī
turris:Acc.Pl	turrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
turris:Gen.Sg	turris	is	ae	ae	ūs	ūs	ūs	ūs	ūs	ērum	ērum	ērum
turris:Gen.Pl	turrium	ium	e	ubus	NULL	NULL	NULL	uum	uum	uum	ibus	ibus
turris:Abl.Sg	turre	e	e	e	e	ō	ō	ō	ō	ō	ō	ō
turris:Nom.Pl	turrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
turris:Acc.Sg	turrem	em	em	em	em	em	em	ō	ō	ō	ō	ō
turris:Dat.Pl	turribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
tympanum:Nom.Sg	tympanum	um	um	um	um	um	um	um	um	um	um	um
tympanum:Abl.Pl	tympanīs	īs	īs	uī	ī	ī	ī	uī	ī	uī	ērum	ēs
tympanum:Dat.Sg	tympanō	ō	e	e	ō	ō	ō	ō	ō	ō	ō	ō
tympanum:Acc.Pl	tympana	a	a	a	a	a	a	a	a	a	a	a
tympanum:Gen.Sg	tympanī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
tympanum:Gen.Pl	tympanōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tympanum:Abl.Sg	tympanō	ō	e	ō	ō	ō	ō	ō	ō	ō	ō	ō
tympanum:Nom.Pl	tympana	a	a	a	a	a	a	a	a	a	a	a
tympanum:Acc.Sg	tympanum	um	um	um	um	um	um	um	um	um	um	um
tympanum:Dat.Pl	tympanīs	īs	a	ī	ī	ī	uī	uī	ī	ibus	ērum	ēs
tyrannus:Nom.Sg	tyrannus	us	a	us	uī	ēī	ēī	ēī	ēs	ēs	ēī	ēs
tyrannus:Abl.Pl	tyrannīs	īs	īs	uī	ī	ī	uī	uī	ēs	um	ēs	ēs
tyrannus:Dat.Sg	tyrannō	ō	e	e	ō	ō	ō	ō	ō	ō	ō	ō
tyrannus:Acc.Pl	tyrannōs	ōs	ūs	ūs	ēī	ēī	ēī	ēs	ēs	ēs	ēs	ēs
tyrannus:Gen.Sg	tyrannī	ī	ī	ī	ī	ī	ī	ī	ī	uī	ī	ī
tyrannus:Gen.Pl	tyrannōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tyrannus:Abl.Sg	tyrannō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tyrannus:Nom.Pl	tyrannī	ī	ī	ī	ī	ī	ī	ī	ī	uī	ī	ī
tyrannus:Acc.Sg	tyrannum	um	um	um	um	um	um	um	um	um	um	um
tyrannus:Dat.Pl	tyrannīs	īs	is	uī	ī	ī	uī	uī	ēs	ēs	ēs	ēs
umbra:Nom.Sg	umbra	a	a	a	a	a	a	a	a	a	a	a
umbra:Abl.Pl	umbrīs	īs	īs	īs	uī	ī	ī	ī	ī	um	ēs	ēs
umbra:Dat.Sg	umbrae	ae	ae	a	a	a	a	a	a	a	a	a
umbra:Acc.Pl	umbrās	ās	am	ōrum	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
umbra:Gen.Sg	umbrae	ae	ae	a	a	a	a	a	a	a	a	a
umbra:Gen.Pl	umbrārum	ārum	īs	ārum	īs	īs	īs	a	a	a	a	a
umbra:Abl.Sg	umbrā	ā	īs	a	a	a	a	a	a	a	a	a
umbra:Nom.Pl	umbrae	ae	is	a	a	a	a	a	a	a	a	a
umbra:Acc.Sg	umbram	am	am	am	um	um	um	um	um	um	um	um
umbra:Dat.Pl	umbrīs	īs	īs	uī	uī	um	uī	uī	ī	ēī	ēī	ēs
unda:Nom.Sg	unda	a	a	a	a	a	a	a	a	a	a	a
unda:Abl.Pl	undīs	īs	īs	uī	uī	uī	uī	ēī	ēī	um	ēs	ēs
unda:Dat.Sg	undae	ae	ae	a	a	a	a	a	a	a	a	a
unda:Acc.Pl	undās	ās	am	ōrum	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
unda:Gen.Sg	undae	ae	ae	a	a	a	a	a	a	a	a	a
unda:Gen.Pl	undārum	ārum	ārum	ārum	īs	īs	īs	a	a	a	a	a
unda:Abl.Sg	undā	ā	īs	a	a	a	a	a	a	a	a	a
unda:Nom.Pl	undae	ae	ae	a	a	a	a	a	a	a	a	a
unda:Acc.Sg	undam	am	am	am	um	um	um	um	um	um	um	um
unda:Dat.Pl	undīs	īs	īs	uī	uī	ī	ēī	ēī	ēī	um	ēs	ēs
