Word	Declined	0	1	2	3	4	5	6	7	8	9	10
arbiter:Acc.Pl	arbitrōs	ōs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arbiter:Gen.Sg	arbitrī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arbiter:Gen.Pl	arbitrōrum	ōrum	ō	ō	ōrum	ō	ō	ō	ō	ō	ō	ō
arbiter:Abl.Sg	arbitrō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
arbiter:Nom.Pl	arbitrī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arbiter:Acc.Sg	arbitrum	um	um	um	um	um	um	um	um	um	um	um
arbiter:Dat.Pl	arbitrīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arbitrium:Nom.Sg	arbitrium	um	um	um	um	um	um	um	um	um	um	um
arbitrium:Abl.Pl	arbitriīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ōs	ā
arbitrium:Dat.Sg	arbitriō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
arbitrium:Acc.Pl	arbitria	a	a	a	a	a	a	a	īs	a	a	a
arbitrium:Gen.Sg	arbitriī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arbitrium:Gen.Pl	arbitriōrum	ōrum	am	ō	ō	ō	ō	ō	ō	ō	ō	ō
arbitrium:Abl.Sg	arbitriō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
arbitrium:Nom.Pl	arbitria	a	a	a	a	a	a	a	a	a	a	a
arbitrium:Acc.Sg	arbitrium	um	um	um	um	um	um	um	um	um	um	um
arbitrium:Dat.Pl	arbitriīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ōs	ā
arbor:Nom.Sg	arbor	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arbor:Abl.Pl	arboribus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
arbor:Dat.Sg	arborī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arbor:Acc.Pl	arborēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
arbor:Gen.Sg	arboris	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arbor:Gen.Pl	arborum	um	um	um	um	um	um	um	um	um	um	um
arbor:Abl.Sg	arbore	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
arbor:Nom.Pl	arborēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
arbor:Acc.Sg	arborem	em	em	em	em	em	em	em	em	em	em	em
arbor:Dat.Pl	arboribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
arcus:Nom.Sg	arcus	us	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
arcus:Abl.Pl	arcubus	ubus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ās	ā	ā
arcus:Dat.Sg	arcuī	uī	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arcus:Acc.Pl	arcūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
arcus:Gen.Sg	arcūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
arcus:Gen.Pl	arcuum	uum	am	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arcus:Abl.Sg	arcū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arcus:Nom.Pl	arcūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
arcus:Acc.Sg	arcum	um	um	um	um	um	um	um	um	um	um	um
arcus:Dat.Pl	arcubus	ubus	ibus	uum	ibus	ibus	ōs	ōs	ā	ā	ā	es
arena:Nom.Sg	arēna	a	a	a	a	a	a	a	a	a	a	a
arena:Abl.Pl	arēnīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arena:Dat.Sg	arēnae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arena:Acc.Pl	arēnās	ās	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arena:Gen.Sg	arēnae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arena:Gen.Pl	arēnārum	ārum	ārum	ārum	ā	ā	ā	ā	ā	ā	ā	ā
arena:Abl.Sg	arēnā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arena:Nom.Pl	arēnae	ae	ūs	ae	ūs	es	ōs	ōs	ōs	ōs	ōs	ōs
arena:Acc.Sg	arēnam	am	am	am	am	am	am	am	am	am	um	um
arena:Dat.Pl	arēnīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
argentum:Nom.Sg	argentum	um	um	um	um	um	um	um	um	um	um	um
argentum:Abl.Pl	argentīs	īs	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
argentum:Dat.Sg	argentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
argentum:Acc.Pl	argenta	a	a	a	a	a	a	a	a	a	a	a
argentum:Gen.Sg	argentī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
argentum:Gen.Pl	argentōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
argentum:Abl.Sg	argentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
argentum:Nom.Pl	argenta	a	a	a	a	a	a	a	a	a	a	a
argentum:Acc.Sg	argentum	um	um	um	um	um	um	um	um	um	um	um
argentum:Dat.Pl	argentīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arma:Nom.Sg	N/AN/A	N/A	N/A	N/A	N/A	a	ōs	ōs	ōs	ōs	ōs	ōs
arma:Abl.Pl	armīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arma:Dat.Sg	N/AN/A	N/A	N/A	a	N/A	a	ōs	ōs	ōs	ōs	ōs	ōs
arma:Acc.Pl	arma	a	a	a	a	a	a	a	a	a	a	a
arma:Gen.Sg	N/AN/A	N/A	N/A	a	N/A	a	ō	ōs	ōs	ōs	ōs	ōs
arma:Gen.Pl	armōrum	ōrum	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
arma:Abl.Sg	N/AN/A	N/A	N/A	N/A	N/A	a	NULL	ōs	ōs	ōs	ōs	ōs
arma:Nom.Pl	arma	a	a	a	a	a	a	a	a	a	a	a
arma:Acc.Sg	N/AN/A	N/A	N/A	N/A	N/A	a	ōs	ōs	ōs	ōs	ōs	ōs
arma:Dat.Pl	armīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
armentum:Nom.Sg	armentum	um	um	um	um	um	um	um	um	um	um	um
armentum:Abl.Pl	armentīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
armentum:Dat.Sg	armentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
armentum:Acc.Pl	armenta	a	a	a	a	a	a	a	a	a	a	a
armentum:Gen.Sg	armentī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
armentum:Gen.Pl	armentōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
armentum:Abl.Sg	armentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
armentum:Nom.Pl	armenta	a	a	a	a	a	a	a	a	a	a	a
armentum:Acc.Sg	armentum	um	um	um	um	um	um	um	um	um	um	um
armentum:Dat.Pl	armentīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
ars:Nom.Sg	ars	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ars:Abl.Pl	artibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
ars:Dat.Sg	artī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
ars:Acc.Pl	artēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
ars:Gen.Sg	artis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
ars:Gen.Pl	artium	ium	e	ūs	ōs	ibus	ōs	ōs	ōs	ōs	ōs	ōs
ars:Abl.Sg	arte	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
ars:Nom.Pl	artēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
ars:Acc.Sg	artem	em	em	em	em	em	em	em	em	em	em	em
ars:Dat.Pl	artibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
artifex:Nom.Sg	artifex	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
artifex:Abl.Pl	artificibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
artifex:Dat.Sg	artificī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
artifex:Acc.Pl	artificēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
artifex:Gen.Sg	artificis	is	ā	ā	ā	ā	ā	ā	ā	ā	ōs	ā
artifex:Gen.Pl	artificum	um	um	um	um	um	um	um	um	um	um	um
artifex:Abl.Sg	artifice	e	e	ūs	ūs	ūs	ūs	ūs	ērum	ūs	ūs	ūs
artifex:Nom.Pl	artificēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
artifex:Acc.Sg	artificem	em	em	em	em	em	em	em	em	em	em	em
artifex:Dat.Pl	artificibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
artus:Nom.Sg	artus	us	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
artus:Abl.Pl	artubus	ubus	ibus	uum	ibus	ibus	ibus	ōs	ā	ā	ā	es
artus:Dat.Sg	artuī	uī	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
artus:Acc.Pl	artūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
artus:Gen.Sg	artūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
artus:Gen.Pl	artuum	uum	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
artus:Abl.Sg	artū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
artus:Nom.Pl	artūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
artus:Acc.Sg	artum	um	um	um	um	um	um	um	um	um	um	um
artus:Dat.Pl	artubus	ubus	ibus	em	ibus	ibus	ōs	ōs	ā	ōs	ā	es
arvum:Nom.Sg	arvum	um	um	um	um	um	um	um	um	um	um	um
arvum:Abl.Pl	arvīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arvum:Dat.Sg	arvō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
arvum:Acc.Pl	arva	a	a	a	a	a	a	a	a	a	a	a
arvum:Gen.Sg	arvī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arvum:Gen.Pl	arvōrum	ōrum	am	ō	ō	ō	ō	ō	ō	ō	ō	ō
arvum:Abl.Sg	arvō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
arvum:Nom.Pl	arva	a	a	a	a	a	a	a	a	a	a	a
arvum:Acc.Sg	arvum	um	um	um	um	um	um	um	um	um	um	um
arvum:Dat.Pl	arvīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
arx:Nom.Sg	arx	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arx:Abl.Pl	arcibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
arx:Dat.Sg	arcī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
arx:Acc.Pl	arcēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
arx:Gen.Sg	arcis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
arx:Gen.Pl	arcium	um	ae	es	ōs	ibus	ōs	ōs	ōs	ōs	ōs	ōs
arx:Abl.Sg	arce	e	e	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
arx:Nom.Pl	arcēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
arx:Acc.Sg	arcem	em	em	em	em	em	em	em	em	em	em	em
arx:Dat.Pl	arcibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
aspectus:Nom.Sg	aspectus	us	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aspectus:Abl.Pl	aspectibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ōs	ā	ā	ā
aspectus:Dat.Sg	aspectuī	uī	uī	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aspectus:Acc.Pl	aspectūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aspectus:Gen.Sg	aspectūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aspectus:Gen.Pl	aspectuum	uum	um	um	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aspectus:Abl.Sg	aspectū	ū	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aspectus:Nom.Pl	aspectūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aspectus:Acc.Sg	aspectum	um	um	um	um	um	um	um	um	um	um	um
aspectus:Dat.Pl	aspectibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ōs	ōs	ā	ā
astrum:Nom.Sg	astrum	um	um	um	um	um	um	um	um	um	um	em
astrum:Abl.Pl	astrīs	īs	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ūs
astrum:Dat.Sg	astrō	ō	ō	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ē
astrum:Acc.Pl	astra	a	a	a	ūs	ōs	ōs	ōs	ōs	ōs	ōs	e
astrum:Gen.Sg	astrī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ūs
astrum:Gen.Pl	astrōrum	ōrum	am	a	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ō
astrum:Abl.Sg	astrō	ō	ō	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ē
astrum:Nom.Pl	astra	a	a	a	ūs	ōs	ōs	ōs	ōs	ōs	ōs	e
astrum:Acc.Sg	astrum	um	um	um	um	um	um	um	um	um	um	em
astrum:Dat.Pl	astrīs	īs	N/A	ī	N/A	ōs	ōs	ōs	ōs	ōs	ōs	ūs
auctor:Nom.Sg	auctor	NULL	NULL	NULL	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
auctor:Abl.Pl	auctōribus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
auctor:Dat.Sg	auctōrī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
auctor:Acc.Pl	auctōrēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
auctor:Gen.Sg	auctōris	is	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
auctor:Gen.Pl	auctōrum	um	um	um	um	um	um	um	um	um	um	um
auctor:Abl.Sg	auctōre	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ōs	ūs
auctor:Nom.Pl	auctōrēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
auctor:Acc.Sg	auctōrem	em	em	em	em	em	em	em	em	em	em	em
auctor:Dat.Pl	auctōribus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
aura:Nom.Sg	aura	a	a	a	a	a	a	a	a	a	a	a
aura:Abl.Pl	aurīs	īs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā
aura:Dat.Sg	aurae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aura:Acc.Pl	aurās	ās	am	ā	ā	ā	ā	ā	ā	ā	ā	ā
aura:Gen.Sg	aurae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aura:Gen.Pl	aurārum	ārum	ā	ārum	ā	ā	ā	ā	ā	ā	ā	ā
aura:Abl.Sg	aurā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
aura:Nom.Pl	aurae	ae	ūs	ae	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aura:Acc.Sg	auram	am	am	am	am	am	am	am	am	am	am	um
aura:Dat.Pl	aurīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
auris:Nom.Sg	auris	is	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
auris:Abl.Pl	auribus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
auris:Dat.Sg	aurī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
auris:Acc.Pl	aurēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
auris:Gen.Sg	auris	is	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
auris:Gen.Pl	aurium	ium	N/A	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
auris:Abl.Sg	aure	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
auris:Nom.Pl	aurēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
auris:Acc.Sg	aurem	em	em	em	em	em	em	em	em	em	em	em
auris:Dat.Pl	auribus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
aurum:Nom.Sg	aurum	um	um	um	um	um	um	um	um	um	um	um
aurum:Abl.Pl	aurīs	īs	ēī	ā	ā	ā	ā	ā	ā	ā	ā	ā
aurum:Dat.Sg	aurō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
aurum:Acc.Pl	aura	a	a	a	a	a	a	a	a	a	a	a
aurum:Gen.Sg	aurī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
aurum:Gen.Pl	aurōrum	ōrum	am	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
aurum:Abl.Sg	aurō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
aurum:Nom.Pl	aura	a	a	a	a	a	a	a	a	a	a	a
aurum:Acc.Sg	aurum	um	um	um	um	um	um	um	um	um	um	um
aurum:Dat.Pl	aurīs	īs	ārum	ārum	ā	ā	ā	ā	ā	ā	ā	ā
auxilium:Nom.Sg	auxilium	um	um	um	um	um	um	um	um	um	um	um
auxilium:Abl.Pl	auxiliīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
auxilium:Dat.Sg	auxiliō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ōrum
auxilium:Acc.Pl	auxilia	a	a	a	a	a	a	a	a	a	a	a
auxilium:Gen.Sg	auxiliī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
auxilium:Gen.Pl	auxiliōrum	ōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō
auxilium:Abl.Sg	auxiliō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
auxilium:Nom.Pl	auxilia	a	a	a	a	a	a	a	a	a	a	a
auxilium:Acc.Sg	auxilium	um	um	um	um	um	um	um	um	um	um	um
auxilium:Dat.Pl	auxiliīs	īs	ōs	ā	ā	ā	ā	ā	ā	ā	ā	ā
avis:Nom.Sg	avis	is	is	ā	ā	ā	ā	ā	ā	ā	ā	ā
avis:Abl.Pl	avibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
avis:Dat.Sg	avī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
avis:Acc.Pl	avēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
avis:Gen.Sg	avis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
avis:Gen.Pl	avium	ium	ī	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
avis:Abl.Sg	ave	e	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
avis:Nom.Pl	avēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
avis:Acc.Sg	avem	em	em	em	em	em	em	em	em	em	em	em
avis:Dat.Pl	avibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā	ā
avus:Nom.Sg	avus	us	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
avus:Abl.Pl	avīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
avus:Dat.Sg	avō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
avus:Acc.Pl	avōs	ōs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ūs
avus:Gen.Sg	avī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
avus:Gen.Pl	avōrum	ōrum	am	ō	ō	ō	ō	ō	ō	ō	ō	ō
avus:Abl.Sg	avō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
avus:Nom.Pl	avī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
avus:Acc.Sg	avum	um	um	um	um	um	um	um	um	um	um	um
avus:Dat.Pl	avīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
axis:Nom.Sg	axis	is	is	is	is	ā	ā	ā	ā	ā	ā	ā
axis:Abl.Pl	axibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
axis:Dat.Sg	axī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
axis:Acc.Pl	axēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
axis:Gen.Sg	axis	is	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
axis:Gen.Pl	axium	ium	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
axis:Abl.Sg	axe	e	ae	ae	ūs	ūs	ūs	ūs	ūs	ūs	ūs	ūs
axis:Nom.Pl	axēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
axis:Acc.Sg	axem	em	em	em	em	em	em	em	em	em	em	em
axis:Dat.Pl	axibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ā	ā	ā	ā
bellua:Nom.Sg	bellua	a	a	ae	a	a	a	a	a	a	a	a
bellua:Abl.Pl	belluīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
bellua:Dat.Sg	belluae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
bellua:Acc.Pl	belluās	ās	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
bellua:Gen.Sg	belluae	ae	ae	ūs	ūs	ā	ōs	ōs	ōs	ōs	ōs	ōs
bellua:Gen.Pl	belluārum	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā	es
bellua:Abl.Sg	belluā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
bellua:Nom.Pl	belluae	ae	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
bellua:Acc.Sg	belluam	am	am	am	um	uum	am	um	am	um	um	um
bellua:Dat.Pl	belluīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
bellum:Nom.Sg	bellum	um	um	um	um	um	um	um	um	um	um	um
bellum:Abl.Pl	bellīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
bellum:Dat.Sg	bellō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
bellum:Acc.Pl	bella	a	a	a	a	a	a	a	a	a	a	a
bellum:Gen.Sg	bellī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
bellum:Gen.Pl	bellōrum	ōrum	am	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
bellum:Abl.Sg	bellō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
bellum:Nom.Pl	bella	a	a	a	a	a	a	a	a	a	a	a
bellum:Acc.Sg	bellum	um	um	um	um	um	um	um	um	um	um	um
bellum:Dat.Pl	bellīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
bonum:Nom.Sg	bonum	um	um	um	um	um	um	um	um	um	um	um
bonum:Abl.Pl	bonīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
bonum:Dat.Sg	bonō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
bonum:Acc.Pl	bona	a	a	a	a	a	a	a	a	a	a	a
bonum:Gen.Sg	bonī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs
bonum:Gen.Pl	bonōrum	ōrum	ōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
bonum:Abl.Sg	bonō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
bonum:Nom.Pl	bona	a	a	a	a	a	a	a	a	a	a	a
bonum:Acc.Sg	bonum	um	um	um	um	um	um	um	um	um	um	um
bonum:Dat.Pl	bonīs	īs	ā	ā	ā	ā	ā	ā	ā	ā	ā	ā
bos:Nom.Sg	bōs	NULL	ūs	us	ūs	ē	ē	ūs	em	em	em	em
bos:Abl.Pl	bōbus	NULL	ibus	ūs	ūs	ibus	ērum	ūs	em	ō	ā	e
bos:Dat.Sg	bovī	ī	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ōs	ōs
bos:Acc.Pl	bovēs	ēs	ūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs
bos:Gen.Sg	bovis	is	ūs	ūs	ūs	ōs	ōs	ōs	ōs	ūs	ōs	ōs
bos:Gen.Pl	boum	NULL	uum	um	em	um	ēs	em	em	ē	em	em
bos:Abl.Sg	bove	e	ae	ūs	ūs	ūs	ōs	ōs	ōs	ūs	ōs	ōs
bos:Nom.Pl	bovēs	ēs	ūs	ūs	ūs	ūs	ūs	ūs	ōs	ōs	ōs	ōs
bos:Acc.Sg	bovem	em	ae	ūs	ūs	ūs	ōs	ōs	ūs	ōs	ōs	ōs
bos:Dat.Pl	bōbus	NULL	ibus	ūs	ūs	ibus	ōs	ūs	ā	em	ōs	ae
brachium:Nom.Sg	brachium	um	um	um	um	um	um	um	um	um	um	um
brachium:Abl.Pl	brachiīs	īs	ēī	ā	ā	ā	ā	ā	ā	ā	ā	ā
brachium:Dat.Sg	brachiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
brachium:Acc.Pl	brachia	a	a	a	a	a	a	a	a	a	a	a
brachium:Gen.Sg	brachiī	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	ōs	ōs	ōs
brachium:Gen.Pl	brachiōrum	ōrum	am	ōrum	ō	ō	ō	ō	ō	ō	ō	ō
brachium:Abl.Sg	brachiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
brachium:Nom.Pl	brachia	a	a	a	a	a	a	a	a	a	a	a
brachium:Acc.Sg	brachium	um	um	um	um	um	um	um	um	um	um	um
brachium:Dat.Pl	brachiīs	īs	ārum	ā	ā	ā	ā	ā	ā	ā	ā	ā
caedes:Nom.Sg	caedēs	ēs	ēs	ēs	em	em	em	em	em	em	em	em
caedes:Abl.Pl	caedibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ā	ā	ā	ā
