Word	Declined	0	1	2	3	4	5	6	7	8	9	10
arbitrium:Nom.Sg	arbitrium	um	um	um	um	um	um	um	um	um	um	um
arbitrium:Abl.Pl	arbitriīs	īs	īs	īs	īs	īs	īs	īs	ōrum	a	īs	ōrum
arbitrium:Dat.Sg	arbitriō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ōrum	ō
arbitrium:Acc.Pl	arbitria	a	a	a	a	a	a	a	a	a	a	a
arbitrium:Gen.Sg	arbitriī	ī	ī	ī	ī	ī	ōs	ī	ī	ī	ī	ī
arbitrium:Gen.Pl	arbitriōrum	ōrum	ōrum	ōrum	īs	īs	īs	īs	īs	a	īs	ōrum
arbitrium:Abl.Sg	arbitriō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
arbitrium:Nom.Pl	arbitria	a	a	a	a	a	a	a	a	a	a	a
arbitrium:Acc.Sg	arbitrium	um	um	um	um	um	um	um	um	um	um	um
arbitrium:Dat.Pl	arbitriīs	īs	īs	īs	īs	īs	īs	īs	ōrum	a	a	īs
arbor:Nom.Sg	arbor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
arbor:Abl.Pl	arboribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
arbor:Dat.Sg	arborī	ī	ī	ī	ī	ī	ī	ōs	ōs	ōs	NULL	NULL
arbor:Acc.Pl	arborēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
arbor:Gen.Sg	arboris	is	is	is	is	is	is	is	ae	ae	ae	ae
arbor:Gen.Pl	arborum	um	um	um	um	um	um	um	um	um	um	um
arbor:Abl.Sg	arbore	e	e	ae	ae	ae	ae	ae	ae	ae	ae	ae
arbor:Nom.Pl	arborēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
arbor:Acc.Sg	arborem	em	ō	em	em	em	ō	ō	ō	ō	ō	ō
arbor:Dat.Pl	arboribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
arcus:Nom.Sg	arcus	us	us	us	ae	a	ae	ae	ae	ae	ae	ae
arcus:Abl.Pl	arcubus	ubus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
arcus:Dat.Sg	arcuī	uī	ū	ī	ī	ī	ī	ī	ōs	ae	ae	ae
arcus:Acc.Pl	arcūs	ūs	ūs	a	ūs	īs	a	a	īs	īs	ōrum	ōrum
arcus:Gen.Sg	arcūs	ūs	ūs	us	ūs	īs	ae	ae	ae	ae	ae	ae
arcus:Gen.Pl	arcuum	uum	ium	N/A	a	a	a	a	a	a	a	a
arcus:Abl.Sg	arcū	ū	ū	ū	ī	ī	ōs	ōs	ōs	NULL	NULL	NULL
arcus:Nom.Pl	arcūs	ūs	ūs	a	ūs	a	a	a	īs	a	a	a
arcus:Acc.Sg	arcum	um	um	um	um	um	um	um	um	um	um	um
arcus:Dat.Pl	arcubus	ubus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
arena:Nom.Sg	arēna	a	a	a	a	a	a	a	a	a	a	a
arena:Abl.Pl	arēnīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
arena:Dat.Sg	arēnae	ae	a	a	a	a	a	a	a	a	a	a
arena:Acc.Pl	arēnās	ās	ās	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum	ōrum
arena:Gen.Sg	arēnae	ae	a	a	a	a	a	a	a	a	a	a
arena:Gen.Pl	arēnārum	ārum	īs	īs	īs	īs	īs	īs	a	īs	a	a
arena:Abl.Sg	arēnā	ā	ās	ās	ās	ās	ō	ō	ō	ō	ō	ō
arena:Nom.Pl	arēnae	ae	a	a	a	a	a	a	a	a	a	a
arena:Acc.Sg	arēnam	am	am	am	am	um	um	um	um	um	um	um
arena:Dat.Pl	arēnīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	a	a
argentum:Nom.Sg	argentum	um	um	um	um	um	um	um	um	um	um	um
argentum:Abl.Pl	argentīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
argentum:Dat.Sg	argentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
argentum:Acc.Pl	argenta	a	a	a	a	a	a	a	a	a	a	a
argentum:Gen.Sg	argentī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
argentum:Gen.Pl	argentōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
argentum:Abl.Sg	argentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
argentum:Nom.Pl	argenta	a	a	a	a	a	a	a	a	a	a	a
argentum:Acc.Sg	argentum	um	um	um	um	um	um	um	um	um	um	um
argentum:Dat.Pl	argentīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	a
arma:Nom.Sg	N/AN/A	N/A	ī	ī	ī	ū	ū	ū	ū	ī	ī	ī
arma:Abl.Pl	armīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum
arma:Dat.Sg	N/AN/A	N/A	ī	ī	ī	ū	ū	ū	ū	ī	ī	ī
arma:Acc.Pl	arma	a	a	a	a	a	a	a	a	a	a	a
arma:Gen.Sg	N/AN/A	N/A	ī	ī	ī	ū	ū	ū	ū	ī	ī	ī
arma:Gen.Pl	armōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	īs	īs	īs
arma:Abl.Sg	N/AN/A	N/A	ī	ī	ī	ū	ū	ū	ū	ū	ū	ū
arma:Nom.Pl	arma	a	a	a	a	a	a	a	a	a	a	a
arma:Acc.Sg	N/AN/A	N/A	ī	ī	ī	ū	ū	ū	ū	ū	ī	ū
arma:Dat.Pl	armīs	īs	īs	īs	īs	īs	īs	īs	īs	a	a	īs
armentum:Nom.Sg	armentum	um	um	um	um	um	um	um	um	um	um	um
armentum:Abl.Pl	armentīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum
armentum:Dat.Sg	armentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
armentum:Acc.Pl	armenta	a	a	a	a	a	a	a	a	a	a	a
armentum:Gen.Sg	armentī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
armentum:Gen.Pl	armentōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	īs	īs	a
armentum:Abl.Sg	armentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
armentum:Nom.Pl	armenta	a	a	a	a	a	a	a	a	a	a	a
armentum:Acc.Sg	armentum	um	um	um	um	um	um	um	um	um	um	um
armentum:Dat.Pl	armentīs	īs	īs	is	īs	īs	īs	īs	īs	a	a	a
ars:Nom.Sg	ars	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
ars:Abl.Pl	artibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
ars:Dat.Sg	artī	ī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	NULL	NULL
ars:Acc.Pl	artēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
ars:Gen.Sg	artis	is	is	is	is	is	is	is	ae	ae	ae	ae
ars:Gen.Pl	artium	ium	e	a	a	a	a	a	a	a	a	a
ars:Abl.Sg	arte	e	e	e	ae	ae	ae	ae	ae	ae	ae	ae
ars:Nom.Pl	artēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
ars:Acc.Sg	artem	em	em	ō	ō	ō	ō	ō	ō	ō	ō	ō
ars:Dat.Pl	artibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
artifex:Nom.Sg	artifex	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
artifex:Abl.Pl	artificibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
artifex:Dat.Sg	artificī	ī	ēbus	ī	ī	ī	ōs	ōs	ōs	ōs	ōs	NULL
artifex:Acc.Pl	artificēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum
artifex:Gen.Sg	artificis	is	is	is	a	ō	is	is	ae	ae	ae	ae
artifex:Gen.Pl	artificum	um	um	um	um	um	um	um	um	um	um	um
artifex:Abl.Sg	artifice	e	e	e	e	e	ae	ae	ae	ae	ae	ae
artifex:Nom.Pl	artificēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	īs	ōrum
artifex:Acc.Sg	artificem	em	em	em	em	em	em	em	ō	ō	ō	ō
artifex:Dat.Pl	artificibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
artus:Nom.Sg	artus	us	us	us	us	a	ae	ae	a	ae	a	ae
artus:Abl.Pl	artubus	ubus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
artus:Dat.Sg	artuī	uī	ū	ī	ī	ī	ī	ī	ae	ae	ae	ae
artus:Acc.Pl	artūs	ūs	ūs	a	ae	a	a	a	īs	īs	īs	ōrum
artus:Gen.Sg	artūs	ūs	ūs	us	ūs	a	ae	ae	is	ae	ae	ae
artus:Gen.Pl	artuum	uum	ēbus	N/A	a	a	a	a	a	a	a	a
artus:Abl.Sg	artū	ū	ēbus	ū	ī	ī	ōs	ōs	ōs	NULL	NULL	NULL
artus:Nom.Pl	artūs	ūs	ūs	a	ūs	a	a	a	īs	a	a	a
artus:Acc.Sg	artum	um	um	um	um	um	um	um	um	um	um	um
artus:Dat.Pl	artubus	ubus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
arvum:Nom.Sg	arvum	um	um	um	um	um	um	um	um	um	um	um
arvum:Abl.Pl	arvīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
arvum:Dat.Sg	arvō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
arvum:Acc.Pl	arva	a	a	a	a	a	a	a	a	a	a	a
arvum:Gen.Sg	arvī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
arvum:Gen.Pl	arvōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
arvum:Abl.Sg	arvō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
arvum:Nom.Pl	arva	a	a	a	a	a	a	a	a	a	a	a
arvum:Acc.Sg	arvum	um	um	um	um	um	um	um	um	um	um	um
arvum:Dat.Pl	arvīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	īs	īs
arx:Nom.Sg	arx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
arx:Abl.Pl	arcibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
arx:Dat.Sg	arcī	ī	ī	ī	ī	ī	ōs	ōs	ōs	NULL	NULL	NULL
arx:Acc.Pl	arcēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum
arx:Gen.Sg	arcis	is	is	is	ō	is	is	is	ae	ae	ae	ae
arx:Gen.Pl	arcium	um	e	a	a	a	a	a	a	a	a	a
arx:Abl.Sg	arce	e	e	e	e	ae	ae	ae	ae	ae	ae	ae
arx:Nom.Pl	arcēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
arx:Acc.Sg	arcem	em	em	ō	ō	ō	em	em	em	ō	ō	ō
arx:Dat.Pl	arcibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
aspectus:Nom.Sg	aspectus	us	us	ūs	ūs	ūs	ae	ae	ae	ae	ae	ae
aspectus:Abl.Pl	aspectibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
aspectus:Dat.Sg	aspectuī	uī	ū	ī	ī	ī	ī	ī	ōs	ibus	ae	ae
aspectus:Acc.Pl	aspectūs	ūs	ūs	ūs	ērum	ūs	ae	a	īs	ōrum	ōrum	ōrum
aspectus:Gen.Sg	aspectūs	ūs	ūs	ūs	ērum	ūs	ōs	ae	ae	e	ae	ae
aspectus:Gen.Pl	aspectuum	uum	ium	ī	ī	ī	a	a	a	a	a	a
aspectus:Abl.Sg	aspectū	ū	ū	ū	ū	ī	ōs	ōs	ōs	NULL	NULL	NULL
aspectus:Nom.Pl	aspectūs	ūs	ūs	ūs	ūs	ūs	ae	a	īs	īs	a	a
aspectus:Acc.Sg	aspectum	um	um	um	um	um	um	um	um	um	um	um
aspectus:Dat.Pl	aspectibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
astrum:Nom.Sg	astrum	um	um	um	um	um	um	um	um	um	um	um
astrum:Abl.Pl	astrīs	īs	a	a	a	a	a	a	a	a	a	a
astrum:Dat.Sg	astrō	ō	ae	ae	ae	ae	ae	ōrum	a	ō	īs	ōrum
astrum:Acc.Pl	astra	a	īs	N/A	īs	īs	īs	ōrum	īs	ōrum	ōrum	ōrum
astrum:Gen.Sg	astrī	ī	ī	N/A	ī	ī	us	a	a	a	a	īs
astrum:Gen.Pl	astrōrum	ōrum	ōrum	īs	is	īs	īs	īs	īs	a	a	a
astrum:Abl.Sg	astrō	ō	e	ō	e	e	ō	ōrum	ō	ō	ō	ō
astrum:Nom.Pl	astra	a	a	N/A	a	N/A	īs	a	īs	ōrum	ōrum	ōrum
astrum:Acc.Sg	astrum	um	um	um	um	um	um	um	um	um	um	um
astrum:Dat.Pl	astrīs	īs	a	a	a	a	a	a	a	a	a	a
auctor:Nom.Sg	auctor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
auctor:Abl.Pl	auctōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
auctor:Dat.Sg	auctōrī	ī	ēbus	ī	ī	ī	ōs	ōs	ōs	ōs	NULL	NULL
auctor:Acc.Pl	auctōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum
auctor:Gen.Sg	auctōris	is	is	is	is	is	is	is	ō	ae	ae	ae
auctor:Gen.Pl	auctōrum	um	um	um	um	um	um	um	um	um	um	um
auctor:Abl.Sg	auctōre	e	e	e	ae	ae	ae	ae	ae	ae	ae	ae
auctor:Nom.Pl	auctōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum
auctor:Acc.Sg	auctōrem	em	em	ō	em	ō	em	em	em	ō	ō	ō
auctor:Dat.Pl	auctōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
aura:Nom.Sg	aura	a	a	a	a	a	a	a	a	a	a	a
aura:Abl.Pl	aurīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
aura:Dat.Sg	aurae	ae	a	a	a	a	a	a	a	a	a	a
aura:Acc.Pl	aurās	ās	ās	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum	ōrum
aura:Gen.Sg	aurae	ae	a	a	a	a	a	a	a	a	a	a
aura:Gen.Pl	aurārum	ārum	īs	īs	īs	īs	īs	īs	ōrum	īs	īs	a
aura:Abl.Sg	aurā	ā	ās	ās	ās	ās	uum	uum	ō	ō	ō	ō
aura:Nom.Pl	aurae	ae	a	a	a	a	a	a	a	a	a	a
aura:Acc.Sg	auram	am	am	am	am	um	um	um	um	um	um	um
aura:Dat.Pl	aurīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	a
auris:Nom.Sg	auris	is	is	is	is	īs	is	is	is	ae	ae	ae
auris:Abl.Pl	auribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
auris:Dat.Sg	aurī	ī	ī	ī	ī	ī	ī	ōs	ōs	ōs	NULL	NULL
auris:Acc.Pl	aurēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
auris:Gen.Sg	auris	is	is	is	is	is	is	is	is	ae	ae	ae
auris:Gen.Pl	aurium	ium	e	a	a	a	īs	a	a	a	a	a
auris:Abl.Sg	aure	e	e	ae	ae	ae	ae	ae	ae	ae	ae	ae
auris:Nom.Pl	aurēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
auris:Acc.Sg	aurem	em	em	ō	ō	ō	ō	ō	ō	ō	ō	ō
auris:Dat.Pl	auribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
aurum:Nom.Sg	aurum	um	um	um	um	um	um	um	um	um	um	um
aurum:Abl.Pl	aurīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
aurum:Dat.Sg	aurō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
aurum:Acc.Pl	aura	a	a	a	a	a	a	a	a	a	a	a
aurum:Gen.Sg	aurī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
aurum:Gen.Pl	aurōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
aurum:Abl.Sg	aurō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
aurum:Nom.Pl	aura	a	a	a	a	a	a	a	a	a	a	a
aurum:Acc.Sg	aurum	um	um	um	um	um	um	um	um	um	um	um
aurum:Dat.Pl	aurīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
auxilium:Nom.Sg	auxilium	um	um	um	um	um	um	um	um	um	um	um
auxilium:Abl.Pl	auxiliīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
auxilium:Dat.Sg	auxiliō	ō	e	ō	ō	ō	ō	ōrum	ōrum	ō	ō	ō
auxilium:Acc.Pl	auxilia	a	a	a	a	a	a	a	a	a	a	a
auxilium:Gen.Sg	auxiliī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
auxilium:Gen.Pl	auxiliōrum	ōrum	ōrum	ōrum	īs	īs	īs	īs	ōrum	īs	īs	īs
auxilium:Abl.Sg	auxiliō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
auxilium:Nom.Pl	auxilia	a	a	a	a	a	a	a	a	a	a	a
auxilium:Acc.Sg	auxilium	um	um	um	um	um	um	um	um	um	um	um
auxilium:Dat.Pl	auxiliīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	a	a
avis:Nom.Sg	avis	is	is	is	īs	īs	is	is	is	ae	ae	ae
avis:Abl.Pl	avibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
avis:Dat.Sg	avī	ī	ī	N/A	ī	ī	ī	ōs	ōs	ōs	ōs	NULL
avis:Acc.Pl	avēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
avis:Gen.Sg	avis	is	is	is	ō	is	is	is	is	ae	ae	ae
avis:Gen.Pl	avium	ium	e	a	a	a	a	a	a	a	a	a
avis:Abl.Sg	ave	e	e	ae	ae	ae	ae	ae	ae	ae	ae	ae
avis:Nom.Pl	avēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
avis:Acc.Sg	avem	em	em	ō	ō	ō	is	ō	ō	ō	ō	ō
avis:Dat.Pl	avibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
avus:Nom.Sg	avus	us	us	a	a	īs	īs	īs	a	īs	īs	a
avus:Abl.Pl	avīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	īs
avus:Dat.Sg	avō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
avus:Acc.Pl	avōs	ōs	ōs	a	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
avus:Gen.Sg	avī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
avus:Gen.Pl	avōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	ōrum	ōrum	īs
avus:Abl.Sg	avō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
avus:Nom.Pl	avī	ī	ī	N/A	ī	ī	ī	ī	ī	ī	ī	ī
avus:Acc.Sg	avum	um	um	um	um	um	um	um	um	um	um	um
avus:Dat.Pl	avīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	īs	īs
axis:Nom.Sg	axis	is	is	is	ae	is	is	is	is	ae	ae	ae
axis:Abl.Pl	axibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
axis:Dat.Sg	axī	ī	ī	ī	ī	ī	ōs	ōs	ōs	NULL	NULL	NULL
axis:Acc.Pl	axēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
axis:Gen.Sg	axis	is	is	is	is	is	is	is	is	ae	ae	ae
axis:Gen.Pl	axium	ium	e	a	a	a	a	a	a	a	a	a
axis:Abl.Sg	axe	e	e	e	e	ae	ae	ae	ae	ae	ae	ae
axis:Nom.Pl	axēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
axis:Acc.Sg	axem	em	em	em	em	em	em	ō	ō	ō	ō	ō
axis:Dat.Pl	axibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
bellua:Nom.Sg	bellua	a	a	a	a	a	a	a	a	a	a	a
bellua:Abl.Pl	belluīs	īs	īs	ārum	īs	īs	īs	īs	īs	ōrum	īs	ōrum
bellua:Dat.Sg	belluae	ae	a	a	a	a	īs	a	a	a	a	a
bellua:Acc.Pl	belluās	ās	ō	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum	ōrum
bellua:Gen.Sg	belluae	ae	a	a	a	a	a	a	a	a	a	a
bellua:Gen.Pl	belluārum	ārum	īs	ōrum	īs	īs	īs	īs	īs	īs	a	a
bellua:Abl.Sg	belluā	ā	ās	ās	uum	uum	ō	ō	ō	ō	ōrum	ō
bellua:Nom.Pl	belluae	ae	a	a	a	a	a	a	a	a	a	a
bellua:Acc.Sg	belluam	am	am	am	um	um	um	um	um	um	um	um
bellua:Dat.Pl	belluīs	īs	īs	ārum	īs	īs	īs	īs	īs	ōrum	a	a
bellum:Nom.Sg	bellum	um	um	um	um	um	um	um	um	um	um	um
bellum:Abl.Pl	bellīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
bellum:Dat.Sg	bellō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ōrum	ō
bellum:Acc.Pl	bella	a	a	a	a	a	a	a	a	a	a	a
bellum:Gen.Sg	bellī	ī	ū	ī	ī	ī	ī	ī	ī	ī	ī	ī
bellum:Gen.Pl	bellōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	īs	īs	īs
bellum:Abl.Sg	bellō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
bellum:Nom.Pl	bella	a	a	a	a	a	a	a	a	a	a	a
bellum:Acc.Sg	bellum	um	um	um	um	um	um	um	um	um	um	um
bellum:Dat.Pl	bellīs	īs	īs	is	īs	īs	īs	īs	īs	a	a	īs
bonum:Nom.Sg	bonum	um	um	um	um	um	um	um	um	um	um	um
bonum:Abl.Pl	bonīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	īs	īs
bonum:Dat.Sg	bonō	ō	ō	ō	ō	ō	ō	ōrum	ō	ō	ō	ō
bonum:Acc.Pl	bona	a	a	a	a	a	a	a	a	a	a	a
bonum:Gen.Sg	bonī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
bonum:Gen.Pl	bonōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	ōrum	īs	īs
bonum:Abl.Sg	bonō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
bonum:Nom.Pl	bona	a	a	a	a	a	a	a	a	a	a	a
bonum:Acc.Sg	bonum	um	um	um	um	um	um	um	um	um	um	um
bonum:Dat.Pl	bonīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	a	a
bos:Nom.Sg	bōs	NULL	ē	ūs	em	ō	a	īs	ōrum	ōrum	ō	ōrum
bos:Abl.Pl	bōbus	NULL	em	a	īs	īs	is	ibus	ibus	ibus	uum	um
bos:Dat.Sg	bovī	ī	ēbus	a	a	a	a	a	a	a	a	a
bos:Acc.Pl	bovēs	ēs	ōrum	a	a	a	a	a	a	a	a	a
bos:Gen.Sg	bovis	is	e	a	a	a	ae	is	a	a	a	ae
bos:Gen.Pl	boum	NULL	em	īs	ēs	ārum	um	um	ēs	um	um	ō
bos:Abl.Sg	bove	e	e	a	a	a	a	ae	a	ae	ae	ae
bos:Nom.Pl	bovēs	ēs	ōrum	a	a	a	a	a	a	a	a	a
bos:Acc.Sg	bovem	em	e	a	a	a	a	a	a	a	a	a
bos:Dat.Pl	bōbus	NULL	ōrum	a	a	a	is	uī	uī	ibus	ibus	um
brachium:Nom.Sg	brachium	um	um	um	um	um	um	um	um	um	um	um
brachium:Abl.Pl	brachiīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
brachium:Dat.Sg	brachiō	ō	ō	ō	ō	ō	ō	ōrum	ō	ōrum	ōrum	ō
brachium:Acc.Pl	brachia	a	a	a	a	a	a	a	a	a	a	a
brachium:Gen.Sg	brachiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
brachium:Gen.Pl	brachiōrum	ōrum	ōrum	ōrum	īs	īs	īs	īs	īs	ōrum	ōrum	īs
brachium:Abl.Sg	brachiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
brachium:Nom.Pl	brachia	a	a	a	a	a	a	a	a	a	a	a
brachium:Acc.Sg	brachium	um	um	um	um	um	um	um	um	um	um	um
brachium:Dat.Pl	brachiīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	īs	īs
caedes:Nom.Sg	caedēs	ēs	ēs	ēs	ēs	em	ēs	em	ōrum	ō	ō	ō
caedes:Abl.Pl	caedibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
caedes:Dat.Sg	caedī	ī	ī	ī	ī	ī	ōs	ōs	ōs	ōs	NULL	NULL
caedes:Acc.Pl	caedēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
caedes:Gen.Sg	caedis	is	is	is	īs	is	is	is	ae	ae	ae	ae
caedes:Gen.Pl	caedium	ium	e	a	a	īs	īs	a	a	a	a	a
caedes:Abl.Sg	caede	e	e	e	ae	ae	ae	ae	ae	ae	ae	ae
caedes:Nom.Pl	caedēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ōrum	ōrum	ōrum	ōrum
caedes:Acc.Sg	caedem	em	em	em	em	ō	ō	ō	ō	ō	ō	ō
caedes:Dat.Pl	caedibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus
caelum:Nom.Sg	caelum	um	um	um	um	um	um	um	um	um	um	um
caelum:Abl.Pl	caelīs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	īs
caelum:Dat.Sg	caelō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ōrum	ō
caelum:Acc.Pl	caela	a	a	a	a	a	a	a	a	a	a	a
caelum:Gen.Sg	caelī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
caelum:Gen.Pl	caelōrum	ōrum	ōrum	īs	īs	īs	īs	īs	īs	ōrum	īs	īs
