Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
1330	exsilium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	165	īs	exsiliīs	is		a	e	es	es	es	es	es	es	es
1331	exsul:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	81		exsul											
1332	exsul:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	81	ibus	exsulibus	ebos	es	es	es	es	es	es	es	es	es	es
1333	exsul:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	81	ī	exsulī	i	e	es	es	es	es	es	es	es	es	es
1334	exsul:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	81	ēs	exsulēs	es	es	es	es	es	es	es	es	es	es	es
1335	exsul:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	81	is	exsulis	es	es	es	es	es	es	es	es	es	es	es
1336	exsul:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	81	um	exsulum	o	es	es	es	es	es	es	es	es	es	es
1337	exsul:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	81	e	exsule	e	e	e	e	e	e	e	e	e	e	e
1338	exsul:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	81	ēs	exsulēs	es	es	es	es	es	es	es	es	es	es	es
1339	exsul:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	81	em	exsulem	e	e	e	e	e	e	e	e	e	e	e
1340	exsul:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	81	ibus	exsulibus	ebos	es	es	es	es	es	es	es	es	es	es
1341	fabula:Nom.Sg	1	f	Nom.Sg	Nom	Sg	64	a	fābula	a	a	a	a	a	a	a	a	a	a	a
1342	fabula:Abl.Pl	1	f	Abl.Pl	Abl	Pl	64	īs	fābulīs	is	s	s	as	as	as	as	as	as	as	as
1343	fabula:Dat.Sg	1	f	Dat.Sg	Dat	Sg	64	ae	fābulae	e	e	es	es	es	es	es	es	es	es	es
1344	fabula:Acc.Pl	1	f	Acc.Pl	Acc	Pl	64	ās	fābulās	as	as	as	as	as	as	as	as	as	as	as
1345	fabula:Gen.Sg	1	f	Gen.Sg	Gen	Sg	64	ae	fābulae	e	e	e	e	es	es	es	es	es	es	es
1346	fabula:Gen.Pl	1	f	Gen.Pl	Gen	Pl	64	ārum	fābulārum	aro	es	es	es	es	es	es	es	es	es	es
1347	fabula:Abl.Sg	1	f	Abl.Sg	Abl	Sg	64	ā	fābulā	a	a	a	a	a	a	a	a	a	a	a
1348	fabula:Nom.Pl	1	f	Nom.Pl	Nom	Pl	64	ae	fābulae	e	as	as	as	as	as	as	as	as	as	as
1349	fabula:Acc.Sg	1	f	Acc.Sg	Acc	Sg	64	am	fābulam	a	a	a	a	a	a	a	a	a	a	a
1350	fabula:Dat.Pl	1	f	Dat.Pl	Dat	Pl	64	īs	fābulīs	is	s	es	es	es	es	es	es	es	es	es
1351	facies:Nom.Sg	5	f	Nom.Sg	Nom	Sg	202	ēs	faciēs	es	e	e	e	e	e	e	es	es	es	es
1352	facies:Abl.Pl	5	f	Abl.Pl	Abl	Pl	202	ēbus	faciēbus	ebos	es	es	es	es	es	es	es	es	es	es
1353	facies:Dat.Sg	5	f	Dat.Sg	Dat	Sg	202	ēī	faciēī	ei	e	es	es	es	es	es	es	es	es	es
1354	facies:Acc.Pl	5	f	Acc.Pl	Acc	Pl	202	ēs	faciēs	es	es	es	es	es	es	es	es	es	es	es
1355	facies:Gen.Sg	5	f	Gen.Sg	Gen	Sg	202	ēī	faciēī	ei	es	es	es	es	es	es	es	es	es	es
1356	facies:Gen.Pl	5	f	Gen.Pl	Gen	Pl	202	ērum	faciērum	ero	es	es	es	es	es	es	es	es	es	es
1357	facies:Abl.Sg	5	f	Abl.Sg	Abl	Sg	202	ē	faciē	e	e	e	e	e	e	es	es	es	es	es
1358	facies:Nom.Pl	5	f	Nom.Pl	Nom	Pl	202	ēs	faciēs	es	es	es	es	es	es	es	es	es	es	es
1359	facies:Acc.Sg	5	f	Acc.Sg	Acc	Sg	202	em	faciem	e	e	e	e	e	e	es	es	es	es	es
1360	facies:Dat.Pl	5	f	Dat.Pl	Dat	Pl	202	ēbus	faciēbus	ebos	es	es	es	es	es	es	es	es	es	es
1361	facinus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	191		facinus											
1362	facinus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	191	ibus	facinoribus	ebos	es	es	e	as	as	as	as	as	as	as
1363	facinus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	191	ī	facinorī	i	e	e	e	e	es	es	es	es	es	es
1364	facinus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	191	a	facinora	a	a	a	a	as	as	as	as	as	as	as
1365	facinus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	191	is	facinoris	es	es	e	e	e	es	es	es	es	es	es
1366	facinus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	191	um	facinorum	o	as	as	e	es	es	es	es	es	es	es
1367	facinus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	191	e	facinore	e	e	e	e	e	e	e				
1368	facinus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	191	a	facinora	a	a	a	a	as	as	as	as	as	as	as
1369	facinus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	191		facinus											
1370	facinus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	191	ibus	facinoribus	ebos	a	as	e	es	es	es	es	es	es	es
1371	factum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	188	um	factum	o	o	o	o	o	o	o	o	o	o	o
1372	factum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	188	īs	factīs	is	e	e	e	e	a	a	a	a	as	as
1373	factum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	188	ō	factō	o		e	e	e	e					
1374	factum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	188	a	facta	a	a	a	a	a	a	a	a	a	as	as
1375	factum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	188	ī	factī	i	i									
1376	factum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	188	ōrum	factōrum	oro	s	s	e	es	es	es	es	es	es	es
1377	factum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	188	ō	factō	o	o	o	o	o	o	o	o	o	o	o
1378	factum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	188	a	facta	a	a	a			a	a	a	a	a	a
1379	factum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	188	um	factum	o	o	o	o	o	o	o	o	o	o	o
1380	factum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	188	īs	factīs	is		a	e	es	es	es	es	es	es	es
1381	fama:Nom.Sg	1	f	Nom.Sg	Nom	Sg	425	a	fāma	a	a	a	a	a	a	a	a	a	a	a
1382	fama:Abl.Pl	1	f	Abl.Pl	Abl	Pl	425	īs	fāmīs	is	s	s	as	as	as	as	as	as	as	as
1383	fama:Dat.Sg	1	f	Dat.Sg	Dat	Sg	425	ae	fāmae	e	e	es	es	es	es	es	es	es	es	es
1384	fama:Acc.Pl	1	f	Acc.Pl	Acc	Pl	425	ās	fāmās	as	as	as	as	as	as	as	as	as	as	as
1385	fama:Gen.Sg	1	f	Gen.Sg	Gen	Sg	425	ae	fāmae	e	e	e	e	es	es	es	es	es	es	es
1386	fama:Gen.Pl	1	f	Gen.Pl	Gen	Pl	425	ārum	fāmārum	aro	es	es	es	es	es	es	es	es	es	es
1387	fama:Abl.Sg	1	f	Abl.Sg	Abl	Sg	425	ā	fāmā	a	a	a	a	a	a	a	a	a	a	a
1388	fama:Nom.Pl	1	f	Nom.Pl	Nom	Pl	425	ae	fāmae	e	as	as	as	as	as	as	as	as	as	as
1389	fama:Acc.Sg	1	f	Acc.Sg	Acc	Sg	425	am	fāmam	a	a	a	a	a	a	a	a	a	a	a
1390	fama:Dat.Pl	1	f	Dat.Pl	Dat	Pl	425	īs	fāmīs	is	s	es	es	es	es	es	es	es	es	es
1391	fames:Nom.Sg	3	f	Nom.Sg	Nom	Sg	127	ēs	famēs	es										
1392	fames:Abl.Pl	3	f	Abl.Pl	Abl	Pl	127	ibus	famibus	ebos	es	es	es	es	es	es	es	es	es	es
1393	fames:Dat.Sg	3	f	Dat.Sg	Dat	Sg	127	ī	famī	i	e	es	es	es	es	es	es	es	es	es
1394	fames:Acc.Pl	3	f	Acc.Pl	Acc	Pl	127	ēs	famēs	es	es	es	es	es	es	es	es	es	es	es
1395	fames:Gen.Sg	3	f	Gen.Sg	Gen	Sg	127	is	famis	es	es	es	es	es	es	es	es	es	es	es
1396	fames:Gen.Pl	3	f	Gen.Pl	Gen	Pl	127	um	famum	o	es	es	es	es	es	es	es	es	es	es
1397	fames:Abl.Sg	3	f	Abl.Sg	Abl	Sg	127	e	fame	e	e	e	e	e	e	e	e	e	e	e
1398	fames:Nom.Pl	3	f	Nom.Pl	Nom	Pl	127	ēs	famēs	es	es	es	es	es	es	es	es	es	es	es
1399	fames:Acc.Sg	3	f	Acc.Sg	Acc	Sg	127	em	famem	e	e	e	e	e	e	e	e	e	e	e
1400	fames:Dat.Pl	3	f	Dat.Pl	Dat	Pl	127	ibus	famibus	ebos	es	es	es	es	es	es	es	es	es	es
1401	fastigium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	93	um	fastīgium	o	o	o	o	o	o	o	o	o	o	o
1402	fastigium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	93	īs	fastīgiīs	is	e	e	e	e	a	a	a	a	as	as
1403	fastigium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	93	ō	fastīgiō	o	o		e	e	e					
1404	fastigium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	93	a	fastīgia	a	a	a	a	a	a	a	a	a	as	as
1405	fastigium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	93	ī	fastīgiī	i	i									
1406	fastigium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	93	ōrum	fastīgiōrum	oro	s		e	es	es	es	es	es	es	es
1407	fastigium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	93	ō	fastīgiō	o	o	o	o	o	o	o	o	o	o	o
1408	fastigium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	93	a	fastīgia	a	a	a			a	a	a	a	a	a
1409	fastigium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	93	um	fastīgium	o	o	o	o	o	o	o	o	o	o	o
1410	fastigium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	93	īs	fastīgiīs	is		a	e	es	es	es	es	es	es	es
1411	fatum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	424	um	fātum	o	o	o	o	o	o	o	o	o	o	o
1412	fatum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	424	īs	fātīs	is	e	e	e	e	a	a	a	a	as	as
1413	fatum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	424	ō	fātō	o			e	e	e					
1414	fatum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	424	a	fāta	a	a	a	a	a	a	a	a	a	as	as
1415	fatum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	424	ī	fātī	i	i									
1416	fatum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	424	ōrum	fātōrum	oro			e	es	es	es	es	es	es	es
1417	fatum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	424	ō	fātō	o	o	o	o	o	o	o	o	o	o	o
1418	fatum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	424	a	fāta	a	a	a			a	a	a	a	a	a
1419	fatum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	424	um	fātum	o	o	o	o	o	o	o	o	o	o	o
1420	fatum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	424	īs	fātīs	is		a	e	es	es	es	es	es	es	es
1421	favor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	56		favor											
1422	favor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	56	ibus	favōribus	ebos	es	es	es	es	es	es	es	es	es	es
1423	favor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	56	ī	favōrī	i	e	es	es	es	es	es	es	es	es	es
1424	favor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	56	ēs	favōrēs	es	es	es	es	es	es	es	es	es	es	es
1425	favor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	56	is	favōris	es	es	es	es	es	es	es	es	es	es	es
1426	favor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	56	um	favōrum	o	es	es	es	es	es	es	es	es	es	es
1427	favor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	56	e	favōre	e	e	e	e	e	e	e	e	e	e	e
1428	favor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	56	ēs	favōrēs	es	es	es	es	es	es	es	es	es	es	es
1429	favor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	56	em	favōrem	e	e		e	e	e	e	e	e	e	e
1430	favor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	56	ibus	favōribus	ebos	es	es	es	es	es	es	es	es	es	es
1431	fax:Nom.Sg	3	f	Nom.Sg	Nom	Sg	147		fax											
1432	fax:Abl.Pl	3	f	Abl.Pl	Abl	Pl	147	ibus	facibus	ebos	es	es	es	es	es	es	es	es	es	es
1433	fax:Dat.Sg	3	f	Dat.Sg	Dat	Sg	147	ī	facī	i	e	es	es	es	es	es	es	es	es	es
1434	fax:Acc.Pl	3	f	Acc.Pl	Acc	Pl	147	ēs	facēs	es	es	es	es	es	es	es	es	es	es	es
1435	fax:Gen.Sg	3	f	Gen.Sg	Gen	Sg	147	is	facis	es	es	es	es	es	es	es	es	es	es	es
1436	fax:Gen.Pl	3	f	Gen.Pl	Gen	Pl	147	um	facum	o	es	es	es	es	es	es	es	es	es	es
1437	fax:Abl.Sg	3	f	Abl.Sg	Abl	Sg	147	e	face	e	e	e	e	e	e	e	e	e	e	e
1438	fax:Nom.Pl	3	f	Nom.Pl	Nom	Pl	147	ēs	facēs	es	es	es	es	es	es	es	es	es	es	es
1439	fax:Acc.Sg	3	f	Acc.Sg	Acc	Sg	147	em	facem	e	e	e	e	e	e	e	e	e	e	e
1440	fax:Dat.Pl	3	f	Dat.Pl	Dat	Pl	147	ibus	facibus	ebos	es	es	es	es	es	es	es	es	es	es
1441	femina:Nom.Sg	1	fh	Nom.Sg	Nom	Sg	238	a	fēmina	a	a	a	a	a	a	a	a	a	a	a
1442	femina:Abl.Pl	1	fh	Abl.Pl	Abl	Pl	238	īs	fēminīs	is	s	s	as	as	as	as	as	as	as	as
1443	femina:Dat.Sg	1	fh	Dat.Sg	Dat	Sg	238	ae	fēminae	e	e	es	es	es	es	es	es	es	es	es
1444	femina:Acc.Pl	1	fh	Acc.Pl	Acc	Pl	238	ās	fēminās	as	as	as	as	as	as	as	as	as	as	as
1445	femina:Gen.Sg	1	fh	Gen.Sg	Gen	Sg	238	ae	fēminae	e	e	es	es	es	es	es	es	es	es	es
1446	femina:Gen.Pl	1	fh	Gen.Pl	Gen	Pl	238	ārum	fēminārum	aro	es	es	es	es	es	es	es	es	es	es
1447	femina:Abl.Sg	1	fh	Abl.Sg	Abl	Sg	238	ā	fēminā	a	a	a	a	a	a	a	a	a	a	a
1448	femina:Nom.Pl	1	fh	Nom.Pl	Nom	Pl	238	ae	fēminae	e	as	as	as	as	as	as	as	as	as	as
1449	femina:Acc.Sg	1	fh	Acc.Sg	Acc	Sg	238	am	fēminam	a	a	a	a	a	a	a	a	a	a	a
1450	femina:Dat.Pl	1	fh	Dat.Pl	Dat	Pl	238	īs	fēminīs	is	s	es	es	es	es	es	es	es	es	es
1451	fera:Nom.Sg	1	f	Nom.Sg	Nom	Sg	218	a	fera	a	a	a	a	a	a	a	a	a	a	a
1452	fera:Abl.Pl	1	f	Abl.Pl	Abl	Pl	218	īs	ferīs	is	s	s	as	as	as	as	as	as	as	as
1453	fera:Dat.Sg	1	f	Dat.Sg	Dat	Sg	218	ae	ferae	e	e	es	es	es	es	es	es	es	es	es
1454	fera:Acc.Pl	1	f	Acc.Pl	Acc	Pl	218	ās	ferās	as	as	as	as	as	as	as	as	as	as	as
1455	fera:Gen.Sg	1	f	Gen.Sg	Gen	Sg	218	ae	ferae	e	e	es	es	es	es	es	es	es	es	es
1456	fera:Gen.Pl	1	f	Gen.Pl	Gen	Pl	218	ārum	ferārum	aro	es	es	es	es	es	es	es	es	es	es
1457	fera:Abl.Sg	1	f	Abl.Sg	Abl	Sg	218	ā	ferā	a	a	a	a	a	a	a	a	a	a	a
1458	fera:Nom.Pl	1	f	Nom.Pl	Nom	Pl	218	ae	ferae	e	as	as	as	as	as	as	as	as	as	as
1459	fera:Acc.Sg	1	f	Acc.Sg	Acc	Sg	218	am	feram	a	a	a	a	a	a	a	a	a	a	a
1460	fera:Dat.Pl	1	f	Dat.Pl	Dat	Pl	218	īs	ferīs	is	s	es	es	es	es	es	es	es	es	es
1461	ferrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	352	um	ferrum	o	o	o	o	o	o	o	o	o	o	o
1462	ferrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	352	īs	ferrīs	is	e	e		a	a	a	a	a	as	as
1463	ferrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	352	ō	ferrō	o	o	e	e	e	e					
1464	ferrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	352	a	ferra	a	a	a	a	a	a	a	a	a	as	as
1465	ferrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	352	ī	ferrī	i	i									
1466	ferrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	352	ōrum	ferrōrum	oro	s		e	es	es	es	es	es	es	es
1467	ferrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	352	ō	ferrō	o	o	o	o	o	o	o	o	o	o	o
1468	ferrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	352	a	ferra	a	a	a	a	a	a	a	a	a	a	a
1469	ferrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	352	um	ferrum	o	o	o	o	o	o	o	o	o	o	o
1470	ferrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	352	īs	ferrīs	is		a	e	es	es	es	es	es	es	es
1471	fetus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	57	us	fētus	os	os	o	o	o	o	o	o	o	o	o
1472	fetus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	57	ibus	fētibus	ebos	s	s	s	s	s	es	es	es	es	es
1473	fetus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	57	uī	fētuī	oi	os	us	s							
1474	fetus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	57	ūs	fētūs	us	us	us	s	s	s	es	es	es	es	es
1475	fetus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	57	ūs	fētūs	us	us	us	us							
1476	fetus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	57	uum	fētuum	u	s	es	es	es	es	es	es	es	es	es
1477	fetus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	57	ū	fētū	u	o	o	o	o	o	o	o	o	o	o
1478	fetus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	57	ūs	fētūs	us	us	us	us	s	s			e	e	es
1479	fetus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	57	um	fētum	o	o	o	o	o	o	o	o	o	o	o
1480	fetus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	57	ibus	fētibus	ebos	s	es	es	es	es	es	es	es	es	es
1481	fides:Nom.Sg	5	f	Nom.Sg	Nom	Sg	581	ēs	fidēs	es	e	e	e	e	e	e	es	es	es	es
1482	fides:Abl.Pl	5	f	Abl.Pl	Abl	Pl	581	ēbus	fidēbus	ebos	es	es	es	es	es	es	es	es	es	es
1483	fides:Dat.Sg	5	f	Dat.Sg	Dat	Sg	581	eī	fideī	ei	e	es	es	es	es	es	es	es	es	es
1484	fides:Acc.Pl	5	f	Acc.Pl	Acc	Pl	581	ēs	fidēs	es	es	es	es	es	es	es	es	es	es	es
1485	fides:Gen.Sg	5	f	Gen.Sg	Gen	Sg	581	eī	fideī	ei	es	es	es	es	es	es	es	es	es	es
1486	fides:Gen.Pl	5	f	Gen.Pl	Gen	Pl	581	ērum	fidērum	ero	es	es	es	es	es	es	es	es	es	es
1487	fides:Abl.Sg	5	f	Abl.Sg	Abl	Sg	581	ē	fidē	e	e	e	e	e	e	es	es	es	es	es
1488	fides:Nom.Pl	5	f	Nom.Pl	Nom	Pl	581	ēs	fidēs	es	es	es	es	es	es	es	es	es	es	es
1489	fides:Acc.Sg	5	f	Acc.Sg	Acc	Sg	581	em	fidem	e	e	e	e	e	e	es	es	es	es	es
1490	fides:Dat.Pl	5	f	Dat.Pl	Dat	Pl	581	ēbus	fidēbus	ebos	es	es	es	es	es	es	es	es	es	es
1491	filia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	129	a	fīlia	a	a	a	a	a	a	a	a	a	a	a
1492	filia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	129	īs	fīliīs	is	s	s	as	as	as	as	as	as	as	as
1493	filia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	129	ae	fīliae	e	e	es	es	es	es	es	es	es	es	es
1494	filia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	129	ās	fīliās	as	as	as	as	as	as	as	as	as	as	as
1495	filia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	129	ae	fīliae	e	e	es	e	es	es	es	es	es	es	es
1496	filia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	129	ārum	fīliārum	aro	es	es	es	es	es	es	es	es	es	es
1497	filia:Abl.Sg	1	f	Abl.Sg	Abl	Sg	129	ā	fīliā	a	a	a	a	a	a	a	a	a	a	a
1498	filia:Nom.Pl	1	f	Nom.Pl	Nom	Pl	129	ae	fīliae	e	as	as	as	as	as	as	as	as	as	as
1499	filia:Acc.Sg	1	f	Acc.Sg	Acc	Sg	129	am	fīliam	a	a	a	a	a	a	a	a	a	a	a
1500	filia:Dat.Pl	1	f	Dat.Pl	Dat	Pl	129	īs	fīliīs	is	s	es	es	es	es	es	es	es	es	es
1501	filius:Nom.Sg	2	m	Nom.Sg	Nom	Sg	446	us	fīlius	os	os	o	o	o	o	o	o	o	o	o
1502	filius:Abl.Pl	2	m	Abl.Pl	Abl	Pl	446	īs	fīliīs	is	is	es	es	es	es	es	es	es	es	es
1503	filius:Dat.Sg	2	m	Dat.Sg	Dat	Sg	446	ō	fīliō	o	o			e	e				e	
1504	filius:Acc.Pl	2	m	Acc.Pl	Acc	Pl	446	ōs	fīliōs	os	os	s	s	s	es	es	es	es	es	es
1505	filius:Gen.Sg	2	m	Gen.Sg	Gen	Sg	446	ī	fīliī	i	i									
1506	filius:Gen.Pl	2	m	Gen.Pl	Gen	Pl	446	ōrum	fīliōrum	oro	s	es	es	es	es	es	es	es	es	es
1507	filius:Abl.Sg	2	m	Abl.Sg	Abl	Sg	446	ō	fīliō	o	o	o	o	o	o	o	o	o	o	o
1508	filius:Nom.Pl	2	m	Nom.Pl	Nom	Pl	446	ī	fīliī	i	s	s	s	s	s				e	es
1509	filius:Acc.Sg	2	m	Acc.Sg	Acc	Sg	446	um	fīlium	o	o	o	o	o	o	o	o	o	o	o
1510	filius:Dat.Pl	2	m	Dat.Pl	Dat	Pl	446	īs	fīliīs	is	s	es	es	es	es	es	es	es	es	es
1511	finis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	529	is	fīnis	es										
1512	finis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	529	ibus	fīnibus	ebos	es	es	es	es	es	es	es	es	es	es
1513	finis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	529	ī	fīnī	i	e	es	es	es	es	es	es	es	es	es
1514	finis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	529	ēs	fīnēs	es	es	es	es	es	es	es	es	es	es	es
1515	finis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	529	is	fīnis	es	es	es	es	es	es	es	es	es	es	es
1516	finis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	529	ium	fīnium	eo	es	es	es	es	es	es	es	es	es	es
1517	finis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	529	e	fīne	e	e	e	e	e	e	e	e	e	e	e
1518	finis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	529	ēs	fīnēs	es	es	es	es	es	es	es	es	es	es	es
1519	finis:Acc.Sg	3	m	Acc.Sg	Acc	Sg	529	em	fīnem	e	e	e	e	e	e	e	e	e	e	e
1520	finis:Dat.Pl	3	m	Dat.Pl	Dat	Pl	529	ibus	fīnibus	ebos	es	es	es	es	es	es	es	es	es	es
1521	flamma:Nom.Sg	1	f	Nom.Sg	Nom	Sg	237	a	flamma	a	a	a	a	a	a	a	a	a	a	a
1522	flamma:Abl.Pl	1	f	Abl.Pl	Abl	Pl	237	īs	flammīs	is	s	s	as	as	as	as	as	as	as	as
1523	flamma:Dat.Sg	1	f	Dat.Sg	Dat	Sg	237	ae	flammae	e	e	es	es	es	es	es	es	es	es	es
1524	flamma:Acc.Pl	1	f	Acc.Pl	Acc	Pl	237	ās	flammās	as	as	as	as	as	as	as	as	as	as	as
1525	flamma:Gen.Sg	1	f	Gen.Sg	Gen	Sg	237	ae	flammae	e	e	e	e	es	es	es	es	es	es	es
1526	flamma:Gen.Pl	1	f	Gen.Pl	Gen	Pl	237	ārum	flammārum	aro	es	es	es	es	es	es	es	es	es	es
1527	flamma:Abl.Sg	1	f	Abl.Sg	Abl	Sg	237	ā	flammā	a	a	a	a	a	a	a	a	a	a	a
1528	flamma:Nom.Pl	1	f	Nom.Pl	Nom	Pl	237	ae	flammae	e	as	as	as	as	as	as	as	as	as	as
1529	flamma:Acc.Sg	1	f	Acc.Sg	Acc	Sg	237	am	flammam	a	a	a	a	a	a	a	a	a	a	a
1530	flamma:Dat.Pl	1	f	Dat.Pl	Dat	Pl	237	īs	flammīs	is	s	es	es	es	es	es	es	es	es	es
1531	fletus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	83	us	flētus	os	os	o	o	o	o	o	o	o	o	o
1532	fletus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	83	ibus	flētibus	ebos	s	s	s	s	s	es	es	es	es	es
1533	fletus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	83	uī	flētuī	oi	os	us	s							
1534	fletus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	83	ūs	flētūs	us	us	us	s	s	s	es	es	es	es	es
1535	fletus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	83	ūs	flētūs	us	us	us	us							
1536	fletus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	83	uum	flētuum	u	s	es	es	es	es	es	es	es	es	es
1537	fletus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	83	ū	flētū	u	o	o	o	o	o	o	o	o	o	o
1538	fletus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	83	ūs	flētūs	us	s	us	us	s	s			e	e	es
1539	fletus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	83	um	flētum	o	o	o	o	o	o	o	o	o	o	o
1540	fletus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	83	ibus	flētibus	ebos	s	es	es	es	es	es	es	es	es	es
1541	flos:Nom.Sg	3	m	Nom.Sg	Nom	Sg	91		flōs											
1542	flos:Abl.Pl	3	m	Abl.Pl	Abl	Pl	91	ibus	flōribus	ebos	es	es	es	es	es	es	es	es	es	es
1543	flos:Dat.Sg	3	m	Dat.Sg	Dat	Sg	91	ī	flōrī	i	e	es	es	es	es	es	es	es	es	es
1544	flos:Acc.Pl	3	m	Acc.Pl	Acc	Pl	91	ēs	flōrēs	es	es	es	es	es	es	es	es	es	es	es
