Declined Noun	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
acetum:genpl	n,II,gen,pl	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
acetum:accpl	n,II,acc,pl	n,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
acus:nomsg	f,IV,nom,sg	f,III,nom,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
acus:gensg	f,IV,gen,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
acus:accsg	f,IV,acc,sg	f,II,nom,sg	f,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
acus:nompl	f,IV,nom,pl	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
acus:genpl	f,IV,gen,pl	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
acus:accpl	f,IV,acc,pl	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ador:nomsg	n,III,nom,sg	f,I,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ador:gensg	n,III,gen,sg	m,III,gen,pl	f,III,gen,sg	f,III,nom,sg	f,III,acc,sg	f,III,gen,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ador:accsg	n,III,acc,sg	f,I,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ador:nompl	n,III,nom,pl	f,III,acc,pl	f,III,gen,sg	f,III,acc,sg	f,III,acc,sg	f,III,acc,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ador:genpl	n,III,gen,pl	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ador:accpl	n,III,acc,pl	f,III,acc,pl	f,III,gen,sg	f,III,acc,sg	f,III,acc,sg	f,III,acc,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter:nomsg	m,II,nom,sg	f,II,nom,sg	n,III,acc,sg	f,II,nom,sg	f,V,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter:gensg	m,II,gen,sg	f,II,nom,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter:accsg	m,II,acc,sg	f,II,nom,sg	f,II,nom,sg	f,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter:nompl	m,II,nom,pl	f,II,nom,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter:genpl	m,II,gen,pl	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter:accpl	m,II,acc,pl	f,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter2:nomsg	f,II,nom,sg	f,III,nom,sg	f,II,nom,sg	f,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter2:gensg	f,II,gen,sg	f,I,nom,sg	f,III,nom,sg	f,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter2:accsg	f,II,acc,sg	f,II,nom,sg	f,II,nom,sg	f,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter2:nompl	f,II,nom,pl	f,I,nom,sg	f,III,nom,sg	f,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter2:genpl	f,II,gen,pl	f,I,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
adulter2:accpl	f,II,acc,pl	f,II,nom,sg	f,II,nom,sg	f,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
advena:nomsg	f,I,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
advena:gensg	f,I,gen,sg	f,I,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
advena:accsg	f,I,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
advena:nompl	f,I,nom,pl	f,I,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
advena:genpl	f,I,gen,pl	f,III,gen,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
advena:accpl	f,I,acc,pl	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aer:nomsg	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aer:gensg	m,III,gen,sg	m,III,gen,sg	m,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,acc,sg	f,III,acc,sg	f,III,acc,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aer:accsg	m,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,acc,sg	f,III,gen,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aer:nompl	m,III,nom,pl	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aer:genpl	m,III,gen,pl	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aer:accpl	m,III,acc,pl	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestas:nomsg	f,III,nom,sg	f,II,nom,pl	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestas:gensg	f,III,gen,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestas:accsg	f,III,acc,sg	f,III,nom,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,acc,sg	f,III,acc,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestas:nompl	f,III,nom,pl	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestas:genpl	f,III,gen,pl	f,II,gen,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,acc,sg	f,III,nom,sg	f,III,gen,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestas:accpl	f,III,acc,pl	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestus:nomsg	m,IV,nom,sg	m,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestus:gensg	m,IV,gen,sg	m,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestus:accsg	m,IV,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestus:nompl	m,IV,nom,pl	m,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestus:genpl	m,IV,gen,pl	f,II,gen,sg	f,II,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,nom,sg	f,III,gen,sg	f,III,acc,sg	f,III,nom,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aestus:accpl	m,IV,acc,pl	m,II,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aetas:nomsg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aetas:gensg	f,III,gen,sg	m,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aetas:accsg	f,III,acc,sg	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aetas:nompl	f,III,nom,pl	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aetas:genpl	f,III,gen,pl	f,III,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
aetas:accpl	f,III,acc,pl	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ager:nomsg	m,II,nom,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ager:gensg	m,II,gen,sg	m,II,nom,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,gen,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ager:accsg	m,II,acc,sg	n,II,nom,sg	f,III,nom,sg	f,II,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ager:nompl	m,II,nom,pl	m,II,nom,sg	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,gen,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ager:genpl	m,II,gen,pl	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
ager:accpl	m,II,acc,pl	m,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,gen,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
agnus:nomsg	m,II,nom,sg	m,III,acc,sg	f,I,acc,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
agnus:gensg	m,II,gen,sg	m,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	n,III,acc,sg	n,III,nom,sg	f,III,acc,pl	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
agnus:accsg	m,II,acc,sg	f,III,gen,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,gen,sg	n,III,nom,sg	f,III,nom,sg	f,III,gen,sg	f,III,gen,sg	f,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
agnus:nompl	m,II,nom,pl	m,III,acc,sg	f,III,nom,sg	f,III,nom,sg	f,III,acc,sg	n,III,acc,sg	n,III,nom,sg	f,III,acc,pl	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg	f,III,nom,sg
