Word	Declension	Gender	Case	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
cultus:Abl.Sg	4	m	Abl.Sg	145	ū	cultū	u	u	u	u	u	u	u	u	u	u	u
cultus:Nom.Pl	4	m	Nom.Pl	145	ūs	cultūs	ui	i	i						u	u	u
cultus:Acc.Sg	4	m	Acc.Sg	145	um	cultum	u	u	u	u	u	u	u	u	u	u	u
cultus:Dat.Pl	4	m	Dat.Pl	145	ibus	cultibus	eui	i	i								
cupido:Nom.Sg	3	f	Nom.Sg	116		cupīdō											
cupido:Abl.Pl	3	f	Abl.Pl	116	ibus	cupīdinibus	eui	e	e	e	e	e	e	e	e	e	e
cupido:Dat.Sg	3	f	Dat.Sg	116	ī	cupīdinī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
cupido:Acc.Pl	3	f	Acc.Pl	116	ēs	cupīdinēs	ei	ei	ei	e	e	e	e	e	e	e	e
cupido:Gen.Sg	3	f	Gen.Sg	116	is	cupīdinis	ei	e	e	e	e	e	e	e	e	e	e
cupido:Gen.Pl	3	f	Gen.Pl	116	um	cupīdinum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
cupido:Abl.Sg	3	f	Abl.Sg	116	e	cupīdine	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
cupido:Nom.Pl	3	f	Nom.Pl	116	ēs	cupīdinēs	ei	i	i	e	e	e	e	e	e	e	e
cupido:Acc.Sg	3	f	Acc.Sg	116	em	cupīdinem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
cupido:Dat.Pl	3	f	Dat.Pl	116	ibus	cupīdinibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
cura:Nom.Sg	1	f	Nom.Sg	492	a	cūra	a	a	a	a	a	a	a	a	a	a	a
cura:Abl.Pl	1	f	Abl.Pl	492	īs	cūrīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
cura:Dat.Sg	1	f	Dat.Sg	492	ae	cūrae	ea	e	e	e	e	e	e	e	e	e	e
cura:Acc.Pl	1	f	Acc.Pl	492	ās	cūrās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
cura:Gen.Sg	1	f	Gen.Sg	492	ae	cūrae	ea	e	e	e	e	e	e		e	e	e
cura:Gen.Pl	1	f	Gen.Pl	492	ārum	cūrārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
cura:Abl.Sg	1	f	Abl.Sg	492	ā	cūrā	a	a	a	a	a	a	a	a	a	a	a
cura:Nom.Pl	1	f	Nom.Pl	492	ae	cūrae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
cura:Acc.Sg	1	f	Acc.Sg	492	am	cūram	a	a	a	a	a	a	a	a	a	a	a
cura:Dat.Pl	1	f	Dat.Pl	492	īs	cūrīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
currus:Nom.Sg	4	m	Nom.Sg	177	us	currus	ui	u	u	u	u	u	u	u	u	u	u
currus:Abl.Pl	4	m	Abl.Pl	177	ibus	curribus	eui	i	i								
currus:Dat.Sg	4	m	Dat.Sg	177	uī	curruī	ui	u	u	u	u	u	u	u	u	u	u
currus:Acc.Pl	4	m	Acc.Pl	177	ūs	currūs	ui	i	ui								
currus:Gen.Sg	4	m	Gen.Sg	177	ūs	currūs	ui	u	u	u	u	u	u	u	u	u	u
currus:Gen.Pl	4	m	Gen.Pl	177	uum	curruum	u	i	i								
currus:Abl.Sg	4	m	Abl.Sg	177	ū	currū	u	u	u	u	u	u	u	u	u	u	u
currus:Nom.Pl	4	m	Nom.Pl	177	ūs	currūs	ui	i	i						u	u	u
currus:Acc.Sg	4	m	Acc.Sg	177	um	currum	u	u	u	u	u	u	u	u	u	u	u
currus:Dat.Pl	4	m	Dat.Pl	177	ibus	curribus	eui	i	i								
cursus:Nom.Sg	4	m	Nom.Sg	293	us	cursus	ui	u	u	u	u	u	u	u	u	u	u
cursus:Abl.Pl	4	m	Abl.Pl	293	ibus	cursibus	eui	i	i								
cursus:Dat.Sg	4	m	Dat.Sg	293	uī	cursuī	ui	u	u	u	u	u	u	u	u	u	u
cursus:Acc.Pl	4	m	Acc.Pl	293	ūs	cursūs	ui	i	i								
cursus:Gen.Sg	4	m	Gen.Sg	293	ūs	cursūs	ui	u	u	u	u	u	u	u	u	u	u
cursus:Gen.Pl	4	m	Gen.Pl	293	uum	cursuum	u	i	i								
cursus:Abl.Sg	4	m	Abl.Sg	293	ū	cursū	u	u	u	u	u	u	u	u	u	u	u
cursus:Nom.Pl	4	m	Nom.Pl	293	ūs	cursūs	ui	i	i						u	u	u
cursus:Acc.Sg	4	m	Acc.Sg	293	um	cursum	u	u	u	u	u	u	u	u	u	u	u
cursus:Dat.Pl	4	m	Dat.Pl	293	ibus	cursibus	eui	i	i								
custodia:Nom.Sg	1	f	Nom.Sg	104	a	custōdia	a	a	a	a	a	a	a	a	a	a	a
custodia:Abl.Pl	1	f	Abl.Pl	104	īs	custōdiīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
custodia:Dat.Sg	1	f	Dat.Sg	104	ae	custōdiae	ea	e	e	e	e	e	e	e	e	e	e
custodia:Acc.Pl	1	f	Acc.Pl	104	ās	custōdiās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
custodia:Gen.Sg	1	f	Gen.Sg	104	ae	custōdiae	ea	e	e	e	e	e	e	e	e	e	e
custodia:Gen.Pl	1	f	Gen.Pl	104	ārum	custōdiārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
custodia:Abl.Sg	1	f	Abl.Sg	104	ā	custōdiā	a	a	a	a	a	a	a	a	a	a	a
custodia:Nom.Pl	1	f	Nom.Pl	104	ae	custōdiae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
custodia:Acc.Sg	1	f	Acc.Sg	104	am	custōdiam	a	a	a	a	a	a	a	a	a	a	a
custodia:Dat.Pl	1	f	Dat.Pl	104	īs	custōdiīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
custos:Nom.Sg	3	m	Nom.Sg	165		custōs											
custos:Abl.Pl	3	m	Abl.Pl	165	ibus	custōdibus	eui	eu	e	e	e	e	e	e	e	e	e
custos:Dat.Sg	3	m	Dat.Sg	165	ī	custōdī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
custos:Acc.Pl	3	m	Acc.Pl	165	ēs	custōdēs	ei	ei	ei	e	e	e	e	e	e	e	e
custos:Gen.Sg	3	m	Gen.Sg	165	is	custōdis	ei	e	e	e							
custos:Gen.Pl	3	m	Gen.Pl	165	um	custōdum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
custos:Abl.Sg	3	m	Abl.Sg	165	e	custōde	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
custos:Nom.Pl	3	m	Nom.Pl	165	ēs	custōdēs	ei	i	ei	ei	e	e	e	e	e	e	e
custos:Acc.Sg	3	m	Acc.Sg	165	em	custōdem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
custos:Dat.Pl	3	m	Dat.Pl	165	ibus	custōdibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
damnum:Nom.Sg	2	n	Nom.Sg	109	um	damnum	u	u	u	u	u	u	u	u	u	u	u
damnum:Abl.Pl	2	n	Abl.Pl	109	īs	damnīs	ī										
damnum:Dat.Sg	2	n	Dat.Sg	109	ō	damnō	u	u		u	u	u	u	u	u	u	u
damnum:Acc.Pl	2	n	Acc.Pl	109	a	damna	a										
damnum:Gen.Sg	2	n	Gen.Sg	109	ī	damnī	i			u	u	u	u	u	u	u	u
damnum:Gen.Pl	2	n	Gen.Pl	109	ōrum	damnōrum	oru										
damnum:Abl.Sg	2	n	Abl.Sg	109	ō	damnō	u	u	u	u	u	u	u	u	u	u	u
damnum:Nom.Pl	2	n	Nom.Pl	109	a	damna	a								u		
damnum:Acc.Sg	2	n	Acc.Sg	109	um	damnum	u	u	u	u	u	u	u	u	u	u	u
damnum:Dat.Pl	2	n	Dat.Pl	109	īs	damnīs	ī										
dea:Nom.Sg	1	fh	Nom.Sg	138	a	dea	a	a	a	a	a	a	a	a	a	a	a
dea:Abl.Pl	1	fh	Abl.Pl	138	ābus	deābus	aui	a	a	ai	ai	ai	ai	ai	ai	ai	ai
dea:Dat.Sg	1	fh	Dat.Sg	138	ae	deae	ea	e	e	e	e	ei	e	e	ea	e	e
dea:Acc.Pl	1	fh	Acc.Pl	138	ās	deās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
dea:Gen.Sg	1	fh	Gen.Sg	138	ae	deae	ea	e	e	e	e	e	e	e	e	e	e
dea:Gen.Pl	1	fh	Gen.Pl	138	ārum	deārum	aru	eu	e	ei	ei	ei	e	e	e	e	e
dea:Abl.Sg	1	fh	Abl.Sg	138	ā	deā	a	a	a	a	a	a	a	a	a	a	a
dea:Nom.Pl	1	fh	Nom.Pl	138	ae	deae	ea	a	ai	ai	ai	ai	ai	ai	ai	a	ai
dea:Acc.Sg	1	fh	Acc.Sg	138	am	deam	a	a	a	a	a	a	a	a	a	a	a
dea:Dat.Pl	1	fh	Dat.Pl	138	ābus	deābus	aui	e	ei	ei	ei	ei	e	e	e	e	e
decus:Nom.Sg	3	n	Nom.Sg	183		decus											
decus:Abl.Pl	3	n	Abl.Pl	183	ibus	decoribus	eui	e					e	e	e	e	e
decus:Dat.Sg	3	n	Dat.Sg	183	ī	decorī	i										
decus:Acc.Pl	3	n	Acc.Pl	183	a	decora	a						e	e	e	e	e
decus:Gen.Sg	3	n	Gen.Sg	183	is	decoris	ei										
decus:Gen.Pl	3	n	Gen.Pl	183	um	decorum	u	e	e	ei	ei	i	e	e	e	e	e
decus:Abl.Sg	3	n	Abl.Sg	183	e	decore	ea	e									
decus:Nom.Pl	3	n	Nom.Pl	183	a	decora	a						e	e	e	e	e
decus:Acc.Sg	3	n	Acc.Sg	183		decus											
decus:Dat.Pl	3	n	Dat.Pl	183	ibus	decoribus	eui	e	e	ei	e	e	e	e	e	e	e
delicia:Nom.Sg	1	f	Nom.Sg	54	a	dēlicia	a	a	a	a	a	a	a	a	a	a	a
delicia:Abl.Pl	1	f	Abl.Pl	54	īs	dēliciīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
delicia:Dat.Sg	1	f	Dat.Sg	54	ae	dēliciae	ea	e	e	e	e	e	e	e	e	e	e
delicia:Acc.Pl	1	f	Acc.Pl	54	ās	dēliciās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
delicia:Gen.Sg	1	f	Gen.Sg	54	ae	dēliciae	ea	e	e	e	e	e	e		e	e	e
delicia:Gen.Pl	1	f	Gen.Pl	54	ārum	dēliciārum	aru	eu	ei	ei	ei	ei	e	e	e	e	e
delicia:Abl.Sg	1	f	Abl.Sg	54	ā	dēliciā	a	a	a	a	a	a	a	a	a	a	a
delicia:Nom.Pl	1	f	Nom.Pl	54	ae	dēliciae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
delicia:Acc.Sg	1	f	Acc.Sg	54	am	dēliciam	a	a	a	a	a	a	a	a	a	a	a
delicia:Dat.Pl	1	f	Dat.Pl	54	īs	dēliciīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
dens:Nom.Sg	3	m	Nom.Sg	105		dēns											
dens:Abl.Pl	3	m	Abl.Pl	105	ibus	dentibus	eui	e	e	e	e	e	e	e	e	e	e
dens:Dat.Sg	3	m	Dat.Sg	105	ī	dentī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
dens:Acc.Pl	3	m	Acc.Pl	105	ēs	dentēs	ei	ei	ei	e	e	e	e	e	e	e	e
dens:Gen.Sg	3	m	Gen.Sg	105	is	dentis	ei	e	e	e							
dens:Gen.Pl	3	m	Gen.Pl	105	ium	dentium	eu	eiu	ei	ei	ei	ei	e	e	e	e	e
dens:Abl.Sg	3	m	Abl.Sg	105	e	dente	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
dens:Nom.Pl	3	m	Nom.Pl	105	ēs	dentēs	ei	i	i	e		e	e	e	e	e	e
dens:Acc.Sg	3	m	Acc.Sg	105	em	dentem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
dens:Dat.Pl	3	m	Dat.Pl	105	ibus	dentibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
deus:Nom.Sg	2	mh	Nom.Sg	1507	us	deus	ui	u	u	u	u	u	u	u	u	u	u
deus:Abl.Pl	2	mh	Abl.Pl	1507	īs	dīs	ī	i									
deus:Dat.Sg	2	mh	Dat.Sg	1507	ō	deō	u	u			u	u		u	u	u	u
deus:Acc.Pl	2	mh	Acc.Pl	1507	ōs	deōs	ui	i	i								
deus:Gen.Sg	2	mh	Gen.Sg	1507	ī	deī	i				u	u	u	u	u	u	u
deus:Gen.Pl	2	mh	Gen.Pl	1507	ōrum	deōrum	oru	ei	ei	e							
deus:Abl.Sg	2	mh	Abl.Sg	1507	ō	deō	u	u	u	u	u	u	u	u	u	u	u
deus:Nom.Pl	2	mh	Nom.Pl	1507	ī	dī	i	i	i								
deus:Acc.Sg	2	mh	Acc.Sg	1507	um	deum	u	u	u	u	u	u	u	u	u	u	u
deus:Dat.Pl	2	mh	Dat.Pl	1507	īs	dīs	ī	i	i	i					e	e	e
dictum:Nom.Sg	2	n	Nom.Sg	126	um	dictum	u	u	u	u	u	u	u	u	u	u	u
dictum:Abl.Pl	2	n	Abl.Pl	126	īs	dictīs	ī										
dictum:Dat.Sg	2	n	Dat.Sg	126	ō	dictō	u	u		u	u	u	u	u	u	u	u
dictum:Acc.Pl	2	n	Acc.Pl	126	a	dicta	a										
dictum:Gen.Sg	2	n	Gen.Sg	126	ī	dictī	i			u	u	u	u	u	u	u	u
dictum:Gen.Pl	2	n	Gen.Pl	126	ōrum	dictōrum	oru										
dictum:Abl.Sg	2	n	Abl.Sg	126	ō	dictō	u	u	u	u	u	u	u	u	u	u	u
dictum:Nom.Pl	2	n	Nom.Pl	126	a	dicta	a								u	u	
dictum:Acc.Sg	2	n	Acc.Sg	126	um	dictum	u	u	u	u	u	u	u	u	u	u	u
dictum:Dat.Pl	2	n	Dat.Pl	126	īs	dictīs	ī										
dies:Nom.Sg	5	m	Nom.Sg	1458	ēs	diēs	ei	e	e								e
dies:Abl.Pl	5	m	Abl.Pl	1458	ēbus	diēbus	eui	eu	e	e	e	e	e	e	e	e	e
dies:Dat.Sg	5	m	Dat.Sg	1458	ēī	diēī	ei	e	e	ea	ea	ea	ea	ea	e	e	e
dies:Acc.Pl	5	m	Acc.Pl	1458	ēs	diēs	ei	ei	ei	e	e	e	e	e	e	e	e
dies:Gen.Sg	5	m	Gen.Sg	1458	ēī	diēī	ei	e	e	e	e	e	e	e		e	e
dies:Gen.Pl	5	m	Gen.Pl	1458	ērum	diērum	eru	eu	ei	ei	ei	ei	e	e	e	e	e
dies:Abl.Sg	5	m	Abl.Sg	1458	ē	diē	ea	ea	ea	ea	ea	ea	ea	ea	e	e	e
dies:Nom.Pl	5	m	Nom.Pl	1458	ēs	diēs	ei	ei	ei	ei	e	e	e	e	e	e	e
dies:Acc.Sg	5	m	Acc.Sg	1458	em	diem	ea	ea	ea	ea	ea	ea	ea	ea	e	ea	e
dies:Dat.Pl	5	m	Dat.Pl	1458	ēbus	diēbus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
digitus:Nom.Sg	2	m	Nom.Sg	84	us	digitus	ui	u	u	u	u	u	u	u	u	u	u
digitus:Abl.Pl	2	m	Abl.Pl	84	īs	digitīs	ī	i									
digitus:Dat.Sg	2	m	Dat.Sg	84	ō	digitō	u	u			u	u	u	u	u	u	u
digitus:Acc.Pl	2	m	Acc.Pl	84	ōs	digitōs	ui	i	i								
digitus:Gen.Sg	2	m	Gen.Sg	84	ī	digitī	i				u	u	u	u	u	u	u
digitus:Gen.Pl	2	m	Gen.Pl	84	ōrum	digitōrum	oru	u	e								
digitus:Abl.Sg	2	m	Abl.Sg	84	ō	digitō	u	u	u	u	u	u	u	u	u	u	u
digitus:Nom.Pl	2	m	Nom.Pl	84	ī	digitī	i	i	i								
digitus:Acc.Sg	2	m	Acc.Sg	84	um	digitum	u	u	u	u	u	u	u	u	u	u	u
digitus:Dat.Pl	2	m	Dat.Pl	84	īs	digitīs	ī	i	i						e	e	e
discrimen:Nom.Sg	3	n	Nom.Sg	129		discrīmen											
discrimen:Abl.Pl	3	n	Abl.Pl	129	ibus	discrīminibus	eui	e					e	e	e	e	e
discrimen:Dat.Sg	3	n	Dat.Sg	129	ī	discrīminī	i										
discrimen:Acc.Pl	3	n	Acc.Pl	129	a	discrīmina	a						e	e	e	e	e
discrimen:Gen.Sg	3	n	Gen.Sg	129	is	discrīminis	ei	e									
discrimen:Gen.Pl	3	n	Gen.Pl	129	um	discrīminum	u	e	e	ei	ei	i	e	e	e	e	e
discrimen:Abl.Sg	3	n	Abl.Sg	129	e	discrīmine	ea	e									
discrimen:Nom.Pl	3	n	Nom.Pl	129	a	discrīmina	a						e	e	e	e	e
discrimen:Acc.Sg	3	n	Acc.Sg	129		discrīmen											
discrimen:Dat.Pl	3	n	Dat.Pl	129	ibus	discrīminibus	eui	e	e	ei	ei	e	e	e	e	e	e
divitiae:Nom.Sg	1	f	Nom.Sg	209				a	a	a	a	a	a	a	a	a	a
divitiae:Abl.Pl	1	f	Abl.Pl	209	īs	dīvitiīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
divitiae:Dat.Sg	1	f	Dat.Sg	209				e	e	e	e	e	e	e	e	e	e
divitiae:Acc.Pl	1	f	Acc.Pl	209	ās	dīvitiās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
divitiae:Gen.Sg	1	f	Gen.Sg	209				e	e	e	e	e	e	e	e	e	e
divitiae:Gen.Pl	1	f	Gen.Pl	209	ārum	dīvitiārum	aru	eu	e	ei	ei	ei	e	e	e	e	e
divitiae:Abl.Sg	1	f	Abl.Sg	209				a	a	a	a	a	a	a	a	a	a
divitiae:Nom.Pl	1	f	Nom.Pl	209	ae	dīvitiae	ea	a	ai	ai	ai	ai	ai	ai	ai	a	ai
divitiae:Acc.Sg	1	f	Acc.Sg	209				a	a	a	a	a	a	a	a	a	a
divitiae:Dat.Pl	1	f	Dat.Pl	209	īs	dīvitiīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
dolor:Nom.Sg	3	m	Nom.Sg	540		dolor											
dolor:Abl.Pl	3	m	Abl.Pl	540	ibus	dolōribus	eui	e	e	e	e	e	e	e	e	e	e
dolor:Dat.Sg	3	m	Dat.Sg	540	ī	dolōrī	i	e	e	ea	ea	ea	ea	ea	ea	ea	ea
dolor:Acc.Pl	3	m	Acc.Pl	540	ēs	dolōrēs	ei	ei	ei	e	e	e	e	e	e	e	e
dolor:Gen.Sg	3	m	Gen.Sg	540	is	dolōris	ei	e	e	e							
dolor:Gen.Pl	3	m	Gen.Pl	540	um	dolōrum	u	eiu	ei	ei	ei	ei	e	e	e	e	e
dolor:Abl.Sg	3	m	Abl.Sg	540	e	dolōre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
dolor:Nom.Pl	3	m	Nom.Pl	540	ēs	dolōrēs	ei	i	i	e	e	e	e	e	e	e	e
dolor:Acc.Sg	3	m	Acc.Sg	540	em	dolōrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
dolor:Dat.Pl	3	m	Dat.Pl	540	ibus	dolōribus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
dolus:Nom.Sg	2	m	Nom.Sg	130	us	dolus	ui	u	u	u	u	u	u	u	u	u	u
dolus:Abl.Pl	2	m	Abl.Pl	130	īs	dolīs	ī	i									
dolus:Dat.Sg	2	m	Dat.Sg	130	ō	dolō	u	u			u	u	u	u	u	u	u
dolus:Acc.Pl	2	m	Acc.Pl	130	ōs	dolōs	ui	i	i								
dolus:Gen.Sg	2	m	Gen.Sg	130	ī	dolī	i				u	u	u	u	u	u	u
dolus:Gen.Pl	2	m	Gen.Pl	130	ōrum	dolōrum	oru	u									
dolus:Abl.Sg	2	m	Abl.Sg	130	ō	dolō	u	u	u	u	u	u	u	u	u	u	u
dolus:Nom.Pl	2	m	Nom.Pl	130	ī	dolī	i	i	i								
dolus:Acc.Sg	2	m	Acc.Sg	130	um	dolum	u	u	u	u	u	u	u	u	u	u	u
dolus:Dat.Pl	2	m	Dat.Pl	130	īs	dolīs	ī	i	i							e	e
domina:Nom.Sg	1	fh	Nom.Sg	94	a	domina	a	a	a	a	a	a	a	a	a	a	a
domina:Abl.Pl	1	fh	Abl.Pl	94	īs	dominīs	ī	a	a	ai	ai	ai	ai	ai	ai	ai	ai
domina:Dat.Sg	1	fh	Dat.Sg	94	ae	dominae	ea	e	e	e	e	e	e	e	e	e	e
domina:Acc.Pl	1	fh	Acc.Pl	94	ās	dominās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
domina:Gen.Sg	1	fh	Gen.Sg	94	ae	dominae	ea	e	e	e	e	e	e	e	e	e	e
domina:Gen.Pl	1	fh	Gen.Pl	94	ārum	dominārum	aru	eu	e	ei	ei	ei	e	e	e	e	e
domina:Abl.Sg	1	fh	Abl.Sg	94	ā	dominā	a	a	a	a	a	a	a	a	a	a	a
domina:Nom.Pl	1	fh	Nom.Pl	94	ae	dominae	ea	a	ai	ai	ai	ai	ai	ai	ai	a	ai
domina:Acc.Sg	1	fh	Acc.Sg	94	am	dominam	a	a	a	a	a	a	a	a	a	a	a
domina:Dat.Pl	1	fh	Dat.Pl	94	īs	dominīs	ī	e	ei	ei	ei	ei	e	e	e	e	e
dominus:Nom.Sg	2	mh	Nom.Sg	269	us	dominus	ui	u	u	u	u	u	u	u	u	u	u
dominus:Abl.Pl	2	mh	Abl.Pl	269	īs	dominīs	ī	i									
dominus:Dat.Sg	2	mh	Dat.Sg	269	ō	dominō	u	u			u	u		u	u	u	u
dominus:Acc.Pl	2	mh	Acc.Pl	269	ōs	dominōs	ui	i	i								
dominus:Gen.Sg	2	mh	Gen.Sg	269	ī	dominī	i				u	u	u	u	u	u	u
dominus:Gen.Pl	2	mh	Gen.Pl	269	ōrum	dominōrum	oru	ei									
dominus:Abl.Sg	2	mh	Abl.Sg	269	ō	dominō	u	u	u	u	u	u	u	u	u	u	u
dominus:Nom.Pl	2	mh	Nom.Pl	269	ī	dominī	i	i	i								
dominus:Acc.Sg	2	mh	Acc.Sg	269	um	dominum	u	u	u	u	u	u	u	u	u	u	u
dominus:Dat.Pl	2	mh	Dat.Pl	269	īs	dominīs	ī	i	i						e	e	e
domus:Nom.Sg	4	f	Nom.Sg	946	us	domus	ui	u	u	u	u		u	u	u	u	u
domus:Abl.Pl	4	f	Abl.Pl	946	ibus	domibus	eui	i	i								
domus:Dat.Sg	4	f	Dat.Sg	946	uī	domuī	ui	u	u		u		u	u	u	u	u
domus:Acc.Pl	4	f	Acc.Pl	946	ūs	domūs	ui	i	i								
domus:Gen.Sg	4	f	Gen.Sg	946	ūs	domūs	ui		u		u		u	u	u	u	u
domus:Gen.Pl	4	f	Gen.Pl	946	uum	domuum	u	i	i								
domus:Abl.Sg	4	f	Abl.Sg	946	ū	domū	u	u	u	u	u		u	u	u	u	u
domus:Nom.Pl	4	f	Nom.Pl	946	ūs	domūs	ui	i	i							u	
domus:Acc.Sg	4	f	Acc.Sg	946	um	domum	u	u	u	u	u		u	u	u	u	u
domus:Dat.Pl	4	f	Dat.Pl	946	ibus	domibus	eui	i	i								
donum:Nom.Sg	2	n	Nom.Sg	195	um	dōnum	u	u	u	u	u	u	u	u	u	u	u
donum:Abl.Pl	2	n	Abl.Pl	195	īs	dōnīs	ī										
donum:Dat.Sg	2	n	Dat.Sg	195	ō	dōnō	u	u		u	u	u	u	u	u	u	u
donum:Acc.Pl	2	n	Acc.Pl	195	a	dōna	a										
donum:Gen.Sg	2	n	Gen.Sg	195	ī	dōnī	i			u	u	u	u	u	u	u	u
donum:Gen.Pl	2	n	Gen.Pl	195	ōrum	dōnōrum	oru										
donum:Abl.Sg	2	n	Abl.Sg	195	ō	dōnō	u	u	u	u	u	u	u	u	u	u	u
donum:Nom.Pl	2	n	Nom.Pl	195	a	dōna	a								u		
donum:Acc.Sg	2	n	Acc.Sg	195	um	dōnum	u	u	u	u	u	u	u	u	u	u	u
donum:Dat.Pl	2	n	Dat.Pl	195	īs	dōnīs	ī										
dux:Nom.Sg	3	mh	Nom.Sg	480		dux											
dux:Abl.Pl	3	mh	Abl.Pl	480	ibus	ducibus	eui	e	e	e	e	e	e	e	e	e	e
dux:Dat.Sg	3	mh	Dat.Sg	480	ī	ducī	i	e	e	ea	ea	ea	ea	ea	e	e	ea
dux:Acc.Pl	3	mh	Acc.Pl	480	ēs	ducēs	ei	ei	ei	e	e	e	e	e	e	e	e
dux:Gen.Sg	3	mh	Gen.Sg	480	is	ducis	ei	e	e	e	e	e	e				
dux:Gen.Pl	3	mh	Gen.Pl	480	um	ducum	u	ei	ei	ei	ei	ei	e	e	e	e	e
dux:Abl.Sg	3	mh	Abl.Sg	480	e	duce	ea	ea	ea	ea	ea	ea	ea	ea	e	e	ea
dux:Nom.Pl	3	mh	Nom.Pl	480	ēs	ducēs	ei	ei	i	ei	e	e	e	e	e	e	e
dux:Acc.Sg	3	mh	Acc.Sg	480	em	ducem	ea	ea	ea	ea	ea	ea	ea	ea	e	ea	ea
dux:Dat.Pl	3	mh	Dat.Pl	480	ibus	ducibus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
effigies:Nom.Sg	5	f	Nom.Sg	69	ēs	effigiēs	ei	e					e	e	e	e	e
effigies:Abl.Pl	5	f	Abl.Pl	69	ēbus	effigiēbus	eui	ei	e	e	e	e	e	e	e	e	e
effigies:Dat.Sg	5	f	Dat.Sg	69	ēī	effigiēī	ei	e	e	ea	ea	ea	ea	ea	e	e	e
effigies:Acc.Pl	5	f	Acc.Pl	69	ēs	effigiēs	ei	ei	ei	e	e	e	e	e	e	e	e
effigies:Gen.Sg	5	f	Gen.Sg	69	ēī	effigiēī	ei	e	e	e	e	e	e	e	e	e	e
effigies:Gen.Pl	5	f	Gen.Pl	69	ērum	effigiērum	eru	ei	ei	ei	ei	ei	e	e	e	e	e
effigies:Abl.Sg	5	f	Abl.Sg	69	ē	effigiē	ea	ea	ea	ea	ea	ea	ea	ea	e	e	e
effigies:Nom.Pl	5	f	Nom.Pl	69	ēs	effigiēs	ei	ei	ei	ei	e	e	e	e	e	e	e
effigies:Acc.Sg	5	f	Acc.Sg	69	em	effigiem	ea	e	ea	ea	ea	ea	ea	ea	e	e	e
effigies:Dat.Pl	5	f	Dat.Pl	69	ēbus	effigiēbus	eui	ei	ei	ei	ei	ei	e	e	e	e	e
epulae:Nom.Sg	1	f	Nom.Sg	93				a	a	a	a	a	a	a	a	a	a
epulae:Abl.Pl	1	f	Abl.Pl	93	īs	epulīs	ī	ai	a	ai	ai	ai	ai	ai	ai	ai	ai
epulae:Dat.Sg	1	f	Dat.Sg	93				e	e	e	e	e	e	e	e	e	e
epulae:Acc.Pl	1	f	Acc.Pl	93	ās	epulās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
epulae:Gen.Sg	1	f	Gen.Sg	93				e	e	e	e	e	e	e	e	e	e
epulae:Gen.Pl	1	f	Gen.Pl	93	ārum	epulārum	aru	e	ei	ei	ei	ei	e	e	e	e	e
epulae:Abl.Sg	1	f	Abl.Sg	93				a	a	a	a	a	a	a	a	a	a
epulae:Nom.Pl	1	f	Nom.Pl	93	ae	epulae	ea	a	ai	ai	ai	ai	ai	ai	ai	ai	ai
epulae:Acc.Sg	1	f	Acc.Sg	93				a	a	a	a	a	a	a	a	a	a
