Word	Declension	Gender	Case	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
stirps:Nom.Pl	3	f	Nom.Pl	84	ēs	stirpēs	es	es	es	es	es	es	es	es	es	es	es
stirps:Acc.Sg	3	f	Acc.Sg	84	em	stirpem	e	e	e	e	e	e	e	e	e	e	e
stirps:Dat.Pl	3	f	Dat.Pl	84	ibus	stirpibus	ebos	es	es	es	es	es	es	es	es	es	es
strepitus:Nom.Sg	4	m	Nom.Sg	55	us	strepitus	os	os	o	o	o	o	o	o	o	o	o
strepitus:Abl.Pl	4	m	Abl.Pl	55	ibus	strepitibus	ebos	s	s	s	s	s	es	es	es	es	es
strepitus:Dat.Sg	4	m	Dat.Sg	55	uī	strepituī	oi	os	us	s							
strepitus:Acc.Pl	4	m	Acc.Pl	55	ūs	strepitūs	us	us	us	s	s	s	es	es	es	es	es
strepitus:Gen.Sg	4	m	Gen.Sg	55	ūs	strepitūs	us	us	us	us							
strepitus:Gen.Pl	4	m	Gen.Pl	55	uum	strepituum	u	s	es	es	es	es	es	es	es	es	es
strepitus:Abl.Sg	4	m	Abl.Sg	55	ū	strepitū	u	o	o	o	o	o	o	o	o	o	o
strepitus:Nom.Pl	4	m	Nom.Pl	55	ūs	strepitūs	us	us	us	us	s	s			e	e	es
strepitus:Acc.Sg	4	m	Acc.Sg	55	um	strepitum	o	o	o	o	o	o	o	o	o	o	o
strepitus:Dat.Pl	4	m	Dat.Pl	55	ibus	strepitibus	ebos	s	es	es	es	es	es	es	es	es	es
studium:Nom.Sg	2	n	Nom.Sg	335	um	studium	o	o	o	o	o	o	o	o	o	o	o
studium:Abl.Pl	2	n	Abl.Pl	335	īs	studiīs	is	e	e	e		a	a	a	a	as	as
studium:Dat.Sg	2	n	Dat.Sg	335	ō	studiō	o	o	e	e	e	e					
studium:Acc.Pl	2	n	Acc.Pl	335	a	studia	a	a	a	a	a	a	a	a	a	a	as
studium:Gen.Sg	2	n	Gen.Sg	335	ī	studiī	i	i									
studium:Gen.Pl	2	n	Gen.Pl	335	ōrum	studiōrum	oro	s		e	es	es	es	es	es	es	es
studium:Abl.Sg	2	n	Abl.Sg	335	ō	studiō	o	o	o	o	o	o	o	o	o	o	o
studium:Nom.Pl	2	n	Nom.Pl	335	a	studia	a	a	a	a	a	a	a	a	a	a	a
studium:Acc.Sg	2	n	Acc.Sg	335	um	studium	o	o	o	o	o	o	o	o	o	o	o
studium:Dat.Pl	2	n	Dat.Pl	335	īs	studiīs	is		a	e	es	es	es	es	es	es	es
summa:Nom.Sg	1	f	Nom.Sg	101	a	summa	a	a	a	a	a	a	a	a	a	a	a
summa:Abl.Pl	1	f	Abl.Pl	101	īs	summīs	is	s	s	as	as	as	as	as	as	as	as
summa:Dat.Sg	1	f	Dat.Sg	101	ae	summae	e	e	es	es	es	es	es	es	es	es	es
summa:Acc.Pl	1	f	Acc.Pl	101	ās	summās	as	as	as	as	as	as	as	as	as	as	as
summa:Gen.Sg	1	f	Gen.Sg	101	ae	summae	e	e	e	es	es	es	es	es	es	es	es
summa:Gen.Pl	1	f	Gen.Pl	101	ārum	summārum	aro	es	es	es	es	es	es	es	es	es	es
summa:Abl.Sg	1	f	Abl.Sg	101	ā	summā	a	a	a	a	a	a	a	a	a	a	a
summa:Nom.Pl	1	f	Nom.Pl	101	ae	summae	e	as	as	as	as	as	as	as	as	as	as
summa:Acc.Sg	1	f	Acc.Sg	101	am	summam	a	a	a	a	a	a	a	a	a	a	a
summa:Dat.Pl	1	f	Dat.Pl	101	īs	summīs	is	s	es	es	es	es	es	es	es	es	es
supplicium:Nom.Sg	2	n	Nom.Sg	212	um	supplicium	o	o	o	o	o	o	o	o	o	o	o
supplicium:Abl.Pl	2	n	Abl.Pl	212	īs	suppliciīs	is	e	e		a	a	a	a	a	as	as
supplicium:Dat.Sg	2	n	Dat.Sg	212	ō	suppliciō	o	o	e	e	e	e					
supplicium:Acc.Pl	2	n	Acc.Pl	212	a	supplicia	a	a	a	a	a	a	a	a	a	a	as
supplicium:Gen.Sg	2	n	Gen.Sg	212	ī	suppliciī	i	i									
supplicium:Gen.Pl	2	n	Gen.Pl	212	ōrum	suppliciōrum	oro	s		e	es	es	es	es	es	es	es
supplicium:Abl.Sg	2	n	Abl.Sg	212	ō	suppliciō	o	o	o	o	o	o	o	o	o	o	o
supplicium:Nom.Pl	2	n	Nom.Pl	212	a	supplicia	a	a	a	a	a	a	a	a	a	a	a
supplicium:Acc.Sg	2	n	Acc.Sg	212	um	supplicium	o	o	o	o	o	o	o	o	o	o	o
supplicium:Dat.Pl	2	n	Dat.Pl	212	īs	suppliciīs	is		a	e	es	es	es	es	es	es	es
tabula:Nom.Sg	1	f	Nom.Sg	83	a	tabula	a	a	a	a	a	a	a	a	a	a	a
tabula:Abl.Pl	1	f	Abl.Pl	83	īs	tabulīs	is	s	s	as	as	as	as	as	as	as	as
tabula:Dat.Sg	1	f	Dat.Sg	83	ae	tabulae	e	e	es	es	es	es	es	es	es	es	es
tabula:Acc.Pl	1	f	Acc.Pl	83	ās	tabulās	as	as	as	as	as	as	as	as	as	as	as
tabula:Gen.Sg	1	f	Gen.Sg	83	ae	tabulae	e	e	e	e	es	es	es	es	es	es	es
tabula:Gen.Pl	1	f	Gen.Pl	83	ārum	tabulārum	aro	es	es	es	es	es	es	es	es	es	es
tabula:Abl.Sg	1	f	Abl.Sg	83	ā	tabulā	a	a	a	a	a	a	a	a	a	a	a
tabula:Nom.Pl	1	f	Nom.Pl	83	ae	tabulae	e	as	as	as	as	as	as	as	as	as	as
tabula:Acc.Sg	1	f	Acc.Sg	83	am	tabulam	a	a	a	a	a	a	a	a	a	a	a
tabula:Dat.Pl	1	f	Dat.Pl	83	īs	tabulīs	is	s	es	es	es	es	es	es	es	es	es
taurus:Nom.Sg	2	m	Nom.Sg	103	us	taurus	os	o	o	o	o	o	o	o	o	o	o
taurus:Abl.Pl	2	m	Abl.Pl	103	īs	taurīs	is	is	es	es	es	es	es	es	es	es	es
taurus:Dat.Sg	2	m	Dat.Sg	103	ō	taurō	o	o		e	e	e					
taurus:Acc.Pl	2	m	Acc.Pl	103	ōs	taurōs	os	s	s	s	es	es	es	es	es	es	es
taurus:Gen.Sg	2	m	Gen.Sg	103	ī	taurī	i	i									
taurus:Gen.Pl	2	m	Gen.Pl	103	ōrum	taurōrum	oro	s	es	es	es	es	es	es	es	es	es
taurus:Abl.Sg	2	m	Abl.Sg	103	ō	taurō	o	o	o	o	o	o	o	o	o	o	o
taurus:Nom.Pl	2	m	Nom.Pl	103	ī	taurī	i	s	s	s	s	s				e	es
taurus:Acc.Sg	2	m	Acc.Sg	103	um	taurum	o	o	o	o	o	o	o	o	o	o	o
taurus:Dat.Pl	2	m	Dat.Pl	103	īs	taurīs	is	s	es	es	es	es	es	es	es	es	es
tectum:Nom.Sg	2	n	Nom.Sg	221	um	tēctum	o	o	o	o	o	o	o	o	o	o	o
tectum:Abl.Pl	2	n	Abl.Pl	221	īs	tēctīs	is	i	e		a	a	a	a	a	as	as
tectum:Dat.Sg	2	n	Dat.Sg	221	ō	tēctō	o	o		e	e						
tectum:Acc.Pl	2	n	Acc.Pl	221	a	tēcta	a	a	a	a	a	a	a	a	a	a	as
tectum:Gen.Sg	2	n	Gen.Sg	221	ī	tēctī	i	i									
tectum:Gen.Pl	2	n	Gen.Pl	221	ōrum	tēctōrum	oro	s		e	es	es	es	es	es	es	es
tectum:Abl.Sg	2	n	Abl.Sg	221	ō	tēctō	o	o	o	o	o	o	o	o	o	o	o
tectum:Nom.Pl	2	n	Nom.Pl	221	a	tēcta	a	a	a		a	a	a	a	a	a	a
tectum:Acc.Sg	2	n	Acc.Sg	221	um	tēctum	o	o	o	o	o	o	o	o	o	o	o
tectum:Dat.Pl	2	n	Dat.Pl	221	īs	tēctīs	is		a	e	es	es	es	es	es	es	es
telum:Nom.Sg	2	n	Nom.Sg	386	um	tēlum	o	o	o	o	o	o	o	o	o	o	o
telum:Abl.Pl	2	n	Abl.Pl	386	īs	tēlīs	is	i	e	e	a	a	a	a	a	as	as
telum:Dat.Sg	2	n	Dat.Sg	386	ō	tēlō	o		e	e	e	e					
telum:Acc.Pl	2	n	Acc.Pl	386	a	tēla	a	a	a	a	a	a	a	a	a	a	as
telum:Gen.Sg	2	n	Gen.Sg	386	ī	tēlī	i	i									
telum:Gen.Pl	2	n	Gen.Pl	386	ōrum	tēlōrum	oro			e	es	es	es	es	es	es	es
telum:Abl.Sg	2	n	Abl.Sg	386	ō	tēlō	o	o	o	o	o	o	o	o	o	o	o
telum:Nom.Pl	2	n	Nom.Pl	386	a	tēla	a	a	a	a	a	a	a	a	a	a	a
telum:Acc.Sg	2	n	Acc.Sg	386	um	tēlum	o	o	o	o	o	o	o	o	o	o	o
telum:Dat.Pl	2	n	Dat.Pl	386	īs	tēlīs	is		a	e	es	es	es	es	es	es	es
tempestas:Nom.Sg	3	f	Nom.Sg	175		tempestās											
tempestas:Abl.Pl	3	f	Abl.Pl	175	ibus	tempestātibus	ebos	es	es	es	es	es	es	es	es	es	es
tempestas:Dat.Sg	3	f	Dat.Sg	175	ī	tempestātī	i	e	es	es	es	es	es	es	es	es	es
tempestas:Acc.Pl	3	f	Acc.Pl	175	ēs	tempestātēs	es	es	es	es	es	es	es	es	es	es	es
tempestas:Gen.Sg	3	f	Gen.Sg	175	is	tempestātis	es	es	es	es	es	es	es	es	es	es	es
tempestas:Gen.Pl	3	f	Gen.Pl	175	um	tempestātum	o	es	es	es	es	es	es	es	es	es	es
tempestas:Abl.Sg	3	f	Abl.Sg	175	e	tempestāte	e	e	e	e	e	e	e	e	e	e	e
tempestas:Nom.Pl	3	f	Nom.Pl	175	ēs	tempestātēs	es	es	es	es	es	es	es	es	es	es	es
tempestas:Acc.Sg	3	f	Acc.Sg	175	em	tempestātem	e	e	e	e	e	e	e	e	e	e	e
tempestas:Dat.Pl	3	f	Dat.Pl	175	ibus	tempestātibus	ebos	es	es	es	es	es	es	es	es	es	es
templum:Nom.Sg	2	n	Nom.Sg	205	um	templum	o	o	o	o	o	o	o	o	o	o	o
templum:Abl.Pl	2	n	Abl.Pl	205	īs	templīs	is	e	e	e	a	a	a	a	a	as	as
templum:Dat.Sg	2	n	Dat.Sg	205	ō	templō	o		e	e	e	e					
templum:Acc.Pl	2	n	Acc.Pl	205	a	templa	a	a	a	a	a	a	a	a	a	a	as
templum:Gen.Sg	2	n	Gen.Sg	205	ī	templī	i	i									
templum:Gen.Pl	2	n	Gen.Pl	205	ōrum	templōrum	oro	s		e	es	es	es	es	es	es	es
templum:Abl.Sg	2	n	Abl.Sg	205	ō	templō	o	o	o	o	o	o	o	o	o	o	o
templum:Nom.Pl	2	n	Nom.Pl	205	a	templa	a	a	a	a	a	a	a	a	a	a	a
templum:Acc.Sg	2	n	Acc.Sg	205	um	templum	o	o	o	o	o	o	o	o	o	o	o
templum:Dat.Pl	2	n	Dat.Pl	205	īs	templīs	is		a	e	es	es	es	es	es	es	es
tempus:Nom.Sg	3	n	Nom.Sg	1113		tempus											
tempus:Abl.Pl	3	n	Abl.Pl	1113	ibus	temporibus	ebos	es	es	a	as	as	as	as	as	as	as
tempus:Dat.Sg	3	n	Dat.Sg	1113	ī	temporī	i	e	e	e	e	es	es	es	es	es	es
tempus:Acc.Pl	3	n	Acc.Pl	1113	a	tempora	a	a	a	a	as	as	as	as	as	as	as
tempus:Gen.Sg	3	n	Gen.Sg	1113	is	temporis	es	es	e	e	e	es	es	es	es	es	es
tempus:Gen.Pl	3	n	Gen.Pl	1113	um	temporum	o	as	as	e	es	es	es	es	es	es	es
tempus:Abl.Sg	3	n	Abl.Sg	1113	e	tempore	e	e	e	e	e	e					
tempus:Nom.Pl	3	n	Nom.Pl	1113	a	tempora	a	a	a	a	as	as	as	as	as	as	as
tempus:Acc.Sg	3	n	Acc.Sg	1113		tempus						e					
tempus:Dat.Pl	3	n	Dat.Pl	1113	ibus	temporibus	ebos	a	as	e	es	es	es	es	es	es	es
tenebrae:Nom.Sg	1	f	Nom.Sg	125				a	a	a	a	a	a	a	a	a	a
tenebrae:Abl.Pl	1	f	Abl.Pl	125	īs	tenebrīs	is	s	s	as	as	as	as	as	as	as	as
tenebrae:Dat.Sg	1	f	Dat.Sg	125				e	es	es	es	es	es	es	es	es	es
tenebrae:Acc.Pl	1	f	Acc.Pl	125	ās	tenebrās	as	as	as	as	as	as	as	as	as	as	as
tenebrae:Gen.Sg	1	f	Gen.Sg	125				e	e	es	es	es	es	es	es	es	es
tenebrae:Gen.Pl	1	f	Gen.Pl	125	ārum	tenebrārum	aro	es	es	es	es	es	es	es	es	es	es
tenebrae:Abl.Sg	1	f	Abl.Sg	125				a	a	a	a	a	a	a	a	a	a
tenebrae:Nom.Pl	1	f	Nom.Pl	125	ae	tenebrae	e	as	as	as	as	as	as	as	as	as	as
tenebrae:Acc.Sg	1	f	Acc.Sg	125				a	a	a	a	a	a	a	a	a	a
tenebrae:Dat.Pl	1	f	Dat.Pl	125	īs	tenebrīs	is	s	es	es	es	es	es	es	es	es	es
tergum:Nom.Sg	2	n	Nom.Sg	218	um	tergum	o	o	o	o	o	o	o	o	o	o	o
tergum:Abl.Pl	2	n	Abl.Pl	218	īs	tergīs	is	e				a	a	a	a	as	as
tergum:Dat.Sg	2	n	Dat.Sg	218	ō	tergō	o	o		e	e	e					
tergum:Acc.Pl	2	n	Acc.Pl	218	a	terga	a	a	a	a	a	a	a	a	a	a	as
tergum:Gen.Sg	2	n	Gen.Sg	218	ī	tergī	i	i									
tergum:Gen.Pl	2	n	Gen.Pl	218	ōrum	tergōrum	oro			e	es	es	es	es	es	es	es
tergum:Abl.Sg	2	n	Abl.Sg	218	ō	tergō	o	o	o	o	o	o	o	o	o	o	o
tergum:Nom.Pl	2	n	Nom.Pl	218	a	terga	a	a	a			a	a	a	a	a	a
tergum:Acc.Sg	2	n	Acc.Sg	218	um	tergum	o	o	o	o	o	o	o	o	o	o	o
tergum:Dat.Pl	2	n	Dat.Pl	218	īs	tergīs	is		a	e	es	es	es	es	es	es	es
terra:Nom.Sg	1	f	Nom.Sg	905	a	terra	a	a	a	a	a	a	a	a	a	a	a
terra:Abl.Pl	1	f	Abl.Pl	905	īs	terrīs	is	s	s	as	as	as	as	as	as	as	as
terra:Dat.Sg	1	f	Dat.Sg	905	ae	terrae	e	e	es	es	es	es	es	es	es	es	es
terra:Acc.Pl	1	f	Acc.Pl	905	ās	terrās	as	as	as	as	as	as	as	as	as	as	as
terra:Gen.Sg	1	f	Gen.Sg	905	ae	terrae	e	e	e	e	es	es	es	es	es	es	es
terra:Gen.Pl	1	f	Gen.Pl	905	ārum	terrārum	aro	es	es	es	es	es	es	es	es	es	es
terra:Abl.Sg	1	f	Abl.Sg	905	ā	terrā	a	a	a	a	a	a	a	a	a	a	a
terra:Nom.Pl	1	f	Nom.Pl	905	ae	terrae	e	as	as	as	as	as	as	as	as	as	as
terra:Acc.Sg	1	f	Acc.Sg	905	am	terram	a	a	a	a	a	a	a	a	a	a	a
terra:Dat.Pl	1	f	Dat.Pl	905	īs	terrīs	is	s	es	es	es	es	es	es	es	es	es
terror:Nom.Sg	3	m	Nom.Sg	110		terror											
terror:Abl.Pl	3	m	Abl.Pl	110	ibus	terrōribus	ebos	es	es	es	es	es	es	es	es	es	es
terror:Dat.Sg	3	m	Dat.Sg	110	ī	terrōrī	i	e	es	es	es	es	es	es	es	es	es
terror:Acc.Pl	3	m	Acc.Pl	110	ēs	terrōrēs	es	es	es	es	es	es	es	es	es	es	es
terror:Gen.Sg	3	m	Gen.Sg	110	is	terrōris	es	es	es	es	es	es	es	es	es	es	es
terror:Gen.Pl	3	m	Gen.Pl	110	um	terrōrum	o	es	es	es	es	es	es	es	es	es	es
terror:Abl.Sg	3	m	Abl.Sg	110	e	terrōre	e	e	e	e	e	e	e	e	e	e	e
terror:Nom.Pl	3	m	Nom.Pl	110	ēs	terrōrēs	es	es	es	es	es	es	es	es	es	es	es
terror:Acc.Sg	3	m	Acc.Sg	110	em	terrōrem	e	e		e	e	e	e	e	e	e	e
terror:Dat.Pl	3	m	Dat.Pl	110	ibus	terrōribus	ebos	es	es	es	es	es	es	es	es	es	es
testis:Nom.Sg	3	mh	Nom.Sg	142	is	testis	es										
testis:Abl.Pl	3	mh	Abl.Pl	142	ibus	testibus	ebos	es	es	es	es	es	es	es	es	es	es
testis:Dat.Sg	3	mh	Dat.Sg	142	ī	testī	i	e	es	es	es	es	es	es	es	es	es
testis:Acc.Pl	3	mh	Acc.Pl	142	ēs	testēs	es	es	es	es	es	es	es	es	es	es	es
testis:Gen.Sg	3	mh	Gen.Sg	142	is	testis	es	es	es	es	es	es	es	es	es	es	es
testis:Gen.Pl	3	mh	Gen.Pl	142	ium	testium	eo	es	es	es	es	es	es	es	es	es	es
testis:Abl.Sg	3	mh	Abl.Sg	142	e	teste	e	e	e	e	e	e	e	e	e	e	e
testis:Nom.Pl	3	mh	Nom.Pl	142	ēs	testēs	es	es	es	es	es	es	es	es	es	es	es
testis:Acc.Sg	3	mh	Acc.Sg	142	em	testem	e	e	e	e	e	e	e	e	e	e	e
testis:Dat.Pl	3	mh	Dat.Pl	142	ibus	testibus	ebos	es	es	es	es	es	es	es	es	es	es
theatrum:Nom.Sg	2	n	Nom.Sg	63	um	theātrum	o	o	o	o	o	o	o	o	o	o	o
theatrum:Abl.Pl	2	n	Abl.Pl	63	īs	theātrīs	is	e	e			a	a	a	a	as	as
theatrum:Dat.Sg	2	n	Dat.Sg	63	ō	theātrō	o	o	e	e	e	e					
theatrum:Acc.Pl	2	n	Acc.Pl	63	a	theātra	a	a	a	a	a	a	a	a	a	a	as
theatrum:Gen.Sg	2	n	Gen.Sg	63	ī	theātrī	i	i									
theatrum:Gen.Pl	2	n	Gen.Pl	63	ōrum	theātrōrum	oro	s		e	es	es	es	es	es	es	es
theatrum:Abl.Sg	2	n	Abl.Sg	63	ō	theātrō	o	o	o	o	o	o	o	o	o	o	o
theatrum:Nom.Pl	2	n	Nom.Pl	63	a	theātra	a	a	a	a		a	a	a	a	a	a
theatrum:Acc.Sg	2	n	Acc.Sg	63	um	theātrum	o	o	o	o	o	o	o	o	o	o	o
theatrum:Dat.Pl	2	n	Dat.Pl	63	īs	theātrīs	is		a	e	es	es	es	es	es	es	es
timor:Nom.Sg	3	m	Nom.Sg	219		timor											
timor:Abl.Pl	3	m	Abl.Pl	219	ibus	timōribus	ebos	es	es	es	es	es	es	es	es	es	es
timor:Dat.Sg	3	m	Dat.Sg	219	ī	timōrī	i	e	es	es	es	es	es	es	es	es	es
timor:Acc.Pl	3	m	Acc.Pl	219	ēs	timōrēs	es	es	es	es	es	es	es	es	es	es	es
timor:Gen.Sg	3	m	Gen.Sg	219	is	timōris	es	es	es	es	es	es	es	es	es	es	es
timor:Gen.Pl	3	m	Gen.Pl	219	um	timōrum	o	es	es	es	es	es	es	es	es	es	es
timor:Abl.Sg	3	m	Abl.Sg	219	e	timōre	e	e	e	e	e	e	e	e	e	e	e
timor:Nom.Pl	3	m	Nom.Pl	219	ēs	timōrēs	es	es	es	es	es	es	es	es	es	es	es
timor:Acc.Sg	3	m	Acc.Sg	219	em	timōrem	e	e	e	e	e	e	e	e	e	e	e
timor:Dat.Pl	3	m	Dat.Pl	219	ibus	timōribus	ebos	es	es	es	es	es	es	es	es	es	es
torus:Nom.Sg	2	m	Nom.Sg	98	us	torus	os	os	o	o	o	o	o	o	o	o	o
torus:Abl.Pl	2	m	Abl.Pl	98	īs	torīs	is	is	es	es	es	es	es	es	es	es	es
torus:Dat.Sg	2	m	Dat.Sg	98	ō	torō	o	o	e		e	e	e				
torus:Acc.Pl	2	m	Acc.Pl	98	ōs	torōs	os	os	s	s	es	es	es	es	es	es	es
torus:Gen.Sg	2	m	Gen.Sg	98	ī	torī	i	i									
torus:Gen.Pl	2	m	Gen.Pl	98	ōrum	torōrum	oro	s	es	es	es	es	es	es	es	es	es
torus:Abl.Sg	2	m	Abl.Sg	98	ō	torō	o	o	o	o	o	o	o	o	o	o	o
torus:Nom.Pl	2	m	Nom.Pl	98	ī	torī	i	s	s	s	s	s				e	es
torus:Acc.Sg	2	m	Acc.Sg	98	um	torum	o	o	o	o	o	o	o	o	o	o	o
torus:Dat.Pl	2	m	Dat.Pl	98	īs	torīs	is	s	es	es	es	es	es	es	es	es	es
trabs:Nom.Sg	3	f	Nom.Sg	57		trabs											
trabs:Abl.Pl	3	f	Abl.Pl	57	ibus	trabibus	ebos	es	es	es	es	es	es	es	es	es	es
trabs:Dat.Sg	3	f	Dat.Sg	57	ī	trabī	i	e	es	es	es	es	es	es	es	es	es
trabs:Acc.Pl	3	f	Acc.Pl	57	ēs	trabēs	es	es	es	es	es	es	es	es	es	es	es
trabs:Gen.Sg	3	f	Gen.Sg	57	is	trabis	es	es	es	es	es	es	es	es	es	es	es
trabs:Gen.Pl	3	f	Gen.Pl	57	um	trabum	o	es	es	es	es	es	es	es	es	es	es
trabs:Abl.Sg	3	f	Abl.Sg	57	e	trabe	e	e	e	e	e	e	e	e	e	e	e
trabs:Nom.Pl	3	f	Nom.Pl	57	ēs	trabēs	es	es	es	es	es	es	es	es	es	es	es
trabs:Acc.Sg	3	f	Acc.Sg	57	em	trabem	e	e	e	e	e	e	e	e	e	e	e
trabs:Dat.Pl	3	f	Dat.Pl	57	ibus	trabibus	ebos	es	es	es	es	es	es	es	es	es	es
triumphus:Nom.Sg	2	m	Nom.Sg	90	us	triumphus	os	os	o	o	o	o	o	o	o	o	o
triumphus:Abl.Pl	2	m	Abl.Pl	90	īs	triumphīs	is	is	es	es	es	es	es	es	es	es	es
triumphus:Dat.Sg	2	m	Dat.Sg	90	ō	triumphō	o	o			e	e					
triumphus:Acc.Pl	2	m	Acc.Pl	90	ōs	triumphōs	os	s	s	s	es	es	es	es	es	es	es
triumphus:Gen.Sg	2	m	Gen.Sg	90	ī	triumphī	i	i									
triumphus:Gen.Pl	2	m	Gen.Pl	90	ōrum	triumphōrum	oro	s	es	es	es	es	es	es	es	es	es
triumphus:Abl.Sg	2	m	Abl.Sg	90	ō	triumphō	o	o	o	o	o	o	o	o	o	o	o
triumphus:Nom.Pl	2	m	Nom.Pl	90	ī	triumphī	i	s	s	s	s	s				e	es
triumphus:Acc.Sg	2	m	Acc.Sg	90	um	triumphum	o	o	o	o	o	o	o	o	o	o	o
triumphus:Dat.Pl	2	m	Dat.Pl	90	īs	triumphīs	is	s	es	es	es	es	es	es	es	es	es
tumultus:Nom.Sg	4	m	Nom.Sg	114	us	tumultus	os	os	o	o	o	o	o	o	o	o	o
tumultus:Abl.Pl	4	m	Abl.Pl	114	ibus	tumultibus	ebos	s	s	s	s	s	es	es	es	es	es
tumultus:Dat.Sg	4	m	Dat.Sg	114	uī	tumultuī	oi	o	us	s							
tumultus:Acc.Pl	4	m	Acc.Pl	114	ūs	tumultūs	us	us	us	s	s	s	es	es	es	es	es
tumultus:Gen.Sg	4	m	Gen.Sg	114	ūs	tumultūs	us	us	us	us							
tumultus:Gen.Pl	4	m	Gen.Pl	114	uum	tumultuum	u	s	es	es	es	es	es	es	es	es	es
tumultus:Abl.Sg	4	m	Abl.Sg	114	ū	tumultū	u	o	o	o	o	o	o	o	o	o	o
tumultus:Nom.Pl	4	m	Nom.Pl	114	ūs	tumultūs	us	us	us	us	s	s			e	e	es
tumultus:Acc.Sg	4	m	Acc.Sg	114	um	tumultum	o	o	o	o	o	o	o	o	o	o	o
tumultus:Dat.Pl	4	m	Dat.Pl	114	ibus	tumultibus	ebos	s	es	es	es	es	es	es	es	es	es
tumulus:Nom.Sg	2	m	Nom.Sg	101	us	tumulus	os	o	o	o	o	o	o	o	o	o	o
tumulus:Abl.Pl	2	m	Abl.Pl	101	īs	tumulīs	is	is	es	es	es	es	es	es	es	es	es
tumulus:Dat.Sg	2	m	Dat.Sg	101	ō	tumulō	o	o			e	e	e				
tumulus:Acc.Pl	2	m	Acc.Pl	101	ōs	tumulōs	os	s	s	s	es	es	es	es	es	es	es
tumulus:Gen.Sg	2	m	Gen.Sg	101	ī	tumulī	i	i									
tumulus:Gen.Pl	2	m	Gen.Pl	101	ōrum	tumulōrum	oro	s	es	es	es	es	es	es	es	es	es
tumulus:Abl.Sg	2	m	Abl.Sg	101	ō	tumulō	o	o	o	o	o	o	o	o	o	o	o
tumulus:Nom.Pl	2	m	Nom.Pl	101	ī	tumulī	i	s	s	s	s	s				e	es
tumulus:Acc.Sg	2	m	Acc.Sg	101	um	tumulum	o	o	o	o	o	o	o	o	o	o	o
tumulus:Dat.Pl	2	m	Dat.Pl	101	īs	tumulīs	is	s	es	es	es	es	es	es	es	es	es
turba:Nom.Sg	1	f	Nom.Sg	296	a	turba	a	a	a	a	a	a	a	a	a	a	a
turba:Abl.Pl	1	f	Abl.Pl	296	īs	turbīs	is	is	s	as	as	as	as	as	as	as	as
turba:Dat.Sg	1	f	Dat.Sg	296	ae	turbae	e	e	es	es	es	es	es	es	es	es	es
turba:Acc.Pl	1	f	Acc.Pl	296	ās	turbās	as	as	as	as	as	as	as	as	as	as	as
turba:Gen.Sg	1	f	Gen.Sg	296	ae	turbae	e	e	e	e	es	es	es	es	es	es	es
turba:Gen.Pl	1	f	Gen.Pl	296	ārum	turbārum	aro	es	es	es	es	es	es	es	es	es	es
turba:Abl.Sg	1	f	Abl.Sg	296	ā	turbā	a	a	a	a	a	a	a	a	a	a	a
turba:Nom.Pl	1	f	Nom.Pl	296	ae	turbae	e	as	as	as	as	as	as	as	as	as	as
turba:Acc.Sg	1	f	Acc.Sg	296	am	turbam	a	a	a	a	a	a	a	a	a	a	a
turba:Dat.Pl	1	f	Dat.Pl	296	īs	turbīs	is	s	es	es	es	es	es	es	es	es	es
turris:Nom.Sg	3	f	Nom.Sg	115	is	turris	es										
turris:Abl.Pl	3	f	Abl.Pl	115	ibus	turribus	ebos	es	es	es	es	es	es	es	es	es	es
turris:Dat.Sg	3	f	Dat.Sg	115	ī	turrī	i	e	es	es	es	es	es	es	es	es	es
turris:Acc.Pl	3	f	Acc.Pl	115	ēs	turrēs	es	es	es	es	es	es	es	es	es	es	es
turris:Gen.Sg	3	f	Gen.Sg	115	is	turris	es	es	es	es	es	es	es	es	es	es	es
turris:Gen.Pl	3	f	Gen.Pl	115	ium	turrium	eo	es	es	es	es	es	es	es	es	es	es
turris:Abl.Sg	3	f	Abl.Sg	115	e	turre	e	e	e	e	e	e	e	e	e	e	e
turris:Nom.Pl	3	f	Nom.Pl	115	ēs	turrēs	es	es	es	es	es	es	es	es	es	es	es
turris:Acc.Sg	3	f	Acc.Sg	115	em	turrem	e	e	e	e	e	e	e	e	e	e	e
turris:Dat.Pl	3	f	Dat.Pl	115	ibus	turribus	ebos	es	es	es	es	es	es	es	es	es	es
tympanum:Nom.Sg	2	n	Nom.Sg	83	um	tympanum	o	o	o	o	o	o	o	o	o	o	o
tympanum:Abl.Pl	2	n	Abl.Pl	83	īs	tympanīs	is	e	e	e		a	a	a	a	a	as
tympanum:Dat.Sg	2	n	Dat.Sg	83	ō	tympanō	o		e	e	e	e					
tympanum:Acc.Pl	2	n	Acc.Pl	83	a	tympana	a	a	a	a	a	a	a	a	a	a	as
tympanum:Gen.Sg	2	n	Gen.Sg	83	ī	tympanī	i	i									
tympanum:Gen.Pl	2	n	Gen.Pl	83	ōrum	tympanōrum	oro	s		e	es	es	es	es	es	es	es
tympanum:Abl.Sg	2	n	Abl.Sg	83	ō	tympanō	o	o	o	o	o	o	o	o	o	o	o
tympanum:Nom.Pl	2	n	Nom.Pl	83	a	tympana	a	a	a	a		a	a	a	a	a	a
