Word	Declension	Gender	Case	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
latebra:Gen.Pl	1	f	Gen.Pl	54	ārum	latēbrārum	aro	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
latebra:Abl.Sg	1	f	Abl.Sg	54	ā	latēbrā	a	a	a	a	a	a	a	a	a	a	a
latebra:Nom.Pl	1	f	Nom.Pl	54	ae	latēbrae	e	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
latebra:Acc.Sg	1	f	Acc.Sg	54	am	latēbram	a	a	a	a	a	a	a	a	a	a	a
latebra:Dat.Pl	1	f	Dat.Pl	54	īs	latēbrīs	ī	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
latus:Nom.Sg	3	n	Nom.Sg	254		latus			e	e	e	e	e	e	e	e	e
latus:Abl.Pl	3	n	Abl.Pl	254	ibus	lateribus	eboi	ei	e	e	ei	ei	ei	ei	ei	ei	ei
latus:Dat.Sg	3	n	Dat.Sg	254	ī	laterī	i	e	e	e	e	e	e	e	e	e	e
latus:Acc.Pl	3	n	Acc.Pl	254	a	latera	a	a	e	e	ei	ei	ei	ei	ei	ei	ei
latus:Gen.Sg	3	n	Gen.Sg	254	is	lateris	ei	e	e	e	e	e	e	e	e	e	e
latus:Gen.Pl	3	n	Gen.Pl	254	um	laterum	o	e	e	ei	ei	ei	ei	ei	ei	ei	ei
latus:Abl.Sg	3	n	Abl.Sg	254	e	latere	e	e	e	e	e	e	e	e	e	e	e
latus:Nom.Pl	3	n	Nom.Pl	254	a	latera	a	a	e	e	ei	ei	ei	ei	ei	ei	ei
latus:Acc.Sg	3	n	Acc.Sg	254		latus				e	e	e	e	e	e	e	e
latus:Dat.Pl	3	n	Dat.Pl	254	ibus	lateribus	eboi	e	e	e	ei	ei	ei	ei	ei	ei	ei
laus:Nom.Sg	3	f	Nom.Sg	238		laus		e	e	e	e	e	e	e	e	e	e
laus:Abl.Pl	3	f	Abl.Pl	238	ibus	laudibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
laus:Dat.Sg	3	f	Dat.Sg	238	ī	laudī	i	e	e	e	e	e	e	e	e	e	e
laus:Acc.Pl	3	f	Acc.Pl	238	ēs	laudēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
laus:Gen.Sg	3	f	Gen.Sg	238	is	laudis	ei	e	e	e	e	e	e	e	e	e	e
laus:Gen.Pl	3	f	Gen.Pl	238	um	laudum	o	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
laus:Abl.Sg	3	f	Abl.Sg	238	e	laude	e	e	e	e	e	e	e	e	e	e	e
laus:Nom.Pl	3	f	Nom.Pl	238	ēs	laudēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
laus:Acc.Sg	3	f	Acc.Sg	238	em	laudem	e	e	e	e	e	e	e	e	e	e	e
laus:Dat.Pl	3	f	Dat.Pl	238	ibus	laudibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lectus:Nom.Sg	2	m	Nom.Sg	89	us	lectus	oi	o	o	o	o	o	o	o	o	o	o
lectus:Abl.Pl	2	m	Abl.Pl	89	īs	lectīs	ī	ei	i	i	i	ai	ai	ai	ai	ai	ai
lectus:Dat.Sg	2	m	Dat.Sg	89	ō	lectō	o		e	e	e	e	e	e	e	ei	ei
lectus:Acc.Pl	2	m	Acc.Pl	89	ōs	lectōs	oi	i	i	i	i	ai	ai	ai	ai	ai	ai
lectus:Gen.Sg	2	m	Gen.Sg	89	ī	lectī	i	i	e	e	e	e	e	e	e	ei	ei
lectus:Gen.Pl	2	m	Gen.Pl	89	ōrum	lectōrum	oro	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
lectus:Abl.Sg	2	m	Abl.Sg	89	ō	lectō	o	o	o	o	o	o	o	o	o	o	o
lectus:Nom.Pl	2	m	Nom.Pl	89	ī	lectī	i	i	i	i	i	ai	ai	ai	ai	ai	ai
lectus:Acc.Sg	2	m	Acc.Sg	89	um	lectum	o	o	o	o	o	o	o	o	o	o	o
lectus:Dat.Pl	2	m	Dat.Pl	89	īs	lectīs	ī	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
leo:Nom.Sg	3	m	Nom.Sg	97		leō		e	e	e	e	e	e	e	e	e	e
leo:Abl.Pl	3	m	Abl.Pl	97	ibus	leōnibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
leo:Dat.Sg	3	m	Dat.Sg	97	ī	leōnī	i	e	e	e	e	e	e	e	e	e	e
leo:Acc.Pl	3	m	Acc.Pl	97	ēs	leōnēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
leo:Gen.Sg	3	m	Gen.Sg	97	is	leōnis	ei	e	e	e	e	e	e	e	e	e	e
leo:Gen.Pl	3	m	Gen.Pl	97	um	leōnum	o	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
leo:Abl.Sg	3	m	Abl.Sg	97	e	leōne	e	e	e	e	e	e	e	e	e	e	e
leo:Nom.Pl	3	m	Nom.Pl	97	ēs	leōnēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
leo:Acc.Sg	3	m	Acc.Sg	97	em	leōnem	e	e	e	e	e	e	e	e	e	e	e
leo:Dat.Pl	3	m	Dat.Pl	97	ibus	leōnibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lex:Nom.Sg	3	f	Nom.Sg	472		lēx		e	e	e	e	e	e	e	e	e	e
lex:Abl.Pl	3	f	Abl.Pl	472	ibus	lēgibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lex:Dat.Sg	3	f	Dat.Sg	472	ī	lēgī	i	e	e	e	e	e	e	e	e	e	e
lex:Acc.Pl	3	f	Acc.Pl	472	ēs	lēgēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lex:Gen.Sg	3	f	Gen.Sg	472	is	lēgis	ei	e	e	e	e	e	e	e	e	e	e
lex:Gen.Pl	3	f	Gen.Pl	472	um	lēgum	o	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lex:Abl.Sg	3	f	Abl.Sg	472	e	lēge	e	e	e	e	e	e	e	e	e	e	e
lex:Nom.Pl	3	f	Nom.Pl	472	ēs	lēgēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lex:Acc.Sg	3	f	Acc.Sg	472	em	lēgem	e	e	e	e	e	e	e	e	e	e	e
lex:Dat.Pl	3	f	Dat.Pl	472	ibus	lēgibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
liber:Nom.Sg	2	m	Nom.Sg	124		liber		o	o	o	o	o	o	o	o	o	o
liber:Abl.Pl	2	m	Abl.Pl	124	īs	librīs	ī	ei	i	i	i	ai	ai	ai	ai	ai	ai
liber:Dat.Sg	2	m	Dat.Sg	124	ō	librō	o		e	e	e	e	e	e	e	ei	ei
liber:Acc.Pl	2	m	Acc.Pl	124	ōs	librōs	oi	i	i	i	i	ai	ai	ai	ai	ai	ai
liber:Gen.Sg	2	m	Gen.Sg	124	ī	librī	i	i	e	e	e	e	e	e	e	ei	ei
liber:Gen.Pl	2	m	Gen.Pl	124	ōrum	librōrum	oro	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
liber:Abl.Sg	2	m	Abl.Sg	124	ō	librō	o	o	o	o	o	o	o	o	o	o	o
liber:Nom.Pl	2	m	Nom.Pl	124	ī	librī	i	i	i	i	i	ai	ai	ai	ai	ai	ai
liber:Acc.Sg	2	m	Acc.Sg	124	um	librum	o	o	o	o	o	o	o	o	o	o	o
liber:Dat.Pl	2	m	Dat.Pl	124	īs	librīs	ī	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
libertas:Nom.Sg	3	f	Nom.Sg	321		lībertās		e	e	e	e	e	e	e	e	e	e
libertas:Abl.Pl	3	f	Abl.Pl	321	ibus	lībertātibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libertas:Dat.Sg	3	f	Dat.Sg	321	ī	lībertātī	i	e	e	e	e	e	e	e	e	e	e
libertas:Acc.Pl	3	f	Acc.Pl	321	ēs	lībertātēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libertas:Gen.Sg	3	f	Gen.Sg	321	is	lībertātis	ei	e	e	e	e	e	e	e	e	e	e
libertas:Gen.Pl	3	f	Gen.Pl	321	um	lībertātum	o	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libertas:Abl.Sg	3	f	Abl.Sg	321	e	lībertāte	e	e	e	e	e	e	e	e	e	e	e
libertas:Nom.Pl	3	f	Nom.Pl	321	ēs	lībertātēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libertas:Acc.Sg	3	f	Acc.Sg	321	em	lībertātem	e	e	e	e	e	e	e	e	e	e	e
libertas:Dat.Pl	3	f	Dat.Pl	321	ibus	lībertātibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libido:Nom.Sg	3	f	Nom.Sg	185		libīdō		e	e	e	e	e	e	e	e	e	e
libido:Abl.Pl	3	f	Abl.Pl	185	ibus	libīdinibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libido:Dat.Sg	3	f	Dat.Sg	185	ī	libīdinī	i	e	e	e	e	e	e	e	e	e	e
libido:Acc.Pl	3	f	Acc.Pl	185	ēs	libīdinēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libido:Gen.Sg	3	f	Gen.Sg	185	is	libīdinis	ei	e	e	e	e	e	e	e	e	e	e
libido:Gen.Pl	3	f	Gen.Pl	185	um	libīdinum	o	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libido:Abl.Sg	3	f	Abl.Sg	185	e	libīdine	e	e	e	e	e	e	e	e	e	e	e
libido:Nom.Pl	3	f	Nom.Pl	185	ēs	libīdinēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
libido:Acc.Sg	3	f	Acc.Sg	185	em	libīdinem	e	e	e	e	e	e	e	e	e	e	e
libido:Dat.Pl	3	f	Dat.Pl	185	ibus	libīdinibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
limen:Nom.Sg	3	n	Nom.Sg	149		līmen				e	e	e	e	e	e	e	e
limen:Abl.Pl	3	n	Abl.Pl	149	ibus	līminibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
limen:Dat.Sg	3	n	Dat.Sg	149	ī	līminī	i	e	e	e	e	e	e	e	e	e	e
limen:Acc.Pl	3	n	Acc.Pl	149	a	līmina	a	ai		e	ei	ei	ei	ei	ei	ei	ei
limen:Gen.Sg	3	n	Gen.Sg	149	is	līminis	ei	e	e	e	e	e	e	e	e	e	e
limen:Gen.Pl	3	n	Gen.Pl	149	um	līminum	o	e	e	ei	ei	ei	ei	ei	ei	ei	ei
limen:Abl.Sg	3	n	Abl.Sg	149	e	līmine	e	e	e	e	e	e	e	e	e	e	e
limen:Nom.Pl	3	n	Nom.Pl	149	a	līmina	a	a	ei	ei	ei	ei	ei	ei	ei	ei	ei
limen:Acc.Sg	3	n	Acc.Sg	149		līmen				e	e	e	e	e	e	e	e
limen:Dat.Pl	3	n	Dat.Pl	149	ibus	līminibus	eboi	e	e	e	ei	ei	ei	ei	ei	ei	ei
lingua:Nom.Sg	1	f	Nom.Sg	137	a	lingua	a	a	a	a	a	a	a	a	a	a	a
lingua:Abl.Pl	1	f	Abl.Pl	137	īs	linguīs	ī	ei	ai	ai	ai	ai	ai	ai	ai	ai	ai
lingua:Dat.Sg	1	f	Dat.Sg	137	ae	linguae	e	e	e	e	e	e	e	e	e	e	e
lingua:Acc.Pl	1	f	Acc.Pl	137	ās	linguās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
lingua:Gen.Sg	1	f	Gen.Sg	137	ae	linguae	e	e	e	e	e	e	e	e	e	e	e
lingua:Gen.Pl	1	f	Gen.Pl	137	ārum	linguārum	aro	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lingua:Abl.Sg	1	f	Abl.Sg	137	ā	linguā	a	a	a	a	a	a	a	a	a	a	a
lingua:Nom.Pl	1	f	Nom.Pl	137	ae	linguae	e	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
lingua:Acc.Sg	1	f	Acc.Sg	137	am	linguam	a	a	a	a	a	a	a	a	a	a	a
lingua:Dat.Pl	1	f	Dat.Pl	137	īs	linguīs	ī	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
litus:Nom.Sg	3	n	Nom.Sg	303		lītus			e	e	e	e	e	e	e	e	e
litus:Abl.Pl	3	n	Abl.Pl	303	ibus	lītoribus	eboi	ei	ei	e	ei	ei	ei	ei	ei	ei	ei
litus:Dat.Sg	3	n	Dat.Sg	303	ī	lītorī	i	e	e	e	e	e	e	e	e	e	e
litus:Acc.Pl	3	n	Acc.Pl	303	a	lītora	a	ai	e	e	ei	ei	ei	ei	ei	ei	ei
litus:Gen.Sg	3	n	Gen.Sg	303	is	lītoris	ei	e	e	e	e	e	e	e	e	e	e
litus:Gen.Pl	3	n	Gen.Pl	303	um	lītorum	o	e	e	ei	ei	ei	ei	ei	ei	ei	ei
litus:Abl.Sg	3	n	Abl.Sg	303	e	lītore	e	e	e	e	e	e	e	e	e	e	e
litus:Nom.Pl	3	n	Nom.Pl	303	a	lītora	a	a	ei	ei	ei	ei	ei	ei	ei	ei	ei
litus:Acc.Sg	3	n	Acc.Sg	303		lītus				e	e	e	e	e	e	e	e
litus:Dat.Pl	3	n	Dat.Pl	303	ibus	lītoribus	eboi	e	e	e	ei	ei	ei	ei	ei	ei	ei
locus:Nom.Sg	2	m	Nom.Sg	1516	us	locus	oi	o	o	o	o	o	o	o	o	o	o
locus:Abl.Pl	2	m	Abl.Pl	1516	īs	locīs	ī	ei	i	i	i	ai	ai	ai	ai	ai	ai
locus:Dat.Sg	2	m	Dat.Sg	1516	ō	locō	o		e	e	e	e	e	e	e	ei	ei
locus:Acc.Pl	2	m	Acc.Pl	1516	ōs	locōs	oi	i	i	i	i	ai	ai	ai	ai	ai	ai
locus:Gen.Sg	2	m	Gen.Sg	1516	ī	locī	i	i	e	e	e	e	e	e	e	ei	ei
locus:Gen.Pl	2	m	Gen.Pl	1516	ōrum	locōrum	oro	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
locus:Abl.Sg	2	m	Abl.Sg	1516	ō	locō	o	o	o	o	o	o	o	o	o	o	o
locus:Nom.Pl	2	m	Nom.Pl	1516	ī	locī	i	i	i	i	i	ai	ai	ai	ai	ai	ai
locus:Acc.Sg	2	m	Acc.Sg	1516	um	locum	o	o	o	o	o	o	o	o	o	o	o
locus:Dat.Pl	2	m	Dat.Pl	1516	īs	locīs	ī	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
luctus:Nom.Sg	4	m	Nom.Sg	126	us	luctus	oi	oi	oi	oi	oi	oi	oi	oi	oi	o	o
luctus:Abl.Pl	4	m	Abl.Pl	126	ibus	luctibus	eboi	i	oi	oi	oi	i	ei	ei	ei	ei	ei
luctus:Dat.Sg	4	m	Dat.Sg	126	uī	luctuī	oi	i	oi	ei	ei	ei	ei	ei	ei	ei	ei
luctus:Acc.Pl	4	m	Acc.Pl	126	ūs	luctūs	ui	oi	oi	oi	oi	i	ei	ei	ei	ei	ei
luctus:Gen.Sg	4	m	Gen.Sg	126	ūs	luctūs	ui	oi	oi	ei	ei	ei	ei	ei	ei	ei	ei
luctus:Gen.Pl	4	m	Gen.Pl	126	uum	luctuum	u	oi	i	ei	ei	ei	ei	ei	ei	ei	ei
luctus:Abl.Sg	4	m	Abl.Sg	126	ū	luctū	u	oi	oi	oi	oi	oi	oi	oi	oi	o	o
luctus:Nom.Pl	4	m	Nom.Pl	126	ūs	luctūs	ui	oi	oi	oi	oi	i	ei	ei	ei	ei	ei
luctus:Acc.Sg	4	m	Acc.Sg	126	um	luctum	o	oi	oi	oi	oi	oi	oi	oi	oi	o	o
luctus:Dat.Pl	4	m	Dat.Pl	126	ibus	luctibus	eboi	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
lucus:Nom.Sg	2	m	Nom.Sg	80	us	lūcus	oi	o	o	o	o	o	o	o	o	o	o
lucus:Abl.Pl	2	m	Abl.Pl	80	īs	lūcīs	ī	ei	i	i	i	ai	ai	ai	ai	ai	ai
lucus:Dat.Sg	2	m	Dat.Sg	80	ō	lūcō	o		e	e	e	e	e	e	e	ei	ei
lucus:Acc.Pl	2	m	Acc.Pl	80	ōs	lūcōs	oi	i	i	i	i	ai	ai	ai	ai	ai	ai
lucus:Gen.Sg	2	m	Gen.Sg	80	ī	lūcī	i	i	e	e	e	e	e	e	e	ei	ei
lucus:Gen.Pl	2	m	Gen.Pl	80	ōrum	lūcōrum	oro	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
lucus:Abl.Sg	2	m	Abl.Sg	80	ō	lūcō	o	o	o	o	o	o	o	o	o	o	o
lucus:Nom.Pl	2	m	Nom.Pl	80	ī	lūcī	i	i	i	i	i	ai	ai	ai	ai	ai	ai
lucus:Acc.Sg	2	m	Acc.Sg	80	um	lūcum	o	o	o	o	o	o	o	o	o	o	o
lucus:Dat.Pl	2	m	Dat.Pl	80	īs	lūcīs	ī	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
ludus:Nom.Sg	2	m	Nom.Sg	100	us	lūdus	oi	o	o	o	o	o	o	o	o	o	o
ludus:Abl.Pl	2	m	Abl.Pl	100	īs	lūdīs	ī	ei	i	i	i	ai	ai	ai	ai	ai	ai
ludus:Dat.Sg	2	m	Dat.Sg	100	ō	lūdō	o	i	e	e	e	e	e	e	e	ei	ei
ludus:Acc.Pl	2	m	Acc.Pl	100	ōs	lūdōs	oi	i	i	i	i	ai	ai	ai	ai	ai	ai
ludus:Gen.Sg	2	m	Gen.Sg	100	ī	lūdī	i	i	e	e	e	e	e	e	e	ei	ei
ludus:Gen.Pl	2	m	Gen.Pl	100	ōrum	lūdōrum	oro	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
ludus:Abl.Sg	2	m	Abl.Sg	100	ō	lūdō	o	o	o	o	o	o	o	o	o	o	o
ludus:Nom.Pl	2	m	Nom.Pl	100	ī	lūdī	i	i	i	i	i	ai	ai	ai	ai	ai	ai
ludus:Acc.Sg	2	m	Acc.Sg	100	um	lūdum	o	o	o	o	o	o	o	o	o	o	o
ludus:Dat.Pl	2	m	Dat.Pl	100	īs	lūdīs	ī	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
lumen:Nom.Sg	3	n	Nom.Sg	201		lūmen			e	e	e	e	e	e	e	e	e
lumen:Abl.Pl	3	n	Abl.Pl	201	ibus	lūminibus	eboi	ei	ei	e	ei	ei	ei	ei	ei	ei	ei
lumen:Dat.Sg	3	n	Dat.Sg	201	ī	lūminī	i	e	e	e	e	e	e	e	e	e	e
lumen:Acc.Pl	3	n	Acc.Pl	201	a	lūmina	a	a	e	e	ei	ei	ei	ei	ei	ei	ei
lumen:Gen.Sg	3	n	Gen.Sg	201	is	lūminis	ei	e	e	e	e	e	e	e	e	e	e
lumen:Gen.Pl	3	n	Gen.Pl	201	um	lūminum	o	e	e	ei	ei	ei	ei	ei	ei	ei	ei
lumen:Abl.Sg	3	n	Abl.Sg	201	e	lūmine	e	e	e	e	e	e	e	e	e	e	e
lumen:Nom.Pl	3	n	Nom.Pl	201	a	lūmina	a	a	ei	e	ei	ei	ei	ei	ei	ei	ei
lumen:Acc.Sg	3	n	Acc.Sg	201		lūmen				e	e	e	e	e	e	e	e
lumen:Dat.Pl	3	n	Dat.Pl	201	ibus	lūminibus	eboi	e	e	e	ei	ei	ei	ei	ei	ei	ei
luna:Nom.Sg	1	f	Nom.Sg	87	a	lūna	a	a	a	a	a	a	a	a	a	a	a
luna:Abl.Pl	1	f	Abl.Pl	87	īs	lūnīs	ī	ei	ai	ai	ai	ai	ai	ai	ai	ai	ai
luna:Dat.Sg	1	f	Dat.Sg	87	ae	lūnae	e	e	e	e	e	e	e	e	e	e	e
luna:Acc.Pl	1	f	Acc.Pl	87	ās	lūnās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
luna:Gen.Sg	1	f	Gen.Sg	87	ae	lūnae	e	e	e	e	e	e	e	e	e	e	e
luna:Gen.Pl	1	f	Gen.Pl	87	ārum	lūnārum	aro	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
luna:Abl.Sg	1	f	Abl.Sg	87	ā	lūnā	a	a	a	a	a	a	a	a	a	a	a
luna:Nom.Pl	1	f	Nom.Pl	87	ae	lūnae	e	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
luna:Acc.Sg	1	f	Acc.Sg	87	am	lūnam	a	a	a	a	a	a	a	a	a	a	a
luna:Dat.Pl	1	f	Dat.Pl	87	īs	lūnīs	ī	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
lux:Nom.Sg	3	f	Nom.Sg	314		lūx		e	e	e	e	e	e	e	e	e	e
lux:Abl.Pl	3	f	Abl.Pl	314	ibus	lūcibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lux:Dat.Sg	3	f	Dat.Sg	314	ī	lūcī	i	e	e	e	e	e	e	e	e	e	e
lux:Acc.Pl	3	f	Acc.Pl	314	ēs	lūcēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lux:Gen.Sg	3	f	Gen.Sg	314	is	lūcis	ei	e	e	e	e	e	e	e	e	e	e
lux:Gen.Pl	3	f	Gen.Pl	314	um	lūcum	o	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lux:Abl.Sg	3	f	Abl.Sg	314	e	lūce	e	e	e	e	e	e	e	e	e	e	e
lux:Nom.Pl	3	f	Nom.Pl	314	ēs	lūcēs	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
lux:Acc.Sg	3	f	Acc.Sg	314	em	lūcem	e	e	e	e	e	e	e	e	e	e	e
lux:Dat.Pl	3	f	Dat.Pl	314	ibus	lūcibus	eboi	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
luxuria:Nom.Sg	1	f	Nom.Sg	129	a	luxuria	a	a	a	a	a	a	a	a	a	a	a
luxuria:Abl.Pl	1	f	Abl.Pl	129	īs	luxuriīs	ī	ei	ai	ai	ai	ai	ai	ai	ai	ai	ai
luxuria:Dat.Sg	1	f	Dat.Sg	129	ae	luxuriae	e	e	e	e	e	e	e	e	e	e	e
luxuria:Acc.Pl	1	f	Acc.Pl	129	ās	luxuriās	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
luxuria:Gen.Sg	1	f	Gen.Sg	129	ae	luxuriae	e	e	e	e	e	e	e	e	e	e	e
luxuria:Gen.Pl	1	f	Gen.Pl	129	ārum	luxuriārum	aro	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
luxuria:Abl.Sg	1	f	Abl.Sg	129	ā	luxuriā	a	a	a	a	a	a	a	a	a	a	a
luxuria:Nom.Pl	1	f	Nom.Pl	129	ae	luxuriae	e	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
luxuria:Acc.Sg	1	f	Acc.Sg	129	am	luxuriam	a	a	a	a	a	a	a	a	a	a	a
luxuria:Dat.Pl	1	f	Dat.Pl	129	īs	luxuriīs	ī	i	ei	ei	e	ei	ei	ei	ei	ei	ei
magister:Nom.Sg	2	mh	Nom.Sg	67		magister		o	o	o	o	o	o	o	o	o	o
magister:Abl.Pl	2	mh	Abl.Pl	67	īs	magistrīs	ī	ei	i	ai	i	ai	ai	ai	ai	ai	ai
magister:Dat.Sg	2	mh	Dat.Sg	67	ō	magistrō	o	i	e	e	e	e	e	e	e	ei	ei
magister:Acc.Pl	2	mh	Acc.Pl	67	ōs	magistrōs	oi	i	i	ai	i	ai	ai	ai	ai	ai	ai
magister:Gen.Sg	2	mh	Gen.Sg	67	ī	magistrī	i	i	e	e	e	e	e	e	e	ei	ei
magister:Gen.Pl	2	mh	Gen.Pl	67	ōrum	magistrōrum	oro	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
magister:Abl.Sg	2	mh	Abl.Sg	67	ō	magistrō	o	o	o	o	o	o	o	o	o	o	o
magister:Nom.Pl	2	mh	Nom.Pl	67	ī	magistrī	i	i	i	ai	i	ai	ai	ai	ai	ai	ai
magister:Acc.Sg	2	mh	Acc.Sg	67	um	magistrum	o	o	o	o	o	o	o	o	o	o	o
magister:Dat.Pl	2	mh	Dat.Pl	67	īs	magistrīs	ī	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
malum:Nom.Sg	2	n	Nom.Sg	908	um	malum	o	o	o	o	o	o	o	o	o	o	o
malum:Abl.Pl	2	n	Abl.Pl	908	īs	malīs	ī		i	ai	ai	ai	ai	ai	ai	ai	ai
malum:Dat.Sg	2	n	Dat.Sg	908	ō	malō	o	e	e	e	e	e	e	e	e	ei	ei
malum:Acc.Pl	2	n	Acc.Pl	908	a	mala	a	a	a	a	ai	ai	ai	ai	ai	ai	ai
malum:Gen.Sg	2	n	Gen.Sg	908	ī	malī	i	e	e	e	e	e	e	e	e	ei	ei
malum:Gen.Pl	2	n	Gen.Pl	908	ōrum	malōrum	oro		ei	ei	ei	ei	ei	ei	ei	ei	ei
malum:Abl.Sg	2	n	Abl.Sg	908	ō	malō	o	o	o	o	o	o	o	o	o	o	o
malum:Nom.Pl	2	n	Nom.Pl	908	a	mala	a	ai	ai	ai	ai	ai	ai	ai	ai	ai	ai
malum:Acc.Sg	2	n	Acc.Sg	908	um	malum	o	o	o	o	o	o	o	o	o	o	o
malum:Dat.Pl	2	n	Dat.Pl	908	īs	malīs	ī		ei	e	ei	ei	ei	ei	ei	ei	ei
manus:Nom.Sg	4	f	Nom.Sg	1369	us	manus	oi	oi	oi	oi	oi	oi	oi	oi	oi	o	o
manus:Abl.Pl	4	f	Abl.Pl	1369	ibus	manibus	eboi	i	i	i	oi	i	ei	ei	ei	ei	ei
manus:Dat.Sg	4	f	Dat.Sg	1369	uī	manuī	oi	i	o	ei	ei	ei	ei	ei	ei	ei	ei
manus:Acc.Pl	4	f	Acc.Pl	1369	ūs	manūs	ui	oi	i	i	oi	i	ei	ei	ei	ei	ei
manus:Gen.Sg	4	f	Gen.Sg	1369	ūs	manūs	ui	oi	o	ei	ei	ei	ei	ei	ei	ei	ei
manus:Gen.Pl	4	f	Gen.Pl	1369	uum	manuum	u	oi	ei	ei	ei	ei	ei	ei	ei	ei	ei
manus:Abl.Sg	4	f	Abl.Sg	1369	ū	manū	u	oi	oi	oi	oi	oi	oi	oi	oi	o	o
manus:Nom.Pl	4	f	Nom.Pl	1369	ūs	manūs	ui	oi	i	i	oi	i	ei	ei	ei	ei	ei
manus:Acc.Sg	4	f	Acc.Sg	1369	um	manum	o	oi	oi	oi	o	oi	oi	oi	oi	o	o
manus:Dat.Pl	4	f	Dat.Pl	1369	ibus	manibus	eboi	i	ei	ei	ei	ei	ei	ei	ei	ei	ei
mare:Nom.Sg	3	n	Nom.Sg	660	e	mare	e		e	e	e	e	e	e	e	e	e
mare:Abl.Pl	3	n	Abl.Pl	660	ibus	maribus	eboi	e	ei	ei	ei	ei	ei	ei	ei	ei	ei
mare:Dat.Sg	3	n	Dat.Sg	660	ī	marī	i	e	e	e	e	e	e	e	e	e	e
mare:Acc.Pl	3	n	Acc.Pl	660	ia	maria	ea	a	ei	e	ei	ei	ei	ei	ei	ei	ei
mare:Gen.Sg	3	n	Gen.Sg	660	is	maris	ei	e	e	e	e	e	e	e	e	e	e
mare:Gen.Pl	3	n	Gen.Pl	660	ium	marium	eo	e	ei	ei	ei	ei	ei	ei	ei	ei	ei
