Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
acies:Nom.Sg	5	f	Nom.Sg	Nom	Sg	328	ēs	aciēs	ēs	ēs	e	e							
acies:Abl.Pl	5	f	Abl.Pl	Abl	Pl	328	ēbus	aciēbus	ēbus	ies	ēs	ēs	ies	ies	ies	ies	ies	ies	ies
acies:Dat.Sg	5	f	Dat.Sg	Dat	Sg	328	ēī	aciēī	ēī	ē	ē	i	i	i	i	i	i	i	i
acies:Acc.Pl	5	f	Acc.Pl	Acc	Pl	328	ēs	aciēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
acies:Gen.Sg	5	f	Gen.Sg	Gen	Sg	328	ēī	aciēī	ēī	ēs	ie	i	i	i	i	i	i	i	i
acies:Gen.Pl	5	f	Gen.Pl	Gen	Pl	328	ērum	aciērum	ērum	s	es	iesu	ies	ies	ies	ies	ies	ies	ies
acies:Abl.Sg	5	f	Abl.Sg	Abl	Sg	328	ē	aciē	ē	ē	ē	ē	ē	e	e	e	e	e	e
acies:Nom.Pl	5	f	Nom.Pl	Nom	Pl	328	ēs	aciēs	ēs	ēs	ēs	ies	es	es	es	es	es	ies	es
acies:Acc.Sg	5	f	Acc.Sg	Acc	Sg	328	em	aciem	em	em	em	em	em	em	em	em	em	em	em
acies:Dat.Pl	5	f	Dat.Pl	Dat	Pl	328	ēbus	aciēbus	ēbus	is	es	iesu	ies	ies	ies	ies	ies	ies	ies
aditus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	107	us	aditus	us	u	u	u	u	u	u	u	u	u	u
aditus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	107	ibus	aditibus	ibus	ubus	is	is	is	i					
aditus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	107	uī	adituī	uī	u	u	u	u	u	um	um	u	u	u
aditus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	107	ūs	aditūs	ūs	us	is	i	i	i	i	i	i	u	
aditus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	107	ūs	aditūs	ūs	us	u	u						u	u
aditus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	107	uum	adituum	uum	iu	is	i	i	i	i	i	i		
aditus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	107	ū	aditū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
aditus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	107	ūs	aditūs	ūs	s	s	i	i	i					
aditus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	107	um	aditum	um	um	um	um	um	um	um	um	um	um	um
