Declined Noun	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
acetum:gensg	n,2,gen,sg,akeetii	m,3,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum
acetum:nomsg	n,2,nom,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum
acus:accpl	f,4,acc,pl,akuus	m,2,nom,sg,akus	m,2,nom,sg,akus	m,2,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus
acus:nompl	f,4,nom,pl,akuus	m,2,nom,sg,akus	m,2,nom,sg,akus	m,2,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus
acus:accsg	f,4,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum
acus:genpl	f,4,gen,pl,akuum	n,3,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum	n,2,acc,sg,akum
acus:gensg	f,4,gen,sg,akuus	m,2,nom,sg,akus	m,2,nom,sg,akus	m,2,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus
acus:nomsg	f,4,nom,sg,akus	m,2,nom,sg,akus	m,2,nom,sg,akus	m,2,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus	m,3,gen,sg,akuus
ador:accpl	n,3,acc,pl,adora	n,3,acc,sg,ador	m,3,acc,sg,ador	f,3,acc,sg,ador	f,3,acc,sg,ador	f,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris
ador:nompl	n,3,nom,pl,adora	n,3,acc,sg,ador	m,3,acc,sg,ador	f,3,acc,sg,ador	f,3,acc,sg,ador	f,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris
ador:accsg	n,3,acc,sg,ador	n,3,acc,sg,ador	m,3,acc,sg,ador	f,3,acc,sg,ador	f,3,acc,sg,ador	f,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris
ador:genpl	n,3,gen,pl,adorum	n,3,gen,pl,adorum	m,3,gen,pl,adorum	f,3,acc,sg,ador	f,3,acc,sg,ador	f,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris
ador:gensg	n,3,gen,sg,adoris	f,3,acc,sg,ador	m,3,acc,sg,ador	f,3,acc,sg,ador	f,3,acc,sg,ador	f,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris
ador:nomsg	n,3,nom,sg,ador	n,3,acc,sg,ador	m,3,acc,sg,ador	f,3,acc,sg,ador	f,3,acc,sg,ador	f,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris	m,3,gen,sg,adoris
adulter:accpl	m,2,acc,pl,adulteroos	f,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum
adulter:nompl	m,2,nom,pl,adulterii	f,3,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum
adulter:accsg	m,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum
adulter:genpl	m,2,gen,pl,adulteroorum	f,3,gen,pl,adulteroorum	m,3,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum
adulter:gensg	m,2,gen,sg,adulterii	f,3,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum
adulter:nomsg	m,2,nom,sg,adulter	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum	n,2,acc,sg,adulterum
adulter2:accpl	f,2,acc,pl,adulteraas	f,1,gen,sg,adulterai	m,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram
adulter2:nompl	f,2,nom,pl,adulterai	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram
adulter2:accsg	f,2,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram
adulter2:genpl	f,2,gen,pl,adulteraarum	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram
adulter2:gensg	f,2,gen,sg,adulterai	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram
adulter2:nomsg	f,2,nom,sg,adultera	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram
adustio:accpl	f,3,acc,pl,adustioonees	n,3,gen,pl,adustioonum	f,3,gen,pl,adustioonum	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem
adustio:nompl	f,3,nom,pl,adustioonees	n,3,gen,pl,adustioonum	f,3,gen,pl,adustioonum	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem
adustio:accsg	f,3,acc,sg,adustioonem	n,2,acc,sg,adustioonem	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem
adustio:genpl	f,3,gen,pl,adustioonum	n,2,gen,pl,adustioonum	f,3,gen,pl,adustioonum	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem
adustio:gensg	f,3,gen,sg,adustioonis	f,1,acc,sg,adustioonem	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem
adustio:nomsg	f,3,nom,sg,adustioo	n,2,acc,sg,adustioonem	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	f,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem	m,3,acc,sg,adustioonem
advena:accpl	f,1,acc,pl,advenaas	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai
advena:nompl	f,1,nom,pl,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai	f,1,gen,sg,advenai
advena:accsg	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,3,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam
