Word	Declension	Gender	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
tempestas:Acc.Pl	3	f	175	tempestātēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tempestas:Gen.Sg	3	f	175	tempestātis	is	is	is	is	is	is	i	i	i	i	i
tempestas:Gen.Pl	3	f	175	tempestātum	um	is	is	is	is	i	i	i	i	i	i
tempestas:Abl.Sg	3	f	175	tempestāte	e	e	e	e	e	e	e	e	i	i	i
tempestas:Nom.Pl	3	f	175	tempestātēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tempestas:Acc.Sg	3	f	175	tempestātem	em	em	em	em	em	em	em	em	em	em	em
tempestas:Dat.Pl	3	f	175	tempestātibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
templum:Nom.Sg	2	n	205	templum	um	um	um	um	um	um	um	um	um	um	um
templum:Abl.Pl	2	n	205	templīs	īs	uis	o	i	i	i	u	u	u	u	u
templum:Dat.Sg	2	n	205	templō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
templum:Acc.Pl	2	n	205	templa	a	a	a	e	e	e	e	i	i	i	i
templum:Gen.Sg	2	n	205	templī	ī	uo	ō	ō	uo	uo	uo	uo	uo	uo	uo
templum:Gen.Pl	2	n	205	templōrum	ōrum	ōrum	uorm	uorm	ue	uo	uo	uo	u	u	u
templum:Abl.Sg	2	n	205	templō	ō	ō	ō	ō	ō	ō	ō	ō	uo	uo	uo
templum:Nom.Pl	2	n	205	templa	a	a	e	i	i	e	e	i	i	i	i
templum:Acc.Sg	2	n	205	templum	um	um	um	um	um	um	um	um	um	um	um
templum:Dat.Pl	2	n	205	templīs	īs	u	o	i	ue	ue	uo	u	u	u	u
tempus:Nom.Sg	3	n	1113	tempus											
tempus:Abl.Pl	3	n	1113	temporibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
tempus:Dat.Sg	3	n	1113	temporī	ī	e	e	e	e	e	e	i	i	i	i
tempus:Acc.Pl	3	n	1113	tempora	a	a	e	e	e	e	e	e	e	e	e
tempus:Gen.Sg	3	n	1113	temporis	is	is	is	is	i	i	i	i	i	i	i
tempus:Gen.Pl	3	n	1113	temporum	um	i	is	is	i	i	i	i	i	i	i
tempus:Abl.Sg	3	n	1113	tempore	e	e	e	e	e	e	e	i	i	i	i
tempus:Nom.Pl	3	n	1113	tempora	a	a	e	es	e	e	e	e	e	e	e
tempus:Acc.Sg	3	n	1113	tempus		em	em	em	em	em	em	em	em	em	em
tempus:Dat.Pl	3	n	1113	temporibus	ibus	ibus	ebus	ibus	i	i	i	i	i	i	i
tenebrae:Nom.Sg	1	f	125			a	a	a	a	a	a	a	a	a	e
tenebrae:Abl.Pl	1	f	125	tenebrīs	īs	ēs	ēs	ēs	ae	ae	ae	ae	ae	ae	ae
tenebrae:Dat.Sg	1	f	125			ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
tenebrae:Acc.Pl	1	f	125	tenebrās	ās	aes	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs
tenebrae:Gen.Sg	1	f	125			ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
tenebrae:Gen.Pl	1	f	125	tenebrārum	ārum	eorum	ērm	ērm	ae	ae	ae	ae	ae	ae	ae
tenebrae:Abl.Sg	1	f	125			ā	ā	ae	ae	ae	ae	ae	ae	ae	ae
tenebrae:Nom.Pl	1	f	125	tenebrae	ae	ā	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
tenebrae:Acc.Sg	1	f	125			am	am	am	am	am	am	am	em	em	em
tenebrae:Dat.Pl	1	f	125	tenebrīs	īs	ēs	ēs	ēs	ae	ae	ae	ae	ae	ae	ae
tergum:Nom.Sg	2	n	218	tergum	um	um	um	um	um	um	um	um	um	um	um
tergum:Abl.Pl	2	n	218	tergīs	īs	uis	u	i	i	i	u	u	u	u	u
tergum:Dat.Sg	2	n	218	tergō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
tergum:Acc.Pl	2	n	218	terga	a	a	a	e	e	e	e	i	i	i	i
tergum:Gen.Sg	2	n	218	tergī	ī	uo	ō	ō	uo	uo	uo	uo	uo	uo	uo
tergum:Gen.Pl	2	n	218	tergōrum	ōrum	ōrum	uorm	uorm	ue	uo	uo	u	u	u	u
tergum:Abl.Sg	2	n	218	tergō	ō	ō	ō	ō	ō	ō	ō	uo	uo	uo	uo
tergum:Nom.Pl	2	n	218	terga	a	a	e	i	i	e	e	i	i	i	i
tergum:Acc.Sg	2	n	218	tergum	um	um	um	um	um	um	um	um	um	um	um
tergum:Dat.Pl	2	n	218	tergīs	īs	u	o	i	u	ue	uo	u	u	u	u
terra:Nom.Sg	1	f	905	terra	a	a	a	a	a	a	a	a	a	a	e
terra:Abl.Pl	1	f	905	terrīs	īs	ēs	ēs	ēs	ae	ae	ae	ae	ae	ae	ae
terra:Dat.Sg	1	f	905	terrae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
terra:Acc.Pl	1	f	905	terrās	ās	aes	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs
terra:Gen.Sg	1	f	905	terrae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
terra:Gen.Pl	1	f	905	terrārum	ārum	eorum	ērm	ērm	ae	ae	ae	ae	ae	ae	ae
terra:Abl.Sg	1	f	905	terrā	ā	ā	ā	ae	ae	ae	ae	ae	ae	ae	ae
terra:Nom.Pl	1	f	905	terrae	ae	ā	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terra:Acc.Sg	1	f	905	terram	am	am	am	am	am	am	am	am	em	em	em
terra:Dat.Pl	1	f	905	terrīs	īs	ēs	ēs	ēs	ae	ae	ae	ae	ae	ae	ae
terror:Nom.Sg	3	m	110	terror											
terror:Abl.Pl	3	m	110	terrōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
terror:Dat.Sg	3	m	110	terrōrī	ī	ē	e	e	e	e	e	i	i	i	i
terror:Acc.Pl	3	m	110	terrōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terror:Gen.Sg	3	m	110	terrōris	is	is	is	is	is	is	i	i	i	i	i
terror:Gen.Pl	3	m	110	terrōrum	um	is	is	is	is	i	i	i	i	i	i
terror:Abl.Sg	3	m	110	terrōre	e	e	e	e	e	e	e	i	i	i	i
terror:Nom.Pl	3	m	110	terrōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
terror:Acc.Sg	3	m	110	terrōrem	em	em	em	em	em	em	em	em	em	em	em
terror:Dat.Pl	3	m	110	terrōribus	ibus	ibus	ibus	ibus	ius	i	i	i	i	i	i
testis:Nom.Sg	3	m	142	testis	is										
testis:Abl.Pl	3	m	142	testibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
testis:Dat.Sg	3	m	142	testī	ī	ē	e	e	e	e	e	i	i	i	i
testis:Acc.Pl	3	m	142	testēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
testis:Gen.Sg	3	m	142	testis	is	is	is	is	is	is	e	i	i	i	i
testis:Gen.Pl	3	m	142	testium	ium	is	is	is	is	i	i	i	i	i	i
testis:Abl.Sg	3	m	142	teste	e	e	e	e	e	e	e	e	i	i	i
testis:Nom.Pl	3	m	142	testēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
testis:Acc.Sg	3	m	142	testem	em	em	em	em	em	em	em	em	em	em	em
testis:Dat.Pl	3	m	142	testibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
theatrum:Nom.Sg	2	n	63	theātrum	um	um	um	um	um	um	um	um	um	um	um
theatrum:Abl.Pl	2	n	63	theātrīs	īs	uis	u	i	i	i	u	u	u	u	u
theatrum:Dat.Sg	2	n	63	theātrō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
theatrum:Acc.Pl	2	n	63	theātra	a	a	a	e	e	e	e	i	i	i	i
theatrum:Gen.Sg	2	n	63	theātrī	ī	uo	ō	ō	uo	uo	uo	uo	uo	uo	uo
theatrum:Gen.Pl	2	n	63	theātrōrum	ōrum	ōrum	uorum	ōrm	ue	ue	uo	uo	u	u	u
theatrum:Abl.Sg	2	n	63	theātrō	ō	ō	ō	ō	ō	ō	ō	uo	uo	uo	uo
theatrum:Nom.Pl	2	n	63	theātra	a	a	e	i	i	e	e	i	i	i	i
theatrum:Acc.Sg	2	n	63	theātrum	um	um	um	um	um	um	um	um	um	um	um
theatrum:Dat.Pl	2	n	63	theātrīs	īs	i	o	i	u	ue	uo	u	u	u	u
timor:Nom.Sg	3	m	219	timor											
timor:Abl.Pl	3	m	219	timōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
timor:Dat.Sg	3	m	219	timōrī	ī	ē	e	e	e	e	e	i	i	i	i
timor:Acc.Pl	3	m	219	timōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
timor:Gen.Sg	3	m	219	timōris	is	is	is	is	is	is	i	i	i	i	i
timor:Gen.Pl	3	m	219	timōrum	um	is	is	is	is	i	i	i	i	i	i
timor:Abl.Sg	3	m	219	timōre	e	e	e	e	e	e	e	e	i	i	i
timor:Nom.Pl	3	m	219	timōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
timor:Acc.Sg	3	m	219	timōrem	em	em	em	em	em	em	em	em	em	em	em
timor:Dat.Pl	3	m	219	timōribus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
torus:Nom.Sg	2	m	98	torus	us	us	us	us	uz	um	um	um	um	um	um
torus:Abl.Pl	2	m	98	torīs	īs	uis	ues	ues	ie	ue	uo	uo	uo	uo	u
torus:Dat.Sg	2	m	98	torō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
torus:Acc.Pl	2	m	98	torōs	ōs	ies	ues	ues	ues	ues	ues	ues	ues	ues	ues
torus:Gen.Sg	2	m	98	torī	ī	uo	uo	uo	uo	uo	uo	uo	uo	uo	uo
torus:Gen.Pl	2	m	98	torōrum	ōrum	ōrum	uorm	uorm	ue	ue	uo	uo	uo	uo	u
torus:Abl.Sg	2	m	98	torō	ō	ō	uo	ō	ō	ō	ō	uo	uo	uo	uo
torus:Nom.Pl	2	m	98	torī	ī	ies	ues	ues	ues	ues	ues	ues	ues	ues	ues
torus:Acc.Sg	2	m	98	torum	um	um	um	um	um	um	um	um	um	um	um
torus:Dat.Pl	2	m	98	torīs	īs	uis	ues	ues	ue	ue	uo	uo	uo	uo	u
trabs:Nom.Sg	3	f	57	trabs											
trabs:Abl.Pl	3	f	57	trabibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
trabs:Dat.Sg	3	f	57	trabī	ī	ē	e	e	e	e	e	i	i	i	i
trabs:Acc.Pl	3	f	57	trabēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
trabs:Gen.Sg	3	f	57	trabis	is	is	is	is	is	is	i	i	i	i	i
trabs:Gen.Pl	3	f	57	trabum	um	is	is	is	is	i	i	i	i	i	i
trabs:Abl.Sg	3	f	57	trabe	e	e	e	e	e	e	e	i	i	i	i
trabs:Nom.Pl	3	f	57	trabēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
trabs:Acc.Sg	3	f	57	trabem	em	em	em	em	em	em	em	em	em	em	em
trabs:Dat.Pl	3	f	57	trabibus	ibus	ibus	ibus	ibus	ius	i	i	i	i	i	i
triumphus:Nom.Sg	2	m	90	triumphus	us	us	uz	uv	um	um	um	um	um	um	um
triumphus:Abl.Pl	2	m	90	triumphīs	īs	uis	ues	ues	ie	ue	uo	uo	uo	uo	u
triumphus:Dat.Sg	2	m	90	triumphō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
triumphus:Acc.Pl	2	m	90	triumphōs	ōs	ies	ues	ues	ues	ues	ues	ues	ues	ues	ues
triumphus:Gen.Sg	2	m	90	triumphī	ī	uo	uo	uo	uo	uo	uo	uo	uo	uo	uo
triumphus:Gen.Pl	2	m	90	triumphōrum	ōrum	ōrum	uorm	uorm	ue	ue	uo	uo	uo	uo	u
triumphus:Abl.Sg	2	m	90	triumphō	ō	ō	uo	ō	ō	ō	ō	uo	uo	uo	uo
triumphus:Nom.Pl	2	m	90	triumphī	ī	ies	ues	ues	ues	ues	ues	ues	ues	ues	ues
triumphus:Acc.Sg	2	m	90	triumphum	um	um	um	um	um	um	um	um	um	um	um
triumphus:Dat.Pl	2	m	90	triumphīs	īs	uis	ues	ues	ue	ue	uo	uo	uo	uo	u
tumultus:Nom.Sg	4	m	114	tumultus	us	us	us	uz	us	us	um	um	um	um	um
tumultus:Abl.Pl	4	m	114	tumultibus	ibus	ibus	ubus	ubus	u	u	uo	u	u	u	u
tumultus:Dat.Sg	4	m	114	tumultuī	uī	ō	ō	uo	uo	uo	uo	uo	uo	uo	uo
tumultus:Acc.Pl	4	m	114	tumultūs	ūs	uis	ues	ues	ues	ues	ues	ues	ues	ues	ues
tumultus:Gen.Sg	4	m	114	tumultūs	ūs	ūs	uos	uos	uos	uo	uo	uo	uo	uo	uo
tumultus:Gen.Pl	4	m	114	tumultuum	uum	ūs	us	us	us	uo	u	u	u	u	u
tumultus:Abl.Sg	4	m	114	tumultū	ū	uo	uo	uo	uo	uo	ō	uo	uo	uo	uo
tumultus:Nom.Pl	4	m	114	tumultūs	ūs	uis	ues	ues	ues	ues	ues	ues	ues	ues	ues
tumultus:Acc.Sg	4	m	114	tumultum	um	um	um	um	um	um	um	um	um	um	um
tumultus:Dat.Pl	4	m	114	tumultibus	ibus	ibus	ubus	ubus	u	u	u	u	u	u	u
tumulus:Nom.Sg	2	m	101	tumulus	us	us	us	uv	um	um	um	um	um	um	um
tumulus:Abl.Pl	2	m	101	tumulīs	īs	uis	ues	ues	ie	ue	uo	uo	uo	uo	u
tumulus:Dat.Sg	2	m	101	tumulō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
tumulus:Acc.Pl	2	m	101	tumulōs	ōs	ies	ues	ues	ues	ues	ues	ues	ues	ues	ues
tumulus:Gen.Sg	2	m	101	tumulī	ī	uo	uo	uo	uo	uo	uo	uo	uo	uo	uo
tumulus:Gen.Pl	2	m	101	tumulōrum	ōrum	ōrum	uorm	uorm	ue	ue	uo	uo	uo	uo	u
tumulus:Abl.Sg	2	m	101	tumulō	ō	ō	uo	ō	ō	ō	ō	uo	uo	uo	uo
tumulus:Nom.Pl	2	m	101	tumulī	ī	ies	ues	ues	ues	ues	ues	ues	ues	ues	ues
tumulus:Acc.Sg	2	m	101	tumulum	um	um	um	um	um	um	um	um	um	um	um
tumulus:Dat.Pl	2	m	101	tumulīs	īs	uis	ues	ues	ue	ue	uo	uo	uo	uo	u
turba:Nom.Sg	1	f	296	turba	a	a	a	a	a	a	a	a	a	a	e
turba:Abl.Pl	1	f	296	turbīs	īs	ēs	ēs	aes	ae	ae	ae	ae	ae	ae	ae
turba:Dat.Sg	1	f	296	turbae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
turba:Acc.Pl	1	f	296	turbās	ās	aes	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs
turba:Gen.Sg	1	f	296	turbae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
turba:Gen.Pl	1	f	296	turbārum	ārum	eorum	ērm	ērm	ae	ae	ae	ae	ae	ae	ae
turba:Abl.Sg	1	f	296	turbā	ā	ā	ā	ae	ae	ae	ae	ae	ae	ae	ae
turba:Nom.Pl	1	f	296	turbae	ae	ā	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
turba:Acc.Sg	1	f	296	turbam	am	am	am	am	am	am	am	am	em	em	em
turba:Dat.Pl	1	f	296	turbīs	īs	ēs	ēs	ēs	ae	ae	ae	ae	ae	ae	ae
turris:Nom.Sg	3	f	115	turris	is										
turris:Abl.Pl	3	f	115	turribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
turris:Dat.Sg	3	f	115	turrī	ī	ē	e	e	e	e	e	i	i	i	i
turris:Acc.Pl	3	f	115	turrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
turris:Gen.Sg	3	f	115	turris	is	is	is	is	is	is	i	i	i	i	i
turris:Gen.Pl	3	f	115	turrium	ium	is	is	is	is	i	i	i	i	i	i
turris:Abl.Sg	3	f	115	turre	e	e	e	e	e	e	e	e	i	i	i
turris:Nom.Pl	3	f	115	turrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
turris:Acc.Sg	3	f	115	turrem	em	em	em	em	em	em	em	em	em	em	em
turris:Dat.Pl	3	f	115	turribus	ibus	ibus	ibus	ibus	is	i	i	i	i	i	i
tympanum:Nom.Sg	2	n	83	tympanum	um	um	um	um	um	um	um	um	um	um	um
tympanum:Abl.Pl	2	n	83	tympanīs	īs	uis	u	i	i	i	u	uo	u	u	u
tympanum:Dat.Sg	2	n	83	tympanō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
tympanum:Acc.Pl	2	n	83	tympana	a	a	a	e	e	e	e	i	i	i	i
tympanum:Gen.Sg	2	n	83	tympanī	ī	uo	ō	ō	uo	uo	uo	uo	uo	uo	uo
tympanum:Gen.Pl	2	n	83	tympanōrum	ōrum	ōrum	uorm	uorm	ue	ue	uo	uo	u	u	u
tympanum:Abl.Sg	2	n	83	tympanō	ō	ō	ō	ō	ō	ō	ō	ō	uo	uo	uo
tympanum:Nom.Pl	2	n	83	tympana	a	a	e	i	i	e	e	i	i	i	i
tympanum:Acc.Sg	2	n	83	tympanum	um	um	um	um	um	um	um	um	um	um	um
tympanum:Dat.Pl	2	n	83	tympanīs	īs	u	o	i	i	ue	uo	u	u	u	u
tyrannus:Nom.Sg	2	m	91	tyrannus	us	us	us	um	um	um	um	um	um	um	um
tyrannus:Abl.Pl	2	m	91	tyrannīs	īs	uis	ues	ues	ie	ue	uo	uo	uo	uo	u
tyrannus:Dat.Sg	2	m	91	tyrannō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
tyrannus:Acc.Pl	2	m	91	tyrannōs	ōs	ies	ues	ues	ies	ues	ues	ues	ues	ues	ues
tyrannus:Gen.Sg	2	m	91	tyrannī	ī	ō	uo	uo	uo	uo	uo	uo	uo	uo	uo
tyrannus:Gen.Pl	2	m	91	tyrannōrum	ōrum	ōrum	uorm	uerm	ue	ue	uo	uo	uo	uo	u
tyrannus:Abl.Sg	2	m	91	tyrannō	ō	ō	uo	ō	ō	ō	ō	uo	uo	uo	uo
tyrannus:Nom.Pl	2	m	91	tyrannī	ī	ies	ues	ues	ues	ues	ues	ues	ues	ues	ues
tyrannus:Acc.Sg	2	m	91	tyrannum	um	um	um	um	um	um	um	um	um	um	um
tyrannus:Dat.Pl	2	m	91	tyrannīs	īs	uis	ues	ues	ue	ue	uo	uo	uo	uo	u
umbra:Nom.Sg	1	f	275	umbra	a	a	a	a	a	a	a	a	a	a	e
umbra:Abl.Pl	1	f	275	umbrīs	īs	ēs	ēs	aes	ae	ae	ae	ae	ae	ae	ae
umbra:Dat.Sg	1	f	275	umbrae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
umbra:Acc.Pl	1	f	275	umbrās	ās	aes	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs
umbra:Gen.Sg	1	f	275	umbrae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
umbra:Gen.Pl	1	f	275	umbrārum	ārum	eorum	ērm	ērm	ae	ae	ae	ae	ae	ae	ae
umbra:Abl.Sg	1	f	275	umbrā	ā	ā	ā	ae	ae	ae	ae	ae	ae	ae	ae
umbra:Nom.Pl	1	f	275	umbrae	ae	ā	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
umbra:Acc.Sg	1	f	275	umbram	am	am	am	am	am	am	am	am	em	em	em
umbra:Dat.Pl	1	f	275	umbrīs	īs	ēs	ēs	ēs	ae	ae	ae	ae	ae	ae	ae
unda:Nom.Sg	1	f	308	unda	a	a	a	a	a	a	a	a	a	a	e
unda:Abl.Pl	1	f	308	undīs	īs	ēs	ēs	aes	ae	ae	ae	ae	ae	ae	ae
unda:Dat.Sg	1	f	308	undae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
unda:Acc.Pl	1	f	308	undās	ās	aes	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs
unda:Gen.Sg	1	f	308	undae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
unda:Gen.Pl	1	f	308	undārum	ārum	eorum	ērum	ērm	ae	ae	ae	ae	ae	ae	ae
unda:Abl.Sg	1	f	308	undā	ā	ā	ā	ae	ae	ae	ae	ae	ae	ae	ae
unda:Nom.Pl	1	f	308	undae	ae	ā	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
unda:Acc.Sg	1	f	308	undam	am	am	am	am	am	am	am	am	em	em	em
unda:Dat.Pl	1	f	308	undīs	īs	ēs	ēs	ēs	ae	ae	ae	ae	ae	ae	ae
urbs:Nom.Sg	3	f	1116	urbs											
urbs:Abl.Pl	3	f	1116	urbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
urbs:Dat.Sg	3	f	1116	urbī	ī	ē	e	e	e	e	e	i	i	i	i
urbs:Acc.Pl	3	f	1116	urbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
urbs:Gen.Sg	3	f	1116	urbis	is	is	is	is	is	is	i	i	i	i	i
urbs:Gen.Pl	3	f	1116	urbium	ium	is	is	is	is	i	i	i	i	i	i
urbs:Abl.Sg	3	f	1116	urbe	e	e	e	e	e	e	e	e	i	i	i
urbs:Nom.Pl	3	f	1116	urbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
urbs:Acc.Sg	3	f	1116	urbem	em	em	em	em	em	em	em	em	em	em	em
urbs:Dat.Pl	3	f	1116	urbibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
uxor:Nom.Sg	3	f	228	uxor											
uxor:Abl.Pl	3	f	228	uxōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
uxor:Dat.Sg	3	f	228	uxōrī	ī	ē	e	e	e	e	e	i	i	i	i
uxor:Acc.Pl	3	f	228	uxōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
uxor:Gen.Sg	3	f	228	uxōris	is	is	is	is	is	is	i	i	i	i	i
uxor:Gen.Pl	3	f	228	uxōrum	um	is	is	is	is	i	i	i	i	i	i
uxor:Abl.Sg	3	f	228	uxōre	e	e	e	e	e	e	e	i	i	i	i
uxor:Nom.Pl	3	f	228	uxōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
uxor:Acc.Sg	3	f	228	uxōrem	em	em	em	em	em	em	em	em	em	em	em
uxor:Dat.Pl	3	f	228	uxōribus	ibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i
vadum:Nom.Sg	2	n	88	vadum	um	um	um	um	um	um	um	um	um	um	um
vadum:Abl.Pl	2	n	88	vadīs	īs	uis	u	i	i	i	u	u	u	u	u
vadum:Dat.Sg	2	n	88	vadō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
vadum:Acc.Pl	2	n	88	vada	a	a	a	e	e	e	e	i	i	i	i
vadum:Gen.Sg	2	n	88	vadī	ī	uo	ō	ō	uo	uo	uo	uo	uo	uo	uo
vadum:Gen.Pl	2	n	88	vadōrum	ōrum	ōrum	uorm	uorm	ue	ue	uo	uo	u	u	u
vadum:Abl.Sg	2	n	88	vadō	ō	ō	ō	ō	ō	ō	ō	uo	uo	uo	uo
vadum:Nom.Pl	2	n	88	vada	a	a	e	i	i	e	e	i	i	i	i
vadum:Acc.Sg	2	n	88	vadum	um	um	um	um	um	um	um	um	um	um	um
vadum:Dat.Pl	2	n	88	vadīs	īs	i	o	i	i	ue	uo	u	u	u	u
vallis:Nom.Sg	3	f	74	vallis	is										
vallis:Abl.Pl	3	f	74	vallibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
vallis:Dat.Sg	3	f	74	vallī	ī	ē	e	e	e	e	e	i	i	i	i
vallis:Acc.Pl	3	f	74	vallēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
vallis:Gen.Sg	3	f	74	vallis	is	is	is	is	is	is	i	i	i	i	i
vallis:Gen.Pl	3	f	74	vallium	ium	is	is	is	is	i	i	i	i	i	i
vallis:Abl.Sg	3	f	74	valle	e	e	e	e	e	e	e	e	i	i	i
vallis:Nom.Pl	3	f	74	vallēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
vallis:Acc.Sg	3	f	74	vallem	em	em	em	em	em	em	em	em	em	em	em
vallis:Dat.Pl	3	f	74	vallibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
vates:Nom.Sg	3	m	117	vātēs	ēs										
vates:Abl.Pl	3	m	117	vātibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	i	i	i	i
vates:Dat.Sg	3	m	117	vātī	ī	ē	e	e	e	e	e	i	i	i	i
vates:Acc.Pl	3	m	117	vātēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
vates:Gen.Sg	3	m	117	vātis	is	is	is	is	is	is	i	i	i	i	i
vates:Gen.Pl	3	m	117	vātium	ium	is	is	is	is	i	i	i	i	i	i
vates:Abl.Sg	3	m	117	vāte	e	e	e	e	e	e	e	e	e	i	i
vates:Nom.Pl	3	m	117	vātēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
vates:Acc.Sg	3	m	117	vātem	em	em	em	em	em	em	em	em	em	em	em
vates:Dat.Pl	3	m	117	vātibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
velum:Nom.Sg	2	n	111	vēlum	um	um	um	um	um	um	um	um	um	um	um
velum:Abl.Pl	2	n	111	vēlīs	īs	uis	u	i	i	i	u	u	u	u	u
velum:Dat.Sg	2	n	111	vēlō	ō	ō	ō	ō	ō	uo	uo	uo	uo	uo	uo
velum:Acc.Pl	2	n	111	vēla	a	a	a	e	e	e	e	i	i	i	i
velum:Gen.Sg	2	n	111	vēlī	ī	uo	ō	ō	uo	uo	uo	uo	uo	uo	uo
velum:Gen.Pl	2	n	111	vēlōrum	ōrum	ōrum	uorm	uorm	ue	ue	uo	u	u	u	u
velum:Abl.Sg	2	n	111	vēlō	ō	ō	ō	ō	ō	ō	ō	uo	uo	uo	uo
velum:Nom.Pl	2	n	111	vēla	a	a	e	i	i	e	e	i	i	i	i
velum:Acc.Sg	2	n	111	vēlum	um	um	um	um	um	um	um	um	um	um	um
velum:Dat.Pl	2	n	111	vēlīs	īs	i	o	i	i	ue	u	u	u	u	u
vena:Nom.Sg	1	f	90	vēna	a	a	a	a	a	a	a	a	a	a	e
vena:Abl.Pl	1	f	90	vēnīs	īs	ēs	ēs	aes	ae	ae	ae	ae	ae	ae	ae
vena:Dat.Sg	1	f	90	vēnae	ae	ē	ē	ae	ae	ae	ae	ae	ae	ae	ae
vena:Acc.Pl	1	f	90	vēnās	ās	aes	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs
