Word	Declension	Gender	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
sitis:Abl.Sg	3	f	75	site	e	e	e	e	e	e	e	e	e	e	e
sitis:Nom.Pl	3	f	75			ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sitis:Acc.Sg	3	f	75	sitem	em	em	em	em	em	em	em	em	em	em	em
sitis:Dat.Pl	3	f	75			iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
sol:Nom.Sg	3	m	312	sōl						e	e	e	e	e	e
sol:Abl.Pl	3	m	312	sōlibus	ibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu
sol:Dat.Sg	3	m	312	sōlī	ī	e	e	e	e	e	e	e	e	e	e
sol:Acc.Pl	3	m	312	sōlēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sol:Gen.Sg	3	m	312	sōlis	is	is	is	e	e	e	e	e	e	e	e
sol:Gen.Pl	3	m	312	sōlum	um	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
sol:Abl.Sg	3	m	312	sōle	e	e	e	e	e	e	e	e	e	e	e
sol:Nom.Pl	3	m	312	sōlēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sol:Acc.Sg	3	m	312	sōlem	em	em	em	em	em	em	em	em	em	em	em
sol:Dat.Pl	3	m	312	sōlibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
solum:Nom.Sg	2	n	165	solum	um	um	um	um	um	um	um	um	um	um	um
solum:Abl.Pl	2	n	165	solīs	īs	ī	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
solum:Dat.Sg	2	n	165	solō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
solum:Acc.Pl	2	n	165	sola	a	a	a	a	a	a	a	e	e	e	e
solum:Gen.Sg	2	n	165	solī	ī	ue	ō	ō	ō	ō	ō	ō	ō	ō	ō
solum:Gen.Pl	2	n	165	solōrum	ōrum	ōrum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
solum:Abl.Sg	2	n	165	solō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
solum:Nom.Pl	2	n	165	sola	a	a	a	a	a	a	a	e	e	e	e
solum:Acc.Sg	2	n	165	solum	um	um	um	um	um	um	um	um	um	um	um
solum:Dat.Pl	2	n	165	solīs	īs	īs	ie	ē	ieu	ieu	ieu	ieu	ieu	ieu	ieu
somnus:Nom.Sg	2	m	200	somnus	us	u	u	u	u	um	um	um	um	um	um
somnus:Abl.Pl	2	m	200	somnīs	īs	īs	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
somnus:Dat.Sg	2	m	200	somnō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
somnus:Acc.Pl	2	m	200	somnōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
somnus:Gen.Sg	2	m	200	somnī	ī	ū	uo	ō	ō	ō	ō	ō	ō	ō	ō
somnus:Gen.Pl	2	m	200	somnōrum	ōrum	ōrum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
somnus:Abl.Sg	2	m	200	somnō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
somnus:Nom.Pl	2	m	200	somnī	ī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
somnus:Acc.Sg	2	m	200	somnum	um	um	um	um	um	um	um	um	um	um	um
somnus:Dat.Pl	2	m	200	somnīs	īs	īs	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
sonitus:Nom.Sg	4	m	54	sonitus	us	us	us	um	um	um	um	um	um	um	um
sonitus:Abl.Pl	4	m	54	sonitibus	ibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu
sonitus:Dat.Sg	4	m	54	sonituī	uī	ū	u	o	o	o	e	e	e	e	e
sonitus:Acc.Pl	4	m	54	sonitūs	ūs	oes	oes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sonitus:Gen.Sg	4	m	54	sonitūs	ūs	ūs	ūs	o	o	o	e	e	e	e	e
sonitus:Gen.Pl	4	m	54	sonituum	uum	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
sonitus:Abl.Sg	4	m	54	sonitū	ū	ou	o	o	o	o	e	e	e	e	e
sonitus:Nom.Pl	4	m	54	sonitūs	ūs	ues	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sonitus:Acc.Sg	4	m	54	sonitum	um	um	um	um	um	um	um	um	um	um	um
sonitus:Dat.Pl	4	m	54	sonitibus	ibus	isu	iu	iu	iu	iu	iu	iu	iu	iu	iu
sonus:Nom.Sg	2	m	97	sonus	us	u	u	u	u	um	um	um	um	um	um
sonus:Abl.Pl	2	m	97	sonīs	īs	īs	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
sonus:Dat.Sg	2	m	97	sonō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
sonus:Acc.Pl	2	m	97	sonōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sonus:Gen.Sg	2	m	97	sonī	ī	ū	ō	ō	ō	ō	ō	ō	ō	ō	ō
sonus:Gen.Pl	2	m	97	sonōrum	ōrum	ōrum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
sonus:Abl.Sg	2	m	97	sonō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
sonus:Nom.Pl	2	m	97	sonī	ī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sonus:Acc.Sg	2	m	97	sonum	um	um	um	um	um	um	um	um	um	um	um
sonus:Dat.Pl	2	m	97	sonīs	īs	īs	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
soror:Nom.Sg	3	f	168	soror						e	e	e	e	e	e
soror:Abl.Pl	3	f	168	sorōribus	ibus	ibus	iu	iu	iu	iu	iu	eu	iu	iu	iu
soror:Dat.Sg	3	f	168	sorōrī	ī	e	e	e	e	e	e	e	e	e	e
soror:Acc.Pl	3	f	168	sorōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
soror:Gen.Sg	3	f	168	sorōris	is	i	e	e	e	e	e	e	e	e	e
soror:Gen.Pl	3	f	168	sorōrum	um	iu	iu	iu	iu	iu	iu	eu	iu	iu	iu
soror:Abl.Sg	3	f	168	sorōre	e	e	e	e	e	e	e	e	e	e	e
soror:Nom.Pl	3	f	168	sorōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
soror:Acc.Sg	3	f	168	sorōrem	em	em	em	em	em	em	em	em	em	em	em
soror:Dat.Pl	3	f	168	sorōribus	ibus	iu	iu	iu	iu	iu	iu	eu	iu	iu	iu
sors:Nom.Sg	3	f	160	sors						e	e	e	e	e	e
sors:Abl.Pl	3	f	160	sortibus	ibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu
sors:Dat.Sg	3	f	160	sortī	ī	e	e	e	e	e	e	e	e	e	e
sors:Acc.Pl	3	f	160	sortēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sors:Gen.Sg	3	f	160	sortis	is	i	i	e	e	e	e	e	e	e	e
sors:Gen.Pl	3	f	160	sortium	ium	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
sors:Abl.Sg	3	f	160	sorte	e	e	e	e	e	e	e	e	e	e	e
sors:Nom.Pl	3	f	160	sortēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
sors:Acc.Sg	3	f	160	sortem	em	em	em	em	em	em	em	em	em	em	em
sors:Dat.Pl	3	f	160	sortibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
spatium:Nom.Sg	2	n	310	spatium	um	um	um	um	um	um	um	um	um	um	um
spatium:Abl.Pl	2	n	310	spatiīs	īs	ī	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
spatium:Dat.Sg	2	n	310	spatiō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
spatium:Acc.Pl	2	n	310	spatia	a	a	a	a	a	a	a	e	e	e	e
spatium:Gen.Sg	2	n	310	spatiī	ī	ue	ō	ō	ō	ō	ō	ō	ō	ō	ō
spatium:Gen.Pl	2	n	310	spatiōrum	ōrum	ōrum	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
spatium:Abl.Sg	2	n	310	spatiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
spatium:Nom.Pl	2	n	310	spatia	a	a	a	a	a	a	a	e	e	e	e
spatium:Acc.Sg	2	n	310	spatium	um	um	um	um	um	um	um	um	um	um	um
spatium:Dat.Pl	2	n	310	spatiīs	īs	īs	ie	ē	ieu	ieu	ieu	ieu	ieu	ieu	ieu
species:Nom.Sg	5	f	276	speciēs	ēs	e	e	a	a	a	e	a	a	a	a
species:Abl.Pl	5	f	276	speciēbus	ēbus	ī	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
species:Dat.Sg	5	f	276	speciēī	ēī	ē	ē	ē	ae	ē	eo	ae	ae	ae	ae
species:Acc.Pl	5	f	276	speciēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	aes	aes
species:Gen.Sg	5	f	276	speciēī	ēī	ē	ē	ē	ae	eo	ae	ae	ae	ae	ae
species:Gen.Pl	5	f	276	speciērum	ērum	eorum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
species:Abl.Sg	5	f	276	speciē	ē	ē	ē	ē	ae	ē	ae	ae	ae	ae	ae
species:Nom.Pl	5	f	276	speciēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	aes	aes
species:Acc.Sg	5	f	276	speciem	em	em	em	em	em	em	em	em	am	am	am
species:Dat.Pl	5	f	276	speciēbus	ēbus	īs	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
specus:Nom.Sg	4	m	59	specus	us	us	us	um	um	um	um	um	um	um	um
specus:Abl.Pl	4	m	59	specubus	ubus	ibus	ibu	iu	iu	iu	iu	iu	iu	iu	iu
specus:Dat.Sg	4	m	59	specuī	uī	ū	u	o	o	o	e	e	e	e	e
specus:Acc.Pl	4	m	59	specūs	ūs	oes	oes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
specus:Gen.Sg	4	m	59	specūs	ūs	ūs	ūs	o	o	o	e	e	e	e	e
specus:Gen.Pl	4	m	59	specuum	uum	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
specus:Abl.Sg	4	m	59	specū	ū	ou	o	o	o	o	e	e	e	e	e
specus:Nom.Pl	4	m	59	specūs	ūs	ues	oes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
specus:Acc.Sg	4	m	59	specum	um	um	um	um	um	um	um	um	um	um	um
specus:Dat.Pl	4	m	59	specubus	ubus	isu	iu	iu	iu	iu	iu	iu	iu	iu	iu
spes:Nom.Sg	5	f	557	spēs	ēs	e	e	a	a	a	a	a	a	a	a
spes:Abl.Pl	5	f	557	spēbus	ēbus	ī	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
spes:Dat.Sg	5	f	557	speī	eī	ē	ē	ē	ae	ē	eo	ae	ae	ae	ae
spes:Acc.Pl	5	f	557	spēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	aes	aes
spes:Gen.Sg	5	f	557	speī	eī	ē	ē	ē	ae	ao	ae	ae	ae	ae	ae
spes:Gen.Pl	5	f	557	spērum	ērum	eorum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
spes:Abl.Sg	5	f	557	spē	ē	ē	ē	eo	ae	ae	ae	ae	ae	ae	ae
spes:Nom.Pl	5	f	557	spēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	aes	aes
spes:Acc.Sg	5	f	557	spem	em	em	em	em	em	em	em	em	am	am	am
spes:Dat.Pl	5	f	557	spēbus	ēbus	īs	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
spiritus:Nom.Sg	4	m	181	spīritus	us	us	us	um	um	um	um	um	um	um	um
spiritus:Abl.Pl	4	m	181	spīritibus	ibus	ibus	ibu	iu	iu	iu	iu	iu	iu	iu	iu
spiritus:Dat.Sg	4	m	181	spīrituī	uī	ū	u	o	o	o	e	e	e	e	e
spiritus:Acc.Pl	4	m	181	spīritūs	ūs	oes	oes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spiritus:Gen.Sg	4	m	181	spīritūs	ūs	ūs	ūs	o	o	o	e	e	e	e	e
spiritus:Gen.Pl	4	m	181	spīrituum	uum	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
spiritus:Abl.Sg	4	m	181	spīritū	ū	ou	o	o	o	o	e	e	e	e	e
spiritus:Nom.Pl	4	m	181	spīritūs	ūs	ues	oes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spiritus:Acc.Sg	4	m	181	spīritum	um	um	um	um	um	um	um	um	um	um	um
spiritus:Dat.Pl	4	m	181	spīritibus	ibus	isu	iu	iu	iu	iu	iu	iu	iu	iu	iu
spolium:Nom.Sg	2	n	89	spolium	um	um	um	um	um	um	um	um	um	um	um
spolium:Abl.Pl	2	n	89	spoliīs	īs	ī	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
spolium:Dat.Sg	2	n	89	spoliō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
spolium:Acc.Pl	2	n	89	spolia	a	a	a	a	a	a	a	e	e	e	e
spolium:Gen.Sg	2	n	89	spoliī	ī	ue	ō	ō	ō	ō	ō	ō	ō	ō	ō
spolium:Gen.Pl	2	n	89	spoliōrum	ōrum	ōrum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
spolium:Abl.Sg	2	n	89	spoliō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
spolium:Nom.Pl	2	n	89	spolia	a	a	a	a	a	a	a	e	e	e	e
spolium:Acc.Sg	2	n	89	spolium	um	um	um	um	um	um	um	um	um	um	um
spolium:Dat.Pl	2	n	89	spoliīs	īs	īs	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
spons:Nom.Sg	3	f	58	spōns						e	e	e	e	e	e
spons:Abl.Pl	3	f	58			ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu
spons:Dat.Sg	3	f	58	spontī	ī	e	e	e	e	e	e	e	e	e	e
spons:Acc.Pl	3	f	58			ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spons:Gen.Sg	3	f	58	spontis	is	is	i	e	e	e	e	e	e	e	e
spons:Gen.Pl	3	f	58			iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
spons:Abl.Sg	3	f	58	sponte	e	e	e	e	e	e	e	e	e	e	e
spons:Nom.Pl	3	f	58			ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
spons:Acc.Sg	3	f	58	spontem	em	em	em	em	em	em	em	em	em	em	em
spons:Dat.Pl	3	f	58			iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
status:Nom.Sg	4	m	99	status	us	us	us	um	um	um	um	um	um	um	um
status:Abl.Pl	4	m	99	statibus	ibus	ibus	ibu	iu	iu	iu	iu	iu	iu	iu	iu
status:Dat.Sg	4	m	99	statuī	uī	ū	u	o	o	o	e	e	e	e	e
status:Acc.Pl	4	m	99	statūs	ūs	oes	oes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
status:Gen.Sg	4	m	99	statūs	ūs	ūs	ūs	o	o	o	e	e	e	e	e
status:Gen.Pl	4	m	99	statuum	uum	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
status:Abl.Sg	4	m	99	statū	ū	ū	o	o	o	o	e	e	e	e	e
status:Nom.Pl	4	m	99	statūs	ūs	ues	oes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
status:Acc.Sg	4	m	99	statum	um	um	um	um	um	um	um	um	um	um	um
status:Dat.Pl	4	m	99	statibus	ibus	isu	iu	iu	iu	iu	iu	iu	iu	iu	iu
stella:Nom.Sg	1	f	76	stēlla	a	a	a	a	a	a	a	a	a	a	a
stella:Abl.Pl	1	f	76	stēllīs	īs	ī	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
stella:Dat.Sg	1	f	76	stēllae	ae	ae	ae	ae	ae	ae	ao	ae	ae	ae	ae
stella:Acc.Pl	1	f	76	stēllās	ās	aes	aes	aes	aes	aes	aes	aes	aes	aes	aes
stella:Gen.Sg	1	f	76	stēllae	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae
stella:Gen.Pl	1	f	76	stēllārum	ārum	aerum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
stella:Abl.Sg	1	f	76	stēllā	ā	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae
stella:Nom.Pl	1	f	76	stēllae	ae	aes	aes	aes	aes	aes	aes	aes	aes	aes	aes
stella:Acc.Sg	1	f	76	stēllam	am	am	am	am	am	am	am	am	am	am	am
stella:Dat.Pl	1	f	76	stēllīs	īs	ies	ae	aeu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
stirps:Nom.Sg	3	f	84	stirps						e	e	e	e	e	e
stirps:Abl.Pl	3	f	84	stirpibus	ibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu
stirps:Dat.Sg	3	f	84	stirpī	ī	e	e	e	e	e	e	e	e	e	e
stirps:Acc.Pl	3	f	84	stirpēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
stirps:Gen.Sg	3	f	84	stirpis	is	i	i	e	e	e	e	e	e	e	e
stirps:Gen.Pl	3	f	84	stirpium	ium	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
stirps:Abl.Sg	3	f	84	stirpe	e	e	e	e	e	e	e	e	e	e	e
stirps:Nom.Pl	3	f	84	stirpēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
stirps:Acc.Sg	3	f	84	stirpem	em	em	em	em	em	em	em	em	em	em	em
stirps:Dat.Pl	3	f	84	stirpibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
strepitus:Nom.Sg	4	m	55	strepitus	us	us	us	um	um	um	um	um	um	um	um
strepitus:Abl.Pl	4	m	55	strepitibus	ibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu
strepitus:Dat.Sg	4	m	55	strepituī	uī	ū	u	o	o	o	e	e	e	e	e
strepitus:Acc.Pl	4	m	55	strepitūs	ūs	oes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
strepitus:Gen.Sg	4	m	55	strepitūs	ūs	ūs	ūs	o	o	o	e	e	e	e	e
strepitus:Gen.Pl	4	m	55	strepituum	uum	iu	iu	iu	iu	iu	iu	iu	iu	iu	iu
strepitus:Abl.Sg	4	m	55	strepitū	ū	ou	o	o	o	o	e	e	e	e	e
strepitus:Nom.Pl	4	m	55	strepitūs	ūs	ues	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
strepitus:Acc.Sg	4	m	55	strepitum	um	um	um	um	um	um	um	um	um	um	um
strepitus:Dat.Pl	4	m	55	strepitibus	ibus	isu	iu	iu	iu	iu	iu	iu	iu	iu	iu
studium:Nom.Sg	2	n	335	studium	um	um	um	um	um	um	um	um	um	um	um
studium:Abl.Pl	2	n	335	studiīs	īs	ī	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
studium:Dat.Sg	2	n	335	studiō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
studium:Acc.Pl	2	n	335	studia	a	a	a	a	a	a	a	e	e	e	e
studium:Gen.Sg	2	n	335	studiī	ī	ue	ō	ō	ō	ō	ō	ō	ō	ō	ō
studium:Gen.Pl	2	n	335	studiōrum	ōrum	ōrum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
studium:Abl.Sg	2	n	335	studiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
studium:Nom.Pl	2	n	335	studia	a	a	a	a	a	a	a	e	e	e	e
studium:Acc.Sg	2	n	335	studium	um	um	um	um	um	um	um	um	um	um	um
studium:Dat.Pl	2	n	335	studiīs	īs	īs	ie	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu
summa:Nom.Sg	1	f	101	summa	a	a	a	a	a	a	a	a	a	a	a
summa:Abl.Pl	1	f	101	summīs	īs	ī	aeu	aeu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
summa:Dat.Sg	1	f	101	summae	ae	ae	ae	ae	ae	ae	ao	ae	ae	ae	ae
summa:Acc.Pl	1	f	101	summās	ās	aes	aes	aes	aes	aes	aes	aes	aes	aes	aes
summa:Gen.Sg	1	f	101	summae	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae
summa:Gen.Pl	1	f	101	summārum	ārum	aerum	ae	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
summa:Abl.Sg	1	f	101	summā	ā	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae
summa:Nom.Pl	1	f	101	summae	ae	aes	aes	aes	aes	aes	aes	aes	aes	aes	aes
summa:Acc.Sg	1	f	101	summam	am	am	am	am	am	am	am	am	am	am	am
summa:Dat.Pl	1	f	101	summīs	īs	ies	ae	ae	ieu	ieu	ieu	ieu	ieu	ieu	ieu
supplicium:Nom.Sg	2	n	212	supplicium	um	um	um	um	um	um	um	um	um	um	um
supplicium:Abl.Pl	2	n	212	suppliciīs	īs	ī	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
supplicium:Dat.Sg	2	n	212	suppliciō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
supplicium:Acc.Pl	2	n	212	supplicia	a	a	a	a	a	a	a	e	e	e	e
supplicium:Gen.Sg	2	n	212	suppliciī	ī	ue	ō	ō	ō	ō	ō	ō	ō	ō	ō
supplicium:Gen.Pl	2	n	212	suppliciōrum	ōrum	ōrum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
supplicium:Abl.Sg	2	n	212	suppliciō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
supplicium:Nom.Pl	2	n	212	supplicia	a	a	a	a	a	a	a	e	e	e	e
supplicium:Acc.Sg	2	n	212	supplicium	um	um	um	um	um	um	um	um	um	um	um
supplicium:Dat.Pl	2	n	212	suppliciīs	īs	īs	ie	ē	ieu	ieu	ieu	ieu	ieu	ieu	ieu
tabula:Nom.Sg	1	f	83	tabula	a	a	a	a	a	a	a	a	a	a	a
tabula:Abl.Pl	1	f	83	tabulīs	īs	ī	ae	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
tabula:Dat.Sg	1	f	83	tabulae	ae	ae	ae	ae	ae	ae	ao	ae	ae	ae	ae
tabula:Acc.Pl	1	f	83	tabulās	ās	aes	aes	aes	aes	aes	aes	aes	aes	aes	aes
tabula:Gen.Sg	1	f	83	tabulae	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae
tabula:Gen.Pl	1	f	83	tabulārum	ārum	aerum	ae	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
tabula:Abl.Sg	1	f	83	tabulā	ā	ae	ae	ae	ae	ae	ae	ae	ae	ae	ae
tabula:Nom.Pl	1	f	83	tabulae	ae	aes	aes	aes	aes	aes	aes	aes	aes	aes	aes
tabula:Acc.Sg	1	f	83	tabulam	am	am	am	am	am	am	am	am	am	am	am
tabula:Dat.Pl	1	f	83	tabulīs	īs	aes	ae	ae	ieu	ieu	ieu	ieu	ieu	ieu	ieu
taurus:Nom.Sg	2	m	103	taurus	us	u	um	u	u	um	um	um	um	um	um
taurus:Abl.Pl	2	m	103	taurīs	īs	īs	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
taurus:Dat.Sg	2	m	103	taurō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
taurus:Acc.Pl	2	m	103	taurōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
taurus:Gen.Sg	2	m	103	taurī	ī	ū	ō	ō	ō	ō	ō	ō	ō	ō	ō
taurus:Gen.Pl	2	m	103	taurōrum	ōrum	ōrum	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
taurus:Abl.Sg	2	m	103	taurō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
taurus:Nom.Pl	2	m	103	taurī	ī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
taurus:Acc.Sg	2	m	103	taurum	um	um	um	um	um	um	um	um	um	um	um
taurus:Dat.Pl	2	m	103	taurīs	īs	īs	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
tectum:Nom.Sg	2	n	221	tēctum	um	um	um	um	um	um	um	um	um	um	um
tectum:Abl.Pl	2	n	221	tēctīs	īs	ī	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
tectum:Dat.Sg	2	n	221	tēctō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
tectum:Acc.Pl	2	n	221	tēcta	a	a	a	a	a	a	a	e	e	e	e
tectum:Gen.Sg	2	n	221	tēctī	ī	ue	ō	ō	ō	ō	ō	ō	ō	ō	ō
tectum:Gen.Pl	2	n	221	tēctōrum	ōrum	ōrum	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
tectum:Abl.Sg	2	n	221	tēctō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
tectum:Nom.Pl	2	n	221	tēcta	a	a	a	a	a	a	a	e	e	e	e
tectum:Acc.Sg	2	n	221	tēctum	um	um	um	um	um	um	um	um	um	um	um
tectum:Dat.Pl	2	n	221	tēctīs	īs	īs	ie	ē	ieu	ieu	ieu	ieu	ieu	ieu	ieu
telum:Nom.Sg	2	n	386	tēlum	um	um	um	um	um	um	um	um	um	um	um
telum:Abl.Pl	2	n	386	tēlīs	īs	ī	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
telum:Dat.Sg	2	n	386	tēlō	ō	ē	oe	ō	ō	ō	ō	ō	ō	ō	ō
telum:Acc.Pl	2	n	386	tēla	a	a	a	a	a	a	a	e	e	e	e
telum:Gen.Sg	2	n	386	tēlī	ī	ue	ō	ō	ō	ō	ō	ō	ō	ō	ō
telum:Gen.Pl	2	n	386	tēlōrum	ōrum	ōrum	ie	ieu	ieu	ieu	ieu	ieu	ieu	ieu	ieu
telum:Abl.Sg	2	n	386	tēlō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
telum:Nom.Pl	2	n	386	tēla	a	a	a	a	a	a	a	e	e	e	e
telum:Acc.Sg	2	n	386	tēlum	um	um	um	um	um	um	um	um	um	um	um
telum:Dat.Pl	2	n	386	tēlīs	īs	īs	ie	ē	ieu	ieu	ieu	ieu	ieu	ieu	ieu
tempestas:Nom.Sg	3	f	175	tempestās						e	e	e	e	e	e
tempestas:Abl.Pl	3	f	175	tempestātibus	ibus	ibus	iu	iu	iu	iu	iu	iu	iu	iu	iu
tempestas:Dat.Sg	3	f	175	tempestātī	ī	e	e	e	e	e	e	e	e	e	e
tempestas:Acc.Pl	3	f	175	tempestātēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
