Word	Declension	Gender	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
modus:Nom.Pl	2	m	634	modī	ī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
modus:Acc.Sg	2	m	634	modum	um	um	um	um	um	um	um	um	um	um	um
modus:Dat.Pl	2	m	634	modīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
moenia:Nom.Sg	3	n	170												
moenia:Abl.Pl	3	n	170	moenibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
moenia:Dat.Sg	3	n	170			i	i	i	i	i	i	i	i	i	i
moenia:Acc.Pl	3	n	170	moenia	ia	a	a	a	e	i	i	i	i	i	i
moenia:Gen.Sg	3	n	170			is	is	is	is	is	is	is	i	i	i
moenia:Gen.Pl	3	n	170	moenium	ium	u	i	is	is	is	is	is	is	is	i
moenia:Abl.Sg	3	n	170			e	e	e	e	e	e	e	e	e	i
moenia:Nom.Pl	3	n	170	moenia	ia	a	a	a	i	i	i	i	i	i	i
moenia:Acc.Sg	3	n	170					e	em	em	em	em	em	em	em
moenia:Dat.Pl	3	n	170	moenibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
moles:Nom.Sg	3	f	129	mōlēs	ēs										
moles:Abl.Pl	3	f	129	mōlibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
moles:Dat.Sg	3	f	129	mōlī	ī	ei	i	i	i	i	i	i	i	i	i
moles:Acc.Pl	3	f	129	mōlēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
moles:Gen.Sg	3	f	129	mōlis	is	is	is	is	is	is	is	is	i	i	i
moles:Gen.Pl	3	f	129	mōlium	ium	us	is	is	is	is	is	is	is	is	i
moles:Abl.Sg	3	f	129	mōle	e	e	e	e	e	e	e	e	e	e	e
moles:Nom.Pl	3	f	129	mōlēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
moles:Acc.Sg	3	f	129	mōlem	em	em	em	em	em	em	em	em	em	em	em
moles:Dat.Pl	3	f	129	mōlibus	ibus	ibus	ibus	ibu	i	i	i	is	i	i	i
mons:Nom.Sg	3	m	391	mōns											
mons:Abl.Pl	3	m	391	montibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
mons:Dat.Sg	3	m	391	montī	ī	ī	i	i	i	i	i	i	i	i	i
mons:Acc.Pl	3	m	391	montēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mons:Gen.Sg	3	m	391	montis	is	is	is	is	is	is	is	is	is	is	i
mons:Gen.Pl	3	m	391	montium	ium	us	is	is	is	is	is	is	is	is	i
mons:Abl.Sg	3	m	391	monte	e	e	e	e	e	e	e	e	e	e	e
mons:Nom.Pl	3	m	391	montēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mons:Acc.Sg	3	m	391	montem	em	em	em	em	em	em	em	em	em	em	em
mons:Dat.Pl	3	m	391	montibus	ibus	ibus	ibus	ibus	i	i	i	is	i	i	i
monstrum:Nom.Sg	2	n	111	mōnstrum	um	u	u	u	u	u	u	u	u	u	u
monstrum:Abl.Pl	2	n	111	mōnstrīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
monstrum:Dat.Sg	2	n	111	mōnstrō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
monstrum:Acc.Pl	2	n	111	mōnstra	a	a	a	a	i	i	i	i	i	i	i
monstrum:Gen.Sg	2	n	111	mōnstrī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
monstrum:Gen.Pl	2	n	111	mōnstrōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
monstrum:Abl.Sg	2	n	111	mōnstrō	ō	ō	ō	ō	ō	ō	ō	oe	oi	oi	oi
monstrum:Nom.Pl	2	n	111	mōnstra	a	a	a	a	i	i	i	i	i	i	i
monstrum:Acc.Sg	2	n	111	mōnstrum	um	um	um	um	um	um	um	um	um	um	um
monstrum:Dat.Pl	2	n	111	mōnstrīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
monumentum:Nom.Sg	2	n	59	monumentum	um	u	u	u	u	u	u	u	u	u	u
monumentum:Abl.Pl	2	n	59	monumentīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
monumentum:Dat.Sg	2	n	59	monumentō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
monumentum:Acc.Pl	2	n	59	monumenta	a	a	a	a	i	i	i	i	i	i	i
monumentum:Gen.Sg	2	n	59	monumentī	ī	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
monumentum:Gen.Pl	2	n	59	monumentōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
monumentum:Abl.Sg	2	n	59	monumentō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
monumentum:Nom.Pl	2	n	59	monumenta	a	a	a	a	i	i	i	i	i	i	i
monumentum:Acc.Sg	2	n	59	monumentum	um	um	um	um	um	um	um	um	um	um	um
monumentum:Dat.Pl	2	n	59	monumentīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
mora:Nom.Sg	1	f	230	mora	a	a	a	a	a	e	e	e	e	e	i
mora:Abl.Pl	1	f	230	morīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
mora:Dat.Sg	1	f	230	morae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
mora:Acc.Pl	1	f	230	morās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mora:Gen.Sg	1	f	230	morae	ae	ē	ei	ei	ei	ei	ei	ei	ei	ei	ei
mora:Gen.Pl	1	f	230	morārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
mora:Abl.Sg	1	f	230	morā	ā	ā	ā	ai	ei	ei	ei	ei	ei	ei	ei
mora:Nom.Pl	1	f	230	morae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mora:Acc.Sg	1	f	230	moram	am	am	am	am	em	em	em	em	em	em	em
mora:Dat.Pl	1	f	230	morīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
morbus:Nom.Sg	2	m	209	morbus	us	us	us	u	u	u	u	u	u	u	u
morbus:Abl.Pl	2	m	209	morbīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
morbus:Dat.Sg	2	m	209	morbō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
morbus:Acc.Pl	2	m	209	morbōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
morbus:Gen.Sg	2	m	209	morbī	ī	ui	ī	ei	ei	ei	ei	ei	ei	ei	ei
morbus:Gen.Pl	2	m	209	morbōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
morbus:Abl.Sg	2	m	209	morbō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
morbus:Nom.Pl	2	m	209	morbī	ī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
morbus:Acc.Sg	2	m	209	morbum	um	um	um	um	um	um	um	um	um	um	um
morbus:Dat.Pl	2	m	209	morbīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
mors:Nom.Sg	3	f	921	mors											
mors:Abl.Pl	3	f	921	mortibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
mors:Dat.Sg	3	f	921	mortī	ī	ei	i	i	i	i	i	i	i	i	i
mors:Acc.Pl	3	f	921	mortēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mors:Gen.Sg	3	f	921	mortis	is	is	is	is	is	is	is	is	i	i	i
mors:Gen.Pl	3	f	921	mortium	ium	us	is	is	is	is	is	is	is	i	i
mors:Abl.Sg	3	f	921	morte	e	e	e	e	e	e	e	e	e	e	e
mors:Nom.Pl	3	f	921	mortēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mors:Acc.Sg	3	f	921	mortem	em	em	em	em	em	em	em	em	em	em	em
mors:Dat.Pl	3	f	921	mortibus	ibus	ibus	ibus	ibus	i	i	i	is	i	i	i
mos:Nom.Sg	3	m	635	mōs											
mos:Abl.Pl	3	m	635	mōribus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
mos:Dat.Sg	3	m	635	mōrī	ī	ī	i	i	i	i	i	i	i	i	i
mos:Acc.Pl	3	m	635	mōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mos:Gen.Sg	3	m	635	mōris	is	is	is	is	is	is	is	is	is	is	i
mos:Gen.Pl	3	m	635	mōrum	um	us	is	is	is	is	is	is	is	is	i
mos:Abl.Sg	3	m	635	mōre	e	e	e	e	e	e	e	e	e	e	e
mos:Nom.Pl	3	m	635	mōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mos:Acc.Sg	3	m	635	mōrem	em	em	em	em	em	em	em	em	em	em	em
mos:Dat.Pl	3	m	635	mōribus	ibus	ibus	ibus	ibus	i	i	i	is	i	i	i
motus:Nom.Sg	4	m	178	mōtus	us	us	us	us	u	u	u	u	u	u	u
motus:Abl.Pl	4	m	178	mōtibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
motus:Dat.Sg	4	m	178	mōtuī	uī	ī	ī	ī	i	i	i	i	i	i	i
motus:Acc.Pl	4	m	178	mōtūs	ūs	ues	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
motus:Gen.Sg	4	m	178	mōtūs	ūs	uis	uis	is	is	is	is	i	i	i	i
motus:Gen.Pl	4	m	178	mōtuum	uum	us	is	is	is	is	is	is	i	i	i
motus:Abl.Sg	4	m	178	mōtū	ū	ū	ū	uo	ō	u	u	u	u	u	u
motus:Nom.Pl	4	m	178	mōtūs	ūs	uis	ies	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
motus:Acc.Sg	4	m	178	mōtum	um	um	um	um	um	um	um	um	um	um	um
motus:Dat.Pl	4	m	178	mōtibus	ibus	ibus	ibus	i	i	i	i	is	i	i	i
mulier:Nom.Sg	3	f	70	mulier											
mulier:Abl.Pl	3	f	70	mulieribus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
mulier:Dat.Sg	3	f	70	mulierī	ī	ī	i	i	i	i	i	i	i	i	i
mulier:Acc.Pl	3	f	70	mulierēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mulier:Gen.Sg	3	f	70	mulieris	is	is	is	is	is	is	is	i	i	i	i
mulier:Gen.Pl	3	f	70	mulierum	um	us	is	is	is	is	is	is	i	i	i
mulier:Abl.Sg	3	f	70	muliere	e	e	e	e	e	e	e	e	e	e	i
mulier:Nom.Pl	3	f	70	mulierēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mulier:Acc.Sg	3	f	70	mulierem	em	em	em	em	em	em	em	em	em	em	em
mulier:Dat.Pl	3	f	70	mulieribus	ibus	ibus	ibus	ibus	i	i	i	is	i	i	i
mundus:Nom.Sg	2	m	280	mundus	us	us	us	u	u	u	u	u	u	u	u
mundus:Abl.Pl	2	m	280	mundīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
mundus:Dat.Sg	2	m	280	mundō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
mundus:Acc.Pl	2	m	280	mundōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mundus:Gen.Sg	2	m	280	mundī	ī	ui	ī	ei	ei	ei	ei	ei	ei	ei	ei
mundus:Gen.Pl	2	m	280	mundōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
mundus:Abl.Sg	2	m	280	mundō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
mundus:Nom.Pl	2	m	280	mundī	ī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
mundus:Acc.Sg	2	m	280	mundum	um	um	um	um	um	um	um	um	um	um	um
mundus:Dat.Pl	2	m	280	mundīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
munus:Nom.Sg	3	n	322	mūnus											
munus:Abl.Pl	3	n	322	mūneribus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
munus:Dat.Sg	3	n	322	mūnerī	ī	i	i	i	i	i	i	i	i	i	i
munus:Acc.Pl	3	n	322	mūnera	a	a	a	a	e	i	i	i	i	i	i
munus:Gen.Sg	3	n	322	mūneris	is	is	is	is	is	is	is	i	i	i	i
munus:Gen.Pl	3	n	322	mūnerum	um	u	i	is	is	is	is	i	i	i	i
munus:Abl.Sg	3	n	322	mūnere	e	e	e	e	e	e	e	e	e	e	i
munus:Nom.Pl	3	n	322	mūnera	a	a	a	a	i	i	i	i	i	i	i
munus:Acc.Sg	3	n	322	mūnus				em	em	em	em	em	em	em	em
munus:Dat.Pl	3	n	322	mūneribus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
murus:Nom.Sg	2	m	250	mūrus	us	us	us	u	u	u	u	u	u	u	u
murus:Abl.Pl	2	m	250	mūrīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
murus:Dat.Sg	2	m	250	mūrō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
murus:Acc.Pl	2	m	250	mūrōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
murus:Gen.Sg	2	m	250	mūrī	ī	ui	ī	ei	ei	ei	ei	ei	ei	ei	ei
murus:Gen.Pl	2	m	250	mūrōrum	ōrum	oerum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
murus:Abl.Sg	2	m	250	mūrō	ō	ō	ō	ō	ō	ō	ō	oi	oi	oi	oi
murus:Nom.Pl	2	m	250	mūrī	ī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
murus:Acc.Sg	2	m	250	mūrum	um	um	um	um	um	um	um	um	um	um	um
murus:Dat.Pl	2	m	250	mūrīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
natura:Nom.Sg	1	f	769	nātūra	a	a	a	a	a	e	e	e	e	e	i
natura:Abl.Pl	1	f	769	nātūrīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
natura:Dat.Sg	1	f	769	nātūrae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
natura:Acc.Pl	1	f	769	nātūrās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
natura:Gen.Sg	1	f	769	nātūrae	ae	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
natura:Gen.Pl	1	f	769	nātūrārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
natura:Abl.Sg	1	f	769	nātūrā	ā	ā	ā	ai	ei	ei	ei	ei	ei	ei	ei
natura:Nom.Pl	1	f	769	nātūrae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
natura:Acc.Sg	1	f	769	nātūram	am	am	am	am	em	em	em	em	em	em	em
natura:Dat.Pl	1	f	769	nātūrīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
nauta:Nom.Sg	1	m	71	nauta	a	a	a	a	a	e	e	e	e	e	e
nauta:Abl.Pl	1	m	71	nautīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
nauta:Dat.Sg	1	m	71	nautae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
nauta:Acc.Pl	1	m	71	nautās	ās	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nauta:Gen.Sg	1	m	71	nautae	ae	ī	ī	ei	ei	ei	ei	ei	ei	ei	eis
nauta:Gen.Pl	1	m	71	nautārum	ārum	ērum	oerum	oerum	eir	ei	ei	ei	ei	ei	eis
nauta:Abl.Sg	1	m	71	nautā	ā	ā	ā	ae	ei	ei	ei	ei	ei	ei	ei
nauta:Nom.Pl	1	m	71	nautae	ae	ae	ae	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs
nauta:Acc.Sg	1	m	71	nautam	am	am	am	am	am	em	em	em	em	em	em
nauta:Dat.Pl	1	m	71	nautīs	īs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei
navis:Nom.Sg	3	f	349	nāvis	is										
navis:Abl.Pl	3	f	349	nāvibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
navis:Dat.Sg	3	f	349	nāvī	ī	ī	i	i	i	i	i	i	i	i	i
navis:Acc.Pl	3	f	349	nāvēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
navis:Gen.Sg	3	f	349	nāvis	is	is	is	is	is	is	is	is	is	i	i
navis:Gen.Pl	3	f	349	nāvium	ium	us	is	is	is	is	is	is	is	is	i
navis:Abl.Sg	3	f	349	nāve	e	e	e	e	e	e	e	e	e	e	i
navis:Nom.Pl	3	f	349	nāvēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
navis:Acc.Sg	3	f	349	nāvem	em	em	em	em	em	em	em	em	em	em	em
navis:Dat.Pl	3	f	349	nāvibus	ibus	ibus	ibus	iu	i	i	i	is	i	i	i
nemus:Nom.Sg	3	n	166	nemus											
nemus:Abl.Pl	3	n	166	nemoribus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nemus:Dat.Sg	3	n	166	nemorī	ī	i	i	i	i	i	i	i	i	i	i
nemus:Acc.Pl	3	n	166	nemora	a	a	a	a	e	i	i	i	i	i	i
nemus:Gen.Sg	3	n	166	nemoris	is	is	is	is	is	is	is	is	is	is	i
nemus:Gen.Pl	3	n	166	nemorum	um	u	i	is	is	is	is	is	is	is	i
nemus:Abl.Sg	3	n	166	nemore	e	e	e	e	e	e	e	e	e	e	e
nemus:Nom.Pl	3	n	166	nemora	a	a	a	a	i	i	i	i	i	i	i
nemus:Acc.Sg	3	n	166	nemus				em	em	em	em	em	em	em	em
nemus:Dat.Pl	3	n	166	nemoribus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nepos:Nom.Sg	3	m	116	nepōs											
nepos:Abl.Pl	3	m	116	nepōtibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nepos:Dat.Sg	3	m	116	nepōtī	ī	i	i	i	i	i	i	i	i	i	i
nepos:Acc.Pl	3	m	116	nepōtēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nepos:Gen.Sg	3	m	116	nepōtis	is	is	is	is	is	is	is	is	is	is	i
nepos:Gen.Pl	3	m	116	nepōtum	um	us	is	is	is	is	is	is	is	is	i
nepos:Abl.Sg	3	m	116	nepōte	e	e	e	e	e	e	e	e	e	e	i
nepos:Nom.Pl	3	m	116	nepōtēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nepos:Acc.Sg	3	m	116	nepōtem	em	em	em	em	em	em	em	em	em	em	em
nepos:Dat.Pl	3	m	116	nepōtibus	ibus	ibus	ibus	ibus	i	i	i	is	i	i	i
nequitia:Nom.Sg	1	f	55	nēquitia	a	a	a	a	a	e	e	e	e	e	e
nequitia:Abl.Pl	1	f	55	nēquitiīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
nequitia:Dat.Sg	1	f	55	nēquitiae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
nequitia:Acc.Pl	1	f	55	nēquitiās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nequitia:Gen.Sg	1	f	55	nēquitiae	ae	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
nequitia:Gen.Pl	1	f	55	nēquitiārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
nequitia:Abl.Sg	1	f	55	nēquitiā	ā	ā	ā	ai	ei	ei	ei	ei	ei	ei	ei
nequitia:Nom.Pl	1	f	55	nēquitiae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nequitia:Acc.Sg	1	f	55	nēquitiam	am	am	am	am	em	em	em	em	em	em	em
nequitia:Dat.Pl	1	f	55	nēquitiīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
nex:Nom.Sg	3	f	89	nex											
nex:Abl.Pl	3	f	89	necibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nex:Dat.Sg	3	f	89	necī	ī	i	i	i	i	i	i	i	i	i	i
nex:Acc.Pl	3	f	89	necēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nex:Gen.Sg	3	f	89	necis	is	is	is	is	is	is	is	i	i	i	i
nex:Gen.Pl	3	f	89	necum	um	us	is	is	is	is	is	is	is	is	i
nex:Abl.Sg	3	f	89	nece	e	e	e	e	e	e	e	e	e	e	i
nex:Nom.Pl	3	f	89	necēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nex:Acc.Sg	3	f	89	necem	em	em	em	em	em	em	em	em	em	em	em
nex:Dat.Pl	3	f	89	necibus	ibus	ibus	ibus	ibus	i	i	i	is	i	i	i
nix:Nom.Sg	3	f	83	nix											
nix:Abl.Pl	3	f	83	nivibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nix:Dat.Sg	3	f	83	nivī	ī	e	i	i	i	i	i	i	i	i	i
nix:Acc.Pl	3	f	83	nivēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nix:Gen.Sg	3	f	83	nivis	is	is	is	is	is	is	is	i	i	i	i
nix:Gen.Pl	3	f	83	nivium	ium	us	is	is	is	is	is	is	is	is	i
nix:Abl.Sg	3	f	83	nive	e	e	e	e	e	e	e	e	e	e	i
nix:Nom.Pl	3	f	83	nivēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nix:Acc.Sg	3	f	83	nivem	em	em	em	em	em	em	em	em	em	em	em
nix:Dat.Pl	3	f	83	nivibus	ibus	ibus	ibus	iu	i	i	i	is	i	i	i
nomen:Nom.Sg	3	n	756	nōmen											
nomen:Abl.Pl	3	n	756	nōminibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nomen:Dat.Sg	3	n	756	nōminī	ī	i	i	i	i	i	i	i	i	i	i
nomen:Acc.Pl	3	n	756	nōmina	a	a	a	a	e	i	i	i	i	i	i
nomen:Gen.Sg	3	n	756	nōminis	is	is	is	is	is	is	is	is	i	i	i
nomen:Gen.Pl	3	n	756	nōminum	um	u	i	is	is	is	is	i	is	i	i
nomen:Abl.Sg	3	n	756	nōmine	e	e	e	e	e	e	e	e	e	e	i
nomen:Nom.Pl	3	n	756	nōmina	a	a	a	a	i	i	i	i	i	i	i
nomen:Acc.Sg	3	n	756	nōmen				em	em	em	em	em	em	em	em
nomen:Dat.Pl	3	n	756	nōminibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nota:Nom.Sg	1	f	96	nota	a	a	a	a	a	e	e	e	e	e	e
nota:Abl.Pl	1	f	96	notīs	īs	īs	īs	ī	ei	ei	ei	ei	ei	ei	ei
nota:Dat.Sg	1	f	96	notae	ae	ai	ai	ei	ei	ei	ei	ei	ei	ei	ei
nota:Acc.Pl	1	f	96	notās	ās	aes	aes	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nota:Gen.Sg	1	f	96	notae	ae	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
nota:Gen.Pl	1	f	96	notārum	ārum	ērum	oerum	oerum	ei	ei	ei	ei	ei	ei	ei
nota:Abl.Sg	1	f	96	notā	ā	ā	ae	ai	ei	ei	ei	ei	ei	ei	ei
nota:Nom.Pl	1	f	96	notae	ae	ae	ae	aes	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nota:Acc.Sg	1	f	96	notam	am	am	am	am	am	em	em	em	em	em	em
nota:Dat.Pl	1	f	96	notīs	īs	ī	ī	ei	ei	ei	ei	ei	ei	ei	ei
nox:Nom.Sg	3	f	622	nox											
nox:Abl.Pl	3	f	622	noctibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nox:Dat.Sg	3	f	622	noctī	ī	ī	i	i	i	i	i	i	i	i	i
nox:Acc.Pl	3	f	622	noctēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nox:Gen.Sg	3	f	622	noctis	is	is	is	is	is	is	is	i	i	i	i
nox:Gen.Pl	3	f	622	noctium	ium	us	is	is	is	is	is	is	is	is	i
nox:Abl.Sg	3	f	622	nocte	e	e	e	e	e	e	e	e	e	e	i
nox:Nom.Pl	3	f	622	noctēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nox:Acc.Sg	3	f	622	noctem	em	em	em	em	em	em	em	em	em	em	em
nox:Dat.Pl	3	f	622	noctibus	ibus	ibus	ibus	iu	i	i	i	is	i	i	i
nubes:Nom.Sg	3	f	121	nūbēs	ēs										
nubes:Abl.Pl	3	f	121	nūbibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
nubes:Dat.Sg	3	f	121	nūbī	ī	ei	ī	ī	i	i	i	i	i	i	i
nubes:Acc.Pl	3	f	121	nūbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nubes:Gen.Sg	3	f	121	nūbis	is	is	is	is	is	is	is	i	i	i	i
nubes:Gen.Pl	3	f	121	nūbium	ium	us	is	is	is	is	is	is	is	is	i
nubes:Abl.Sg	3	f	121	nūbe	e	e	e	e	e	e	e	e	e	e	i
nubes:Nom.Pl	3	f	121	nūbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nubes:Acc.Sg	3	f	121	nūbem	em	em	em	em	em	em	em	em	em	em	em
nubes:Dat.Pl	3	f	121	nūbibus	ibus	ibus	ibus	i	i	i	i	is	i	i	i
numen:Nom.Sg	3	n	173	nūmen											
numen:Abl.Pl	3	n	173	nūminibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
numen:Dat.Sg	3	n	173	nūminī	ī	i	i	i	i	i	i	i	i	i	i
numen:Acc.Pl	3	n	173	nūmina	a	a	a	a	e	i	i	i	i	i	i
numen:Gen.Sg	3	n	173	nūminis	is	is	is	is	is	is	is	is	i	i	i
numen:Gen.Pl	3	n	173	nūminum	um	u	i	is	is	is	is	is	is	i	i
numen:Abl.Sg	3	n	173	nūmine	e	e	e	e	e	e	e	e	e	e	i
numen:Nom.Pl	3	n	173	nūmina	a	a	a	a	i	i	i	i	i	i	i
numen:Acc.Sg	3	n	173	nūmen				em	em	em	em	em	em	em	em
numen:Dat.Pl	3	n	173	nūminibus	ibus	ibus	ibus	ibus	i	i	i	i	i	i	i
numerus:Nom.Sg	2	m	390	numerus	us	us	us	u	u	u	u	u	u	u	u
numerus:Abl.Pl	2	m	390	numerīs	īs	uis	uis	ī	ei	ei	ei	ei	ei	ei	ei
numerus:Dat.Sg	2	m	390	numerō	ō	ei	ei	ei	ei	ei	ei	ei	ei	ei	ei
numerus:Acc.Pl	2	m	390	numerōs	ōs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
numerus:Gen.Sg	2	m	390	numerī	ī	ui	ī	ei	ei	ei	ei	ei	ei	ei	ei
