Word	Declension	Gender	Case	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
ala:Gen.Sg	1	f	Gen.Sg	73	ālae	ae	a	a	a	a	a	a	a	a	a	a
ala:Gen.Pl	1	f	Gen.Pl	73	ālārum	ārum	as	as	a	a	a	a	a	a	a	a
ala:Abl.Sg	1	f	Abl.Sg	73	ālā	ā	ā	a	a	a	a	a	a	a	a	a
ala:Nom.Pl	1	f	Nom.Pl	73	ālae	ae	ās	as	a	a	a	a	a	a	a	a
ala:Acc.Sg	1	f	Acc.Sg	73	ālam	am	am	am	am	am	am	am	am	a	a	a
ala:Dat.Pl	1	f	Dat.Pl	73	ālīs	īs	as	a	a	a	a	a	a	a	a	a
altum:Nom.Sg	2	n	Nom.Sg	96	altum	um	um	um	u	u	u	u	u	u	u	u
altum:Abl.Pl	2	n	Abl.Pl	96	altīs	īs				u	u	u	u	u	u	u
altum:Dat.Sg	2	n	Dat.Sg	96	altō	ō	u	u	u	u	u	um	um	u	u	u
altum:Acc.Pl	2	n	Acc.Pl	96	alta	a				u	u	u	u	u	u	u
altum:Gen.Sg	2	n	Gen.Sg	96	altī	ī			u	u	u	u	u	u	u	u
altum:Gen.Pl	2	n	Gen.Pl	96	altōrum	ōrum	i			u	u	u	u	u	u	u
altum:Abl.Sg	2	n	Abl.Sg	96	altō	ō	u	u	u	u	u	u	u	u	u	u
altum:Nom.Pl	2	n	Nom.Pl	96	alta	a	s			u	u	u	u	u	u	u
altum:Acc.Sg	2	n	Acc.Sg	96	altum	um	um	um	um	um	um	um	um	u	u	u
altum:Dat.Pl	2	n	Dat.Pl	96	altīs	īs				u	u	u	u	u	u	u
amica:Nom.Sg	1	f	Nom.Sg	564	amīca	a	a	a	a	a	a	a	a	a	a	a
amica:Abl.Pl	1	f	Abl.Pl	564	amīcīs	īs	a	ā	as	a	a	a	a	a	a	a
amica:Dat.Sg	1	f	Dat.Sg	564	amīcae	ae	a	a	a	a	a	am	am	a	a	a
amica:Acc.Pl	1	f	Acc.Pl	564	amīcās	ās	ās	ā	a	a	a	a	a	a	a	a
amica:Gen.Sg	1	f	Gen.Sg	564	amīcae	ae	as	a	a	a	a	a	a	a	a	a
amica:Gen.Pl	1	f	Gen.Pl	564	amīcārum	ārum	as	as	a	a	a	a	a	a	a	a
amica:Abl.Sg	1	f	Abl.Sg	564	amīcā	ā	ā	a	a	a	a	a	a	a	a	a
amica:Nom.Pl	1	f	Nom.Pl	564	amīcae	ae	ās	as	a	a	a	a	a	a	a	a
amica:Acc.Sg	1	f	Acc.Sg	564	amīcam	am	am	am	am	am	am	am	am	a	a	a
amica:Dat.Pl	1	f	Dat.Pl	564	amīcīs	īs	as	a	a	a	a	a	a	a	a	a
amicus:Nom.Sg	2	m	Nom.Sg	564	amīcus	us	u	u	u	u	u	u	u	u	u	u
amicus:Abl.Pl	2	m	Abl.Pl	564	amīcīs	īs		us	us	u	u	u	u	u	u	u
amicus:Dat.Sg	2	m	Dat.Sg	564	amīcō	ō	u	u	u	u	u	um	um	u	u	u
amicus:Acc.Pl	2	m	Acc.Pl	564	amīcōs	ōs	us	us	u	u	u	u	u	u	u	u
amicus:Gen.Sg	2	m	Gen.Sg	564	amīcī	ī	us	u	u	u	u	u	u	u	u	u
amicus:Gen.Pl	2	m	Gen.Pl	564	amīcōrum	ōrum	i	us	u	u	u	u	u	u	u	u
amicus:Abl.Sg	2	m	Abl.Sg	564	amīcō	ō	uo	uo	u	u	u	u	u	u	u	u
amicus:Nom.Pl	2	m	Nom.Pl	564	amīcī	ī	s	us	u	u	u	u	u	u	u	u
amicus:Acc.Sg	2	m	Acc.Sg	564	amīcum	um	um	um	um	um	um	um	um	u	u	u
amicus:Dat.Pl	2	m	Dat.Pl	564	amīcīs	īs	is	us	us	u	u	u	u	u	u	u
amnis:Nom.Sg	3	m	Nom.Sg	244	amnis	is										
amnis:Abl.Pl	3	m	Abl.Pl	244	amnibus	ibus	e	e	e	e	e	e	e	e	e	e
amnis:Dat.Sg	3	m	Dat.Sg	244	amnī	ī	i	e	e	e	e	em	em	e	e	e
amnis:Acc.Pl	3	m	Acc.Pl	244	amnēs	ēs	e	e	e	e	e	e	e	e	e	e
amnis:Gen.Sg	3	m	Gen.Sg	244	amnis	is	i									
amnis:Gen.Pl	3	m	Gen.Pl	244	amnium	ium	i									
amnis:Abl.Sg	3	m	Abl.Sg	244	amne	e	e	e	e	e	e	e	e	e	e	e
amnis:Nom.Pl	3	m	Nom.Pl	244	amnēs	ēs										
amnis:Acc.Sg	3	m	Acc.Sg	244	amnem	em	em	em	em	em	em	em	em	e	e	e
amnis:Dat.Pl	3	m	Dat.Pl	244	amnibus	ibus	i	e	e	e	e	e	e	e	e	e
amor:Nom.Sg	3	m	Nom.Sg	539	amor											
amor:Abl.Pl	3	m	Abl.Pl	539	amōribus	ibus	e	e	e	e	e	e	e	e	e	e
amor:Dat.Sg	3	m	Dat.Sg	539	amōrī	ī	i	e	e	e	e	em	em	e	e	e
amor:Acc.Pl	3	m	Acc.Pl	539	amōrēs	ēs	e	e	e	e	e	e	e	e	e	e
amor:Gen.Sg	3	m	Gen.Sg	539	amōris	is	i	i								
amor:Gen.Pl	3	m	Gen.Pl	539	amōrum	um	i									
amor:Abl.Sg	3	m	Abl.Sg	539	amōre	e	e	e	e	e	e	e	e	e	e	e
amor:Nom.Pl	3	m	Nom.Pl	539	amōrēs	ēs										
amor:Acc.Sg	3	m	Acc.Sg	539	amōrem	em	em	em	em	em	em	em	em	e	e	e
amor:Dat.Pl	3	m	Dat.Pl	539	amōribus	ibus	i	e	e	e	e	e	e	e	e	e
anima:Nom.Sg	1	f	Nom.Sg	182	anima	a	a	a	a	a	a	a	a	a	a	a
anima:Abl.Pl	1	f	Abl.Pl	182	animīs	īs	a	ā	as	a	a	a	a	a	a	a
anima:Dat.Sg	1	f	Dat.Sg	182	animae	ae	a	a	a	a	a	am	am	a	a	a
anima:Acc.Pl	1	f	Acc.Pl	182	animās	ās	ās	a	a	a	a	a	a	a	a	a
anima:Gen.Sg	1	f	Gen.Sg	182	animae	ae	a	a	a	a	a	a	a	a	a	a
anima:Gen.Pl	1	f	Gen.Pl	182	animārum	ārum	as	as	a	a	a	a	a	a	a	a
anima:Abl.Sg	1	f	Abl.Sg	182	animā	ā	a	a	a	a	a	a	a	a	a	a
anima:Nom.Pl	1	f	Nom.Pl	182	animae	ae	ās	as	a	a	a	a	a	a	a	a
anima:Acc.Sg	1	f	Acc.Sg	182	animam	am	am	am	am	am	am	am	am	a	a	a
anima:Dat.Pl	1	f	Dat.Pl	182	animīs	īs	as	a	a	a	a	a	a	a	a	a
animal:Nom.Sg	3	n	Nom.Sg	307	animal											
animal:Abl.Pl	3	n	Abl.Pl	307	animālibus	ibus	e		e	e	e	e	e	e	e	e
animal:Dat.Sg	3	n	Dat.Sg	307	animālī	ī				e	e	e	em	e	e	e
animal:Acc.Pl	3	n	Acc.Pl	307	animālia	ia	a			e	e	e	e	e	e	e
animal:Gen.Sg	3	n	Gen.Sg	307	animālis	is										
animal:Gen.Pl	3	n	Gen.Pl	307	animālium	ium	i									
animal:Abl.Sg	3	n	Abl.Sg	307	animālī	ī	e	e	e	e	e	e	e	e	e	e
animal:Nom.Pl	3	n	Nom.Pl	307	animālia	ia										
animal:Acc.Sg	3	n	Acc.Sg	307	animal		m	m	em	em	em	em	em	e	e	e
animal:Dat.Pl	3	n	Dat.Pl	307	animālibus	ibus	i			e	e	e	e	e	e	e
animus:Nom.Sg	2	m	Nom.Sg	2407	animus	us	u	u	u	u	u	u	u	u	u	u
animus:Abl.Pl	2	m	Abl.Pl	2407	animīs	īs	us	us	us	u	u	u	u	u	u	u
animus:Dat.Sg	2	m	Dat.Sg	2407	animō	ō	u	u	u	u	u	u	u	u	u	u
animus:Acc.Pl	2	m	Acc.Pl	2407	animōs	ōs	us	u	u	u	u	u	u	u	u	u
animus:Gen.Sg	2	m	Gen.Sg	2407	animī	ī	u	u	u	u	u	u	u	u	u	u
animus:Gen.Pl	2	m	Gen.Pl	2407	animōrum	ōrum	i	s		u	u	u	u	u	u	u
animus:Abl.Sg	2	m	Abl.Sg	2407	animō	ō	uo	uo	u	u	u	u	u	u	u	u
animus:Nom.Pl	2	m	Nom.Pl	2407	animī	ī	s	us	u	u	u	u	u	u	u	u
animus:Acc.Sg	2	m	Acc.Sg	2407	animum	um	um	um	um	um	um	um	um	u	u	u
animus:Dat.Pl	2	m	Dat.Pl	2407	animīs	īs	i	us	u	u	u	u	u	u	u	u
annus:Nom.Sg	2	m	Nom.Sg	650	annus	us	u	u	u	u	u	u	u	u	u	u
annus:Abl.Pl	2	m	Abl.Pl	650	annīs	īs		us	us	u	u	u	u	u	u	u
annus:Dat.Sg	2	m	Dat.Sg	650	annō	ō	u	u	u	u	u	um	um	u	u	u
annus:Acc.Pl	2	m	Acc.Pl	650	annōs	ōs	us	us	u	u	u	u	u	u	u	u
annus:Gen.Sg	2	m	Gen.Sg	650	annī	ī	u	u	u	u	u	u	u	u	u	u
annus:Gen.Pl	2	m	Gen.Pl	650	annōrum	ōrum	i	us		u	u	u	u	u	u	u
annus:Abl.Sg	2	m	Abl.Sg	650	annō	ō	uo	uo	u	u	u	u	u	u	u	u
annus:Nom.Pl	2	m	Nom.Pl	650	annī	ī	s	us	u	u	u	u	u	u	u	u
annus:Acc.Sg	2	m	Acc.Sg	650	annum	um	um	um	um	um	um	um	um	u	u	u
annus:Dat.Pl	2	m	Dat.Pl	650	annīs	īs	i	us	us	u	u	u	u	u	u	u
aqua:Nom.Sg	1	f	Nom.Sg	383	aqua	a	a	a	a	a	a	a	a	a	a	a
aqua:Abl.Pl	1	f	Abl.Pl	383	aquīs	īs	a	ā	as	a	a	a	a	a	a	a
aqua:Dat.Sg	1	f	Dat.Sg	383	aquae	ae	a	a	a	a	a	am	am	a	a	a
aqua:Acc.Pl	1	f	Acc.Pl	383	aquās	ās	ās	ā	a	a	a	a	a	a	a	a
aqua:Gen.Sg	1	f	Gen.Sg	383	aquae	ae	as	a	a	a	a	a	a	a	a	a
aqua:Gen.Pl	1	f	Gen.Pl	383	aquārum	ārum	as	as	a	a	a	a	a	a	a	a
aqua:Abl.Sg	1	f	Abl.Sg	383	aquā	ā	ā	a	a	a	a	a	a	a	a	a
aqua:Nom.Pl	1	f	Nom.Pl	383	aquae	ae	ās	as	a	a	a	a	a	a	a	a
aqua:Acc.Sg	1	f	Acc.Sg	383	aquam	am	am	am	am	am	am	am	am	a	a	a
aqua:Dat.Pl	1	f	Dat.Pl	383	aquīs	īs	as	a	a	a	a	a	a	a	a	a
ara:Nom.Sg	1	f	Nom.Sg	199	āra	a	ā	a	a	a	a	a	a	a	a	a
ara:Abl.Pl	1	f	Abl.Pl	199	ārīs	īs	a	ās	as	a	a	a	a	a	a	a
ara:Dat.Sg	1	f	Dat.Sg	199	ārae	ae	a	a	a	a	a	am	am	a	a	a
ara:Acc.Pl	1	f	Acc.Pl	199	ārās	ās	ās	ā	a	a	a	a	a	a	a	a
ara:Gen.Sg	1	f	Gen.Sg	199	ārae	ae	as	a	a	a	a	a	a	a	a	a
ara:Gen.Pl	1	f	Gen.Pl	199	ārārum	ārum	as	as	a	a	a	a	a	a	a	a
ara:Abl.Sg	1	f	Abl.Sg	199	ārā	ā	ā	a	a	a	a	a	a	a	a	a
ara:Nom.Pl	1	f	Nom.Pl	199	ārae	ae	ās	ās	a	a	a	a	a	a	a	a
ara:Acc.Sg	1	f	Acc.Sg	199	āram	am	am	am	am	am	am	am	am	a	a	a
ara:Dat.Pl	1	f	Dat.Pl	199	ārīs	īs	as	a	a	a	a	a	a	a	a	a
arbiter:Nom.Sg	2	mh	Nom.Sg	54	arbiter		u	u	u	u	u	u	u	u	u	u
arbiter:Abl.Pl	2	mh	Abl.Pl	54	arbitrīs	īs	us	us	us	u	u	u	u	u	u	u
arbiter:Dat.Sg	2	mh	Dat.Sg	54	arbitrō	ō	u	u	u	u	u	u	um	u	u	u
arbiter:Acc.Pl	2	mh	Acc.Pl	54	arbitrōs	ōs	s		u	u	u	u	u	u	u	u
arbiter:Gen.Sg	2	mh	Gen.Sg	54	arbitrī	ī	us	u	u	u	u	u	u	u	u	u
arbiter:Gen.Pl	2	mh	Gen.Pl	54	arbitrōrum	ōrum	i	s		u	u	u	u	u	u	u
arbiter:Abl.Sg	2	mh	Abl.Sg	54	arbitrō	ō	u	u	u	u	u	u	u	u	u	u
arbiter:Nom.Pl	2	mh	Nom.Pl	54	arbitrī	ī	s	s		u	u	u	u	u	u	u
