Declined Noun	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
acetum:nomsg	n,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
acetum:gensg	n,II,gen,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
acetum:accsg	n,II,acc,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
acetum:nompl	n,II,nom,pl	m,II,nom,sg	f,I,nom,sg	f,II,nom,pl	f,II,nom,sg	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	m,I,nom,pl
acetum:genpl	n,II,gen,pl	m,II,gen,pl	m,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
acetum:accpl	n,II,acc,pl	m,II,nom,sg	f,I,nom,sg	f,II,nom,pl	f,II,nom,sg	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	m,I,nom,pl
acus:nomsg	f,IV,nom,sg	m,IV,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
acus:gensg	f,IV,gen,sg	m,IV,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
acus:accsg	f,IV,acc,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
acus:nompl	f,IV,nom,pl	m,IV,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
acus:genpl	f,IV,gen,pl	m,IV,gen,pl	m,II,gen,pl	m,II,gen,pl	m,II,gen,pl	m,II,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
acus:accpl	f,IV,acc,pl	m,IV,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
ador:nomsg	n,III,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,pl	m,III,nom,pl	m,III,gen,pl	m,I,nom,pl	m,II,nom,pl	f,I,nom,pl	f,I,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg
ador:gensg	n,III,gen,sg	m,III,acc,sg	m,III,nom,sg	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
ador:accsg	n,III,acc,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,pl	m,III,nom,pl	m,III,gen,pl	m,I,nom,pl	m,II,nom,pl	f,I,nom,pl	f,I,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg
ador:nompl	n,III,nom,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,II,gen,pl	m,III,nom,pl	m,III,nom,pl	m,III,gen,pl	f,I,gen,pl	m,III,gen,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
ador:genpl	n,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
ador:accpl	n,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,II,gen,pl	m,III,nom,pl	m,III,nom,pl	m,III,gen,pl	f,I,gen,pl	m,III,gen,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
adulter:nomsg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,acc,pl	m,III,nom,pl	m,II,nom,sg	m,III,nom,pl	f,I,nom,pl	f,I,nom,pl	m,II,nom,pl
adulter:gensg	m,II,gen,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,III,nom,pl	m,II,nom,sg
adulter:accsg	m,II,acc,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,III,nom,pl	m,II,nom,sg
adulter:nompl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,III,nom,pl	m,II,nom,sg
adulter:genpl	m,II,gen,pl	m,II,gen,pl	m,II,gen,pl	m,II,gen,pl	m,II,gen,pl	m,III,nom,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,nom,pl	m,III,gen,pl	m,III,gen,pl
adulter:accpl	m,II,acc,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,III,nom,pl	m,II,nom,sg
adulter2:nomsg	f,II,nom,sg	n,II,nom,sg	f,II,nom,sg	m,II,nom,pl	m,II,nom,pl	m,III,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,III,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
adulter2:gensg	f,II,gen,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	f,III,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	m,III,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
adulter2:accsg	f,II,acc,sg	n,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	f,III,nom,pl	f,I,nom,pl	f,I,nom,sg	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
adulter2:nompl	f,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	f,III,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	m,III,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
adulter2:genpl	f,II,gen,pl	f,I,gen,pl	m,I,nom,pl	f,I,gen,pl	m,II,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	m,III,gen,pl	f,I,gen,pl	f,I,gen,pl	m,III,nom,pl	m,III,gen,pl	m,III,gen,pl
adulter2:accpl	f,II,acc,pl	f,I,nom,pl	m,I,nom,pl	m,II,nom,pl	m,II,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
advena:nomsg	f,I,nom,sg	n,II,nom,sg	m,II,nom,sg	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
advena:gensg	f,I,gen,sg	m,II,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
advena:accsg	f,I,acc,sg	n,II,nom,sg	m,II,nom,sg	f,II,nom,sg	f,I,nom,sg	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
advena:nompl	f,I,nom,pl	m,II,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
advena:genpl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	f,II,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	f,I,gen,pl	m,III,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,pl
advena:accpl	f,I,acc,pl	m,III,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
aer:nomsg	m,III,nom,sg	m,II,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,pl	m,III,nom,pl	m,II,nom,pl	f,I,nom,pl	f,I,nom,pl	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
aer:gensg	m,III,gen,sg	m,III,acc,sg	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
aer:accsg	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,gen,pl	m,III,gen,pl	m,III,nom,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
aer:nompl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
aer:genpl	m,III,gen,pl	m,III,gen,pl	m,III,acc,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
aer:accpl	m,III,acc,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
aestas:nomsg	f,III,nom,sg	f,I,nom,pl	m,III,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
aestas:gensg	f,III,gen,sg	m,III,nom,pl	m,III,nom,pl	m,III,acc,pl	m,III,nom,pl	m,III,nom,pl	f,I,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	f,I,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
aestas:accsg	f,III,acc,sg	f,III,nom,sg	f,III,nom,pl	m,III,acc,pl	f,III,gen,pl	f,I,gen,pl	f,I,gen,pl	m,III,nom,pl	f,I,gen,pl	m,III,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,pl	m,III,gen,pl
aestas:nompl	f,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
aestas:genpl	f,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,acc,pl	f,III,gen,pl	f,I,gen,pl	f,I,gen,pl	m,III,nom,pl	f,I,gen,pl	f,I,gen,pl	m,III,gen,pl	f,I,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
aestas:accpl	f,III,acc,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
aestus:nomsg	m,IV,nom,sg	m,II,nom,sg	m,III,nom,sg	m,III,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
aestus:gensg	m,IV,gen,sg	m,IV,nom,pl	m,III,nom,pl	m,III,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
aestus:accsg	m,IV,acc,sg	m,II,nom,sg	m,III,nom,sg	m,III,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
aestus:nompl	m,IV,nom,pl	m,IV,nom,pl	m,III,nom,pl	m,III,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
aestus:genpl	m,IV,gen,pl	m,II,gen,pl	m,III,nom,pl	m,III,gen,pl	f,II,gen,pl	m,II,gen,pl	m,II,nom,pl	m,II,nom,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
aestus:accpl	m,IV,acc,pl	m,IV,nom,pl	m,III,nom,pl	m,III,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
aetas:nomsg	f,III,nom,sg	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl
aetas:gensg	f,III,gen,sg	m,III,acc,pl	f,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	f,I,nom,pl	f,I,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
aetas:accsg	f,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,gen,pl	m,III,gen,pl	f,I,gen,pl	m,III,gen,pl	f,I,gen,pl	m,III,gen,pl	m,III,nom,pl	m,III,nom,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
aetas:nompl	f,III,nom,pl	m,III,nom,pl	f,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
aetas:genpl	f,III,gen,pl	f,I,gen,pl	m,III,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,pl	f,I,gen,pl	m,III,gen,pl	f,I,gen,pl	f,I,gen,pl	m,III,gen,pl	f,I,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
aetas:accpl	f,III,acc,pl	m,III,nom,pl	f,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
ager:nomsg	m,II,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,sg	m,III,nom,pl	m,III,gen,pl	m,III,nom,pl	m,III,nom,pl	m,II,nom,pl	f,I,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
ager:gensg	m,II,gen,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
ager:accsg	m,II,acc,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
ager:nompl	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
ager:genpl	m,II,gen,pl	m,II,gen,pl	m,III,gen,pl	m,III,acc,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
ager:accpl	m,II,acc,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,II,nom,pl	m,II,nom,pl	m,III,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
agnus:nomsg	m,II,nom,sg	f,III,gen,pl	f,III,acc,pl	f,III,acc,pl	m,III,acc,pl	m,III,nom,pl	m,III,nom,pl	f,I,nom,pl	m,III,nom,pl	m,III,nom,pl	f,I,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl
agnus:gensg	m,II,gen,sg	f,III,nom,sg	m,III,nom,sg	m,III,nom,pl	m,III,acc,pl	m,III,nom,pl	m,III,nom,pl	f,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,gen,pl	m,III,nom,pl	m,III,nom,pl
agnus:accsg	m,II,acc,sg	f,III,gen,pl	f,I,gen,pl	m,III,gen,pl	f,III,gen,pl	m,III,gen,pl	m,III,gen,pl	f,I,gen,pl	f,III,gen,pl	f,I,gen,pl	f,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl	m,III,gen,pl
agnus:nompl	m,II,nom,pl	f,III,nom,sg	m,III,nom,sg	m,III,nom,pl	m,III,acc,pl	m,III,nom,pl	m,III,nom,pl	f,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,nom,pl	m,III,gen,pl	m,III,nom,pl	m,III,nom,pl
