Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
215	anima:Gen.Sg	1	f	Gen.Sg	Gen	Sg	182	ae	animae	ea	e	i	i	i	i	i	i	i	i	i
216	anima:Gen.Pl	1	f	Gen.Pl	Gen	Pl	182	ārum	animārum	aru	ear	i	i	i	i	i	i	i	i	i
217	anima:Abl.Sg	1	f	Abl.Sg	Abl	Sg	182	ā	animā	a	a	a	a	a	a	a	a	a	a	a
218	anima:Nom.Pl	1	f	Nom.Pl	Nom	Pl	182	ae	animae	ea	e	i	i	i	i	i	i	i	i	i
219	anima:Acc.Sg	1	f	Acc.Sg	Acc	Sg	182	am	animam	a	a	a	a	a	a	a	a	a	a	a
220	anima:Dat.Pl	1	f	Dat.Pl	Dat	Pl	182	īs	animīs	i	i	i	i	i	i	i	i	i	i	i
221	animal:Nom.Sg	3	n	Nom.Sg	Nom	Sg	307		animal											
222	animal:Abl.Pl	3	n	Abl.Pl	Abl	Pl	307	ibus	animālibus	eui	i	i	i	i	i	i	i	i	i	i
223	animal:Dat.Sg	3	n	Dat.Sg	Dat	Sg	307	ī	animālī	i	i	i	i	i	i	i	i	i	i	i
224	animal:Acc.Pl	3	n	Acc.Pl	Acc	Pl	307	ia	animālia	ea		i	i	i	i	i	i	i	i	i
225	animal:Gen.Sg	3	n	Gen.Sg	Gen	Sg	307	is	animālis	i	i	i	i	i	i	i	i	i	i	i
226	animal:Gen.Pl	3	n	Gen.Pl	Gen	Pl	307	ium	animālium	eu	i	i	i	i	i	i	i	i	i	i
227	animal:Abl.Sg	3	n	Abl.Sg	Abl	Sg	307	ī	animālī	i	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
228	animal:Nom.Pl	3	n	Nom.Pl	Nom	Pl	307	ia	animālia	ea	i	i	i	i	i	i	i	i	i	i
229	animal:Acc.Sg	3	n	Acc.Sg	Acc	Sg	307		animal		a	ea	ea	ea	ea	ea	ea	ea	ea	ea
230	animal:Dat.Pl	3	n	Dat.Pl	Dat	Pl	307	ibus	animālibus	eui	i	i	i	i	i	i	i	i	i	i
231	animus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	2407	us	animus	ui	u	u	u	u	u	u	u	u	u	u
232	animus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	2407	īs	animīs	i	i	i							u	u
233	animus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	2407	ō	animō	u	u							i		u
234	animus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	2407	ōs	animōs	ui								u	u	u
235	animus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	2407	ī	animī	i	i	i						u	u	u
236	animus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	2407	ōrum	animōrum	oru	i	i	i	i	i	i	i	i	i	i
237	animus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	2407	ō	animō	u	u	u	u	u	u	u	u	u	u	u
238	animus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	2407	ī	animī	i		i						u	u	u
239	animus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	2407	um	animum	u	u	u	u	u	u	u	u	u	u	u
240	animus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	2407	īs	animīs	i	i	i	i	i	i	i	i	i	i	i
241	annus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	650	us	annus	ui	u	u	u	u	u	u	u	u	u	u
242	annus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	650	īs	annīs	i	i	i						u	u	u
243	annus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	650	ō	annō	u	u							i	u	u
244	annus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	650	ōs	annōs	ui								u	u	u
245	annus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	650	ī	annī	i	i	i						u	u	u
246	annus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	650	ōrum	annōrum	oru	i	i	i	i	i	i	i	i	i	i
247	annus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	650	ō	annō	u	u	u	u	u	u	u	u	u	u	u
248	annus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	650	ī	annī	i		i						u	u	u
249	annus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	650	um	annum	u	u	u	u	u	u	u	u	u	u	u
250	annus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	650	īs	annīs	i	i	i	i	i	i	i	i	i	i	i
251	aqua:Nom.Sg	1	f	Nom.Sg	Nom	Sg	383	a	aqua	a	a	a	a	a	a	a	a	a	a	a
252	aqua:Abl.Pl	1	f	Abl.Pl	Abl	Pl	383	īs	aquīs	i	i	i	i	i	i	i	i	i	i	i
253	aqua:Dat.Sg	1	f	Dat.Sg	Dat	Sg	383	ae	aquae	ea	e	i	i	i	i	i	i	i	i	i
254	aqua:Acc.Pl	1	f	Acc.Pl	Acc	Pl	383	ās	aquās	e	i	i	i	i	i	i	i	i	i	i
255	aqua:Gen.Sg	1	f	Gen.Sg	Gen	Sg	383	ae	aquae	ea	e	i	i	i	i	i	i	i	i	i
256	aqua:Gen.Pl	1	f	Gen.Pl	Gen	Pl	383	ārum	aquārum	aru	ear	i	i	i	i	i	i	i	i	i
257	aqua:Abl.Sg	1	f	Abl.Sg	Abl	Sg	383	ā	aquā	a	a	a	a	a	a	a	a	a	a	a
258	aqua:Nom.Pl	1	f	Nom.Pl	Nom	Pl	383	ae	aquae	ea	e	i	i	i	i	i	i	i	i	i
259	aqua:Acc.Sg	1	f	Acc.Sg	Acc	Sg	383	am	aquam	a	a	a	a	a	a	a	a	a	a	a
260	aqua:Dat.Pl	1	f	Dat.Pl	Dat	Pl	383	īs	aquīs	i	i	i	i	i	i	i	i	i	i	i
261	ara:Nom.Sg	1	f	Nom.Sg	Nom	Sg	199	a	āra	a	a	a	a	a	a	a	a	a	a	a
262	ara:Abl.Pl	1	f	Abl.Pl	Abl	Pl	199	īs	ārīs	i	i	i	i	i	i	i	i	i	i	i
263	ara:Dat.Sg	1	f	Dat.Sg	Dat	Sg	199	ae	ārae	ea	e	i	i	i	i	i	i	i	i	i
264	ara:Acc.Pl	1	f	Acc.Pl	Acc	Pl	199	ās	ārās	e	i	i	i	i	i	i	i	i	i	i
265	ara:Gen.Sg	1	f	Gen.Sg	Gen	Sg	199	ae	ārae	ea	e	i	i	i	i	i	i	i	i	i
266	ara:Gen.Pl	1	f	Gen.Pl	Gen	Pl	199	ārum	ārārum	aru	ea	i	i	i	i	i	i	i	i	i
267	ara:Abl.Sg	1	f	Abl.Sg	Abl	Sg	199	ā	ārā	a	a	a	a	a	a	a	a	a	a	a
268	ara:Nom.Pl	1	f	Nom.Pl	Nom	Pl	199	ae	ārae	ea	e	i	i	i	i	i	i	i	i	i
269	ara:Acc.Sg	1	f	Acc.Sg	Acc	Sg	199	am	āram	a	a	a	a	a	a	a	a	a	a	a
270	ara:Dat.Pl	1	f	Dat.Pl	Dat	Pl	199	īs	ārīs	i	i	i	i	i	i	i	i	i	i	i
271	arbiter:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	54		arbiter		u	u	u	u	u	u	u	u	u	u
272	arbiter:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	54	īs	arbitrīs	i	i	i							u	u
273	arbiter:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	54	ō	arbitrō	u	u	i						i		u
274	arbiter:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	54	ōs	arbitrōs	ui									u	u
275	arbiter:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	54	ī	arbitrī	i	i	i	i					u	u	u
276	arbiter:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	54	ōrum	arbitrōrum	oru	i	i	i	i	i	i	i	i	i	i
277	arbiter:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	54	ō	arbitrō	u	u	u	u	u	u	u	u	u	u	u
278	arbiter:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	54	ī	arbitrī	i		i						u	u	u
279	arbiter:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	54	um	arbitrum	u	u	u	u	u	u	u	u	u	u	u
280	arbiter:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	54	īs	arbitrīs	i	i	i	i	i	i	i	i	i	i	i
281	arbitrium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	98	um	arbitrium	u	u	u	u	u	u	u	u	u	u	u
282	arbitrium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	98	īs	arbitriīs	i									u	u
283	arbitrium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	98	ō	arbitriō	u								i	i	u
284	arbitrium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	98	a	arbitria	a		u							u	u
285	arbitrium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	98	ī	arbitriī	i								u	u	u
286	arbitrium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	98	ōrum	arbitriōrum	oru	i	i	i	i	i	i	i	i	i	i
287	arbitrium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	98	ō	arbitriō	u	u	u	u	u	u	u	u	u	u	u
288	arbitrium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	98	a	arbitria	a								u	u	u
289	arbitrium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	98	um	arbitrium	u	u	u	u	u	u	u	u	u	u	u
290	arbitrium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	98	īs	arbitriīs	i	i	i	i	i	i	i	i	i	i	i
291	arbor:Nom.Sg	3	f	Nom.Sg	Nom	Sg	202		arbor											
292	arbor:Abl.Pl	3	f	Abl.Pl	Abl	Pl	202	ibus	arboribus	eui	i	i	i	i	i	i	i	i	i	i
293	arbor:Dat.Sg	3	f	Dat.Sg	Dat	Sg	202	ī	arborī	i	i	i	i	i	i	i	i	i	i	i
294	arbor:Acc.Pl	3	f	Acc.Pl	Acc	Pl	202	ēs	arborēs	i	i	i	i	i	i	i	i	i	i	i
295	arbor:Gen.Sg	3	f	Gen.Sg	Gen	Sg	202	is	arboris	i	i	i	i	i	i	i	i	i	i	i
296	arbor:Gen.Pl	3	f	Gen.Pl	Gen	Pl	202	um	arborum	u	i	i	i	i	i	i	i	i	i	i
297	arbor:Abl.Sg	3	f	Abl.Sg	Abl	Sg	202	e	arbore	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
298	arbor:Nom.Pl	3	f	Nom.Pl	Nom	Pl	202	ēs	arborēs	i	i	i	i	i	i	i	i	i	i	i
299	arbor:Acc.Sg	3	f	Acc.Sg	Acc	Sg	202	em	arborem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
300	arbor:Dat.Pl	3	f	Dat.Pl	Dat	Pl	202	ibus	arboribus	eui	i	i	i	i	i	i	i	i	i	i
301	arcus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	86	us	arcus	ui	u	u	u	u	u	u	u	u	u	u
302	arcus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	86	ubus	arcubus	uui	u	u	u	u	u	u	u	u	u	u
303	arcus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	86	uī	arcuī	ui	u	u	u	u	u	u	u	u	u	u
304	arcus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	86	ūs	arcūs	ui	u	u	u	u	u	u	u	u	u	u
305	arcus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	86	ūs	arcūs	ui	u	u	u	u	u	u	u	u	u	u
306	arcus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	86	uum	arcuum	u	i	i	i	i	i	i		i	i	i
307	arcus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	86	ū	arcū	u	u	u	u	u	u	u	u	u	u	u
308	arcus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	86	ūs	arcūs	ui	u	u	u	u	u	u	u	u	u	u
309	arcus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	86	um	arcum	u	u	u	u	u	u	u	u	u	u	u
310	arcus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	86	ubus	arcubus	uui	i	i	i	i	i	i	i	i	i	i
311	arena:Nom.Sg	1	f	Nom.Sg	Nom	Sg	103	a	arēna	a	a	a	a	a	a	a	a	a	a	a
312	arena:Abl.Pl	1	f	Abl.Pl	Abl	Pl	103	īs	arēnīs	i	i	i	i	i	i	i	i	i	i	i
313	arena:Dat.Sg	1	f	Dat.Sg	Dat	Sg	103	ae	arēnae	ea	e	i	i	i	i	i	i	i	i	i
314	arena:Acc.Pl	1	f	Acc.Pl	Acc	Pl	103	ās	arēnās	e	i	i	i	i	i	i	i	i	i	i
315	arena:Gen.Sg	1	f	Gen.Sg	Gen	Sg	103	ae	arēnae	ea	e	i	i	i	i	i	i	i	i	i
316	arena:Gen.Pl	1	f	Gen.Pl	Gen	Pl	103	ārum	arēnārum	aru	ea	i	i	i	i	i	i	i	i	i
317	arena:Abl.Sg	1	f	Abl.Sg	Abl	Sg	103	ā	arēnā	a	a	a	a	a	a	a	a	a	a	a
318	arena:Nom.Pl	1	f	Nom.Pl	Nom	Pl	103	ae	arēnae	ea	e	i	i	i	i	i	i	i	i	i
319	arena:Acc.Sg	1	f	Acc.Sg	Acc	Sg	103	am	arēnam	a	a	a	a	a	a	a	a	a	a	a
320	arena:Dat.Pl	1	f	Dat.Pl	Dat	Pl	103	īs	arēnīs	i	i	i	i	i	i	i	i	i	i	i
321	argentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	131	um	argentum	u	u	u	u	u	u	u	u	u	u	u
322	argentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	131	īs	argentīs	i									u	u
323	argentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	131	ō	argentō	u								i	i	u
324	argentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	131	a	argenta	a		u	u						u	u
325	argentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	131	ī	argentī	i								u	u	u
326	argentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	131	ōrum	argentōrum	oru	i	i	i	i	i	i	i	i	i	i
327	argentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	131	ō	argentō	u	u	u	u	u	u	u	u	u	u	u
328	argentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	131	a	argenta	a							u	u	u	u
329	argentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	131	um	argentum	u	u	u	u	u	u	u	u	u	u	u
330	argentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	131	īs	argentīs	i	i	i	i	i	i	i	i	i	i	i
331	arma:Nom.Sg	2	n	Nom.Sg	Nom	Sg	864				u	u	u	u	u	u	u	u	u	u
332	arma:Abl.Pl	2	n	Abl.Pl	Abl	Pl	864	īs	armīs	i									u	u
333	arma:Dat.Sg	2	n	Dat.Sg	Dat	Sg	864											i	i	u
334	arma:Acc.Pl	2	n	Acc.Pl	Acc	Pl	864	a	arma	a		u							u	u
335	arma:Gen.Sg	2	n	Gen.Sg	Gen	Sg	864											u	u	u
336	arma:Gen.Pl	2	n	Gen.Pl	Gen	Pl	864	ōrum	armōrum	oru	i	i	i	i	i	i	i	i	i	i
337	arma:Abl.Sg	2	n	Abl.Sg	Abl	Sg	864				u	u	u	u	u	u	u	u	u	u
338	arma:Nom.Pl	2	n	Nom.Pl	Nom	Pl	864	a	arma	a								u	u	u
339	arma:Acc.Sg	2	n	Acc.Sg	Acc	Sg	864				u	u	u	u	u	u	u	u	u	u
340	arma:Dat.Pl	2	n	Dat.Pl	Dat	Pl	864	īs	armīs	i	i	i	i	i	i	i	i	i	i	i
341	armentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	56	um	armentum	u	u	u	u	u	u	u	u	u	u	u
342	armentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	56	īs	armentīs	i									u	u
343	armentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	56	ō	armentō	u								i	i	u
344	armentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	56	a	armenta	a		u							u	u
345	armentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	56	ī	armentī	i								u	u	u
346	armentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	56	ōrum	armentōrum	oru	i	i	i	i	i	i	i	i	i	i
347	armentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	56	ō	armentō	u	u	u	u	u	u	u	u	u	u	u
348	armentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	56	a	armenta	a								u	u	u
349	armentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	56	um	armentum	u	u	u	u	u	u	u	u	u	u	u
350	armentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	56	īs	armentīs	i	i	i	i	i	i	i	i	i	i	i
351	ars:Nom.Sg	3	f	Nom.Sg	Nom	Sg	446		ars											
352	ars:Abl.Pl	3	f	Abl.Pl	Abl	Pl	446	ibus	artibus	eui	i	i	i	i	i	i	i	i	i	i
353	ars:Dat.Sg	3	f	Dat.Sg	Dat	Sg	446	ī	artī	i	i	i	i	i	i	i	i	i	i	i
354	ars:Acc.Pl	3	f	Acc.Pl	Acc	Pl	446	ēs	artēs	i	i	i	i	i	i	i	i	i	i	i
355	ars:Gen.Sg	3	f	Gen.Sg	Gen	Sg	446	is	artis	i	i	i	i	i	i	i	i	i	i	i
356	ars:Gen.Pl	3	f	Gen.Pl	Gen	Pl	446	ium	artium	eu	i	i	i	i	i	i	i	i	i	i
357	ars:Abl.Sg	3	f	Abl.Sg	Abl	Sg	446	e	arte	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
358	ars:Nom.Pl	3	f	Nom.Pl	Nom	Pl	446	ēs	artēs	i	i	i	i	i	i	i	i	i	i	i
359	ars:Acc.Sg	3	f	Acc.Sg	Acc	Sg	446	em	artem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
360	ars:Dat.Pl	3	f	Dat.Pl	Dat	Pl	446	ibus	artibus	eui	i	i	i	i	i	i	i	i	i	i
361	artifex:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	70		artifex											
362	artifex:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	70	ibus	artificibus	eui	i	i	i	i	i	i	i	i	i	i
363	artifex:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	70	ī	artificī	i	i	i	i	i	i	i	i	i	i	i
364	artifex:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	70	ēs	artificēs	i	i	i	i	i	i	i	i	i	i	i
365	artifex:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	70	is	artificis	i	i	i	i	i	i	i	i	i	i	i
366	artifex:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	70	um	artificum	u	i	i	i	i	i	i	i	i	i	i
367	artifex:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	70	e	artifice	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
368	artifex:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	70	ēs	artificēs	i	i	i	i	i	i	i	i	i	i	i
369	artifex:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	70	em	artificem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
370	artifex:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	70	ibus	artificibus	eui	i	i	i	i	i	i	i	i	i	i
371	artus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	106	us	artus	ui	u	u	u	u	u	u	u	u	u	u
372	artus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	106	ubus	artubus	uui	u	u	u	u	u	u	u	u	u	u
373	artus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	106	uī	artuī	ui	u	u	u	u	u	u	u	u	u	u
374	artus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	106	ūs	artūs	ui	u	u	u	u	u	u	u	u	u	u
375	artus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	106	ūs	artūs	ui	u	u	u	u	u	u	u	u	u	u
376	artus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	106	uum	artuum	u	i	i	i	i	i	i		i	i	i
377	artus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	106	ū	artū	u	u	u	u	u	u	u	u	u	u	u
378	artus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	106	ūs	artūs	ui	u	u	u	u	u	u	u	u	u	u
379	artus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	106	um	artum	u	u	u	u	u	u	u	u	u	u	u
380	artus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	106	ubus	artubus	uui	i	i	i	i	i	i	i	i	i	i
381	arvum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	113	um	arvum	u	u	u	u	u	u	u	u	u	u	u
382	arvum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	113	īs	arvīs	i									u	u
383	arvum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	113	ō	arvō	u								i	i	u
384	arvum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	113	a	arva	a		u							u	u
385	arvum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	113	ī	arvī	i								u	u	u
386	arvum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	113	ōrum	arvōrum	oru	i	i	i	i	i	i	i	i	i	i
387	arvum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	113	ō	arvō	u	u	u	u	u	u	u	u	u	u	u
388	arvum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	113	a	arva	a								u	u	u
389	arvum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	113	um	arvum	u	u	u	u	u	u	u	u	u	u	u
390	arvum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	113	īs	arvīs	i	i	i	i	i	i	i	i	i	i	i
391	arx:Nom.Sg	3	f	Nom.Sg	Nom	Sg	147		arx											
392	arx:Abl.Pl	3	f	Abl.Pl	Abl	Pl	147	ibus	arcibus	eui	i	i	i	i	i	i	i	i	i	i
393	arx:Dat.Sg	3	f	Dat.Sg	Dat	Sg	147	ī	arcī	i	i	i	i	i	i	i	i	i	i	i
394	arx:Acc.Pl	3	f	Acc.Pl	Acc	Pl	147	ēs	arcēs	i	i	i	i	i	i	i	i	i	i	i
395	arx:Gen.Sg	3	f	Gen.Sg	Gen	Sg	147	is	arcis	i	i	i	i	i	i	i	i	i	i	i
396	arx:Gen.Pl	3	f	Gen.Pl	Gen	Pl	147	um	arcium	u	i	i	i	i	i	i	i	i	i	i
397	arx:Abl.Sg	3	f	Abl.Sg	Abl	Sg	147	e	arce	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
398	arx:Nom.Pl	3	f	Nom.Pl	Nom	Pl	147	ēs	arcēs	i	i	i	i	i	i	i	i	i	i	i
399	arx:Acc.Sg	3	f	Acc.Sg	Acc	Sg	147	em	arcem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
400	arx:Dat.Pl	3	f	Dat.Pl	Dat	Pl	147	ibus	arcibus	eui	i	i	i	i	i	i	i	i	i	i
401	aspectus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	76	us	aspectus	ui	u	u	u	u	u	u	u	u	u	u
402	aspectus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	76	ibus	aspectibus	eui	u	u	u	u	u	u	u	u	u	u
403	aspectus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	76	uī	aspectuī	ui	u	u	u	u	u	u	u	u	u	u
404	aspectus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	76	ūs	aspectūs	ui	u	u	u	u	u	u	u	u	u	u
405	aspectus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	76	ūs	aspectūs	ui	u	u	u	u	u	u	u	u	u	u
406	aspectus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	76	uum	aspectuum	u	i	i	i	i	i	i		i	i	i
407	aspectus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	76	ū	aspectū	u	u	u	u	u	u	u	u	u	u	u
408	aspectus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	76	ūs	aspectūs	ui	u	u	u	u	u	u	u	u	u	u
409	aspectus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	76	um	aspectum	u	u	u	u	u	u	u	u	u	u	u
410	aspectus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	76	ibus	aspectibus	eui	i	i	i	i	i	i	i	i	i	i
411	astrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	103	um	astrum	u	u	u	u	u	u	u	u	u	u	u
412	astrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	103	īs	astrīs	i									u	u
413	astrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	103	ō	astrō	u								i	i	u
414	astrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	103	a	astra	a		u							u	u
415	astrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	103	ī	astrī	i								u	u	u
416	astrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	103	ōrum	astrōrum	oru	i	i	i	i	i	i	i	i	i	i
417	astrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	103	ō	astrō	u	u	u	u	u	u	u	u	u	u	u
418	astrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	103	a	astra	a								u	u	u
419	astrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	103	um	astrum	u	u	u	u	u	u	u	u	u	u	u
420	astrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	103	īs	astrīs	i	i	i	i	i	i	i	i	i	i	i
421	auctor:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	248		auctor											
422	auctor:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	248	ibus	auctōribus	eui	i	i	i	i	i	i	i	i	i	i
423	auctor:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	248	ī	auctōrī	i	i	i	i	i	i	i	i	i	i	i
424	auctor:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	248	ēs	auctōrēs	i	i	i	i	i	i	i	i	i	i	i
425	auctor:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	248	is	auctōris	i	i	i	i	i	i	i	i	i	i	i
426	auctor:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	248	um	auctōrum	u	i	i	i	i	i	i	i	i	i	i
427	auctor:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	248	e	auctōre	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
428	auctor:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	248	ēs	auctōrēs	i	i	i	i	i	i	i	i	i	i	i
429	auctor:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	248	em	auctōrem	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea	ea
430	auctor:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	248	ibus	auctōribus	eui	i	i	i	i	i	i	i	i	i	i
431	aura:Nom.Sg	1	f	Nom.Sg	Nom	Sg	159	a	aura	a	a	a	a	a	a	a	a	a	a	a
432	aura:Abl.Pl	1	f	Abl.Pl	Abl	Pl	159	īs	aurīs	i	i	i	i	i	i	i	i	i	i	i
433	aura:Dat.Sg	1	f	Dat.Sg	Dat	Sg	159	ae	aurae	ea	e	i	i	i	i	i	i	i	i	i
434	aura:Acc.Pl	1	f	Acc.Pl	Acc	Pl	159	ās	aurās	e	i	i	i	i	i	i	i	i	i	i
435	aura:Gen.Sg	1	f	Gen.Sg	Gen	Sg	159	ae	aurae	ea	e	i	i	i	i	i	i	i	i	i
436	aura:Gen.Pl	1	f	Gen.Pl	Gen	Pl	159	ārum	aurārum	aru	ea	i	i	i	i	i	i	i	i	i
