Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
1693	fretum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	107	fretō	ō			i	i	i	i	i	i	i	i
1694	fretum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	107	freta	a	a	a	a	a	a	a	a	a	a	a
1695	fretum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	107	fretī	ī	ī	ī	i	i	i	i	i	i	i	i
1696	fretum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	107	fretōrum	ōrum	ōrum	mu								
1697	fretum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	107	fretō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1698	fretum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	107	freta	a	a	a	a	a	a	a	a	a	a	a
1699	fretum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	107	fretum	um	um	um	um	um	um	um	um	um	um	um
1700	fretum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	107	fretīs	īs								i		i
1701	frigus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	105	frīgus				m	m						
1702	frigus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	105	frīgoribus	ibus	ibus	i	i	i	i	i	i	i	i	i
1703	frigus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	105	frīgorī	ī	is	i	i	i	i	i	i	i	i	i
1704	frigus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	105	frīgora	a	a	a	a	a	a	a	a	a	a	a
1705	frigus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	105	frīgoris	is	īs	ī	i	i	i	i	i	i	i	i
1706	frigus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	105	frīgorum	um	mu	mu								
1707	frigus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	105	frīgore	e	e		e	e	e	e				
1708	frigus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	105	frīgora	a	a	a	a	a	a	a	a	a	a	a
1709	frigus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	105	frīgus				m	m	m					
1710	frigus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	105	frīgoribus	ibus	bs							i		
1711	frons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	180	frōns											
1712	frons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	180	frontibus	ibus	ibus	ies	i	i	i	i	i	i	i	i
1713	frons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	180	frontī	ī	i	i	i	i	i	i	i	i	i	i
1714	frons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	180	frontēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
1715	frons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	180	frontis	is	is	i	i	i	i	i	i	i	i	i
1716	frons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	180	frontium	ium	iu									
1717	frons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	180	fronte	e	e	e	e	e	e	e	e	e	e	e
1718	frons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	180	frontēs	ēs	ēs	s		a		a	a	a	a	a
1719	frons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	180	frontem	em	em	em	e	e	e	e	e	e	e	e
1720	frons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	180	frontibus	ibus	ibs	i						i		e
1721	frons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	75	frons											
1722	frons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	75	frondibus	ibus	ibus	is	i	i	i	i	i	i	i	i
1723	frons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	75	frondī	ī	i	i	i	i	i	i	i	i	i	i
1724	frons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	75	frondēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
1725	frons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	75	frondis	is	is	i	i	i	i	i	i	i	i	i
1726	frons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	75	frondium	ium	iu	i								
1727	frons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	75	fronde	e	e	e	e	e	e	e	e	e	e	e
1728	frons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	75	frondēs	ēs	ēs	s		a	a	a	a	a	a	a
1729	frons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	75	frondem	em	em	em	e	e	e	e	e	e	e	e
1730	frons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	75	frondibus	ibus	ibs	i						i		e
1731	fructus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	116	fructus	us	us	u	u	u	u	u	u	u	u	u
1732	fructus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	116	fructibus	ibus	ibus	is		i	i	i	i	i	i	i
1733	fructus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	116	fructuī	uī	u	us	i	i	i	i	i	i	i	i
1734	fructus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	116	fructūs	ūs	us	s			i	i	i	i	i	i
1735	fructus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	116	fructūs	ūs	us	is	i	i	i	i	i	i	i	i
1736	fructus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	116	fructuum	uum	uu	iu		i	i	i	i	i	i	i
1737	fructus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	116	fructū	ū	u	u	ō	ō	ō	ō	ō	ō	ō	ō
1738	fructus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	116	fructūs	ūs	us	s			i	i	i	i	i	i
1739	fructus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	116	fructum	um	um	um	u	u	u	u	u	u	u	um
1740	fructus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	116	fructibus	ibus	ubs	is			i	i	i	i	i	i
1741	frumentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	122	frūmentum	um	um	um	um	um	um	um	um	um	um	um
1742	frumentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	122	frūmentīs	īs	īs	i	i	i	i	i	i	i	i	i
1743	frumentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	122	frūmentō	ō			i	i	i	i	i	i	i	i
1744	frumentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	122	frūmenta	a	a	a	a	a	a	a	a	a	a	a
1745	frumentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	122	frūmentī	ī	ī	ī	i	i	i	i	i	i	i	i
1746	frumentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	122	frūmentōrum	ōrum	ōrum	mu								
1747	frumentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	122	frūmentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1748	frumentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	122	frūmenta	a	a	a	a	a	a	a	a	a	a	a
1749	frumentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	122	frūmentum	um	um	um	um	um	um	um	um	um	um	um
1750	frumentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	122	frūmentīs	īs								i		
1751	frux:Nom.Sg	3	f	Nom.Sg	Nom	Sg	68	frūx											
1752	frux:Abl.Pl	3	f	Abl.Pl	Abl	Pl	68	frūgibus	ibus	ibus	ies	i	i	i	i	i	i	i	i
1753	frux:Dat.Sg	3	f	Dat.Sg	Dat	Sg	68	frūgī	ī	i	i	i	i	i	i	i	i	i	i
1754	frux:Acc.Pl	3	f	Acc.Pl	Acc	Pl	68	frūgēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
1755	frux:Gen.Sg	3	f	Gen.Sg	Gen	Sg	68	frūgis	is	is	i	i	i	i	i	i	i	i	i
1756	frux:Gen.Pl	3	f	Gen.Pl	Gen	Pl	68	frūgum	um	iu	i								
1757	frux:Abl.Sg	3	f	Abl.Sg	Abl	Sg	68	frūge	e	e	e	e	e	e	e	e	e	e	e
1758	frux:Nom.Pl	3	f	Nom.Pl	Nom	Pl	68	frūgēs	ēs	ēs	s		a	a	a	a	a	a	a
1759	frux:Acc.Sg	3	f	Acc.Sg	Acc	Sg	68	frūgem	em	em	em	e	e	e	e	e	e	e	e
1760	frux:Dat.Pl	3	f	Dat.Pl	Dat	Pl	68	frūgibus	ibus	ibs	i						i		e
1761	fuga:Nom.Sg	1	f	Nom.Sg	Nom	Sg	323	fuga	a	a	a	am	am	am	am	am	am	am	am
1762	fuga:Abl.Pl	1	f	Abl.Pl	Abl	Pl	323	fugīs	īs	ies	i			a	a	a	a	a	a
1763	fuga:Dat.Sg	1	f	Dat.Sg	Dat	Sg	323	fugae	ae		a	a	a	a	a	a	a	a	a
1764	fuga:Acc.Pl	1	f	Acc.Pl	Acc	Pl	323	fugās	ās	aes	ae	ae	ae	ae	ae	ae	ae	a	a
1765	fuga:Gen.Sg	1	f	Gen.Sg	Gen	Sg	323	fugae	ae	a	a	a	a	a	a	a	a	a	a
1766	fuga:Gen.Pl	1	f	Gen.Pl	Gen	Pl	323	fugārum	ārum	amrum	amu	a	a	a	a	a	a	a	a
1767	fuga:Abl.Sg	1	f	Abl.Sg	Abl	Sg	323	fugā	ā	ā	ā	a	a	a	a	a	a	a	a
1768	fuga:Nom.Pl	1	f	Nom.Pl	Nom	Pl	323	fugae	ae	a	a	a	a	a	a	a	a	a	a
1769	fuga:Acc.Sg	1	f	Acc.Sg	Acc	Sg	323	fugam	am	am	am	am	am	am	am	am	am	am	am
1770	fuga:Dat.Pl	1	f	Dat.Pl	Dat	Pl	323	fugīs	īs	a	a	a	a	a	a	a	a	a	a
1771	fulmen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	98	fulmen				m	m						
1772	fulmen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	98	fulminibus	ibus	ibus	i	i	i	i	i	i	i	i	i
1773	fulmen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	98	fulminī	ī	is	i	i	i	i	i	i	i	i	i
1774	fulmen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	98	fulmina	a	a	a	a	a	a	a	a	a	a	a
1775	fulmen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	98	fulminis	is	īs	ī	i	i	i	i	i	i	i	i
1776	fulmen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	98	fulminum	um	mu	mu								
1777	fulmen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	98	fulmine	e	e		e	e	e	e				e
1778	fulmen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	98	fulmina	a	a	a	a	a	a	a	a	a	a	a
1779	fulmen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	98	fulmen				m	m						
1780	fulmen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	98	fulminibus	ibus	bs									
1781	funis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	61	fūnis	is										
1782	funis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	61	fūnibus	ibus	ibus	i	i	i	i	i	i	i	i	i
1783	funis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	61	fūnī	ī	i	i	i	i	i	i	i	i	i	i
1784	funis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	61	fūnēs	ēs	ēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	e
1785	funis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	61	fūnis	is	is	i	i	i	i	i	i	i	i	i
1786	funis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	61	fūnium	ium	umu	u						i		
1787	funis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	61	fūne	e	e	e	e	e	e	e	e	e	e	e
1788	funis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	61	fūnēs	ēs	ēs	s				a	a	a	a	a
1789	funis:Acc.Sg	3	m	Acc.Sg	Acc	Sg	61	fūnem	em	em	em	e	e	e	e	e	e	e	e
1790	funis:Dat.Pl	3	m	Dat.Pl	Dat	Pl	61	fūnibus	ibus	ibs	i				i	i	i	i	i
1791	funus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	176	fūnus				m	m						
1792	funus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	176	fūneribus	ibus	ibus	i	i	i	i	i	i	i	i	i
1793	funus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	176	fūnerī	ī	is	i	i	i	i	i	i	i	i	i
1794	funus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	176	fūnera	a	a	a	a	a	a	a	a	a	a	a
1795	funus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	176	fūneris	is	īs	ī	i	i	i	i	i	i	i	i
1796	funus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	176	fūnerum	um	mu	mu								
1797	funus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	176	fūnere	e	e		e	e	e	e		i		e
1798	funus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	176	fūnera	a	a	a	a	a	a	a	a	a	a	a
1799	funus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	176	fūnus				m	m	m					
1800	funus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	176	fūneribus	ibus	bs									
1801	furor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	182	furor											
1802	furor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	182	furōribus	ibus	ibus	i	i	i	i	i	i	i	i	i
1803	furor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	182	furōrī	ī	i	i	i	i	i	i	i	i	i	i
1804	furor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	182	furōrēs	ēs	ēs	ēs	ē	ēs	ē	ē	ē	ē	ē	e
1805	furor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	182	furōris	is	is	i	i	i	i	i	i	i	i	i
1806	furor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	182	furōrum	um	umu	u						i		
1807	furor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	182	furōre	e	e	e	e	e	e	e	e	e	e	e
1808	furor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	182	furōrēs	ēs	ēs					a	a	a	a	a
1809	furor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	182	furōrem	em	em	em	e	e	e	e	e	e	e	e
1810	furor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	182	furōribus	ibus	ibs	i				i	i	i	i	i
1811	furtum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	58	fūrtum	um	um	um	um	um	um	um	um	um	um	um
1812	furtum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	58	fūrtīs	īs	īs	i	e	i	i	i	i	i	i	i
1813	furtum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	58	fūrtō	ō			i	i	i	i	i	i	i	i
1814	furtum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	58	fūrta	a	a	a	a	a	a	a	a	a	a	a
1815	furtum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	58	fūrtī	ī	ī	ī	i	i	i	i	i	i	i	i
1816	furtum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	58	fūrtōrum	ōrum	ōrum	mu								
1817	furtum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	58	fūrtō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1818	furtum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	58	fūrta	a	a	a	a	a	a	a	a	a	a	a
1819	furtum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	58	fūrtum	um	um	um	um	um	um	um	um	um	um	um
1820	furtum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	58	fūrtīs	īs										i
1821	gaudium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	168	gaudium	um	um	um	um	um	um	um	um	um	um	um
1822	gaudium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	168	gaudiīs	īs	īs	i	e	i	i	i	i	i	i	i
1823	gaudium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	168	gaudiō	ō			i	i	i	i	i	i	i	i
1824	gaudium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	168	gaudia	a	a	a	a	a	a	a	a	a	a	a
1825	gaudium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	168	gaudiī	ī	ī	ī	i	i	i	i	i	i	i	i
1826	gaudium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	168	gaudiōrum	ōrum	ōrum	mu								
1827	gaudium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	168	gaudiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1828	gaudium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	168	gaudia	a	a	a	a	a	a	a	a	a	a	a
1829	gaudium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	168	gaudium	um	um	um	um	um	um	um	um	um	um	um
1830	gaudium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	168	gaudiīs	īs										
1831	gemitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	87	gemitus	us	us	u	u	u	u	u	u	u	u	u
1832	gemitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	87	gemitibus	ibus	ibs	is		i	i	i	i	i	i	i
1833	gemitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	87	gemituī	uī	u	us	i	i	i	i	i	i	i	i
1834	gemitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	87	gemitūs	ūs	us	s			i	i	i	i	i	i
1835	gemitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	87	gemitūs	ūs	us	is	i	i	i	i	i	i	i	i
1836	gemitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	87	gemituum	uum	uu	iu		i	i	i	i	i	i	i
1837	gemitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	87	gemitū	ū	u	u	ō	ō	ō	ō	ō	ō	ō	ō
1838	gemitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	87	gemitūs	ūs	us	s			i	i	i	i	i	i
1839	gemitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	87	gemitum	um	um	um	u	u	u	um	u	u	u	um
1840	gemitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	87	gemitibus	ibus	ub	is		i	i	i	i	i	i	i
1841	gemma:Nom.Sg	1	f	Nom.Sg	Nom	Sg	54	gemma	a	a	a	am	am	am	am	am	am	am	am
1842	gemma:Abl.Pl	1	f	Abl.Pl	Abl	Pl	54	gemmīs	īs	īs	i			a	a	a	a	a	a
1843	gemma:Dat.Sg	1	f	Dat.Sg	Dat	Sg	54	gemmae	ae		a	a	a	a	a	a	a	a	a
1844	gemma:Acc.Pl	1	f	Acc.Pl	Acc	Pl	54	gemmās	ās	aes	ae	ae	ae	ae	ae	ae	ae	a	a
1845	gemma:Gen.Sg	1	f	Gen.Sg	Gen	Sg	54	gemmae	ae	a	a	a	a	a	a	a	a	a	a
1846	gemma:Gen.Pl	1	f	Gen.Pl	Gen	Pl	54	gemmārum	ārum	amrm	am	a	a	a	a	a	a	a	a
1847	gemma:Abl.Sg	1	f	Abl.Sg	Abl	Sg	54	gemmā	ā	ā	ā	a	a	a	a	a	a	a	a
1848	gemma:Nom.Pl	1	f	Nom.Pl	Nom	Pl	54	gemmae	ae	a	a	a	a	a	a	a	a	a	a
1849	gemma:Acc.Sg	1	f	Acc.Sg	Acc	Sg	54	gemmam	am	am	am	am	am	am	am	am	am	am	am
1850	gemma:Dat.Pl	1	f	Dat.Pl	Dat	Pl	54	gemmīs	īs	a	a	a	a	a	a	a	a	a	a
1851	gens:Nom.Sg	3	f	Nom.Sg	Nom	Sg	577	gēns											
1852	gens:Abl.Pl	3	f	Abl.Pl	Abl	Pl	577	gentibus	ibus	ibus	ies	i	i	i	i	i	i	i	i
1853	gens:Dat.Sg	3	f	Dat.Sg	Dat	Sg	577	gentī	ī	i	i	i	i	i	i	i	i	i	i
1854	gens:Acc.Pl	3	f	Acc.Pl	Acc	Pl	577	gentēs	ēs	ēs	ēs	ē	ē	ē	ē	ē	ē	ē	e
1855	gens:Gen.Sg	3	f	Gen.Sg	Gen	Sg	577	gentis	is	is	is	i	i	i	i	i	i	i	i
1856	gens:Gen.Pl	3	f	Gen.Pl	Gen	Pl	577	gentium	ium	iu									
1857	gens:Abl.Sg	3	f	Abl.Sg	Abl	Sg	577	gente	e	e	e	e	e	e	e	e	e	e	e
1858	gens:Nom.Pl	3	f	Nom.Pl	Nom	Pl	577	gentēs	ēs	ēs	s			a	a	a	a	a	a
1859	gens:Acc.Sg	3	f	Acc.Sg	Acc	Sg	577	gentem	em	em	em	e	e	e	e	e	e	e	e
1860	gens:Dat.Pl	3	f	Dat.Pl	Dat	Pl	577	gentibus	ibus	ibs	i						i		e
1861	genu:Nom.Sg	4	n	Nom.Sg	Nom	Sg	70	genū	ū	u	u	u	u	u	um	um	u	u	u
1862	genu:Abl.Pl	4	n	Abl.Pl	Abl	Pl	70	genibus	ibus	ibs	i		i	i	i	i	i	i	i
1863	genu:Dat.Sg	4	n	Dat.Sg	Dat	Sg	70	genū	ū	u	i	i	i	i	i	i	i	i	i
1864	genu:Acc.Pl	4	n	Acc.Pl	Acc	Pl	70	genua	ua	ūs	s			i	i	i	i	i	i
1865	genu:Gen.Sg	4	n	Gen.Sg	Gen	Sg	70	genūs	ūs	u	is	i	i	i	i	i	i	i	i
1866	genu:Gen.Pl	4	n	Gen.Pl	Gen	Pl	70	genuum	uum	uu	iu		i	i	i	i	i	i	i
1867	genu:Abl.Sg	4	n	Abl.Sg	Abl	Sg	70	genū	ū	u	u	ō	ō	ō	ō	ō	ō	ō	ō
1868	genu:Nom.Pl	4	n	Nom.Pl	Nom	Pl	70	genua	ua	us	s			i	i	i	i	i	i
1869	genu:Acc.Sg	4	n	Acc.Sg	Acc	Sg	70	genū	ū	u	um	um	u	u	um	um	u	um	u
1870	genu:Dat.Pl	4	n	Dat.Pl	Dat	Pl	70	genibus	ibus	u	i			i	i	i	i	i	i
1871	genus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	613	genus				m	m						
1872	genus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	613	generibus	ibus	ibus	i	i	i	i	i	i	i	i	i
1873	genus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	613	generī	ī	is	i	i	i	i	i	i	i	i	i
1874	genus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	613	genera	a	a	a	a	a	a	a	a	a	a	a
1875	genus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	613	generis	is	īs	ī	i	i	i	i	i	i	i	i
1876	genus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	613	generum	um	mu	mu								
1877	genus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	613	genere	e	e		e	e	e	e				e
1878	genus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	613	genera	a	a	a	a	a	a	a	a	a	a	a
1879	genus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	613	genus				m	m	m					
1880	genus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	613	generibus	ibus	bs									
1881	gladius:Nom.Sg	2	m	Nom.Sg	Nom	Sg	152	gladius	us	u	u	um	um	um	um	um	um	um	um
1882	gladius:Abl.Pl	2	m	Abl.Pl	Abl	Pl	152	gladiīs	īs	īs	i	i	i	i	i	i	i	i	i
1883	gladius:Dat.Sg	2	m	Dat.Sg	Dat	Sg	152	gladiō	ō			i	i	i	i	i	i	i	i
1884	gladius:Acc.Pl	2	m	Acc.Pl	Acc	Pl	152	gladiōs	ōs	s	s							a	
1885	gladius:Gen.Sg	2	m	Gen.Sg	Gen	Sg	152	gladiī	ī	ī	i	i	i	i	i	i	i	i	i
1886	gladius:Gen.Pl	2	m	Gen.Pl	Gen	Pl	152	gladiōrum	ōrum	ōrum	u				i	i	i	i	i
1887	gladius:Abl.Sg	2	m	Abl.Sg	Abl	Sg	152	gladiō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1888	gladius:Nom.Pl	2	m	Nom.Pl	Nom	Pl	152	gladiī	ī									a	a
1889	gladius:Acc.Sg	2	m	Acc.Sg	Acc	Sg	152	gladium	um	um	um	um	um	um	um	um	um	um	um
1890	gladius:Dat.Pl	2	m	Dat.Pl	Dat	Pl	152	gladiīs	īs	is					i	i	i	i	i
1891	gloria:Nom.Sg	1	f	Nom.Sg	Nom	Sg	373	glōria	a	a	a	am	am	am	am	am	am	am	am
1892	gloria:Abl.Pl	1	f	Abl.Pl	Abl	Pl	373	glōriīs	īs	īs	i			a	a	a	a	a	a
1893	gloria:Dat.Sg	1	f	Dat.Sg	Dat	Sg	373	glōriae	ae		a	a	a	a	a	a	a	a	a
1894	gloria:Acc.Pl	1	f	Acc.Pl	Acc	Pl	373	glōriās	ās	aes	ae	ae	ae	ae	ae	ae	a	a	a
1895	gloria:Gen.Sg	1	f	Gen.Sg	Gen	Sg	373	glōriae	ae	a	a	a	a	a	a	a	a	a	a
1896	gloria:Gen.Pl	1	f	Gen.Pl	Gen	Pl	373	glōriārum	ārum	arm	am	a	a	a	a	a	a	a	a
1897	gloria:Abl.Sg	1	f	Abl.Sg	Abl	Sg	373	glōriā	ā	ā	ā	a	a	a	a	a	a	a	a
1898	gloria:Nom.Pl	1	f	Nom.Pl	Nom	Pl	373	glōriae	ae	a	a	a	a	a	a	a	a	a	a
1899	gloria:Acc.Sg	1	f	Acc.Sg	Acc	Sg	373	glōriam	am	am	am	am	am	am	am	am	am	am	am
1900	gloria:Dat.Pl	1	f	Dat.Pl	Dat	Pl	373	glōriīs	īs	a	a	a	a	a	a	a	a	a	a
1901	gradus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	172	gradus	us	us	u	u	u	u	u	u	u	u	u
1902	gradus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	172	gradibus	ibus	ibs	is		i	i	i	i	i	i	i
1903	gradus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	172	graduī	uī	u	us	i	i	i	i	i	i	i	i
1904	gradus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	172	gradūs	ūs	us	s			i	i	i	i	i	i
1905	gradus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	172	gradūs	ūs	us	is	i	i	i	i	i	i	i	i
1906	gradus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	172	graduum	uum	uu	i		i	i	i	i	i	i	i
1907	gradus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	172	gradū	ū	u	u	ō	ō	ō	ō	ō	ō	ō	ō
1908	gradus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	172	gradūs	ūs	us	s			i	i	i	i	i	i
1909	gradus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	172	gradum	um	um	um	u	u	u	um	u	u	u	um
1910	gradus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	172	gradibus	ibus	ub	is		i	i	i	i	i	i	i
1911	gratia:Nom.Sg	1	f	Nom.Sg	Nom	Sg	418	grātia	a	a	a	am	am	am	am	am	am	am	am
1912	gratia:Abl.Pl	1	f	Abl.Pl	Abl	Pl	418	grātiīs	īs	īs	i			a	a	a	a	a	a
1913	gratia:Dat.Sg	1	f	Dat.Sg	Dat	Sg	418	grātiae	ae		a	a	a	a	a	a	a	a	a
1914	gratia:Acc.Pl	1	f	Acc.Pl	Acc	Pl	418	grātiās	ās	a	ae	ae	ae	ae	ae	ae	a	a	a
1915	gratia:Gen.Sg	1	f	Gen.Sg	Gen	Sg	418	grātiae	ae	a	a	a	a	a	a	a	a	a	a
1916	gratia:Gen.Pl	1	f	Gen.Pl	Gen	Pl	418	grātiārum	ārum	arm	am	a	a	a	a	a	a	a	a
