Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
2435	lingua:Gen.Sg	1	f	Gen.Sg	Gen	Sg	137	linguae	ae	ae	ae	ae	a	a	a	a	a	a	a
2436	lingua:Gen.Pl	1	f	Gen.Pl	Gen	Pl	137	linguārum	ārum	aerum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
2437	lingua:Abl.Sg	1	f	Abl.Sg	Abl	Sg	137	linguā	ā	ā	ā	ā	a	a	a	a	a	a	a
2438	lingua:Nom.Pl	1	f	Nom.Pl	Nom	Pl	137	linguae	ae	aes	aes	aes	as	as	a	a	a	a	a
2439	lingua:Acc.Sg	1	f	Acc.Sg	Acc	Sg	137	linguam	am	am	am	am	am	am	am	am	am	am	am
2440	lingua:Dat.Pl	1	f	Dat.Pl	Dat	Pl	137	linguīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
2441	litus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	303	lītus											
2442	litus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	303	lītoribus	ibus	ibus	ibus	iu	i	is	is	is	is	is	is
2443	litus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	303	lītorī	ī	īm	i	i	i	e	i	i	i	i	is
2444	litus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	303	lītora	a								i	is	is
2445	litus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	303	lītoris	is	s	is	is	i	i	i	i	is	is	is
2446	litus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	303	lītorum	um	um	mu	mu	mu	mu	mu	mu	mu	mu	mu
2447	litus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	303	lītore	e	e	e	e	e	e	e	e	e	e	e
2448	litus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	303	lītora	a				u	u	u		i	is	is
2449	litus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	303	lītus		em	em	em	em	em	em	em	em	em	em
2450	litus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	303	lītoribus	ibus	ibus	mu	mu	mu	mu	mu	mu	mu	mu	mu
2451	locus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	1516	locus	us	u	um	um	um	um	um	um	um	um	um
2452	locus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	1516	locīs	īs	īs	is	is	is	is	is	is	is	is	is
2453	locus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	1516	locō	ō	u	u	u	um	u	u	um	um	um	um
2454	locus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	1516	locōs	ōs	ōs	s	s	s	s	s	s	i	i	i
2455	locus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	1516	locī	ī	ī	ī	ī	i	i	i	i	i	i	i
2456	locus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	1516	locōrum	ōrum	oerum	erm	u	mu	mu	mu	mu	mu	mu	mu
2457	locus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	1516	locō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2458	locus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	1516	locī	ī	s	s	s	s	s	is	is	is	is	is
2459	locus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	1516	locum	um	um	um	um	um	um	um	um	um	um	um
2460	locus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	1516	locīs	īs	ēs	s	u		u	mu	mu	mu	mu	mu
2461	luctus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	126	luctus	us	u	u	um	um	um	um	um	um	um	um
2462	luctus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	126	luctibus	ibus	ibus	i	is	is	s	s	s	is	is	i
2463	luctus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	126	luctuī	uī	u	u	u	um	um	um	um	um	um	um
2464	luctus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	126	luctūs	ūs	uos	ō	ō	ō	ō	ō	o	um	um	um
2465	luctus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	126	luctūs	ūs	us	u	u	u	u	u	um	um	um	um
2466	luctus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	126	luctuum	uum	um	iu	iu	iu	mu	mu	mu	mu	imu	mu
2467	luctus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	126	luctū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
2468	luctus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	126	luctūs	ūs		s	s	is	s	s		i	i	i
2469	luctus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	126	luctum	um	um	um	um	um	um	um	um	um	um	um
2470	luctus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	126	luctibus	ibus	ībus	is	iu	iu	u	mu	mu	mu	mu	mu
2471	lucus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	80	lūcus	us	u	um	um	um	um	um	um	um	um	um
2472	lucus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	80	lūcīs	īs	īs	is	is	is	is	is	is	is	is	is
2473	lucus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	80	lūcō	ō	u	um	u	um	u	u	um	um	um	um
2474	lucus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	80	lūcōs	ōs	ōs	s	s	s	s	s	s	i	i	i
2475	lucus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	80	lūcī	ī	ī	ī	ī	i	i	i	i	i	i	i
2476	lucus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	80	lūcōrum	ōrum	oerum	erm	u	mu	mu	mu	mu	mu	mu	mu
2477	lucus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	80	lūcō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2478	lucus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	80	lūcī	ī	s	s	s	s	s	is	is	is	is	is
2479	lucus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	80	lūcum	um	um	um	um	um	um	um	um	um	um	um
2480	lucus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	80	lūcīs	īs	ēs	s	u		u	u	mu	mu	mu	mu
2481	ludus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	100	lūdus	us	u	um	um	um	um	um	um	um	um	um
2482	ludus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	100	lūdīs	īs	ies	is	is	is	is	is	is	is	is	is
2483	ludus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	100	lūdō	ō	u	u	u	um	u	u	um	um	um	um
2484	ludus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	100	lūdōs	ōs	ōs	s	s	s	s	s	s	i	i	i
2485	ludus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	100	lūdī	ī	ī	ī	ī	i	i	i	i	i	i	i
2486	ludus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	100	lūdōrum	ōrum	oemrum	erum	mu	mu	mu	mu	mu	mu	mu	mu
2487	ludus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	100	lūdō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2488	ludus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	100	lūdī	ī	s	s	s	s	s	is	is	is	is	is
2489	ludus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	100	lūdum	um	um	um	um	um	um	um	um	um	um	um
2490	ludus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	100	lūdīs	īs	ē	s	u	u	u	mu	mu	mu	mu	mu
2491	lumen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	201	lūmen											
2492	lumen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	201	lūminibus	ibus	ibus	ibus	iu	i	is	is	is	is	is	is
2493	lumen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	201	lūminī	ī	īm	i	i	i	i	i	i	i	is	is
2494	lumen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	201	lūmina	a								i	is	is
2495	lumen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	201	lūminis	is	s	is	i	i	i	i	i	is	is	is
2496	lumen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	201	lūminum	um	um	mu	mu	mu	mu	mu	mu	mu	mu	mu
2497	lumen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	201	lūmine	e	e	e	e	e	e	e	e	e	e	e
2498	lumen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	201	lūmina	a			u	u	u	u		i	is	is
2499	lumen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	201	lūmen		em	em	em	em	em	em	em	em	em	em
2500	lumen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	201	lūminibus	ibus	ibus	mu	mu	mu	mu	mu	mu	mu	mu	mu
2501	luna:Nom.Sg	1	f	Nom.Sg	Nom	Sg	87	lūna	a	a	a	a	a	a	a	a	a	a	a
2502	luna:Abl.Pl	1	f	Abl.Pl	Abl	Pl	87	lūnīs	īs	s	as	as	as	as	as	a	a	a	a
2503	luna:Dat.Sg	1	f	Dat.Sg	Dat	Sg	87	lūnae	ae	a	a	a	a	a	a	a	a	a	a
2504	luna:Acc.Pl	1	f	Acc.Pl	Acc	Pl	87	lūnās	ās	as	as	as	as	as	a	a	a	a	a
2505	luna:Gen.Sg	1	f	Gen.Sg	Gen	Sg	87	lūnae	ae	ae	ae	ae	a	a	a	a	a	a	a
2506	luna:Gen.Pl	1	f	Gen.Pl	Gen	Pl	87	lūnārum	ārum	aemrum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
2507	luna:Abl.Sg	1	f	Abl.Sg	Abl	Sg	87	lūnā	ā	ā	ā	ā	a	a	a	a	a	a	a
2508	luna:Nom.Pl	1	f	Nom.Pl	Nom	Pl	87	lūnae	ae	aes	aes	aes	a	as	a	a	a	a	a
2509	luna:Acc.Sg	1	f	Acc.Sg	Acc	Sg	87	lūnam	am	am	am	am	am	am	am	am	am	am	am
2510	luna:Dat.Pl	1	f	Dat.Pl	Dat	Pl	87	lūnīs	īs		a	au	amu	amu	amu	amu	amu	amu	amu
2511	lux:Nom.Sg	3	f	Nom.Sg	Nom	Sg	314	lūx											
2512	lux:Abl.Pl	3	f	Abl.Pl	Abl	Pl	314	lūcibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
2513	lux:Dat.Sg	3	f	Dat.Sg	Dat	Sg	314	lūcī	ī	ī	i	i	e	es	i	is	is	is	is
2514	lux:Acc.Pl	3	f	Acc.Pl	Acc	Pl	314	lūcēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
2515	lux:Gen.Sg	3	f	Gen.Sg	Gen	Sg	314	lūcis	is	is	is	is	is	is	is	is	is	is	is
2516	lux:Gen.Pl	3	f	Gen.Pl	Gen	Pl	314	lūcum	um	m	mu	mu	mu	mu	mu	mu	mu	mu	mu
2517	lux:Abl.Sg	3	f	Abl.Sg	Abl	Sg	314	lūce	e	e	e	e	e	e	e	e	e	e	e
2518	lux:Nom.Pl	3	f	Nom.Pl	Nom	Pl	314	lūcēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
2519	lux:Acc.Sg	3	f	Acc.Sg	Acc	Sg	314	lūcem	em	em	em	em	em	em	em	em	em	em	em
2520	lux:Dat.Pl	3	f	Dat.Pl	Dat	Pl	314	lūcibus	ibus	ibus	u	u	u	u	u	iu	mu	mu	mu
2521	luxuria:Nom.Sg	1	f	Nom.Sg	Nom	Sg	129	luxuria	a	a	a	a	a	a	a	a	a	a	a
2522	luxuria:Abl.Pl	1	f	Abl.Pl	Abl	Pl	129	luxuriīs	īs	s	as	as	as	as	as	a	a	a	a
2523	luxuria:Dat.Sg	1	f	Dat.Sg	Dat	Sg	129	luxuriae	ae	a	a	a	a	a	a	a	a	a	a
2524	luxuria:Acc.Pl	1	f	Acc.Pl	Acc	Pl	129	luxuriās	ās	as	as	as	as	as	a	a	a	a	a
2525	luxuria:Gen.Sg	1	f	Gen.Sg	Gen	Sg	129	luxuriae	ae	ae	ae	ae	a	a	a	a	a	a	a
2526	luxuria:Gen.Pl	1	f	Gen.Pl	Gen	Pl	129	luxuriārum	ārum	aemrum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
2527	luxuria:Abl.Sg	1	f	Abl.Sg	Abl	Sg	129	luxuriā	ā	ā	ā	ā	a	a	a	a	a	a	a
2528	luxuria:Nom.Pl	1	f	Nom.Pl	Nom	Pl	129	luxuriae	ae	aes	aes	aes	as	as	a	a	a	a	a
2529	luxuria:Acc.Sg	1	f	Acc.Sg	Acc	Sg	129	luxuriam	am	am	am	am	am	am	am	am	am	am	am
2530	luxuria:Dat.Pl	1	f	Dat.Pl	Dat	Pl	129	luxuriīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
2531	magister:Nom.Sg	2	mh	Nom.Sg	Nom	Sg	67	magister		u	um	um	um	um	um	um	um	um	um
2532	magister:Abl.Pl	2	mh	Abl.Pl	Abl	Pl	67	magistrīs	īs	ies	is	is	is	is	is	is	is	is	is
2533	magister:Dat.Sg	2	mh	Dat.Sg	Dat	Sg	67	magistrō	ō	u	um	u	um	u	u	u	um	um	um
2534	magister:Acc.Pl	2	mh	Acc.Pl	Acc	Pl	67	magistrōs	ōs	ōs	s	s	s	s	s	s	is	i	i
2535	magister:Gen.Sg	2	mh	Gen.Sg	Gen	Sg	67	magistrī	ī	ī	ī	ī	i	i	i	i	is	i	i
2536	magister:Gen.Pl	2	mh	Gen.Pl	Gen	Pl	67	magistrōrum	ōrum	orm	erm	u	u	mu	mu	mu	mu	mu	mu
2537	magister:Abl.Sg	2	mh	Abl.Sg	Abl	Sg	67	magistrō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2538	magister:Nom.Pl	2	mh	Nom.Pl	Nom	Pl	67	magistrī	ī	s	s	s	s	s	is	is	is	is	is
2539	magister:Acc.Sg	2	mh	Acc.Sg	Acc	Sg	67	magistrum	um	um	um	um	um	um	um	um	um	um	um
2540	magister:Dat.Pl	2	mh	Dat.Pl	Dat	Pl	67	magistrīs	īs	ē	s			u	u	u	mu	mu	mu
2541	malum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	908	malum	um	um	um	um	um	um	um	um	um	um	um
2542	malum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	908	malīs	īs	īs	is	is	is	is	is	is	is	is	is
2543	malum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	908	malō	ō	um	um	u	um	u	u	um	um	um	um
2544	malum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	908	mala	a								i	i	i
2545	malum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	908	malī	ī	ī	ī	ī	i	i	i	i	i	i	i
2546	malum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	908	malōrum	ōrum	omrum	emrm	mu	mu	mu	mu	mu	mu	mu	mu
2547	malum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	908	malō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2548	malum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	908	mala	a		a						i	i	is
2549	malum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	908	malum	um	um	um	um	um	um	um	um	um	um	um
2550	malum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	908	malīs	īs			mu	mu	mu	mu	mu	mu	mu	mu
2551	manus:Nom.Sg	4	f	Nom.Sg	Nom	Sg	1369	manus	us	u	u	um	um	um	um	um	um	um	um
2552	manus:Abl.Pl	4	f	Abl.Pl	Abl	Pl	1369	manibus	ibus	ibus	is	is	s	s	s	is	is	is	is
2553	manus:Dat.Sg	4	f	Dat.Sg	Dat	Sg	1369	manuī	uī	u	u	u	um	um	um	um	um	um	um
2554	manus:Acc.Pl	4	f	Acc.Pl	Acc	Pl	1369	manūs	ūs	us	ō	ō	ō	ōs	ō		u	um	um
2555	manus:Gen.Sg	4	f	Gen.Sg	Gen	Sg	1369	manūs	ūs	uis	i	u	u	u	u	u	u	u	um
2556	manus:Gen.Pl	4	f	Gen.Pl	Gen	Pl	1369	manuum	uum	um	iu	iu	iu	u	u	u	mu	imu	mu
2557	manus:Abl.Sg	4	f	Abl.Sg	Abl	Sg	1369	manū	ū	u	ō	ō	ō	ō	ō	ō	ō	ō	ō
2558	manus:Nom.Pl	4	f	Nom.Pl	Nom	Pl	1369	manūs	ūs		s	s	is	s	is	s	is	i	i
2559	manus:Acc.Sg	4	f	Acc.Sg	Acc	Sg	1369	manum	um	um	um	um	um	um	um	um	um	um	um
2560	manus:Dat.Pl	4	f	Dat.Pl	Dat	Pl	1369	manibus	ibus	ībus	i	iu	i		u		mu	imu	mu
2561	mare:Nom.Sg	3	n	Nom.Sg	Nom	Sg	660	mare	e										
2562	mare:Abl.Pl	3	n	Abl.Pl	Abl	Pl	660	maribus	ibus	ibus	ibus	iu	iu	is	is	is	is	is	is
2563	mare:Dat.Sg	3	n	Dat.Sg	Dat	Sg	660	marī	ī	ī	i	i	i	e	i	i	i	i	i
2564	mare:Acc.Pl	3	n	Acc.Pl	Acc	Pl	660	maria	ia	a				e			i	i	is
2565	mare:Gen.Sg	3	n	Gen.Sg	Gen	Sg	660	maris	is	is	is	i	i	i	i	i	is	is	is
2566	mare:Gen.Pl	3	n	Gen.Pl	Gen	Pl	660	marium	ium	umu	mu	mu	mu	mu	mu	mu	mu	mu	mu
2567	mare:Abl.Sg	3	n	Abl.Sg	Abl	Sg	660	marī	ī	e	e	e	e	e	e	e	e	e	e
2568	mare:Nom.Pl	3	n	Nom.Pl	Nom	Pl	660	maria	ia	a		u	u	u	u			is	is
2569	mare:Acc.Sg	3	n	Acc.Sg	Acc	Sg	660	mare	e	em	em	em	em	em	em	em	em	em	em
2570	mare:Dat.Pl	3	n	Dat.Pl	Dat	Pl	660	maribus	ibus	ibus	mu	mu	mu	mu	mu	mu	mu	mu	mu
2571	maritus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	146	marītus	us	u	um	um	um	um	um	um	um	um	um
2572	maritus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	146	marītīs	īs	īs	is	is	is	is	is	is	is	is	is
2573	maritus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	146	marītō	ō	u	u	u	um	u	u	um	um	um	um
2574	maritus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	146	marītōs	ōs	ōs	s	s	s	s	s		i	i	i
2575	maritus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	146	marītī	ī	ī	ī	ī	i	i	i	i	i	i	i
2576	maritus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	146	marītōrum	ōrum	ērum	erum	mu	mu	mu	mu	mu	mu	mu	mu
2577	maritus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	146	marītō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2578	maritus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	146	marītī	ī	s	s	s	s	s	is	s	is	is	is
2579	maritus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	146	marītum	um	um	um	um	um	um	um	um	um	um	um
2580	maritus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	146	marītīs	īs	ē	s	u	u	u	mu	mu	mu	mu	mu
2581	mater:Nom.Sg	3	fh	Nom.Sg	Nom	Sg	544	māter											
2582	mater:Abl.Pl	3	fh	Abl.Pl	Abl	Pl	544	mātribus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
2583	mater:Dat.Sg	3	fh	Dat.Sg	Dat	Sg	544	mātrī	ī	ī	i	i	e	es	i	i	is	is	is
2584	mater:Acc.Pl	3	fh	Acc.Pl	Acc	Pl	544	mātrēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
2585	mater:Gen.Sg	3	fh	Gen.Sg	Gen	Sg	544	mātris	is	is	is	is	is	is	is	is	is	is	is
2586	mater:Gen.Pl	3	fh	Gen.Pl	Gen	Pl	544	mātrum	um	mu	mu	mu	mu	mu	mu	mu	mu	mu	mu
2587	mater:Abl.Sg	3	fh	Abl.Sg	Abl	Sg	544	mātre	e	e	e	e	e	e	e	e	e	e	e
2588	mater:Nom.Pl	3	fh	Nom.Pl	Nom	Pl	544	mātrēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
2589	mater:Acc.Sg	3	fh	Acc.Sg	Acc	Sg	544	mātrem	em	em	em	em	em	em	em	em	em	em	em
2590	mater:Dat.Pl	3	fh	Dat.Pl	Dat	Pl	544	mātribus	ibus	ibus	u	u	mu	u	u	imu	mu	mu	mu
2591	medium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	103	medium	um	um	um	um	um	um	um	um	um	um	um
2592	medium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	103	mediīs	īs	īs	is	is	is	is	is	is	is	is	is
2593	medium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	103	mediō	ō	um	um	um	um	um	um	um	um	um	um
2594	medium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	103	media	a	a									i
2595	medium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	103	mediī	ī	ī	ī	ī	i	i	i	i	i	i	i
2596	medium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	103	mediōrum	ōrum	omrum	mrum	mu	mu	mu	mu	mu	mu	mu	mu
2597	medium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	103	mediō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2598	medium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	103	media	a	a	a						i	i	is
2599	medium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	103	medium	um	um	um	um	um	um	um	um	um	um	um
2600	medium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	103	mediīs	īs	i		mu	mu	mu	mu	mu	mu	mu	mu
2601	membrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	184	membrum	um	um	um	um	um	um	um	um	um	um	um
2602	membrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	184	membrīs	īs	īs	is	is	is	is	is	is	is	is	is
2603	membrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	184	membrō	ō	um	um	um	um	um	um	um	um	um	um
2604	membrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	184	membra	a	a									i
2605	membrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	184	membrī	ī	ī	ī	ī	ī	i	i	i	i	i	i
2606	membrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	184	membrōrum	ōrum	omrum	mrum	mu	mu	mu	mu	mu	mu	mu	mu
2607	membrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	184	membrō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
2608	membrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	184	membra	a	a	a						i	i	is
2609	membrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	184	membrum	um	um	um	um	um	um	um	um	um	um	um
2610	membrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	184	membrīs	īs	i		mu	mu	mu	mu	mu	mu	mu	mu
2611	mens:Nom.Sg	3	f	Nom.Sg	Nom	Sg	538	mēns											
2612	mens:Abl.Pl	3	f	Abl.Pl	Abl	Pl	538	mentibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
2613	mens:Dat.Sg	3	f	Dat.Sg	Dat	Sg	538	mentī	ī	ī	i	i	e	es	i	i	is	is	is
2614	mens:Acc.Pl	3	f	Acc.Pl	Acc	Pl	538	mentēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
2615	mens:Gen.Sg	3	f	Gen.Sg	Gen	Sg	538	mentis	is	is	is	is	is	is	is	is	is	is	is
2616	mens:Gen.Pl	3	f	Gen.Pl	Gen	Pl	538	mentium	ium	m	mu	mu	mu	mu	mu	mu	mu	mu	mu
2617	mens:Abl.Sg	3	f	Abl.Sg	Abl	Sg	538	mente	e	e	e	e	e	e	e	e	e	e	e
2618	mens:Nom.Pl	3	f	Nom.Pl	Nom	Pl	538	mentēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
2619	mens:Acc.Sg	3	f	Acc.Sg	Acc	Sg	538	mentem	em	em	em	em	em	em	em	em	em	em	em
2620	mens:Dat.Pl	3	f	Dat.Pl	Dat	Pl	538	mentibus	ibus	ibus	u	u	u	u	u	imu	mu	mu	mu
2621	mensa:Nom.Sg	1	f	Nom.Sg	Nom	Sg	117	mēnsa	a	a	a	a	a	a	a	a	a	a	a
2622	mensa:Abl.Pl	1	f	Abl.Pl	Abl	Pl	117	mēnsīs	īs	s	as	as	as	as	as	a	a	a	a
2623	mensa:Dat.Sg	1	f	Dat.Sg	Dat	Sg	117	mēnsae	ae	a	a	a	a	a	a	a	a	a	a
2624	mensa:Acc.Pl	1	f	Acc.Pl	Acc	Pl	117	mēnsās	ās	as	as	as	as	as	a	a	a	a	a
2625	mensa:Gen.Sg	1	f	Gen.Sg	Gen	Sg	117	mēnsae	ae	ae	ae	ae	a	a	a	a	a	a	a
2626	mensa:Gen.Pl	1	f	Gen.Pl	Gen	Pl	117	mēnsārum	ārum	aerum	aemrum	aemrum	amu	amu	amu	amu	amu	amu	amu
2627	mensa:Abl.Sg	1	f	Abl.Sg	Abl	Sg	117	mēnsā	ā	ā	ā	ā	a	a	a	a	a	a	a
2628	mensa:Nom.Pl	1	f	Nom.Pl	Nom	Pl	117	mēnsae	ae	aes	aes	aes	as	as	a	a	a	a	a
2629	mensa:Acc.Sg	1	f	Acc.Sg	Acc	Sg	117	mēnsam	am	am	am	am	am	am	am	am	am	am	am
2630	mensa:Dat.Pl	1	f	Dat.Pl	Dat	Pl	117	mēnsīs	īs	s	a	au	amu	amu	amu	amu	amu	amu	amu
2631	mensis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	86	mēnsis	is										
2632	mensis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	86	mēnsibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
2633	mensis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	86	mēnsī	ī	ī	i	i	i	e	i	i	is	is	is
2634	mensis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	86	mēnsēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
2635	mensis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	86	mēnsis	is	is	is	is	is	is	is	is	is	is	is
2636	mensis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	86	mēnsium	ium	mu	mu	mu	mu	mu	mu	mu	mu	mu	mu
2637	mensis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	86	mēnse	e	e	e	e	e	e	e	e	e	e	e
2638	mensis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	86	mēnsēs	ēs	ēs	ēs	s	s	s	s	is	is	is	is
2639	mensis:Acc.Sg	3	m	Acc.Sg	Acc	Sg	86	mēnsem	em	em	em	em	em	em	em	em	em	em	em
2640	mensis:Dat.Pl	3	m	Dat.Pl	Dat	Pl	86	mēnsibus	ibus	ibus	iu	u	mu	mu	mu	mu	mu	mu	mu
2641	merces:Nom.Sg	3	f	Nom.Sg	Nom	Sg	80	mercēs											
2642	merces:Abl.Pl	3	f	Abl.Pl	Abl	Pl	80	mercēdibus	ibus	ibus	ibus	is	is	is	is	is	is	is	is
2643	merces:Dat.Sg	3	f	Dat.Sg	Dat	Sg	80	mercēdī	ī	ī	i	i	i	es	i	i	is	is	is
2644	merces:Acc.Pl	3	f	Acc.Pl	Acc	Pl	80	mercēdēs	ēs	ēs	ēs	es	es	es	is	is	is	is	is
2645	merces:Gen.Sg	3	f	Gen.Sg	Gen	Sg	80	mercēdis	is	is	is	is	is	is	is	is	is	is	is
