Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
1587	foedus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	82	foedere	e	e	e	e	e	e	e	e	e		
1588	foedus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	82	foedera	a	a	a	a	a	a	a				
1589	foedus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	82	foedus		m	m	em	m	m	m	m	m	m	m
1590	foedus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	82	foederibus	ibus	ibus	i								i
1591	fons:Nom.Sg	3	m	Nom.Sg	Nom	Sg	127	fōns		is	is	is	is	is	is	is	is	is	is
1592	fons:Abl.Pl	3	m	Abl.Pl	Abl	Pl	127	fontibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
1593	fons:Dat.Sg	3	m	Dat.Sg	Dat	Sg	127	fontī	ī	ī	ī	ī	ī	i	i	i	i	i	i
1594	fons:Acc.Pl	3	m	Acc.Pl	Acc	Pl	127	fontēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1595	fons:Gen.Sg	3	m	Gen.Sg	Gen	Sg	127	fontis	is	is	is	is	is	is	is	is	is	is	is
1596	fons:Gen.Pl	3	m	Gen.Pl	Gen	Pl	127	fontium	ium	u	u							i	i
1597	fons:Abl.Sg	3	m	Abl.Sg	Abl	Sg	127	fonte	e	e	e	e	e	e	e	e	e	e	e
1598	fons:Nom.Pl	3	m	Nom.Pl	Nom	Pl	127	fontēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
1599	fons:Acc.Sg	3	m	Acc.Sg	Acc	Sg	127	fontem	em	em	em	em	em	em	em	em	em	em	em
1600	fons:Dat.Pl	3	m	Dat.Pl	Dat	Pl	127	fontibus	ibus	ibus	i						i	i	i
1601	foris:Nom.Sg	3	f	Nom.Sg	Nom	Sg	94	foris	is	is	is	is	is	is	is	is	is	is	is
1602	foris:Abl.Pl	3	f	Abl.Pl	Abl	Pl	94	foribus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
1603	foris:Dat.Sg	3	f	Dat.Sg	Dat	Sg	94	forī	ī	i	ī	ī	ī	i	i	i	i	i	i
1604	foris:Acc.Pl	3	f	Acc.Pl	Acc	Pl	94	forēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1605	foris:Gen.Sg	3	f	Gen.Sg	Gen	Sg	94	foris	is	is	is	is	is	is	is	is	is	is	is
1606	foris:Gen.Pl	3	f	Gen.Pl	Gen	Pl	94	forium	ium	u	u								i
1607	foris:Abl.Sg	3	f	Abl.Sg	Abl	Sg	94	fore	e	e	e	e	e	e	e	e	e	e	e
1608	foris:Nom.Pl	3	f	Nom.Pl	Nom	Pl	94	forēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
1609	foris:Acc.Sg	3	f	Acc.Sg	Acc	Sg	94	forem	em	em	em	em	em	em	em	em	em	em	em
1610	foris:Dat.Pl	3	f	Dat.Pl	Dat	Pl	94	foribus	ibus	ibus	i						i	i	i
1611	forma:Nom.Sg	1	f	Nom.Sg	Nom	Sg	249	fōrma	a	a	a	a	a	a	a	a	a	a	a
1612	forma:Abl.Pl	1	f	Abl.Pl	Abl	Pl	249	fōrmīs	īs	īs	is	i	ai	ai	a	a	a	a	a
1613	forma:Dat.Sg	1	f	Dat.Sg	Dat	Sg	249	fōrmae	ae	ae	ae	ae	a	a	a	a	a	a	a
1614	forma:Acc.Pl	1	f	Acc.Pl	Acc	Pl	249	fōrmās	ās	as	as	as	as	a	a	a	a	a	a
1615	forma:Gen.Sg	1	f	Gen.Sg	Gen	Sg	249	fōrmae	ae	ae	ae	a	a	a	a	a	a	a	a
1616	forma:Gen.Pl	1	f	Gen.Pl	Gen	Pl	249	fōrmārum	ārum	arum	a	a	a	a	a	a	a	a	a
1617	forma:Abl.Sg	1	f	Abl.Sg	Abl	Sg	249	fōrmā	ā	a	a	a	a	a	a	a	a	a	a
1618	forma:Nom.Pl	1	f	Nom.Pl	Nom	Pl	249	fōrmae	ae	aes	aes	as	as	as	a	a	a	a	a
1619	forma:Acc.Sg	1	f	Acc.Sg	Acc	Sg	249	fōrmam	am	am	am	am	am	am	am	am	am	am	am
1620	forma:Dat.Pl	1	f	Dat.Pl	Dat	Pl	249	fōrmīs	īs	s	a	a	a	a	a	a	a	a	a
1621	formido:Nom.Sg	3	f	Nom.Sg	Nom	Sg	82	formīdo		is	is	is	is	is	is	is	is	is	is
1622	formido:Abl.Pl	3	f	Abl.Pl	Abl	Pl	82	formīdinibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
1623	formido:Dat.Sg	3	f	Dat.Sg	Dat	Sg	82	formīdinī	ī	i	ī	ī	ī	i	i	i	i	i	i
1624	formido:Acc.Pl	3	f	Acc.Pl	Acc	Pl	82	formīdinēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1625	formido:Gen.Sg	3	f	Gen.Sg	Gen	Sg	82	formīdinis	is	is	is	is	is	is	is	is	is	is	is
1626	formido:Gen.Pl	3	f	Gen.Pl	Gen	Pl	82	formīdinum	um	u	u								i
1627	formido:Abl.Sg	3	f	Abl.Sg	Abl	Sg	82	formīdine	e	e	e	e	e	e	e	e	e	e	e
1628	formido:Nom.Pl	3	f	Nom.Pl	Nom	Pl	82	formīdinēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
1629	formido:Acc.Sg	3	f	Acc.Sg	Acc	Sg	82	formīdinem	em	em	em	em	em	em	em	em	em	em	em
1630	formido:Dat.Pl	3	f	Dat.Pl	Dat	Pl	82	formīdinibus	ibus	ibus	i						i	i	i
1631	fortuna:Nom.Sg	1	f	Nom.Sg	Nom	Sg	886	fortūna	a	a	a	a	a	a	a	a	a	a	a
1632	fortuna:Abl.Pl	1	f	Abl.Pl	Abl	Pl	886	fortūnīs	īs	īs	is	ī	ai	ai	a	a	a	a	a
1633	fortuna:Dat.Sg	1	f	Dat.Sg	Dat	Sg	886	fortūnae	ae	ae	ae	ae	a	a	a	a	a	a	a
1634	fortuna:Acc.Pl	1	f	Acc.Pl	Acc	Pl	886	fortūnās	ās	as	as	as	as	a	a	a	a	a	a
1635	fortuna:Gen.Sg	1	f	Gen.Sg	Gen	Sg	886	fortūnae	ae	ae	ae	a	a	a	a	a	a	a	a
1636	fortuna:Gen.Pl	1	f	Gen.Pl	Gen	Pl	886	fortūnārum	ārum	arum	a	a	a	a	a	a	a	a	a
1637	fortuna:Abl.Sg	1	f	Abl.Sg	Abl	Sg	886	fortūnā	ā	a	a	a	a	a	a	a	a	a	a
1638	fortuna:Nom.Pl	1	f	Nom.Pl	Nom	Pl	886	fortūnae	ae	aes	aes	as	as	a	a	a	a	a	a
1639	fortuna:Acc.Sg	1	f	Acc.Sg	Acc	Sg	886	fortūnam	am	am	am	am	am	am	am	am	am	am	am
1640	fortuna:Dat.Pl	1	f	Dat.Pl	Dat	Pl	886	fortūnīs	īs	s	a	a	a	a	a	a	a	a	a
1641	forum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	171	forum	um	um	u	u	u	u	u	u	u	u	u
1642	forum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	171	forīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
1643	forum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	171	forō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
1644	forum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	171	fora	a	a	a								
1645	forum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	171	forī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
1646	forum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	171	forōrum	ōrum	rum	u							i	i
1647	forum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	171	forō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1648	forum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	171	fora	a	a	a	a							
1649	forum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	171	forum	um	um	um	um	um	um	um	u	u	u	u
1650	forum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	171	forīs	īs	īs	ī						i	i	i
1651	frater:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	426	frāter		s	is	is	is	is	is	is	is	is	is
1652	frater:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	426	frātribus	ibus	ibus	ī	ī	ī	ī	ī	īs	i	e	es
1653	frater:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	426	frātrī	ī	i	ī	ī	ī	ī	i	i	i	i	i
1654	frater:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	426	frātrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1655	frater:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	426	frātris	is	is	is	is	is	is	is	is	is	is	is
1656	frater:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	426	frātrum	um	u	u								i
1657	frater:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	426	frātre	e	e	e	e	e	e	e	e	e	e	e
1658	frater:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	426	frātrēs	ēs	ēs	ēs	ēs	ēs	ēs	es	es	s	is	is
1659	frater:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	426	frātrem	em	em	em	em	em	em	em	em	em	em	em
1660	frater:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	426	frātribus	ibus	ibus	i						i	is	i
1661	fraus:Nom.Sg	3	f	Nom.Sg	Nom	Sg	120	fraus		is	is	is	is	is	is	is	is	is	is
1662	fraus:Abl.Pl	3	f	Abl.Pl	Abl	Pl	120	fraudibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
1663	fraus:Dat.Sg	3	f	Dat.Sg	Dat	Sg	120	fraudī	ī	ī	ī	ī	ī	i	i	i	i	i	i
1664	fraus:Acc.Pl	3	f	Acc.Pl	Acc	Pl	120	fraudēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1665	fraus:Gen.Sg	3	f	Gen.Sg	Gen	Sg	120	fraudis	is	is	is	is	is	is	is	is	is	is	is
1666	fraus:Gen.Pl	3	f	Gen.Pl	Gen	Pl	120	fraudum	um	u	u								i
1667	fraus:Abl.Sg	3	f	Abl.Sg	Abl	Sg	120	fraude	e	e	e	e	e	e	e	e	e	e	e
1668	fraus:Nom.Pl	3	f	Nom.Pl	Nom	Pl	120	fraudēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
1669	fraus:Acc.Sg	3	f	Acc.Sg	Acc	Sg	120	fraudem	em	em	em	em	em	em	em	em	em	em	em
1670	fraus:Dat.Pl	3	f	Dat.Pl	Dat	Pl	120	fraudibus	ibus	ibus	i						i	i	i
1671	fremitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	54	fremitus	us	us	us	us	u	u	u	u	u	u	u
1672	fremitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	54	fremitibus	ibus	ibus	i	ī	ī	ī	ī	ī	i		
1673	fremitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	54	fremituī	uī	u	us	u		ī	ī	ī	ī	ī	ī
1674	fremitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	54	fremitūs	ūs	uos	us	us							
1675	fremitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	54	fremitūs	ūs	is	is	is	is	is	ī	ī	ī	ī	ī
1676	fremitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	54	fremituum	uum	ūu	u		i				i	i	i
1677	fremitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	54	fremitū	ū	ū	ō	ō	ō	ō	ō	ō	ō	ō	ō
1678	fremitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	54	fremitūs	ūs	us	s	s							
1679	fremitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	54	fremitum	um	u	um	um	um	um	um	um	um	um	um
1680	fremitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	54	fremitibus	ibus	ūbus	iu	ī	i				i	i	i
1681	frenum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	62	frēnum	um	um	u	u	u	u	u	u	u	u	u
1682	frenum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	62	frēnīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
1683	frenum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	62	frēnō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
1684	frenum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	62	frēna	a	a	a								
1685	frenum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	62	frēnī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
1686	frenum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	62	frēnōrum	ōrum	rum	u							i	i
1687	frenum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	62	frēnō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1688	frenum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	62	frēna	a	a		a							
1689	frenum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	62	frēnum	um	um	um	um	um	um	um	u	u	u	u
1690	frenum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	62	frēnīs	īs	īs	ī						i	i	i
1691	fretum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	107	fretum	um	um	u	u	u	u	u	u	u	u	u
1692	fretum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	107	fretīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
1693	fretum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	107	fretō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
1694	fretum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	107	freta	a	a	a								
1695	fretum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	107	fretī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
1696	fretum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	107	fretōrum	ōrum	rum	u						i	i	i
1697	fretum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	107	fretō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1698	fretum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	107	freta	a	a		a							
1699	fretum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	107	fretum	um	um	um	um	um	um	um	u	u	u	u
1700	fretum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	107	fretīs	īs	īs	ī						i	i	i
1701	frigus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	105	frīgus											
1702	frigus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	105	frīgoribus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
1703	frigus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	105	frīgorī	ī	ī	ī	ī	i	i	i		i	i	i
1704	frigus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	105	frīgora	a	as	a	a	a	a					
1705	frigus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	105	frīgoris	is	is	is	is	is	i	i	i	i	i	i
1706	frigus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	105	frīgorum	um	mu	u	a	a						i
1707	frigus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	105	frīgore	e	e	e	e	e	e	e	e	e		
1708	frigus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	105	frīgora	a	a	a	a	a	a	a				
1709	frigus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	105	frīgus		m	m	m	m	m	m	m	m	m	m
1710	frigus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	105	frīgoribus	ibus	ibus									i
1711	frons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	180	frōns		is	is	is	is	is	is	is	is	is	is
1712	frons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	180	frontibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
1713	frons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	180	frontī	ī	ī	ī	ī	ī	i	i	i	i	i	i
1714	frons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	180	frontēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1715	frons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	180	frontis	is	is	is	is	is	is	is	is	is	is	is
1716	frons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	180	frontium	ium	u	u								i
1717	frons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	180	fronte	e	e	e	e	e	e	e	e	e	e	e
1718	frons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	180	frontēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
1719	frons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	180	frontem	em	em	em	em	em	em	em	em	em	em	em
1720	frons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	180	frontibus	ibus	ibus	i						i	i	i
1721	frons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	75	frons		is	is	is	is	is	is	is	is	is	is
1722	frons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	75	frondibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
1723	frons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	75	frondī	ī	i	ī	ī	ī	i	i	i	i	i	i
1724	frons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	75	frondēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1725	frons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	75	frondis	is	is	is	is	is	is	is	is	is	is	is
1726	frons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	75	frondium	ium	u	u								i
1727	frons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	75	fronde	e	e	e	e	e	e	e	e	e	e	e
1728	frons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	75	frondēs	ēs	ēs	ēs	ēs	ēs	ēs	es	es	s	is	is
1729	frons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	75	frondem	em	em	em	em	em	em	em	em	em	em	em
1730	frons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	75	frondibus	ibus	ibus	i						i	i	i
1731	fructus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	116	fructus	us	us	us	us	u	u	u	u	u	u	u
1732	fructus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	116	fructibus	ibus	ibus	is	īs	ī	ī	ī	ī	i		
1733	fructus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	116	fructuī	uī	u	us	u		ī	ī	ī	ī	ī	ī
1734	fructus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	116	fructūs	ūs	uos	us	us							
1735	fructus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	116	fructūs	ūs	is	is	is	is	is	ī	ī	ī	ī	ī
1736	fructus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	116	fructuum	uum	ū	u		i				i	i	i
1737	fructus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	116	fructū	ū	ū	ō	ō	ō	ō	ō	ō	ō	ō	ō
1738	fructus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	116	fructūs	ūs	us	s	s							
1739	fructus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	116	fructum	um	u	um	um	um	um	um	um	um	um	um
1740	fructus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	116	fructibus	ibus	ūbus	iu	ī	i				i	i	i
1741	frumentum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	122	frūmentum	um	u	u	u	u	u	u	u	u	u	u
1742	frumentum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	122	frūmentīs	īs	īs	ī	ī	ī	ī	ī	ī	i		
1743	frumentum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	122	frūmentō	ō	u		i	ī	ī	ī	ī	ī	ī	ī
1744	frumentum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	122	frūmenta	a	a	a								
1745	frumentum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	122	frūmentī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
1746	frumentum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	122	frūmentōrum	ōrum	rum	u							i	i
1747	frumentum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	122	frūmentō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō
1748	frumentum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	122	frūmenta	a	a		a							
1749	frumentum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	122	frūmentum	um	um	um	um	um	um	um	u	u	u	u
1750	frumentum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	122	frūmentīs	īs	īs	ī						i	i	i
1751	frux:Nom.Sg	3	f	Nom.Sg	Nom	Sg	68	frūx		is	is	is	is	is	is	is	is	is	is
1752	frux:Abl.Pl	3	f	Abl.Pl	Abl	Pl	68	frūgibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	e
1753	frux:Dat.Sg	3	f	Dat.Sg	Dat	Sg	68	frūgī	ī	ī	ī	ī	ī	i	i	i	i	i	i
1754	frux:Acc.Pl	3	f	Acc.Pl	Acc	Pl	68	frūgēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1755	frux:Gen.Sg	3	f	Gen.Sg	Gen	Sg	68	frūgis	is	is	is	is	is	is	is	is	is	is	is
1756	frux:Gen.Pl	3	f	Gen.Pl	Gen	Pl	68	frūgum	um	u	u								i
1757	frux:Abl.Sg	3	f	Abl.Sg	Abl	Sg	68	frūge	e	e	e	e	e	e	e	e	e	e	e
1758	frux:Nom.Pl	3	f	Nom.Pl	Nom	Pl	68	frūgēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
1759	frux:Acc.Sg	3	f	Acc.Sg	Acc	Sg	68	frūgem	em	em	em	em	em	em	em	em	em	em	em
1760	frux:Dat.Pl	3	f	Dat.Pl	Dat	Pl	68	frūgibus	ibus	ibus	i						i	i	i
1761	fuga:Nom.Sg	1	f	Nom.Sg	Nom	Sg	323	fuga	a	a	a	a	a	a	a	a	a	a	a
1762	fuga:Abl.Pl	1	f	Abl.Pl	Abl	Pl	323	fugīs	īs	īs	is	i	ai	ai	a	a	a	a	a
1763	fuga:Dat.Sg	1	f	Dat.Sg	Dat	Sg	323	fugae	ae	ae	ae	ae	a	a	a	a	a	a	a
1764	fuga:Acc.Pl	1	f	Acc.Pl	Acc	Pl	323	fugās	ās	as	as	as	as	a	a	a	a	a	a
1765	fuga:Gen.Sg	1	f	Gen.Sg	Gen	Sg	323	fugae	ae	ae	ae	a	a	a	a	a	a	a	a
1766	fuga:Gen.Pl	1	f	Gen.Pl	Gen	Pl	323	fugārum	ārum	arum	a	a	a	a	a	a	a	a	a
1767	fuga:Abl.Sg	1	f	Abl.Sg	Abl	Sg	323	fugā	ā	a	a	a	a	a	a	a	a	a	a
1768	fuga:Nom.Pl	1	f	Nom.Pl	Nom	Pl	323	fugae	ae	aes	aes	as	as	as	a	a	a	a	a
1769	fuga:Acc.Sg	1	f	Acc.Sg	Acc	Sg	323	fugam	am	am	am	am	am	am	am	am	am	am	am
1770	fuga:Dat.Pl	1	f	Dat.Pl	Dat	Pl	323	fugīs	īs	s	a	a	a	a	a	a	a	a	a
1771	fulmen:Nom.Sg	3	n	Nom.Sg	Nom	Sg	98	fulmen											
1772	fulmen:Abl.Pl	3	n	Abl.Pl	Abl	Pl	98	fulminibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
1773	fulmen:Dat.Sg	3	n	Dat.Sg	Dat	Sg	98	fulminī	ī	ī	ī	ī	ī	ī	i		i	i	i
1774	fulmen:Acc.Pl	3	n	Acc.Pl	Acc	Pl	98	fulmina	a	as	a	a	a	a					
1775	fulmen:Gen.Sg	3	n	Gen.Sg	Gen	Sg	98	fulminis	is	is	is	is	is	i	i	i	i	i	i
1776	fulmen:Gen.Pl	3	n	Gen.Pl	Gen	Pl	98	fulminum	um	mu	u	a	a						i
1777	fulmen:Abl.Sg	3	n	Abl.Sg	Abl	Sg	98	fulmine	e	e	e	e	e	e	e	e	e		
1778	fulmen:Nom.Pl	3	n	Nom.Pl	Nom	Pl	98	fulmina	a	a	a	a	a	a	a				
1779	fulmen:Acc.Sg	3	n	Acc.Sg	Acc	Sg	98	fulmen		m	m	em	m	m	m	m	m	m	m
1780	fulmen:Dat.Pl	3	n	Dat.Pl	Dat	Pl	98	fulminibus	ibus	ibus									i
1781	funis:Nom.Sg	3	m	Nom.Sg	Nom	Sg	61	fūnis	is	is	is	is	is	is	is	is	is	is	is
1782	funis:Abl.Pl	3	m	Abl.Pl	Abl	Pl	61	fūnibus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
1783	funis:Dat.Sg	3	m	Dat.Sg	Dat	Sg	61	fūnī	ī	ī	ī	ī	ī	i	i	i	i	i	i
1784	funis:Acc.Pl	3	m	Acc.Pl	Acc	Pl	61	fūnēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
1785	funis:Gen.Sg	3	m	Gen.Sg	Gen	Sg	61	fūnis	is	is	is	is	is	is	is	is	is	is	is
1786	funis:Gen.Pl	3	m	Gen.Pl	Gen	Pl	61	fūnium	ium	u	u							i	i
1787	funis:Abl.Sg	3	m	Abl.Sg	Abl	Sg	61	fūne	e	e	e	e	e	e	e	e	e	e	e
1788	funis:Nom.Pl	3	m	Nom.Pl	Nom	Pl	61	fūnēs	ēs	ēs	ēs	ēs	ēs	ēs	es	s	s	is	is
1789	funis:Acc.Sg	3	m	Acc.Sg	Acc	Sg	61	fūnem	em	em	em	em	em	em	em	em	em	em	em
1790	funis:Dat.Pl	3	m	Dat.Pl	Dat	Pl	61	fūnibus	ibus	ibus	i						i	i	i
1791	funus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	176	fūnus											
1792	funus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	176	fūneribus	ibus	ibus	ī	ī	ī	ī	ī	ī	i		
1793	funus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	176	fūnerī	ī	ī	ī	ī	i	ī	i		i	i	i
1794	funus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	176	fūnera	a	as	a	a	a	a					
1795	funus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	176	fūneris	is	is	is	is	is	i	i	i	i	i	i
1796	funus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	176	fūnerum	um	mu	u	a	a						i
1797	funus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	176	fūnere	e	e	e	e	e	e	e	e	e		
1798	funus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	176	fūnera	a	a	a	a	a	a	a				
1799	funus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	176	fūnus		m	m	em	m	m	m	m	m	m	m
1800	funus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	176	fūneribus	ibus	ibus									i
1801	furor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	182	furor		is	is	is	is	is	is	is	is	is	is
1802	furor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	182	furōribus	ibus	ibus	ī	ī	ī	ī	ī	ī	i	e	es
1803	furor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	182	furōrī	ī	ī	ī	ī	ī	ī	i	i	i	i	i
