Word	Declension	Gender	CaseNum	Case	Num	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10
4223	spatium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	310	spatiō	ō			m	m	m	m	m	m		m
4224	spatium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	310	spatia	a										
4225	spatium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	310	spatiī	ī	i									
4226	spatium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	310	spatiōrum	ōrum	mrum		e	es	es	es	es	es	es	es
4227	spatium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	310	spatiō	ō	ō	ō	ō	ō	ō					
4228	spatium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	310	spatia	a				s	s	s	s	s	s	s
4229	spatium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	310	spatium	um	um	um	um	um	um	um	um	um	um	um
4230	spatium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	310	spatiīs	īs	i	e	e	e	e	e	e	e	es	e
4231	species:Nom.Sg	5	f	Nom.Sg	Nom	Sg	276	speciēs	ēs		e	e	e	e	e	e	e	e	e
4232	species:Abl.Pl	5	f	Abl.Pl	Abl	Pl	276	speciēbus	ēbus	is	es	es	e	es	es	es	es	es	es
4233	species:Dat.Sg	5	f	Dat.Sg	Dat	Sg	276	speciēī	ēī	i	e	e	em	em	em	em	em	em	em
4234	species:Acc.Pl	5	f	Acc.Pl	Acc	Pl	276	speciēs	ēs	s	s	e	e	e	e	e	e	e	e
4235	species:Gen.Sg	5	f	Gen.Sg	Gen	Sg	276	speciēī	ēī	i	e	e	e	e	e	e	e	e	e
4236	species:Gen.Pl	5	f	Gen.Pl	Gen	Pl	276	speciērum	ērum		e	e	e	es	es	es	es	es	es
4237	species:Abl.Sg	5	f	Abl.Sg	Abl	Sg	276	speciē	ē	e	e	e	e	e	e	e	e	e	e
4238	species:Nom.Pl	5	f	Nom.Pl	Nom	Pl	276	speciēs	ēs		s	es	es	es	es	es	es	es	es
4239	species:Acc.Sg	5	f	Acc.Sg	Acc	Sg	276	speciem	em	em	e	em	em	em	em	em	em	em	em
4240	species:Dat.Pl	5	f	Dat.Pl	Dat	Pl	276	speciēbus	ēbus	is	e	e	e	e	e	e	e	e	e
4241	specus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	59	specus	us	u	u	u	u	u	u	u	u	u	u
4242	specus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	59	specubus	ubus	is	us	s	s		s	s	s	s	s
4243	specus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	59	specuī	uī	u	u	u	um	um	um	um	um	um	um
4244	specus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	59	specūs	ūs	ūs	us	u	u	u	u	u	u	u	u
4245	specus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	59	specūs	ūs	us	u	u	u	u	u	u	u	u	u
4246	specus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	59	specuum	uum	uum	i	i			s	s	s	s	s
4247	specus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	59	specū	ū	ū	u	u	u	u	u	u	u	u	u
4248	specus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	59	specūs	ūs	ūs	us	u	u	u	us	us	us	u	us
4249	specus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	59	specum	um	um	um	um	um	u	um	um	um	um	um
4250	specus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	59	specubus	ubus	is	i	i	e						
4251	spes:Nom.Sg	5	f	Nom.Sg	Nom	Sg	557	spēs	ēs		e	e	e	e	e	e	e	e	e
4252	spes:Abl.Pl	5	f	Abl.Pl	Abl	Pl	557	spēbus	ēbus	is	es	es	es	es	es	es	es	es	es
4253	spes:Dat.Sg	5	f	Dat.Sg	Dat	Sg	557	speī	eī	i	em	e	em	em	em	em	em	em	em
4254	spes:Acc.Pl	5	f	Acc.Pl	Acc	Pl	557	spēs	ēs	s	s	e	e	e	e	e	e	e	e
4255	spes:Gen.Sg	5	f	Gen.Sg	Gen	Sg	557	speī	eī	ie	e	e	e	e	e	e	e	e	e
4256	spes:Gen.Pl	5	f	Gen.Pl	Gen	Pl	557	spērum	ērum		e	e	e	es	es	es	es	es	es
4257	spes:Abl.Sg	5	f	Abl.Sg	Abl	Sg	557	spē	ē	e	e	e	e	e	e	e	e	e	e
4258	spes:Nom.Pl	5	f	Nom.Pl	Nom	Pl	557	spēs	ēs		s	es	es	es	es	es	es	es	es
4259	spes:Acc.Sg	5	f	Acc.Sg	Acc	Sg	557	spem	em	em	e	em	em	em	em	em	em	em	em
4260	spes:Dat.Pl	5	f	Dat.Pl	Dat	Pl	557	spēbus	ēbus	is	e	e	e	e	e	e	e	e	e
4261	spiritus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	181	spīritus	us	u	u	u	u	u	u	u	u	u	u
4262	spiritus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	181	spīritibus	ibus	is	us				s	s	s	s	s
4263	spiritus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	181	spīrituī	uī	u	u	u	um	um	um	um	um	um	um
4264	spiritus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	181	spīritūs	ūs	ūs	us	u	u	u	u	u	u	u	u
4265	spiritus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	181	spīritūs	ūs	us	u	u	u	u	u	u	u	u	u
4266	spiritus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	181	spīrituum	uum	uum	i	i			s	s	s	s	s
4267	spiritus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	181	spīritū	ū	ū	u	u	u	u	u	u	u	u	u
4268	spiritus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	181	spīritūs	ūs	ūs	us	u	u	u	us	us	us	u	us
4269	spiritus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	181	spīritum	um	um	um	um	um	u	um	um	um	um	um
4270	spiritus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	181	spīritibus	ibus	is	i	i							
4271	spolium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	89	spolium	um	um	u	u	u	u	u	u	u	u	u
4272	spolium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	89	spoliīs	īs	is	s	s	es	es	es	es	es	es	es
4273	spolium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	89	spoliō	ō			m	m	m	m	m	m		m
4274	spolium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	89	spolia	a										
4275	spolium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	89	spoliī	ī	i									
4276	spolium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	89	spoliōrum	ōrum	mrum		e	es	es	es	es	es	es	es
4277	spolium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	89	spoliō	ō	ō	ō	ō	ō	ō					
4278	spolium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	89	spolia	a				s	s	s	s	s	s	s
4279	spolium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	89	spolium	um	um	um	um	um	um	um	um	um	um	um
4280	spolium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	89	spoliīs	īs	i	e	e	e	e	e	e	e	es	e
4281	spons:Nom.Sg	3	f	Nom.Sg	Nom	Sg	58	spōns		e	e	e	e	e	e	e	e	e	e
4282	spons:Abl.Pl	3	f	Abl.Pl	Abl	Pl	58			is	es	es	es	es	es	es	es	es	es
4283	spons:Dat.Sg	3	f	Dat.Sg	Dat	Sg	58	spontī	ī	e	e	e	em	em	em	em	em	em	em
4284	spons:Acc.Pl	3	f	Acc.Pl	Acc	Pl	58			es	es	e	e	e	e	e	e	e	e
4285	spons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	58	spontis	is	i	i	e	e	e	e	e	e	e	e
4286	spons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	58				e	e	e	es	es	es	es	es	es
4287	spons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	58	sponte	e	e	e	e	e	e	e	e	e	e	e
4288	spons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	58			is	es	es	es	es	es	es	es	es	es
4289	spons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	58	spontem	em	em	e	e	em	em	em	em	em	em	em
4290	spons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	58			is	e	e	e	e	e	e	e	e	e
4291	status:Nom.Sg	4	m	Nom.Sg	Nom	Sg	99	status	us	u	u	u	u	u	u	u	u	u	u
4292	status:Abl.Pl	4	m	Abl.Pl	Abl	Pl	99	statibus	ibus	is	is				s	s	s	s	s
4293	status:Dat.Sg	4	m	Dat.Sg	Dat	Sg	99	statuī	uī	u	u	u	um	um	um	um	um	um	um
4294	status:Acc.Pl	4	m	Acc.Pl	Acc	Pl	99	statūs	ūs	us	us	u	u	u	u	u	u	u	u
4295	status:Gen.Sg	4	m	Gen.Sg	Gen	Sg	99	statūs	ūs	us	u	u	u	u	u	u	u	u	u
4296	status:Gen.Pl	4	m	Gen.Pl	Gen	Pl	99	statuum	uum	um	i	i			s	s	s	s	s
4297	status:Abl.Sg	4	m	Abl.Sg	Abl	Sg	99	statū	ū	ū	u	u	u	u	u	u	u	u	u
4298	status:Nom.Pl	4	m	Nom.Pl	Nom	Pl	99	statūs	ūs	ūs	us	u	u	u	us	us	us	u	us
4299	status:Acc.Sg	4	m	Acc.Sg	Acc	Sg	99	statum	um	um	um	um	um	u	um	um	um	um	um
4300	status:Dat.Pl	4	m	Dat.Pl	Dat	Pl	99	statibus	ibus	is	i	i	e						
4301	stella:Nom.Sg	1	f	Nom.Sg	Nom	Sg	76	stēlla	a	a	a	a	a	a	a	a	a	a	a
4302	stella:Abl.Pl	1	f	Abl.Pl	Abl	Pl	76	stēllīs	īs	s	as	as	as	as	as	as	as	a	as
4303	stella:Dat.Sg	1	f	Dat.Sg	Dat	Sg	76	stēllae	ae	a	am	am	am	am	am	am	am	am	am
4304	stella:Acc.Pl	1	f	Acc.Pl	Acc	Pl	76	stēllās	ās	as	as	a	a	a	a	a	a	a	a
4305	stella:Gen.Sg	1	f	Gen.Sg	Gen	Sg	76	stēllae	ae	a	a	a	a	a	a	a	a	a	a
4306	stella:Gen.Pl	1	f	Gen.Pl	Gen	Pl	76	stēllārum	ārum	amrum	a	a	as	as	as	as	as	a	as
4307	stella:Abl.Sg	1	f	Abl.Sg	Abl	Sg	76	stēllā	ā	a	a	a	a	a	a	a	a	a	a
4308	stella:Nom.Pl	1	f	Nom.Pl	Nom	Pl	76	stēllae	ae	as	as	as	as	as	as	as	as	as	as
4309	stella:Acc.Sg	1	f	Acc.Sg	Acc	Sg	76	stēllam	am	am	am	am	am	am	am	am	am	am	am
4310	stella:Dat.Pl	1	f	Dat.Pl	Dat	Pl	76	stēllīs	īs		a	a	a	a	a	a	a	a	a
4311	stirps:Nom.Sg	3	f	Nom.Sg	Nom	Sg	84	stirps		e	e	e	e	e	e	e	e	e	e
4312	stirps:Abl.Pl	3	f	Abl.Pl	Abl	Pl	84	stirpibus	ibus	is	es	es	es	es	es	es	es	es	es
4313	stirps:Dat.Sg	3	f	Dat.Sg	Dat	Sg	84	stirpī	ī	e	e	e	em	em	em	em	em	em	em
4314	stirps:Acc.Pl	3	f	Acc.Pl	Acc	Pl	84	stirpēs	ēs	es	es	e	e	e	e	e	e	e	e
4315	stirps:Gen.Sg	3	f	Gen.Sg	Gen	Sg	84	stirpis	is	i	i	e	e	e	e	e	e	e	e
4316	stirps:Gen.Pl	3	f	Gen.Pl	Gen	Pl	84	stirpium	ium		e	e	e	es	es	es	es	es	es
4317	stirps:Abl.Sg	3	f	Abl.Sg	Abl	Sg	84	stirpe	e	e	e	e	e	e	e	e	e	e	e
4318	stirps:Nom.Pl	3	f	Nom.Pl	Nom	Pl	84	stirpēs	ēs	is	es	es	es	es	es	es	es	es	es
4319	stirps:Acc.Sg	3	f	Acc.Sg	Acc	Sg	84	stirpem	em	em	e	e	em	em	em	em	em	em	em
4320	stirps:Dat.Pl	3	f	Dat.Pl	Dat	Pl	84	stirpibus	ibus	is	e	e	e	e	e	e	e	e	e
4321	strepitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	55	strepitus	us	u	u	u	u	u	u	u	u	u	u
4322	strepitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	55	strepitibus	ibus	is	is	s	s		s	s	s	s	s
4323	strepitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	55	strepituī	uī	u	u	u	u	um	um	um	um	um	um
4324	strepitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	55	strepitūs	ūs	ūs	us	u	u	u	u	u	u	u	u
4325	strepitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	55	strepitūs	ūs	us	us	u	u	u	u	u	u	u	u
4326	strepitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	55	strepituum	uum	u	i	i			s	s	s	s	s
4327	strepitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	55	strepitū	ū	ū	u	u	u	u	u	u	u	u	u
4328	strepitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	55	strepitūs	ūs	ūs	us	u	u	u	us	us	us	u	us
4329	strepitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	55	strepitum	um	um	um	um	um	u	um	um	um	um	um
4330	strepitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	55	strepitibus	ibus	is	i	i	e						
4331	studium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	335	studium	um	um	u	u	u	u	u	u	u	u	u
4332	studium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	335	studiīs	īs	is	is	es	es	es	es	es	es	es	es
4333	studium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	335	studiō	ō				m	m	m	m	m		m
4334	studium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	335	studia	a										
4335	studium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	335	studiī	ī	i	i								
4336	studium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	335	studiōrum	ōrum	mrum	e	e	es	es	es	es	es	es	es
4337	studium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	335	studiō	ō	ō	ō	ō	ō	ō					
4338	studium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	335	studia	a	s	s	s	s	s	s	s	s	s	s
4339	studium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	335	studium	um	um	um	um	um	um	um	um	um	um	um
4340	studium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	335	studiīs	īs	i	e	e	e	e	e	e	e	es	e
4341	summa:Nom.Sg	1	f	Nom.Sg	Nom	Sg	101	summa	a	a	a	a	a	a	a	a	a	a	a
4342	summa:Abl.Pl	1	f	Abl.Pl	Abl	Pl	101	summīs	īs	s	as	as	as	as	as	as	as	a	as
4343	summa:Dat.Sg	1	f	Dat.Sg	Dat	Sg	101	summae	ae	a	am	am	am	am	am	am	am	am	am
4344	summa:Acc.Pl	1	f	Acc.Pl	Acc	Pl	101	summās	ās	as	as	a	a	a	a	a	a	a	a
4345	summa:Gen.Sg	1	f	Gen.Sg	Gen	Sg	101	summae	ae	a	a	a	a	a	a	a	a	a	a
4346	summa:Gen.Pl	1	f	Gen.Pl	Gen	Pl	101	summārum	ārum	arum	a	a	as	as	as	as	as	a	as
4347	summa:Abl.Sg	1	f	Abl.Sg	Abl	Sg	101	summā	ā	a	a	a	a	a	a	a	a	a	a
4348	summa:Nom.Pl	1	f	Nom.Pl	Nom	Pl	101	summae	ae	as	as	as	as	as	as	as	as	as	as
4349	summa:Acc.Sg	1	f	Acc.Sg	Acc	Sg	101	summam	am	am	am	am	am	am	am	am	am	am	am
4350	summa:Dat.Pl	1	f	Dat.Pl	Dat	Pl	101	summīs	īs	s	a	a	a	a	a	a	a	a	a
4351	supplicium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	212	supplicium	um	um	u	u	u	u	u	u	u	u	u
4352	supplicium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	212	suppliciīs	īs	is	s	s	es	es	es	es	es	es	es
4353	supplicium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	212	suppliciō	ō				m	m	m	m	m		m
4354	supplicium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	212	supplicia	a										
4355	supplicium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	212	suppliciī	ī	i									
4356	supplicium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	212	suppliciōrum	ōrum	mrum		e	es	es	es	es	es	es	es
4357	supplicium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	212	suppliciō	ō	ō	ō	ō	ō	ō					
4358	supplicium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	212	supplicia	a	s		s	s	s	s	s	s	s	s
4359	supplicium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	212	supplicium	um	um	um	um	um	um	um	um	um	um	um
4360	supplicium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	212	suppliciīs	īs	i	e	e	e	e	e	e	e	es	e
4361	tabula:Nom.Sg	1	f	Nom.Sg	Nom	Sg	83	tabula	a	a	a	a	a	a	a	a	a	a	a
4362	tabula:Abl.Pl	1	f	Abl.Pl	Abl	Pl	83	tabulīs	īs	s	as	as	as	as	as	as	as	a	as
4363	tabula:Dat.Sg	1	f	Dat.Sg	Dat	Sg	83	tabulae	ae	a	am	am	am	am	am	am	am	am	am
4364	tabula:Acc.Pl	1	f	Acc.Pl	Acc	Pl	83	tabulās	ās	as	as	a	a	a	a	a	a	a	a
4365	tabula:Gen.Sg	1	f	Gen.Sg	Gen	Sg	83	tabulae	ae	a	a	a	a	a	a	a	a	a	a
4366	tabula:Gen.Pl	1	f	Gen.Pl	Gen	Pl	83	tabulārum	ārum	arum	a	a	as	as	as	as	as	a	as
4367	tabula:Abl.Sg	1	f	Abl.Sg	Abl	Sg	83	tabulā	ā	a	a	a	a	a	a	a	a	a	a
4368	tabula:Nom.Pl	1	f	Nom.Pl	Nom	Pl	83	tabulae	ae	as	as	as	as	as	as	as	as	as	as
4369	tabula:Acc.Sg	1	f	Acc.Sg	Acc	Sg	83	tabulam	am	am	am	am	am	am	am	am	am	am	am
4370	tabula:Dat.Pl	1	f	Dat.Pl	Dat	Pl	83	tabulīs	īs	s	a	a	a	a	a	a	a	a	a
4371	taurus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	103	taurus	us	u	u	u	u	u	u	u	u	u	u
4372	taurus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	103	taurīs	īs	is	is	es	es	es	es	es	es	es	es
4373	taurus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	103	taurō	ō				m	m	m	m	m		m
4374	taurus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	103	taurōs	ōs	s	s								
4375	taurus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	103	taurī	ī	is	i								
4376	taurus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	103	taurōrum	ōrum	mrum	i	e	es	es	es	es	es	es	es
4377	taurus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	103	taurō	ō	ō	ō	ō	ō	ō					
4378	taurus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	103	taurī	ī	s	s	s	s	s	s	s	s	s	s
4379	taurus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	103	taurum	um	um	um	um	um	um	um	um	um	um	um
4380	taurus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	103	taurīs	īs	is	e	e	e	e	e	e	e	es	e
4381	tectum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	221	tēctum	um	um	u	u	u	u	u	u	u	u	u
4382	tectum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	221	tēctīs	īs	is	s	s	es	es	es	es	es	es	es
4383	tectum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	221	tēctō	ō				m	m	m	m	m		m
4384	tectum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	221	tēcta	a	a									
4385	tectum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	221	tēctī	ī	i									
4386	tectum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	221	tēctōrum	ōrum	mrum		e	es	es	es	es	es	es	es
4387	tectum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	221	tēctō	ō	ō	ō	ō	ō	ō					
4388	tectum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	221	tēcta	a	s			s	s	s	s	s	s	s
4389	tectum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	221	tēctum	um	um	um	um	um	um	um	um	um	um	um
4390	tectum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	221	tēctīs	īs	i	e	e	e	e	e	e	e	es	e
4391	telum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	386	tēlum	um	um	u	u	u	u	u	u	u	u	u
4392	telum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	386	tēlīs	īs	is	s	es	es	es	es	es	es	es	es
4393	telum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	386	tēlō	ō	m			m	m	m	m	m		m
4394	telum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	386	tēla	a	a									
4395	telum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	386	tēlī	ī										
4396	telum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	386	tēlōrum	ōrum	rum		e	e	es	es	es	es	es	es
4397	telum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	386	tēlō	ō	ō	ō	ō	ō	ō					
4398	telum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	386	tēla	a	s			s	s	s	s	s	s	s
4399	telum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	386	tēlum	um	um	um	um	um	um	um	um	um	um	um
4400	telum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	386	tēlīs	īs	i	e	e	e	e	e	e	e	es	e
4401	tempestas:Nom.Sg	3	f	Nom.Sg	Nom	Sg	175	tempestās		e	e	e	e	e	e	e	e	e	e
4402	tempestas:Abl.Pl	3	f	Abl.Pl	Abl	Pl	175	tempestātibus	ibus	is	es	es	es	es	es	es	es	es	es
4403	tempestas:Dat.Sg	3	f	Dat.Sg	Dat	Sg	175	tempestātī	ī	e	e	e	e	em	em	em	em	em	em
4404	tempestas:Acc.Pl	3	f	Acc.Pl	Acc	Pl	175	tempestātēs	ēs	es	es	e	e	e	e	e	e	e	e
4405	tempestas:Gen.Sg	3	f	Gen.Sg	Gen	Sg	175	tempestātis	is	i	i	e	e	e	e	e	e	e	e
4406	tempestas:Gen.Pl	3	f	Gen.Pl	Gen	Pl	175	tempestātum	um		e	e	e	es	es	es	es	es	es
4407	tempestas:Abl.Sg	3	f	Abl.Sg	Abl	Sg	175	tempestāte	e	e	e	e	e	e	e	e	e	e	e
4408	tempestas:Nom.Pl	3	f	Nom.Pl	Nom	Pl	175	tempestātēs	ēs	is	es	es	es	es	es	es	es	es	es
4409	tempestas:Acc.Sg	3	f	Acc.Sg	Acc	Sg	175	tempestātem	em	em	e	e	e	em	em	em	em	em	em
4410	tempestas:Dat.Pl	3	f	Dat.Pl	Dat	Pl	175	tempestātibus	ibus	is	e	e	e	e	e	e	e	e	e
4411	templum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	205	templum	um	um	u	u	u	u	u	u	u	u	u
4412	templum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	205	templīs	īs	is	s	es	es	es	es	es	es	es	es
4413	templum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	205	templō	ō				m	m	m	m	m		m
4414	templum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	205	templa	a										
4415	templum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	205	templī	ī	i	i								
4416	templum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	205	templōrum	ōrum	mrum		e	es	es	es	es	es	es	es
4417	templum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	205	templō	ō	ō	ō	ō	ō	ō					
4418	templum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	205	templa	a	s	s		s	s	s	s	s	s	s
4419	templum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	205	templum	um	um	um	um	um	um	um	um	um	um	um
4420	templum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	205	templīs	īs	i	e	e	e	e	e	e	e	es	e
4421	tempus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	1113	tempus											
4422	tempus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	1113	temporibus	ibus	is	es	es	es	es	es	es	es	es	es
4423	tempus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	1113	temporī	ī	e	e	em	em	em	em	em	em	em	em
4424	tempus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	1113	tempora	a			e	e	e	e	e	e	e	e
4425	tempus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	1113	temporis	is	i	i	e	e	e	e	e	e	e	e
4426	tempus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	1113	temporum	um	u	e	e	e	es	es	es	es	es	es
4427	tempus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	1113	tempore	e	e	e	e	e	e	e	e	e	e	e
4428	tempus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	1113	tempora	a			es	es	es	es	es	es	es	es
4429	tempus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	1113	tempus		m	m	m	m	m	m	m	m	m	m
4430	tempus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	1113	temporibus	ibus	i	e	e	e	e	e	e	e	e	e
4431	tenebrae:Nom.Sg	1	f	Nom.Sg	Nom	Sg	125			a	a	a	a	a	a	a	a	a	a
4432	tenebrae:Abl.Pl	1	f	Abl.Pl	Abl	Pl	125	tenebrīs	īs	s	as	as	as	as	as	as	as	a	as
4433	tenebrae:Dat.Sg	1	f	Dat.Sg	Dat	Sg	125			a	am	am	am	am	am	am	am	am	am
4434	tenebrae:Acc.Pl	1	f	Acc.Pl	Acc	Pl	125	tenebrās	ās	as	as	a	a	a	a	a	a	a	a
4435	tenebrae:Gen.Sg	1	f	Gen.Sg	Gen	Sg	125			a	a	a	a	a	a	a	a	a	a
4436	tenebrae:Gen.Pl	1	f	Gen.Pl	Gen	Pl	125	tenebrārum	ārum	arum	a	a	as	as	as	as	as	a	as
4437	tenebrae:Abl.Sg	1	f	Abl.Sg	Abl	Sg	125			a	a	a	a	a	a	a	a	a	a
4438	tenebrae:Nom.Pl	1	f	Nom.Pl	Nom	Pl	125	tenebrae	ae	as	as	as	as	as	as	as	as	as	as
4439	tenebrae:Acc.Sg	1	f	Acc.Sg	Acc	Sg	125			am	am	am	am	am	am	am	am	am	am
4440	tenebrae:Dat.Pl	1	f	Dat.Pl	Dat	Pl	125	tenebrīs	īs	s	a	a	a	a	a	a	a	a	a
4441	tergum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	218	tergum	um	um	u	u	u	u	u	u	u	u	u
4442	tergum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	218	tergīs	īs	is	s	es	es	es	es	es	es	es	es
4443	tergum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	218	tergō	ō				m	m	m	m	m		m
4444	tergum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	218	terga	a	a									
4445	tergum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	218	tergī	ī	i	i								
4446	tergum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	218	tergōrum	ōrum	mrum		e	e	es	es	es	es	es	es
4447	tergum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	218	tergō	ō	ō	ō	ō	ō	ō					
