Word	Declension	Gender	CaseNum	Case	Num	TotFreq	LatSuf	Declined	0	1	2	3	4	5	6	7	8	9	10
4285	spons:Gen.Sg	3	f	Gen.Sg	Gen	Sg	58	is	spontis	i	i	i	i	i	i	i	i	i	i	i
4286	spons:Gen.Pl	3	f	Gen.Pl	Gen	Pl	58													
4287	spons:Abl.Sg	3	f	Abl.Sg	Abl	Sg	58	e	sponte	e	e	e	e	e	e	e	e	e	e	e
4288	spons:Nom.Pl	3	f	Nom.Pl	Nom	Pl	58					i	i	i	i	i	i	i	i	i
4289	spons:Acc.Sg	3	f	Acc.Sg	Acc	Sg	58	em	spontem	e		e	e	e	e	e	e	e	e	e
4290	spons:Dat.Pl	3	f	Dat.Pl	Dat	Pl	58													
4291	status:Nom.Sg	4	m	Nom.Sg	Nom	Sg	99	us	status	o	o	o	o	o	o	o	o	o	o	o
4292	status:Abl.Pl	4	m	Abl.Pl	Abl	Pl	99	ibus	statibus	ebo	i									
4293	status:Dat.Sg	4	m	Dat.Sg	Dat	Sg	99	uī	statuī	o	i									
4294	status:Acc.Pl	4	m	Acc.Pl	Acc	Pl	99	ūs	statūs	u	u									
4295	status:Gen.Sg	4	m	Gen.Sg	Gen	Sg	99	ūs	statūs	u	u									
4296	status:Gen.Pl	4	m	Gen.Pl	Gen	Pl	99	uum	statuum	u	u									
4297	status:Abl.Sg	4	m	Abl.Sg	Abl	Sg	99	ū	statū	u	o	o	o	o	o	o	o	o	o	o
4298	status:Nom.Pl	4	m	Nom.Pl	Nom	Pl	99	ūs	statūs	u	u									
4299	status:Acc.Sg	4	m	Acc.Sg	Acc	Sg	99	um	statum	o	o	o	o	o	o	o	o	o	o	o
4300	status:Dat.Pl	4	m	Dat.Pl	Dat	Pl	99	ibus	statibus	ebo										
4301	stella:Nom.Sg	1	f	Nom.Sg	Nom	Sg	76	a	stēlla	a	a	a	a	a	a	a	a	a	a	a
4302	stella:Abl.Pl	1	f	Abl.Pl	Abl	Pl	76	īs	stēllīs	i	e	i	i	i	i	i	i	i	i	i
4303	stella:Dat.Sg	1	f	Dat.Sg	Dat	Sg	76	ae	stēllae	e	i	i	i	i	i	i	i	i	i	i
4304	stella:Acc.Pl	1	f	Acc.Pl	Acc	Pl	76	ās	stēllās	e	e	i	i	i	i	i	i	i	i	i
4305	stella:Gen.Sg	1	f	Gen.Sg	Gen	Sg	76	ae	stēllae	e	i	i	i	i	i	i	i	i	i	i
4306	stella:Gen.Pl	1	f	Gen.Pl	Gen	Pl	76	ārum	stēllārum	aro	e									
4307	stella:Abl.Sg	1	f	Abl.Sg	Abl	Sg	76	ā	stēllā	a	a	a	a	a	a	a	a	a	a	a
4308	stella:Nom.Pl	1	f	Nom.Pl	Nom	Pl	76	ae	stēllae	e	i	i	i	i	i	i	i	i	i	i
4309	stella:Acc.Sg	1	f	Acc.Sg	Acc	Sg	76	am	stēllam	a	a	a	a	a	a	a	a	a	a	a
4310	stella:Dat.Pl	1	f	Dat.Pl	Dat	Pl	76	īs	stēllīs	i	e	i								
4311	stirps:Nom.Sg	3	f	Nom.Sg	Nom	Sg	84		stirps		e	e	e	e	e	e	e	e	e	e
4312	stirps:Abl.Pl	3	f	Abl.Pl	Abl	Pl	84	ibus	stirpibus	ebo	e	i	i	i	i	i	i	i	i	i
4313	stirps:Dat.Sg	3	f	Dat.Sg	Dat	Sg	84	ī	stirpī	i	i	i	i	i	i	i	i	i	i	i
4314	stirps:Acc.Pl	3	f	Acc.Pl	Acc	Pl	84	ēs	stirpēs	i	i	i	i	i	i	i	i	i	i	i
4315	stirps:Gen.Sg	3	f	Gen.Sg	Gen	Sg	84	is	stirpis	i	i	i	i	i	i	i	i	i	i	i
4316	stirps:Gen.Pl	3	f	Gen.Pl	Gen	Pl	84	ium	stirpium	eo										
4317	stirps:Abl.Sg	3	f	Abl.Sg	Abl	Sg	84	e	stirpe	e	e	e	e	e	e	e	e	e	e	e
4318	stirps:Nom.Pl	3	f	Nom.Pl	Nom	Pl	84	ēs	stirpēs	i	i	i	i	i	i	i	i	i	i	i
4319	stirps:Acc.Sg	3	f	Acc.Sg	Acc	Sg	84	em	stirpem	e		e	e	e	e	e	e	e	e	e
4320	stirps:Dat.Pl	3	f	Dat.Pl	Dat	Pl	84	ibus	stirpibus	ebo										
4321	strepitus:Nom.Sg	4	m	Nom.Sg	Nom	Sg	55	us	strepitus	o	o	o	o	o	o	o	o	o	o	o
4322	strepitus:Abl.Pl	4	m	Abl.Pl	Abl	Pl	55	ibus	strepitibus	ebo	i									
4323	strepitus:Dat.Sg	4	m	Dat.Sg	Dat	Sg	55	uī	strepituī	o	i									
4324	strepitus:Acc.Pl	4	m	Acc.Pl	Acc	Pl	55	ūs	strepitūs	u	u									
4325	strepitus:Gen.Sg	4	m	Gen.Sg	Gen	Sg	55	ūs	strepitūs	u	u									
4326	strepitus:Gen.Pl	4	m	Gen.Pl	Gen	Pl	55	uum	strepituum	u	u									
4327	strepitus:Abl.Sg	4	m	Abl.Sg	Abl	Sg	55	ū	strepitū	u	o	o	o	o	o	o	o	o	o	o
4328	strepitus:Nom.Pl	4	m	Nom.Pl	Nom	Pl	55	ūs	strepitūs	u	u									
4329	strepitus:Acc.Sg	4	m	Acc.Sg	Acc	Sg	55	um	strepitum	o	o	o	o	o	o	o	o	o	o	o
4330	strepitus:Dat.Pl	4	m	Dat.Pl	Dat	Pl	55	ibus	strepitibus	ebo										
4331	studium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	335	um	studium	o	o	o	o	o	o	o	o	o	o	o
4332	studium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	335	īs	studiīs	i	e									
4333	studium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	335	ō	studiō	o										
4334	studium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	335	a	studia	a										
4335	studium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	335	ī	studiī	i										
4336	studium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	335	ōrum	studiōrum	oro										
4337	studium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	335	ō	studiō	o	o	o	o	o	o	o	o	o	o	o
4338	studium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	335	a	studia	a										
4339	studium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	335	um	studium	o	o	o	o	o	o	o	o	o	o	o
4340	studium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	335	īs	studiīs	i										
4341	summa:Nom.Sg	1	f	Nom.Sg	Nom	Sg	101	a	summa	a	a	a	a	a	a	a	a	a	a	a
4342	summa:Abl.Pl	1	f	Abl.Pl	Abl	Pl	101	īs	summīs	i	e	i	i	i	i	i	i	i	i	i
4343	summa:Dat.Sg	1	f	Dat.Sg	Dat	Sg	101	ae	summae	e	i	i	i	i	i	i	i	i	i	i
4344	summa:Acc.Pl	1	f	Acc.Pl	Acc	Pl	101	ās	summās	e	e	i	i	i	i	i	i	i	i	i
4345	summa:Gen.Sg	1	f	Gen.Sg	Gen	Sg	101	ae	summae	e	i	i	i	i	i	i	i	i	i	i
4346	summa:Gen.Pl	1	f	Gen.Pl	Gen	Pl	101	ārum	summārum	aro	e	i								
4347	summa:Abl.Sg	1	f	Abl.Sg	Abl	Sg	101	ā	summā	a	a	a	a	a	a	a	a	a	a	a
4348	summa:Nom.Pl	1	f	Nom.Pl	Nom	Pl	101	ae	summae	e	i	i	i	i	i	i	i	i	i	i
4349	summa:Acc.Sg	1	f	Acc.Sg	Acc	Sg	101	am	summam	a	a	a	a	a	a	a	a	a	a	a
4350	summa:Dat.Pl	1	f	Dat.Pl	Dat	Pl	101	īs	summīs	i	e	i								
4351	supplicium:Nom.Sg	2	n	Nom.Sg	Nom	Sg	212	um	supplicium	o	o	o	o	o	o	o	o	o	o	o
4352	supplicium:Abl.Pl	2	n	Abl.Pl	Abl	Pl	212	īs	suppliciīs	i	e									
4353	supplicium:Dat.Sg	2	n	Dat.Sg	Dat	Sg	212	ō	suppliciō	o										
4354	supplicium:Acc.Pl	2	n	Acc.Pl	Acc	Pl	212	a	supplicia	a										
4355	supplicium:Gen.Sg	2	n	Gen.Sg	Gen	Sg	212	ī	suppliciī	i										
4356	supplicium:Gen.Pl	2	n	Gen.Pl	Gen	Pl	212	ōrum	suppliciōrum	oro										
4357	supplicium:Abl.Sg	2	n	Abl.Sg	Abl	Sg	212	ō	suppliciō	o	o	o	o	o	o	o	o	o	o	o
4358	supplicium:Nom.Pl	2	n	Nom.Pl	Nom	Pl	212	a	supplicia	a										
4359	supplicium:Acc.Sg	2	n	Acc.Sg	Acc	Sg	212	um	supplicium	o	o	o	o	o	o	o	o	o	o	o
4360	supplicium:Dat.Pl	2	n	Dat.Pl	Dat	Pl	212	īs	suppliciīs	i										
4361	tabula:Nom.Sg	1	f	Nom.Sg	Nom	Sg	83	a	tabula	a	a	a	a	a	a	a	a	a	a	a
4362	tabula:Abl.Pl	1	f	Abl.Pl	Abl	Pl	83	īs	tabulīs	i	i	i	i	i	i	i	i	i	i	i
4363	tabula:Dat.Sg	1	f	Dat.Sg	Dat	Sg	83	ae	tabulae	e	i	i	i	i	i	i	i	i	i	i
4364	tabula:Acc.Pl	1	f	Acc.Pl	Acc	Pl	83	ās	tabulās	e	e	i	i	i	i	i	i	i	i	i
4365	tabula:Gen.Sg	1	f	Gen.Sg	Gen	Sg	83	ae	tabulae	e	i	i	i	i	i	i	i	i	i	i
4366	tabula:Gen.Pl	1	f	Gen.Pl	Gen	Pl	83	ārum	tabulārum	aro	e									
4367	tabula:Abl.Sg	1	f	Abl.Sg	Abl	Sg	83	ā	tabulā	a	a	a	a	a	a	a	a	a	a	a
4368	tabula:Nom.Pl	1	f	Nom.Pl	Nom	Pl	83	ae	tabulae	e	i	i	i	i	i	i	i	i	i	i
4369	tabula:Acc.Sg	1	f	Acc.Sg	Acc	Sg	83	am	tabulam	a	a	a	a	a	a	a	a	a	a	a
4370	tabula:Dat.Pl	1	f	Dat.Pl	Dat	Pl	83	īs	tabulīs	i	i	i								
4371	taurus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	103	us	taurus	o	o	o	o	o	o	o	o	o	o	o
4372	taurus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	103	īs	taurīs	i	e									
4373	taurus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	103	ō	taurō	o										
4374	taurus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	103	ōs	taurōs	o										
4375	taurus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	103	ī	taurī	i	i									
4376	taurus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	103	ōrum	taurōrum	oro										
4377	taurus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	103	ō	taurō	o	o	o	o	o	o	o	o	o	o	o
4378	taurus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	103	ī	taurī	i										
4379	taurus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	103	um	taurum	o	o	o	o	o	o	o	o	o	o	o
4380	taurus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	103	īs	taurīs	i	i									
4381	tectum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	221	um	tēctum	o	o	o	o	o	o	o	o	o	o	o
4382	tectum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	221	īs	tēctīs	i	e									
4383	tectum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	221	ō	tēctō	o										
4384	tectum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	221	a	tēcta	a										
4385	tectum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	221	ī	tēctī	i										
4386	tectum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	221	ōrum	tēctōrum	oro										
4387	tectum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	221	ō	tēctō	o	o	o	o	o	o	o	o	o	o	o
4388	tectum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	221	a	tēcta	a										
4389	tectum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	221	um	tēctum	o	o	o	o	o	o	o	o	o	o	o
4390	tectum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	221	īs	tēctīs	i										
4391	telum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	386	um	tēlum	o	o	o	o	o	o	o	o	o	o	o
4392	telum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	386	īs	tēlīs	i	e									
4393	telum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	386	ō	tēlō	o										
4394	telum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	386	a	tēla	a										
4395	telum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	386	ī	tēlī	i										
4396	telum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	386	ōrum	tēlōrum	oro										
4397	telum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	386	ō	tēlō	o	o	o	o	o	o	o	o	o	o	o
4398	telum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	386	a	tēla	a										
4399	telum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	386	um	tēlum	o	o	o	o	o	o	o	o	o	o	o
4400	telum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	386	īs	tēlīs	i										
4401	tempestas:Nom.Sg	3	f	Nom.Sg	Nom	Sg	175		tempestās		e	e	e	e	e	e	e	e	e	e
4402	tempestas:Abl.Pl	3	f	Abl.Pl	Abl	Pl	175	ibus	tempestātibus	ebo	e	i	i	i	i	i	i	i	i	i
4403	tempestas:Dat.Sg	3	f	Dat.Sg	Dat	Sg	175	ī	tempestātī	i	i	i	i	i	i	i	i	i	i	i
4404	tempestas:Acc.Pl	3	f	Acc.Pl	Acc	Pl	175	ēs	tempestātēs	i	i	i	i	i	i	i	i	i	i	i
4405	tempestas:Gen.Sg	3	f	Gen.Sg	Gen	Sg	175	is	tempestātis	i	i	i	i	i	i	i	i	i	i	i
4406	tempestas:Gen.Pl	3	f	Gen.Pl	Gen	Pl	175	um	tempestātum	o	o									
4407	tempestas:Abl.Sg	3	f	Abl.Sg	Abl	Sg	175	e	tempestāte	e	e	e	e	e	e	e	e	e	e	e
4408	tempestas:Nom.Pl	3	f	Nom.Pl	Nom	Pl	175	ēs	tempestātēs	i		i	i	i	i	i	i	i	i	i
4409	tempestas:Acc.Sg	3	f	Acc.Sg	Acc	Sg	175	em	tempestātem	e	e	e	e	e	e	e	e	e	e	e
4410	tempestas:Dat.Pl	3	f	Dat.Pl	Dat	Pl	175	ibus	tempestātibus	ebo										
4411	templum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	205	um	templum	o	o	o	o	o	o	o	o	o	o	o
4412	templum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	205	īs	templīs	i	e									
4413	templum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	205	ō	templō	o										
4414	templum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	205	a	templa	a										
4415	templum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	205	ī	templī	i										
4416	templum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	205	ōrum	templōrum	oro										
4417	templum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	205	ō	templō	o	o	o	o	o	o	o	o	o	o	o
4418	templum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	205	a	templa	a										
4419	templum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	205	um	templum	o	o	o	o	o	o	o	o	o	o	o
4420	templum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	205	īs	templīs	i										
4421	tempus:Nom.Sg	3	n	Nom.Sg	Nom	Sg	1113		tempus											
4422	tempus:Abl.Pl	3	n	Abl.Pl	Abl	Pl	1113	ibus	temporibus	ebo	e	i	i	i	i					
4423	tempus:Dat.Sg	3	n	Dat.Sg	Dat	Sg	1113	ī	temporī	i	i	i	i	i	i					
4424	tempus:Acc.Pl	3	n	Acc.Pl	Acc	Pl	1113	a	tempora	a			i	i	i					
4425	tempus:Gen.Sg	3	n	Gen.Sg	Gen	Sg	1113	is	temporis	i	i	i	i	i	i					
4426	tempus:Gen.Pl	3	n	Gen.Pl	Gen	Pl	1113	um	temporum	o										
4427	tempus:Abl.Sg	3	n	Abl.Sg	Abl	Sg	1113	e	tempore	e	e	e	e	e						
4428	tempus:Nom.Pl	3	n	Nom.Pl	Nom	Pl	1113	a	tempora	a				i	i					
4429	tempus:Acc.Sg	3	n	Acc.Sg	Acc	Sg	1113		tempus											
4430	tempus:Dat.Pl	3	n	Dat.Pl	Dat	Pl	1113	ibus	temporibus	ebo										
4431	tenebrae:Nom.Sg	1	f	Nom.Sg	Nom	Sg	125				a	a	a	a	a	a	a	a	a	a
4432	tenebrae:Abl.Pl	1	f	Abl.Pl	Abl	Pl	125	īs	tenebrīs	i	i	i	i	i	i	i	i	i	i	i
4433	tenebrae:Dat.Sg	1	f	Dat.Sg	Dat	Sg	125				i	i	i	i	i	i	i	i	i	i
4434	tenebrae:Acc.Pl	1	f	Acc.Pl	Acc	Pl	125	ās	tenebrās	e	e	i	i	i	i	i	i	i	i	i
4435	tenebrae:Gen.Sg	1	f	Gen.Sg	Gen	Sg	125				i	i	i	i	i	i	i	i	i	i
4436	tenebrae:Gen.Pl	1	f	Gen.Pl	Gen	Pl	125	ārum	tenebrārum	aro	e	i								
4437	tenebrae:Abl.Sg	1	f	Abl.Sg	Abl	Sg	125				a	a	a	a	a	a	a	a	a	a
4438	tenebrae:Nom.Pl	1	f	Nom.Pl	Nom	Pl	125	ae	tenebrae	e	i	i	i	i	i	i	i	i	i	i
4439	tenebrae:Acc.Sg	1	f	Acc.Sg	Acc	Sg	125				a	a	a	a	a	a	a	a	a	a
4440	tenebrae:Dat.Pl	1	f	Dat.Pl	Dat	Pl	125	īs	tenebrīs	i	e	i								
4441	tergum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	218	um	tergum	o	o	o	o	o	o	o	o	o	o	o
4442	tergum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	218	īs	tergīs	i	e									
4443	tergum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	218	ō	tergō	o										
4444	tergum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	218	a	terga	a										
4445	tergum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	218	ī	tergī	i										
4446	tergum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	218	ōrum	tergōrum	oro										
4447	tergum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	218	ō	tergō	o	o	o	o	o	o	o	o	o	o	o
4448	tergum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	218	a	terga	a										
4449	tergum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	218	um	tergum	o	o	o	o	o	o	o	o	o	o	o
4450	tergum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	218	īs	tergīs	i										
4451	terra:Nom.Sg	1	f	Nom.Sg	Nom	Sg	905	a	terra	a	a	a	a	a	a	a	a	a	a	a
4452	terra:Abl.Pl	1	f	Abl.Pl	Abl	Pl	905	īs	terrīs	i	i	i	i	i	i	i	i	i	i	i
4453	terra:Dat.Sg	1	f	Dat.Sg	Dat	Sg	905	ae	terrae	e	i	i	i	i	i	i	i	i	i	i
4454	terra:Acc.Pl	1	f	Acc.Pl	Acc	Pl	905	ās	terrās	e	e	i	i	i	i	i	i	i	i	i
4455	terra:Gen.Sg	1	f	Gen.Sg	Gen	Sg	905	ae	terrae	e	i	i	i	i	i	i	i	i	i	i
4456	terra:Gen.Pl	1	f	Gen.Pl	Gen	Pl	905	ārum	terrārum	aro	e	i								
4457	terra:Abl.Sg	1	f	Abl.Sg	Abl	Sg	905	ā	terrā	a	a	a	a	a	a	a	a	a	a	a
4458	terra:Nom.Pl	1	f	Nom.Pl	Nom	Pl	905	ae	terrae	e	i	i	i	i	i	i	i	i	i	i
4459	terra:Acc.Sg	1	f	Acc.Sg	Acc	Sg	905	am	terram	a	a	a	a	a	a	a	a	a	a	a
4460	terra:Dat.Pl	1	f	Dat.Pl	Dat	Pl	905	īs	terrīs	i	i	i								
4461	terror:Nom.Sg	3	m	Nom.Sg	Nom	Sg	110		terror		e	e	e	e	e	e	e	e	e	e
4462	terror:Abl.Pl	3	m	Abl.Pl	Abl	Pl	110	ibus	terrōribus	ebo	e	i	i	i	i	i	i	i	i	i
4463	terror:Dat.Sg	3	m	Dat.Sg	Dat	Sg	110	ī	terrōrī	i	i	i	i	i	i	i	i	i	i	i
4464	terror:Acc.Pl	3	m	Acc.Pl	Acc	Pl	110	ēs	terrōrēs	i	i	i	i	i	i	i	i	i	i	i
4465	terror:Gen.Sg	3	m	Gen.Sg	Gen	Sg	110	is	terrōris	i	i	i	i	i	i	i	i	i	i	i
4466	terror:Gen.Pl	3	m	Gen.Pl	Gen	Pl	110	um	terrōrum	o										
4467	terror:Abl.Sg	3	m	Abl.Sg	Abl	Sg	110	e	terrōre	e	e	e	e	e	e	e	e	e	e	e
4468	terror:Nom.Pl	3	m	Nom.Pl	Nom	Pl	110	ēs	terrōrēs	i		i	i	i	i	i	i	i	i	i
4469	terror:Acc.Sg	3	m	Acc.Sg	Acc	Sg	110	em	terrōrem	e		e	e	e	e	e	e	e	e	e
4470	terror:Dat.Pl	3	m	Dat.Pl	Dat	Pl	110	ibus	terrōribus	ebo										
4471	testis:Nom.Sg	3	mh	Nom.Sg	Nom	Sg	142	is	testis	i	e	e	e	e	e	e	e	e	e	e
4472	testis:Abl.Pl	3	mh	Abl.Pl	Abl	Pl	142	ibus	testibus	ebo	i	i	i	i	i	i	i	i	i	i
4473	testis:Dat.Sg	3	mh	Dat.Sg	Dat	Sg	142	ī	testī	i	i	i	i	i	i	i	i	i	i	i
4474	testis:Acc.Pl	3	mh	Acc.Pl	Acc	Pl	142	ēs	testēs	i	i	i	i	i	i	i	i	i	i	i
4475	testis:Gen.Sg	3	mh	Gen.Sg	Gen	Sg	142	is	testis	i	i	i	i	i	i	i	i	i	i	i
4476	testis:Gen.Pl	3	mh	Gen.Pl	Gen	Pl	142	ium	testium	eo										
4477	testis:Abl.Sg	3	mh	Abl.Sg	Abl	Sg	142	e	teste	e	e	e	e	e	e	e	e	e	e	e
4478	testis:Nom.Pl	3	mh	Nom.Pl	Nom	Pl	142	ēs	testēs	i	i	i	i	i	i	i	i	i	i	i
4479	testis:Acc.Sg	3	mh	Acc.Sg	Acc	Sg	142	em	testem	e	e	e	e	e	e	e	e	e	e	e
4480	testis:Dat.Pl	3	mh	Dat.Pl	Dat	Pl	142	ibus	testibus	ebo										
4481	theatrum:Nom.Sg	2	n	Nom.Sg	Nom	Sg	63	um	theātrum	o	o	o	o	o	o	o	o	o	o	o
4482	theatrum:Abl.Pl	2	n	Abl.Pl	Abl	Pl	63	īs	theātrīs	i	e									
4483	theatrum:Dat.Sg	2	n	Dat.Sg	Dat	Sg	63	ō	theātrō	o										
4484	theatrum:Acc.Pl	2	n	Acc.Pl	Acc	Pl	63	a	theātra	a										
4485	theatrum:Gen.Sg	2	n	Gen.Sg	Gen	Sg	63	ī	theātrī	i										
4486	theatrum:Gen.Pl	2	n	Gen.Pl	Gen	Pl	63	ōrum	theātrōrum	oro										
4487	theatrum:Abl.Sg	2	n	Abl.Sg	Abl	Sg	63	ō	theātrō	o	o	o	o	o	o	o	o	o	o	o
4488	theatrum:Nom.Pl	2	n	Nom.Pl	Nom	Pl	63	a	theātra	a										
4489	theatrum:Acc.Sg	2	n	Acc.Sg	Acc	Sg	63	um	theātrum	o	o	o	o	o	o	o	o	o	o	o
4490	theatrum:Dat.Pl	2	n	Dat.Pl	Dat	Pl	63	īs	theātrīs	i										
4491	timor:Nom.Sg	3	m	Nom.Sg	Nom	Sg	219		timor		i	e	e	e	e	e	e	e	e	e
4492	timor:Abl.Pl	3	m	Abl.Pl	Abl	Pl	219	ibus	timōribus	ebo	e	i	i	i	i	i	i	i	i	i
4493	timor:Dat.Sg	3	m	Dat.Sg	Dat	Sg	219	ī	timōrī	i	i	i	i	i	i	i	i	i	i	i
4494	timor:Acc.Pl	3	m	Acc.Pl	Acc	Pl	219	ēs	timōrēs	i	i	i	i	i	i	i	i	i	i	i
4495	timor:Gen.Sg	3	m	Gen.Sg	Gen	Sg	219	is	timōris	i	i	i	i	i	i	i	i	i	i	i
4496	timor:Gen.Pl	3	m	Gen.Pl	Gen	Pl	219	um	timōrum	o										
4497	timor:Abl.Sg	3	m	Abl.Sg	Abl	Sg	219	e	timōre	e	i	e	e	e	e	e	e	e	e	e
4498	timor:Nom.Pl	3	m	Nom.Pl	Nom	Pl	219	ēs	timōrēs	i		i	i	i	i	i	i	i	i	i
4499	timor:Acc.Sg	3	m	Acc.Sg	Acc	Sg	219	em	timōrem	e	e	e	e	e	e	e	e	e	e	e
4500	timor:Dat.Pl	3	m	Dat.Pl	Dat	Pl	219	ibus	timōribus	ebo										
4501	torus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	98	us	torus	o	o	o	o	o	o	o	o	o	o	o
4502	torus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	98	īs	torīs	i	e									
4503	torus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	98	ō	torō	o										
4504	torus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	98	ōs	torōs	o										
4505	torus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	98	ī	torī	i	i									
4506	torus:Gen.Pl	2	m	Gen.Pl	Gen	Pl	98	ōrum	torōrum	oro										
4507	torus:Abl.Sg	2	m	Abl.Sg	Abl	Sg	98	ō	torō	o	o	o	o	o	o	o	o	o	o	o
4508	torus:Nom.Pl	2	m	Nom.Pl	Nom	Pl	98	ī	torī	i										
4509	torus:Acc.Sg	2	m	Acc.Sg	Acc	Sg	98	um	torum	o	o	o	o	o	o	o	o	o	o	o
4510	torus:Dat.Pl	2	m	Dat.Pl	Dat	Pl	98	īs	torīs	i	i									
4511	trabs:Nom.Sg	3	f	Nom.Sg	Nom	Sg	57		trabs		e	e	e	e	e	e	e	e	e	e
4512	trabs:Abl.Pl	3	f	Abl.Pl	Abl	Pl	57	ibus	trabibus	ebo	e	i	i	i	i	i	i	i	i	i
4513	trabs:Dat.Sg	3	f	Dat.Sg	Dat	Sg	57	ī	trabī	i	i	i	i	i	i	i	i	i	i	i
4514	trabs:Acc.Pl	3	f	Acc.Pl	Acc	Pl	57	ēs	trabēs	i	i	i	i	i	i	i	i	i	i	i
4515	trabs:Gen.Sg	3	f	Gen.Sg	Gen	Sg	57	is	trabis	i	i	i	i	i	i	i	i	i	i	i
4516	trabs:Gen.Pl	3	f	Gen.Pl	Gen	Pl	57	um	trabum	o										
4517	trabs:Abl.Sg	3	f	Abl.Sg	Abl	Sg	57	e	trabe	e	e	e	e	e	e	e	e	e	e	e
4518	trabs:Nom.Pl	3	f	Nom.Pl	Nom	Pl	57	ēs	trabēs	i	i	i	i	i	i	i	i	i	i	i
4519	trabs:Acc.Sg	3	f	Acc.Sg	Acc	Sg	57	em	trabem	e	e	e	e	e	e	e	e	e	e	e
4520	trabs:Dat.Pl	3	f	Dat.Pl	Dat	Pl	57	ibus	trabibus	ebo		i								
4521	triumphus:Nom.Sg	2	m	Nom.Sg	Nom	Sg	90	us	triumphus	o	o	o	o	o	o	o	o	o	o	o
4522	triumphus:Abl.Pl	2	m	Abl.Pl	Abl	Pl	90	īs	triumphīs	i	e									
4523	triumphus:Dat.Sg	2	m	Dat.Sg	Dat	Sg	90	ō	triumphō	o										
4524	triumphus:Acc.Pl	2	m	Acc.Pl	Acc	Pl	90	ōs	triumphōs	o										
4525	triumphus:Gen.Sg	2	m	Gen.Sg	Gen	Sg	90	ī	triumphī	i	i									
