Word	Declension	Gender	TotFreq	Declined	0	1
nuntius:Acc.Pl	2	m	121	nūntiōs	ōs	
nuntius:Gen.Sg	2	m	121	nūntiī	ī	ī
nuntius:Gen.Pl	2	m	121	nūntiōrum	ōrum	ōrum
nuntius:Abl.Sg	2	m	121	nūntiō	ō	ō
nuntius:Nom.Pl	2	m	121	nūntiī	ī	ī
nuntius:Acc.Sg	2	m	121	nūntium	um	um
nuntius:Dat.Pl	2	m	121	nūntiīs	īs	īs
oculus:Nom.Sg	2	m	496	oculus	us	a
oculus:Abl.Pl	2	m	496	oculīs	īs	īs
oculus:Dat.Sg	2	m	496	oculō	ō	ō
oculus:Acc.Pl	2	m	496	oculōs	ōs	
oculus:Gen.Sg	2	m	496	oculī	ī	ī
oculus:Gen.Pl	2	m	496	oculōrum	ōrum	ōrum
oculus:Abl.Sg	2	m	496	oculō	ō	ō
oculus:Nom.Pl	2	m	496	oculī	ī	ī
oculus:Acc.Sg	2	m	496	oculum	um	um
oculus:Dat.Pl	2	m	496	oculīs	īs	īs
odium:Nom.Sg	2	n	250	odium	um	um
odium:Abl.Pl	2	n	250	odiīs	īs	īs
odium:Dat.Sg	2	n	250	odiō	ō	ō
odium:Acc.Pl	2	n	250	odia	a	a
odium:Gen.Sg	2	n	250	odiī	ī	ī
odium:Gen.Pl	2	n	250	odiōrum	ōrum	ōrum
odium:Abl.Sg	2	n	250	odiō	ō	ō
odium:Nom.Pl	2	n	250	odia	a	a
odium:Acc.Sg	2	n	250	odium	um	um
odium:Dat.Pl	2	n	250	odiīs	īs	īs
odor:Nom.Sg	3	m	59	odor		
odor:Abl.Pl	3	m	59	odōribus	ibus	ibus
odor:Dat.Sg	3	m	59	odōrī	ī	ī
odor:Acc.Pl	3	m	59	odōrēs	ēs	ēs
odor:Gen.Sg	3	m	59	odōris	is	is
odor:Gen.Pl	3	m	59	odōrum	um	um
odor:Abl.Sg	3	m	59	odōre	e	e
odor:Nom.Pl	3	m	59	odōrēs	ēs	ēs
odor:Acc.Sg	3	m	59	odōrem	em	em
odor:Dat.Pl	3	m	59	odōribus	ibus	ibus
officium:Nom.Sg	2	n	252	officium	um	um
officium:Abl.Pl	2	n	252	officiīs	īs	īs
officium:Dat.Sg	2	n	252	officiō	ō	ō
officium:Acc.Pl	2	n	252	officia	a	a
officium:Gen.Sg	2	n	252	officiī	ī	ī
officium:Gen.Pl	2	n	252	officiōrum	ōrum	ōrum
officium:Abl.Sg	2	n	252	officiō	ō	ō
officium:Nom.Pl	2	n	252	officia	a	a
officium:Acc.Sg	2	n	252	officium	um	um
officium:Dat.Pl	2	n	252	officiīs	īs	īs
omen:Nom.Sg	3	n	61	ōmen		
omen:Abl.Pl	3	n	61	ōminibus	ibus	ibus
omen:Dat.Sg	3	n	61	ōminī	ī	ī
omen:Acc.Pl	3	n	61	ōmina	a	a
omen:Gen.Sg	3	n	61	ōminis	is	ērum
omen:Gen.Pl	3	n	61	ōminum	um	um
omen:Abl.Sg	3	n	61	ōmine	e	e
omen:Nom.Pl	3	n	61	ōmina	a	a
omen:Acc.Sg	3	n	61	ōmen		
omen:Dat.Pl	3	n	61	ōminibus	ibus	ibus
onus:Nom.Sg	3	n	146	onus		
onus:Abl.Pl	3	n	146	oneribus	ibus	ibus
onus:Dat.Sg	3	n	146	onerī	ī	ū
onus:Acc.Pl	3	n	146	onera	a	a
onus:Gen.Sg	3	n	146	oneris	is	is
onus:Gen.Pl	3	n	146	onerum	um	um
onus:Abl.Sg	3	n	146	onere	e	e
onus:Nom.Pl	3	n	146	onera	a	a
onus:Acc.Sg	3	n	146	onus		
onus:Dat.Pl	3	n	146	oneribus	ibus	ibus
oppidum:Nom.Sg	2	n	257	oppidum	um	um
oppidum:Abl.Pl	2	n	257	oppidīs	īs	īs
oppidum:Dat.Sg	2	n	257	oppidō	ō	ō
oppidum:Acc.Pl	2	n	257	oppida	a	a
oppidum:Gen.Sg	2	n	257	oppidī	ī	ī
oppidum:Gen.Pl	2	n	257	oppidōrum	ōrum	ōrum
oppidum:Abl.Sg	2	n	257	oppidō	ō	ō
oppidum:Nom.Pl	2	n	257	oppida	a	a
oppidum:Acc.Sg	2	n	257	oppidum	um	um
oppidum:Dat.Pl	2	n	257	oppidīs	īs	īs
ops:Nom.Sg	3	f	376	ops		
ops:Abl.Pl	3	f	376	opibus	ibus	ibus
ops:Dat.Sg	3	f	376	opī	ī	ū
ops:Acc.Pl	3	f	376	opēs	ēs	ēs
ops:Gen.Sg	3	f	376	opis	is	ērum
ops:Gen.Pl	3	f	376	opum	um	um
ops:Abl.Sg	3	f	376	ope	e	e
ops:Nom.Pl	3	f	376	opēs	ēs	ēs
ops:Acc.Sg	3	f	376	opem	em	em
ops:Dat.Pl	3	f	376	opibus	ibus	ibus
opus:Nom.Sg	3	n	393	opus		
opus:Abl.Pl	3	n	393	operibus	ibus	ibus
opus:Dat.Sg	3	n	393	operī	ī	ū
opus:Acc.Pl	3	n	393	opera	a	a
opus:Gen.Sg	3	n	393	operis	is	ērum
opus:Gen.Pl	3	n	393	operum	um	um
opus:Abl.Sg	3	n	393	opere	e	e
opus:Nom.Pl	3	n	393	opera	a	a
opus:Acc.Sg	3	n	393	opus		
opus:Dat.Pl	3	n	393	operibus	ibus	ibus
ora:Nom.Sg	1	f	120	ōra	a	a
ora:Abl.Pl	1	f	120	ōrīs	īs	īs
ora:Dat.Sg	1	f	120	ōrae	ae	ae
ora:Acc.Pl	1	f	120	ōrās	ās	ās
ora:Gen.Sg	1	f	120	ōrae	ae	ae
ora:Gen.Pl	1	f	120	ōrārum	ārum	ārum
ora:Abl.Sg	1	f	120	ōrā	ā	ās
ora:Nom.Pl	1	f	120	ōrae	ae	a
ora:Acc.Sg	1	f	120	ōram	am	am
ora:Dat.Pl	1	f	120	ōrīs	īs	īs
orbis:Nom.Sg	3	m	262	orbis	is	ērum
orbis:Abl.Pl	3	m	262	orbibus	ibus	ibus
orbis:Dat.Sg	3	m	262	orbī	ī	ī
orbis:Acc.Pl	3	m	262	orbēs	ēs	ēs
orbis:Gen.Sg	3	m	262	orbis	is	is
orbis:Gen.Pl	3	m	262	orbium	ium	ēs
orbis:Abl.Sg	3	m	262	orbe	e	e
orbis:Nom.Pl	3	m	262	orbēs	ēs	ēs
orbis:Acc.Sg	3	m	262	orbem	em	em
orbis:Dat.Pl	3	m	262	orbibus	ibus	ibus
ordo:Nom.Sg	3	m	313	ōrdō		
ordo:Abl.Pl	3	m	313	ōrdinibus	ibus	ibus
ordo:Dat.Sg	3	m	313	ōrdinī	ī	ī
ordo:Acc.Pl	3	m	313	ōrdinēs	ēs	ēs
ordo:Gen.Sg	3	m	313	ōrdinis	is	is
ordo:Gen.Pl	3	m	313	ōrdinum	um	um
ordo:Abl.Sg	3	m	313	ōrdine	e	e
ordo:Nom.Pl	3	m	313	ōrdinēs	ēs	ēs
ordo:Acc.Sg	3	m	313	ōrdinem	em	em
ordo:Dat.Pl	3	m	313	ōrdinibus	ibus	ibus
origo:Nom.Sg	3	f	78	orīgō		
origo:Abl.Pl	3	f	78	orīginibus	ibus	ibus
origo:Dat.Sg	3	f	78	orīginī	ī	
origo:Acc.Pl	3	f	78	orīginēs	ēs	ēs
origo:Gen.Sg	3	f	78	orīginis	is	ērum
origo:Gen.Pl	3	f	78	orīginum	um	um
origo:Abl.Sg	3	f	78	orīgine	e	e
origo:Nom.Pl	3	f	78	orīginēs	ēs	ēs
origo:Acc.Sg	3	f	78	orīginem	em	em
origo:Dat.Pl	3	f	78	orīginibus	ibus	ibus
ortus:Nom.Sg	4	m	81	ortus	us	ūs
ortus:Abl.Pl	4	m	81	ortibus	ibus	ibus
ortus:Dat.Sg	4	m	81	ortuī	uī	um
ortus:Acc.Pl	4	m	81	ortūs	ūs	ūs
ortus:Gen.Sg	4	m	81	ortūs	ūs	ūs
ortus:Gen.Pl	4	m	81	ortuum	uum	um
ortus:Abl.Sg	4	m	81	ortū	ū	ū
ortus:Nom.Pl	4	m	81	ortūs	ūs	ūs
ortus:Acc.Sg	4	m	81	ortum	um	um
ortus:Dat.Pl	4	m	81	ortibus	ibus	ibus
os:Nom.Sg	3	n	110	os		
os:Abl.Pl	3	n	110	ossibus	ibus	ibus
os:Dat.Sg	3	n	110	ossī	ī	ī
os:Acc.Pl	3	n	110	ossa	a	a
os:Gen.Sg	3	n	110	ossis	is	ērum
os:Gen.Pl	3	n	110	ossium	ium	us
os:Abl.Sg	3	n	110	osse	e	e
os:Nom.Pl	3	n	110	ossa	a	a
os:Acc.Sg	3	n	110	os		
os:Dat.Pl	3	n	110	ossibus	ibus	ibus
os:Nom.Sg	3	n	478	ōs		
os:Abl.Pl	3	n	478	ōribus	ibus	ibus
os:Dat.Sg	3	n	478	ōrī	ī	ī
os:Acc.Pl	3	n	478	ōra	a	a
os:Gen.Sg	3	n	478	ōris	is	is
os:Gen.Pl	3	n	478	ōrum	um	um
os:Abl.Sg	3	n	478	ōre	e	e
os:Nom.Pl	3	n	478	ōra	a	a
os:Acc.Sg	3	n	478	ōs		
os:Dat.Pl	3	n	478	ōribus	ibus	ibus
osculum:Nom.Sg	2	n	61	osculum	um	um
osculum:Abl.Pl	2	n	61	osculīs	īs	īs
osculum:Dat.Sg	2	n	61	osculō	ō	ō
osculum:Acc.Pl	2	n	61	oscula	a	a
osculum:Gen.Sg	2	n	61	osculī	ī	ī
osculum:Gen.Pl	2	n	61	osculōrum	ōrum	ōrum
osculum:Abl.Sg	2	n	61	osculō	ō	ō
osculum:Nom.Pl	2	n	61	oscula	a	a
osculum:Acc.Sg	2	n	61	osculum	um	um
osculum:Dat.Pl	2	n	61	osculīs	īs	īs
otium:Nom.Sg	2	n	201	ōtium	um	um
otium:Abl.Pl	2	n	201	ōtiīs	īs	īs
otium:Dat.Sg	2	n	201	ōtiō	ō	ō
otium:Acc.Pl	2	n	201	ōtia	a	a
otium:Gen.Sg	2	n	201	ōtiī	ī	ī
otium:Gen.Pl	2	n	201	ōtiōrum	ōrum	ōrum
otium:Abl.Sg	2	n	201	ōtiō	ō	ō
otium:Nom.Pl	2	n	201	ōtia	a	a
otium:Acc.Sg	2	n	201	ōtium	um	um
otium:Dat.Pl	2	n	201	ōtiīs	īs	īs
palma:Nom.Sg	1	f	76	palma	a	a
palma:Abl.Pl	1	f	76	palmīs	īs	īs
palma:Dat.Sg	1	f	76	palmae	ae	ae
palma:Acc.Pl	1	f	76	palmās	ās	ās
palma:Gen.Sg	1	f	76	palmae	ae	a
palma:Gen.Pl	1	f	76	palmārum	ārum	ārum
palma:Abl.Sg	1	f	76	palmā	ā	ās
palma:Nom.Pl	1	f	76	palmae	ae	a
palma:Acc.Sg	1	f	76	palmam	am	ōrum
palma:Dat.Pl	1	f	76	palmīs	īs	īs
palus:Nom.Sg	3	f	93	palūs		
palus:Abl.Pl	3	f	93	palūdibus	ibus	ibus
palus:Dat.Sg	3	f	93	palūdī	ī	
palus:Acc.Pl	3	f	93	palūdēs	ēs	ēs
palus:Gen.Sg	3	f	93	palūdis	is	ērum
palus:Gen.Pl	3	f	93	palūdum	um	um
palus:Abl.Sg	3	f	93	palūde	e	e
palus:Nom.Pl	3	f	93	palūdēs	ēs	ēs
palus:Acc.Sg	3	f	93	palūdem	em	em
palus:Dat.Pl	3	f	93	palūdibus	ibus	ibus
parens:Nom.Sg	3	m	439	parēns		
parens:Abl.Pl	3	m	439	parentibus	ibus	ibus
parens:Dat.Sg	3	m	439	parentī	ī	
parens:Acc.Pl	3	m	439	parentēs	ēs	ēs
parens:Gen.Sg	3	m	439	parentis	is	ērum
parens:Gen.Pl	3	m	439	parentum	um	um
parens:Abl.Sg	3	m	439	parente	e	e
parens:Nom.Pl	3	m	439	parentēs	ēs	ēs
parens:Acc.Sg	3	m	439	parentem	em	em
parens:Dat.Pl	3	m	439	parentibus	ibus	ibus
pater:Nom.Sg	3	m	1053	pater		
pater:Abl.Pl	3	m	1053	patribus	ibus	ibus
pater:Dat.Sg	3	m	1053	patrī	ī	ī
pater:Acc.Pl	3	m	1053	patrēs	ēs	ēs
pater:Gen.Sg	3	m	1053	patris	is	ērum
pater:Gen.Pl	3	m	1053	patrum	um	um
pater:Abl.Sg	3	m	1053	patre	e	e
pater:Nom.Pl	3	m	1053	patrēs	ēs	ēs
pater:Acc.Sg	3	m	1053	patrem	em	em
pater:Dat.Pl	3	m	1053	patribus	ibus	ibus
patria:Nom.Sg	1	f	301	patria	a	a
patria:Abl.Pl	1	f	301	patriīs	īs	īs
patria:Dat.Sg	1	f	301	patriae	ae	ae
patria:Acc.Pl	1	f	301	patriās	ās	ās
patria:Gen.Sg	1	f	301	patriae	ae	ae
patria:Gen.Pl	1	f	301	patriārum	ārum	ārum
patria:Abl.Sg	1	f	301	patriā	ā	ās
patria:Nom.Pl	1	f	301	patriae	ae	a
patria:Acc.Sg	1	f	301	patriam	am	am
patria:Dat.Pl	1	f	301	patriīs	īs	īs
patruus:Nom.Sg	2	m	64	patruus	us	us
patruus:Abl.Pl	2	m	64	patruīs	īs	īs
patruus:Dat.Sg	2	m	64	patruō	ō	ō
patruus:Acc.Pl	2	m	64	patruōs	ōs	
patruus:Gen.Sg	2	m	64	patruī	ī	ī
patruus:Gen.Pl	2	m	64	patruōrum	ōrum	ōrum
patruus:Abl.Sg	2	m	64	patruō	ō	ō
patruus:Nom.Pl	2	m	64	patruī	ī	ī
patruus:Acc.Sg	2	m	64	patruum	um	um
patruus:Dat.Pl	2	m	64	patruīs	īs	īs
paupertas:Nom.Sg	3	f	144	paupertās		
paupertas:Abl.Pl	3	f	144	paupertātibus	ibus	ibus
paupertas:Dat.Sg	3	f	144	paupertātī	ī	ī
paupertas:Acc.Pl	3	f	144	paupertātēs	ēs	ēs
paupertas:Gen.Sg	3	f	144	paupertātis	is	is
paupertas:Gen.Pl	3	f	144	paupertātum	um	um
paupertas:Abl.Sg	3	f	144	paupertāte	e	e
paupertas:Nom.Pl	3	f	144	paupertātēs	ēs	ēs
paupertas:Acc.Sg	3	f	144	paupertātem	em	em
paupertas:Dat.Pl	3	f	144	paupertātibus	ibus	ibus
pavor:Nom.Sg	3	m	67	pavor		
pavor:Abl.Pl	3	m	67	pavōribus	ibus	ibus
pavor:Dat.Sg	3	m	67	pavōrī	ī	ī
pavor:Acc.Pl	3	m	67	pavōrēs	ēs	ēs
pavor:Gen.Sg	3	m	67	pavōris	is	is
pavor:Gen.Pl	3	m	67	pavōrum	um	um
pavor:Abl.Sg	3	m	67	pavōre	e	e
pavor:Nom.Pl	3	m	67	pavōrēs	ēs	ēs
pavor:Acc.Sg	3	m	67	pavōrem	em	em
pavor:Dat.Pl	3	m	67	pavōribus	ibus	ibus
pax:Nom.Sg	3	f	318	pāx		
pax:Abl.Pl	3	f	318	pācibus	ibus	ibus
pax:Dat.Sg	3	f	318	pācī	ī	ū
pax:Acc.Pl	3	f	318	pācēs	ēs	ēs
pax:Gen.Sg	3	f	318	pācis	is	ērum
pax:Gen.Pl	3	f	318	pācum	um	um
pax:Abl.Sg	3	f	318	pāce	e	e
pax:Nom.Pl	3	f	318	pācēs	ēs	ēs
pax:Acc.Sg	3	f	318	pācem	em	em
pax:Dat.Pl	3	f	318	pācibus	ibus	ibus
pectus:Nom.Sg	3	n	387	pectus		
pectus:Abl.Pl	3	n	387	pectoribus	ibus	ibus
pectus:Dat.Sg	3	n	387	pectorī	ī	ī
pectus:Acc.Pl	3	n	387	pectora	a	a
pectus:Gen.Sg	3	n	387	pectoris	is	is
pectus:Gen.Pl	3	n	387	pectorum	um	um
pectus:Abl.Sg	3	n	387	pectore	e	e
pectus:Nom.Pl	3	n	387	pectora	a	a
pectus:Acc.Sg	3	n	387	pectus		
pectus:Dat.Pl	3	n	387	pectoribus	ibus	ibus
pecunia:Nom.Sg	1	f	322	pecūnia	a	a
pecunia:Abl.Pl	1	f	322	pecūniīs	īs	ōrum
pecunia:Dat.Sg	1	f	322	pecūniae	ae	e
pecunia:Acc.Pl	1	f	322	pecūniās	ās	ās
pecunia:Gen.Sg	1	f	322	pecūniae	ae	ae
pecunia:Gen.Pl	1	f	322	pecūniārum	ārum	ārum
pecunia:Abl.Sg	1	f	322	pecūniā	ā	ās
pecunia:Nom.Pl	1	f	322	pecūniae	ae	a
pecunia:Acc.Sg	1	f	322	pecūniam	am	am
pecunia:Dat.Pl	1	f	322	pecūniīs	īs	īs
pecus:Nom.Sg	3	n	164	pecus		
pecus:Abl.Pl	3	n	164	pecoribus	ibus	ibus
pecus:Dat.Sg	3	n	164	pecorī	ī	ū
pecus:Acc.Pl	3	n	164	pecora	a	a
pecus:Gen.Sg	3	n	164	pecoris	is	ērum
pecus:Gen.Pl	3	n	164	pecorum	um	um
pecus:Abl.Sg	3	n	164	pecore	e	e
pecus:Nom.Pl	3	n	164	pecora	a	a
pecus:Acc.Sg	3	n	164	pecus		
pecus:Dat.Pl	3	n	164	pecoribus	ibus	ibus
pellex:Nom.Sg	3	f	56	pellex		
pellex:Abl.Pl	3	f	56	pellicibus	ibus	ibus
pellex:Dat.Sg	3	f	56	pellicī	ī	ī
pellex:Acc.Pl	3	f	56	pellicēs	ēs	ēs
pellex:Gen.Sg	3	f	56	pellicis	is	is
pellex:Gen.Pl	3	f	56	pellicum	um	um
pellex:Abl.Sg	3	f	56	pellice	e	e
pellex:Nom.Pl	3	f	56	pellicēs	ēs	ēs
pellex:Acc.Sg	3	f	56	pellicem	em	em
pellex:Dat.Pl	3	f	56	pellicibus	ibus	ibus
penas:Nom.Sg	3	m	75	penās		
penas:Abl.Pl	3	m	75	penātibus	ibus	ibus
penas:Dat.Sg	3	m	75	penātī	ī	ū
penas:Acc.Pl	3	m	75	penātēs	ēs	ēs
penas:Gen.Sg	3	m	75	penātis	is	ērum
penas:Gen.Pl	3	m	75	penātum	um	um
penas:Abl.Sg	3	m	75	penāte	e	e
penas:Nom.Pl	3	m	75	penātēs	ēs	ēs
penas:Acc.Sg	3	m	75	penātem	em	em
penas:Dat.Pl	3	m	75	penātibus	ibus	ibus
periculum:Nom.Sg	2	n	559	perīculum	um	um
periculum:Abl.Pl	2	n	559	perīculīs	īs	īs
periculum:Dat.Sg	2	n	559	perīculō	ō	ō
periculum:Acc.Pl	2	n	559	perīcula	a	a
periculum:Gen.Sg	2	n	559	perīculī	ī	ī
periculum:Gen.Pl	2	n	559	perīculōrum	ōrum	ōrum
periculum:Abl.Sg	2	n	559	perīculō	ō	ō
periculum:Nom.Pl	2	n	559	perīcula	a	a
periculum:Acc.Sg	2	n	559	perīculum	um	um
periculum:Dat.Pl	2	n	559	perīculīs	īs	īs
pes:Nom.Sg	3	m	447	pēs		
pes:Abl.Pl	3	m	447	pedibus	ibus	ibus
pes:Dat.Sg	3	m	447	pedī	ī	ū
pes:Acc.Pl	3	m	447	pedēs	ēs	ēs
pes:Gen.Sg	3	m	447	pedis	is	ērum
pes:Gen.Pl	3	m	447	pedum	um	um
pes:Abl.Sg	3	m	447	pede	e	e
pes:Nom.Pl	3	m	447	pedēs	ēs	ēs
pes:Acc.Sg	3	m	447	pedem	em	em
pes:Dat.Pl	3	m	447	pedibus	ibus	ibus
pestis:Nom.Sg	3	f	77	pestis	is	ērum
pestis:Abl.Pl	3	f	77	pestibus	ibus	ibus
pestis:Dat.Sg	3	f	77	pestī	ī	
pestis:Acc.Pl	3	f	77	pestēs	ēs	ēs
pestis:Gen.Sg	3	f	77	pestis	is	ērum
pestis:Gen.Pl	3	f	77	pestium	ium	us
pestis:Abl.Sg	3	f	77	peste	e	e
pestis:Nom.Pl	3	f	77	pestēs	ēs	ēs
pestis:Acc.Sg	3	f	77	pestem	em	em
pestis:Dat.Pl	3	f	77	pestibus	ibus	ibus
pietas:Nom.Sg	3	f	125	pietās		
pietas:Abl.Pl	3	f	125	pietātibus	ibus	ibus
pietas:Dat.Sg	3	f	125	pietātī	ī	ī
pietas:Acc.Pl	3	f	125	pietātēs	ēs	ēs
pietas:Gen.Sg	3	f	125	pietātis	is	ērum
pietas:Gen.Pl	3	f	125	pietātum	um	um
pietas:Abl.Sg	3	f	125	pietāte	e	e
pietas:Nom.Pl	3	f	125	pietātēs	ēs	ēs
pietas:Acc.Sg	3	f	125	pietātem	em	em
pietas:Dat.Pl	3	f	125	pietātibus	ibus	ibus
pignus:Nom.Sg	3	n	55	pignus		
pignus:Abl.Pl	3	n	55	pignoribus	ibus	ibus
pignus:Dat.Sg	3	n	55	pignorī	ī	ī
pignus:Acc.Pl	3	n	55	pignora	a	a
pignus:Gen.Sg	3	n	55	pignoris	is	is
pignus:Gen.Pl	3	n	55	pignorum	um	um
pignus:Abl.Sg	3	n	55	pignore	e	e
pignus:Nom.Pl	3	n	55	pignora	a	a
pignus:Acc.Sg	3	n	55	pignus		
pignus:Dat.Pl	3	n	55	pignoribus	ibus	ibus
poculum:Nom.Sg	2	n	76	pōculum	um	um
poculum:Abl.Pl	2	n	76	pōculīs	īs	īs
poculum:Dat.Sg	2	n	76	pōculō	ō	ō
poculum:Acc.Pl	2	n	76	pōcula	a	a
poculum:Gen.Sg	2	n	76	pōculī	ī	ī
poculum:Gen.Pl	2	n	76	pōculōrum	ōrum	ōrum
poculum:Abl.Sg	2	n	76	pōculō	ō	ō
poculum:Nom.Pl	2	n	76	pōcula	a	a
poculum:Acc.Sg	2	n	76	pōculum	um	um
poculum:Dat.Pl	2	n	76	pōculīs	īs	īs
poena:Nom.Sg	1	f	428	poena	a	a
poena:Abl.Pl	1	f	428	poenīs	īs	īs
poena:Dat.Sg	1	f	428	poenae	ae	ae
poena:Acc.Pl	1	f	428	poenās	ās	ās
poena:Gen.Sg	1	f	428	poenae	ae	ae
poena:Gen.Pl	1	f	428	poenārum	ārum	ārum
poena:Abl.Sg	1	f	428	poenā	ā	ās
poena:Nom.Pl	1	f	428	poenae	ae	a
poena:Acc.Sg	1	f	428	poenam	am	am
poena:Dat.Pl	1	f	428	poenīs	īs	īs
poeta:Nom.Sg	1	m	89	poēta	a	a
poeta:Abl.Pl	1	m	89	poētīs	īs	ēs
poeta:Dat.Sg	1	m	89	poētae	ae	e
poeta:Acc.Pl	1	m	89	poētās	ās	ās
poeta:Gen.Sg	1	m	89	poētae	ae	ae
poeta:Gen.Pl	1	m	89	poētārum	ārum	ārum
poeta:Abl.Sg	1	m	89	poētā	ā	ās
poeta:Nom.Pl	1	m	89	poētae	ae	a
poeta:Acc.Sg	1	m	89	poētam	am	ōrum
poeta:Dat.Pl	1	m	89	poētīs	īs	īs
pondus:Nom.Sg	3	n	164	pondus		
pondus:Abl.Pl	3	n	164	ponderibus	ibus	ibus
pondus:Dat.Sg	3	n	164	ponderī	ī	ū
pondus:Acc.Pl	3	n	164	pondera	a	a
pondus:Gen.Sg	3	n	164	ponderis	is	ērum
pondus:Gen.Pl	3	n	164	ponderum	um	um
pondus:Abl.Sg	3	n	164	pondere	e	e
pondus:Nom.Pl	3	n	164	pondera	a	a
pondus:Acc.Sg	3	n	164	pondus		
pondus:Dat.Pl	3	n	164	ponderibus	ibus	ibus
pons:Nom.Sg	3	m	97	pōns		
pons:Abl.Pl	3	m	97	pontibus	ibus	ibus
pons:Dat.Sg	3	m	97	pontī	ī	ī
pons:Acc.Pl	3	m	97	pontēs	ēs	ēs
pons:Gen.Sg	3	m	97	pontis	is	is
pons:Gen.Pl	3	m	97	pontium	ium	a
pons:Abl.Sg	3	m	97	ponte	e	e
pons:Nom.Pl	3	m	97	pontēs	ēs	ēs
pons:Acc.Sg	3	m	97	pontem	em	em
pons:Dat.Pl	3	m	97	pontibus	ibus	ibus
populus:Nom.Sg	2	m	822	populus	us	a
populus:Abl.Pl	2	m	822	populīs	īs	īs
populus:Dat.Sg	2	m	822	populō	ō	ō
populus:Acc.Pl	2	m	822	populōs	ōs	
populus:Gen.Sg	2	m	822	populī	ī	ī
populus:Gen.Pl	2	m	822	populōrum	ōrum	ōrum
populus:Abl.Sg	2	m	822	populō	ō	ō
populus:Nom.Pl	2	m	822	populī	ī	ī
populus:Acc.Sg	2	m	822	populum	um	um
populus:Dat.Pl	2	m	822	populīs	īs	īs
porta:Nom.Sg	1	f	146	porta	a	a
porta:Abl.Pl	1	f	146	portīs	īs	ōrum
porta:Dat.Sg	1	f	146	portae	ae	ae
porta:Acc.Pl	1	f	146	portās	ās	ās
porta:Gen.Sg	1	f	146	portae	ae	ae
porta:Gen.Pl	1	f	146	portārum	ārum	ārum
porta:Abl.Sg	1	f	146	portā	ā	ās
porta:Nom.Pl	1	f	146	portae	ae	a
porta:Acc.Sg	1	f	146	portam	am	am
porta:Dat.Pl	1	f	146	portīs	īs	īs
portus:Nom.Sg	4	m	132	portus	us	ūs
portus:Abl.Pl	4	m	132	portibus	ibus	ibus
portus:Dat.Sg	4	m	132	portuī	uī	uum
portus:Acc.Pl	4	m	132	portūs	ūs	ūs
portus:Gen.Sg	4	m	132	portūs	ūs	ūs
portus:Gen.Pl	4	m	132	portuum	uum	um
portus:Abl.Sg	4	m	132	portū	ū	ū
portus:Nom.Pl	4	m	132	portūs	ūs	ūs
portus:Acc.Sg	4	m	132	portum	um	um
portus:Dat.Pl	4	m	132	portibus	ibus	ibus
praeceptum:Nom.Sg	2	n	164	praeceptum	um	um
praeceptum:Abl.Pl	2	n	164	praeceptīs	īs	īs
praeceptum:Dat.Sg	2	n	164	praeceptō	ō	ō
praeceptum:Acc.Pl	2	n	164	praecepta	a	a
praeceptum:Gen.Sg	2	n	164	praeceptī	ī	ī
praeceptum:Gen.Pl	2	n	164	praeceptōrum	ōrum	ōrum
praeceptum:Abl.Sg	2	n	164	praeceptō	ō	ō
praeceptum:Nom.Pl	2	n	164	praecepta	a	a
praeceptum:Acc.Sg	2	n	164	praeceptum	um	um
praeceptum:Dat.Pl	2	n	164	praeceptīs	īs	īs
praeda:Nom.Sg	1	f	196	praeda	a	a
praeda:Abl.Pl	1	f	196	praedīs	īs	īs
praeda:Dat.Sg	1	f	196	praedae	ae	a
praeda:Acc.Pl	1	f	196	praedās	ās	ās
praeda:Gen.Sg	1	f	196	praedae	ae	a
praeda:Gen.Pl	1	f	196	praedārum	ārum	ārum
praeda:Abl.Sg	1	f	196	praedā	ā	ās
praeda:Nom.Pl	1	f	196	praedae	ae	a
praeda:Acc.Sg	1	f	196	praedam	am	am
praeda:Dat.Pl	1	f	196	praedīs	īs	īs
praemium:Nom.Sg	2	n	185	praemium	um	um
praemium:Abl.Pl	2	n	185	praemiīs	īs	īs
praemium:Dat.Sg	2	n	185	praemiō	ō	ō
praemium:Acc.Pl	2	n	185	praemia	a	a
praemium:Gen.Sg	2	n	185	praemiī	ī	ī
praemium:Gen.Pl	2	n	185	praemiōrum	ōrum	ōrum
praemium:Abl.Sg	2	n	185	praemiō	ō	ō
praemium:Nom.Pl	2	n	185	praemia	a	a
praemium:Acc.Sg	2	n	185	praemium	um	um
praemium:Dat.Pl	2	n	185	praemiīs	īs	īs
praesidium:Nom.Sg	2	n	284	praesidium	um	um
praesidium:Abl.Pl	2	n	284	praesidiīs	īs	īs
praesidium:Dat.Sg	2	n	284	praesidiō	ō	ōrum
praesidium:Acc.Pl	2	n	284	praesidia	a	a
praesidium:Gen.Sg	2	n	284	praesidiī	ī	ī
praesidium:Gen.Pl	2	n	284	praesidiōrum	ōrum	ōrum
praesidium:Abl.Sg	2	n	284	praesidiō	ō	ō
praesidium:Nom.Pl	2	n	284	praesidia	a	a
praesidium:Acc.Sg	2	n	284	praesidium	um	um
praesidium:Dat.Pl	2	n	284	praesidiīs	īs	īs
praetor:Nom.Sg	3	m	148	praetōr		
praetor:Abl.Pl	3	m	148	praetōribus	ibus	ibus
praetor:Dat.Sg	3	m	148	praetōrī	ī	ī
praetor:Acc.Pl	3	m	148	praetōrēs	ēs	ēs
