Word	Declension	Gender	TotFreq	Declined	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
nubes:Gen.Sg	3	f	121	nūbis	is	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
nubes:Gen.Pl	3	f	121	nūbium	ium	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
nubes:Abl.Sg	3	f	121	nūbe	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
nubes:Nom.Pl	3	f	121	nūbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nubes:Acc.Sg	3	f	121	nūbem	em	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
nubes:Dat.Pl	3	f	121	nūbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
numen:Nom.Sg	3	n	173	nūmen																
numen:Abl.Pl	3	n	173	nūminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
numen:Dat.Sg	3	n	173	nūminī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
numen:Acc.Pl	3	n	173	nūmina	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
numen:Gen.Sg	3	n	173	nūminis	is	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
numen:Gen.Pl	3	n	173	nūminum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
numen:Abl.Sg	3	n	173	nūmine	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
numen:Nom.Pl	3	n	173	nūmina	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
numen:Acc.Sg	3	n	173	nūmen																
numen:Dat.Pl	3	n	173	nūminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	em	uum	um
numerus:Nom.Sg	2	m	390	numerus	us	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
numerus:Abl.Pl	2	m	390	numerīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
numerus:Dat.Sg	2	m	390	numerō	ō	ōrum	ōrum	ōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	e	e	e	e
numerus:Acc.Pl	2	m	390	numerōs	ōs	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
numerus:Gen.Sg	2	m	390	numerī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
numerus:Gen.Pl	2	m	390	numerōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ō	e	e	e	e	e	e	e	e	e	e
numerus:Abl.Sg	2	m	390	numerō	ō	ōrum	ōrum	ōrum	ōrum	ō	ō	ō	ō	ō	ō	ō	e	e	e	e
numerus:Nom.Pl	2	m	390	numerī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
numerus:Acc.Sg	2	m	390	numerum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
numerus:Dat.Pl	2	m	390	numerīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
nuntius:Nom.Sg	2	m	121	nūntius	us	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
nuntius:Abl.Pl	2	m	121	nūntiīs	īs	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
nuntius:Dat.Sg	2	m	121	nūntiō	ō	ō	ō	ō	ō	ō	e	e	e	e	e	e	e	e	e	e
nuntius:Acc.Pl	2	m	121	nūntiōs	ōs	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
nuntius:Gen.Sg	2	m	121	nūntiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
nuntius:Gen.Pl	2	m	121	nūntiōrum	ōrum	ōrum	ō	e	a	a	a	a	a	a	a	a	a	a	a	a
nuntius:Abl.Sg	2	m	121	nūntiō	ō	ōrum	ō	ō	ō	ō	e	e	e	e	e	e	e	e	e	e
nuntius:Nom.Pl	2	m	121	nūntiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
nuntius:Acc.Sg	2	m	121	nūntium	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
nuntius:Dat.Pl	2	m	121	nūntiīs	īs	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
oculus:Nom.Sg	2	m	496	oculus	us	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
oculus:Abl.Pl	2	m	496	oculīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
oculus:Dat.Sg	2	m	496	oculō	ō	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
oculus:Acc.Pl	2	m	496	oculōs	ōs															
oculus:Gen.Sg	2	m	496	oculī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
oculus:Gen.Pl	2	m	496	oculōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
oculus:Abl.Sg	2	m	496	oculō	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	e	e	e	e	e	e
oculus:Nom.Pl	2	m	496	oculī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
oculus:Acc.Sg	2	m	496	oculum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
oculus:Dat.Pl	2	m	496	oculīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	ōrum	ōrum	ōrum
odium:Nom.Sg	2	n	250	odium	um	um	um	um	um	um	um	um	um	um	um	um	um	um	uum	uum
odium:Abl.Pl	2	n	250	odiīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
odium:Dat.Sg	2	n	250	odiō	ō	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
odium:Acc.Pl	2	n	250	odia	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
odium:Gen.Sg	2	n	250	odiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
odium:Gen.Pl	2	n	250	odiōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
odium:Abl.Sg	2	n	250	odiō	ō	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
odium:Nom.Pl	2	n	250	odia	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
odium:Acc.Sg	2	n	250	odium	um	um	um	um	um	um	um	um	um	um	um	um	um	um	uum	uum
odium:Dat.Pl	2	n	250	odiīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	ārum	īs	īs	īs	īs	īs	īs
odor:Nom.Sg	3	m	59	odor																
odor:Abl.Pl	3	m	59	odōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
odor:Dat.Sg	3	m	59	odōrī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
odor:Acc.Pl	3	m	59	odōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
odor:Gen.Sg	3	m	59	odōris	is	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
odor:Gen.Pl	3	m	59	odōrum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
odor:Abl.Sg	3	m	59	odōre	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
odor:Nom.Pl	3	m	59	odōrēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
odor:Acc.Sg	3	m	59	odōrem	em	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
odor:Dat.Pl	3	m	59	odōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
officium:Nom.Sg	2	n	252	officium	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
officium:Abl.Pl	2	n	252	officiīs	īs	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
officium:Dat.Sg	2	n	252	officiō	ō	ō	ō	ō	ō	ō	e	e	ae	a	a	a	a	a	a	a
officium:Acc.Pl	2	n	252	officia	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
officium:Gen.Sg	2	n	252	officiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
officium:Gen.Pl	2	n	252	officiōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ō	e	e	ae	a	a	a	a	a	a	a
officium:Abl.Sg	2	n	252	officiō	ō	ō	ō	ō	ō	ō	e	e	ae	a	a	a	a	a	a	a
officium:Nom.Pl	2	n	252	officia	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
officium:Acc.Sg	2	n	252	officium	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
officium:Dat.Pl	2	n	252	officiīs	īs	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
omen:Nom.Sg	3	n	61	ōmen																
omen:Abl.Pl	3	n	61	ōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
omen:Dat.Sg	3	n	61	ōminī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
omen:Acc.Pl	3	n	61	ōmina	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
omen:Gen.Sg	3	n	61	ōminis	is	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
omen:Gen.Pl	3	n	61	ōminum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
omen:Abl.Sg	3	n	61	ōmine	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
omen:Nom.Pl	3	n	61	ōmina	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
omen:Acc.Sg	3	n	61	ōmen																
omen:Dat.Pl	3	n	61	ōminibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
onus:Nom.Sg	3	n	146	onus																
onus:Abl.Pl	3	n	146	oneribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
onus:Dat.Sg	3	n	146	onerī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
onus:Acc.Pl	3	n	146	onera	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
onus:Gen.Sg	3	n	146	oneris	is	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
onus:Gen.Pl	3	n	146	onerum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
onus:Abl.Sg	3	n	146	onere	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
onus:Nom.Pl	3	n	146	onera	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
onus:Acc.Sg	3	n	146	onus																
onus:Dat.Pl	3	n	146	oneribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
oppidum:Nom.Sg	2	n	257	oppidum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
oppidum:Abl.Pl	2	n	257	oppidīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	ēī	īs	īs
oppidum:Dat.Sg	2	n	257	oppidō	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
oppidum:Acc.Pl	2	n	257	oppida	a	es	e	e	e	e	ae	a	a	a	a	a	a	a	a	a
oppidum:Gen.Sg	2	n	257	oppidī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
oppidum:Gen.Pl	2	n	257	oppidōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
oppidum:Abl.Sg	2	n	257	oppidō	ō	ōrum	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	e	e	e	e
oppidum:Nom.Pl	2	n	257	oppida	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
oppidum:Acc.Sg	2	n	257	oppidum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
oppidum:Dat.Pl	2	n	257	oppidīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	ēī	īs	īs
ops:Nom.Sg	3	f	376	ops																
ops:Abl.Pl	3	f	376	opibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
ops:Dat.Sg	3	f	376	opī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
ops:Acc.Pl	3	f	376	opēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ops:Gen.Sg	3	f	376	opis	is	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
ops:Gen.Pl	3	f	376	opum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
ops:Abl.Sg	3	f	376	ope	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
ops:Nom.Pl	3	f	376	opēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ops:Acc.Sg	3	f	376	opem	em	em	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ēs	ēs	ēs
ops:Dat.Pl	3	f	376	opibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
opus:Nom.Sg	3	n	393	opus																
opus:Abl.Pl	3	n	393	operibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
opus:Dat.Sg	3	n	393	operī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
opus:Acc.Pl	3	n	393	opera	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
opus:Gen.Sg	3	n	393	operis	is	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
opus:Gen.Pl	3	n	393	operum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
opus:Abl.Sg	3	n	393	opere	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
opus:Nom.Pl	3	n	393	opera	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
opus:Acc.Sg	3	n	393	opus																
opus:Dat.Pl	3	n	393	operibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
ora:Nom.Sg	1	f	120	ōra	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
ora:Abl.Pl	1	f	120	ōrīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
ora:Dat.Sg	1	f	120	ōrae	ae	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
ora:Acc.Pl	1	f	120	ōrās	ās	ās	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	e
ora:Gen.Sg	1	f	120	ōrae	ae	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
ora:Gen.Pl	1	f	120	ōrārum	ārum	ārum	ārum	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
ora:Abl.Sg	1	f	120	ōrā	ā	ārum	ārum	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
ora:Nom.Pl	1	f	120	ōrae	ae	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
ora:Acc.Sg	1	f	120	ōram	am	am	am	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
ora:Dat.Pl	1	f	120	ōrīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
orbis:Nom.Sg	3	m	262	orbis	is	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
orbis:Abl.Pl	3	m	262	orbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
orbis:Dat.Sg	3	m	262	orbī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
orbis:Acc.Pl	3	m	262	orbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
orbis:Gen.Sg	3	m	262	orbis	is	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
orbis:Gen.Pl	3	m	262	orbium	ium	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
orbis:Abl.Sg	3	m	262	orbe	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
orbis:Nom.Pl	3	m	262	orbēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
orbis:Acc.Sg	3	m	262	orbem	em	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
orbis:Dat.Pl	3	m	262	orbibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ēs	ēs	ēs
ordo:Nom.Sg	3	m	313	ōrdō																
ordo:Abl.Pl	3	m	313	ōrdinibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
ordo:Dat.Sg	3	m	313	ōrdinī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
ordo:Acc.Pl	3	m	313	ōrdinēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ordo:Gen.Sg	3	m	313	ōrdinis	is	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
ordo:Gen.Pl	3	m	313	ōrdinum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
ordo:Abl.Sg	3	m	313	ōrdine	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
ordo:Nom.Pl	3	m	313	ōrdinēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ordo:Acc.Sg	3	m	313	ōrdinem	em	em	ōrum	ōrum	ōrum	ō	e	e	e	e	e	e	e	e	e	e
ordo:Dat.Pl	3	m	313	ōrdinibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
origo:Nom.Sg	3	f	78	orīgō																
origo:Abl.Pl	3	f	78	orīginibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	ibus	ibus	ibus	ibus	ibus	uī	uī
origo:Dat.Sg	3	f	78	orīginī	ī	ī	ī	ī	ū											
origo:Acc.Pl	3	f	78	orīginēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
origo:Gen.Sg	3	f	78	orīginis	is	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
origo:Gen.Pl	3	f	78	orīginum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
origo:Abl.Sg	3	f	78	orīgine	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
origo:Nom.Pl	3	f	78	orīginēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
origo:Acc.Sg	3	f	78	orīginem	em	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
origo:Dat.Pl	3	f	78	orīginibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	ibus	ibus	ibus	ibus	ibus	ibus	
ortus:Nom.Sg	4	m	81	ortus	us	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
ortus:Abl.Pl	4	m	81	ortibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
ortus:Dat.Sg	4	m	81	ortuī	uī															
ortus:Acc.Pl	4	m	81	ortūs	ūs	ēī	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs	ēs
ortus:Gen.Sg	4	m	81	ortūs	ūs	us	us	us	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
ortus:Gen.Pl	4	m	81	ortuum	uum	ū	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
ortus:Abl.Sg	4	m	81	ortū	ū	um	um	um	um	um	um	um	um	um	um	um	um	um	uum	uum
ortus:Nom.Pl	4	m	81	ortūs	ūs	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
ortus:Acc.Sg	4	m	81	ortum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
ortus:Dat.Pl	4	m	81	ortibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
os:Nom.Sg	3	n	110	os														ēbus	uī	uī
os:Abl.Pl	3	n	110	ossibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ibus	uī	uī
os:Dat.Sg	3	n	110	ossī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ēs	ēs	īs
os:Acc.Pl	3	n	110	ossa	a	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	ēs	ēs	ēs
os:Gen.Sg	3	n	110	ossis	is	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	ēs	ēs	īs
os:Gen.Pl	3	n	110	ossium	ium	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	uum	uī	uī
os:Abl.Sg	3	n	110	osse	e	e	e	e	e	e	e	e	e	e	e	e	e	ēs	ēs	īs
os:Nom.Pl	3	n	110	ossa	a	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	ēs	ēs	ēs
os:Acc.Sg	3	n	110	os														ē	ē	e
os:Dat.Pl	3	n	110	ossibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ōs	ibus	uī	uī
os:Nom.Sg	3	n	478	ōs																
os:Abl.Pl	3	n	478	ōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
os:Dat.Sg	3	n	478	ōrī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
os:Acc.Pl	3	n	478	ōra	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
os:Gen.Sg	3	n	478	ōris	is	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
os:Gen.Pl	3	n	478	ōrum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
os:Abl.Sg	3	n	478	ōre	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e	e
os:Nom.Pl	3	n	478	ōra	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
os:Acc.Sg	3	n	478	ōs																
os:Dat.Pl	3	n	478	ōribus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	ibus	uī	uī
osculum:Nom.Sg	2	n	61	osculum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	uum	uum
osculum:Abl.Pl	2	n	61	osculīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs	īs
osculum:Dat.Sg	2	n	61	osculō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
osculum:Acc.Pl	2	n	61	oscula	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
osculum:Gen.Sg	2	n	61	osculī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	uī
osculum:Gen.Pl	2	n	61	osculōrum	ōrum	ōrum	ō	e	a	a	a	a	a	a	a	a	a	a	a	a
osculum:Abl.Sg	2	n	61	osculō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ō	ōrum	ōrum	ōrum	ōrum
osculum:Nom.Pl	2	n	61	oscula	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
osculum:Acc.Sg	2	n	61	osculum	um	um	um	um	um	um	um	um	um	um	um	um	um	um	uum	uum
osculum:Dat.Pl	2	n	61	osculīs	īs	īs	īs	īs	īs	īs	īs	īs	īs	ēī	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
otium:Nom.Sg	2	n	201	ōtium	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um	um
otium:Abl.Pl	2	n	201	ōtiīs	īs	īs	īs	īs	īs	īs	a	a	a	a	a	a	a	a	a	a
otium:Dat.Sg	2	n	201	ōtiō	ō	ō	ō	ō	ō	ō	e	e	e	e	e	e	e	e	e	e
otium:Acc.Pl	2	n	201	ōtia	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a	a
otium:Gen.Sg	2	n	201	ōtiī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī	ī
otium:Gen.Pl	2	n	201	ōtiōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum	ōrum
otium:Abl.Sg	2	n	201	ōtiō	ō	ōrum	ōrum	ōrum	ōrum	ō	e	e	e	e	e	e	e	e	e	e
