Declined Noun	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
abyssus:genpl	f,II,gen,pl	m,III,gen,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,nom,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
abyssus:accpl	f,II,acc,pl	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
acetum:nomsg	n,II,nom,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg
acetum:gensg	n,II,gen,sg	m,II,nom,pl	m,II,nom,pl	m,I,nom,sg	m,I,nom,pl	m,III,nom,pl	m,I,nom,pl	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg
acetum:accsg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg
acetum:nompl	n,II,nom,pl	f,I,nom,sg	f,I,nom,pl	f,I,acc,sg	f,I,nom,sg	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	f,I,nom,sg
acetum:genpl	n,II,gen,pl	m,II,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
acetum:accpl	n,II,acc,pl	f,I,nom,sg	f,I,nom,pl	f,I,acc,sg	f,I,nom,sg	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	f,I,nom,sg
acus:nomsg	f,IV,nom,sg	m,III,nom,sg	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,acc,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg
acus:gensg	f,IV,gen,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	m,II,acc,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
acus:accsg	f,IV,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg
acus:nompl	f,IV,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	m,II,acc,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
acus:genpl	f,IV,gen,pl	n,II,nom,sg	m,III,acc,pl	m,III,acc,sg	m,III,acc,sg	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
acus:accpl	f,IV,acc,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	m,II,acc,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
ador:nomsg	n,III,nom,sg	n,III,nom,sg	f,I,acc,sg	f,I,acc,sg	m,I,acc,sg	f,I,acc,sg	f,I,acc,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
ador:gensg	n,III,gen,sg	m,III,nom,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
ador:accsg	n,III,acc,sg	n,III,nom,sg	f,I,acc,sg	f,I,acc,sg	m,I,acc,sg	f,I,acc,sg	f,I,acc,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
ador:nompl	n,III,nom,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
ador:genpl	n,III,gen,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
ador:accpl	n,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
adulter:nomsg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,acc,sg	m,I,acc,sg	m,II,nom,pl	m,I,nom,sg	m,I,nom,sg	f,III,acc,pl	n,II,acc,sg	n,II,acc,sg	n,I,nom,sg	m,II,acc,sg	n,II,acc,sg	n,I,nom,sg	f,I,nom,sg
adulter:gensg	m,II,gen,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,I,nom,pl	m,I,nom,pl	m,I,nom,sg	m,I,nom,sg	m,I,nom,pl	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg
adulter:accsg	m,II,acc,sg	m,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg
adulter:nompl	m,II,nom,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,pl	m,I,nom,pl	m,I,nom,pl	m,I,nom,sg	m,I,nom,sg	m,I,nom,pl	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg
adulter:genpl	m,II,gen,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
adulter:accpl	m,II,acc,pl	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg
adulter2:nomsg	f,II,nom,sg	f,III,nom,sg	f,I,acc,sg	f,I,acc,sg	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg
adulter2:gensg	f,II,gen,sg	m,III,nom,sg	f,I,acc,sg	m,I,acc,sg	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,III,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	n,I,acc,sg	n,II,acc,sg	f,I,nom,sg	f,I,nom,sg
adulter2:accsg	f,II,acc,sg	f,I,acc,sg	f,I,acc,sg	f,I,acc,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg
adulter2:nompl	f,II,nom,pl	m,III,nom,sg	f,I,acc,sg	m,I,acc,sg	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,III,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	n,I,acc,sg	n,II,acc,sg	f,I,nom,sg	f,I,nom,sg
adulter2:genpl	f,II,gen,pl	m,III,acc,pl	f,I,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,nom,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	f,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
adulter2:accpl	f,II,acc,pl	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg
advena:nomsg	f,I,nom,sg	f,I,nom,sg	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg
advena:gensg	f,I,gen,sg	f,I,acc,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
advena:accsg	f,I,acc,sg	n,I,acc,sg	n,I,acc,sg	f,I,acc,sg	f,I,acc,sg	f,I,acc,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg
advena:nompl	f,I,nom,pl	f,I,acc,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
advena:genpl	f,I,gen,pl	m,II,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,II,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
advena:accpl	f,I,acc,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
aer:nomsg	m,III,nom,sg	m,II,acc,sg	f,III,nom,pl	m,III,acc,sg	m,III,acc,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
aer:gensg	m,III,gen,sg	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aer:accsg	m,III,acc,sg	m,III,acc,sg	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aer:nompl	m,III,nom,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aer:genpl	m,III,gen,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,sg	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aer:accpl	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aestas:nomsg	f,III,nom,sg	f,I,nom,pl	f,I,nom,pl	f,I,acc,pl	m,I,nom,pl	m,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
aestas:gensg	f,III,gen,sg	f,III,nom,pl	f,III,acc,sg	f,III,acc,sg	m,III,nom,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aestas:accsg	f,III,acc,sg	m,III,nom,sg	m,III,acc,sg	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aestas:nompl	f,III,nom,pl	n,III,nom,pl	m,III,nom,pl	m,III,acc,sg	m,III,nom,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aestas:genpl	f,III,gen,pl	n,III,nom,pl	m,III,acc,sg	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aestas:accpl	f,III,acc,pl	n,III,nom,pl	m,III,nom,pl	m,III,acc,sg	m,III,nom,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aestus:nomsg	m,IV,nom,sg	m,III,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	n,I,nom,sg	m,II,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,II,nom,sg
aestus:gensg	m,IV,gen,sg	m,III,nom,sg	m,II,acc,sg	m,III,acc,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	n,I,nom,sg	m,II,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
aestus:accsg	m,IV,acc,sg	n,II,acc,sg	m,II,acc,sg	n,II,acc,sg	m,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	f,I,nom,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg
aestus:nompl	m,IV,nom,pl	m,III,nom,sg	m,II,acc,sg	m,III,acc,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	n,I,nom,sg	m,II,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
aestus:genpl	m,IV,gen,pl	m,III,nom,sg	m,II,acc,sg	m,III,acc,sg	m,III,acc,sg	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	n,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aestus:accpl	m,IV,acc,pl	m,III,nom,sg	m,II,acc,sg	m,III,acc,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,II,nom,sg	m,I,nom,sg	n,I,nom,sg	m,II,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
aetas:nomsg	f,III,nom,sg	f,I,nom,pl	f,I,nom,pl	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
aetas:gensg	f,III,gen,sg	f,I,nom,pl	m,I,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aetas:accsg	f,III,acc,sg	f,III,nom,sg	f,III,acc,sg	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aetas:nompl	f,III,nom,pl	f,I,nom,pl	m,I,nom,pl	f,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aetas:genpl	f,III,gen,pl	f,I,nom,pl	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
aetas:accpl	f,III,acc,pl	f,I,nom,pl	m,I,nom,pl	f,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
ager:nomsg	m,II,nom,sg	n,III,acc,sg	f,III,acc,sg	m,III,acc,sg	m,III,acc,sg	m,I,acc,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
ager:gensg	m,II,gen,sg	n,II,nom,pl	m,II,nom,pl	m,III,nom,pl	m,III,nom,pl	m,I,nom,pl	m,I,nom,pl	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
ager:accsg	m,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg	n,II,acc,sg
ager:nompl	m,II,nom,pl	n,II,nom,pl	m,II,nom,pl	m,III,nom,pl	m,III,nom,pl	m,I,nom,pl	m,I,nom,pl	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	f,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
ager:genpl	m,II,gen,pl	m,III,gen,pl	m,III,acc,pl	m,III,acc,sg	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
ager:accpl	m,II,acc,pl	n,I,nom,pl	m,III,nom,pl	m,I,acc,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg	m,I,nom,sg
agnus:nomsg	m,II,nom,sg	m,II,nom,sg	m,III,acc,pl	f,I,acc,pl	m,I,acc,pl	m,III,acc,pl	m,III,acc,pl	f,I,nom,sg	n,III,acc,sg	f,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	f,I,nom,sg	f,III,acc,pl	m,III,acc,pl
agnus:gensg	m,II,gen,sg	m,III,nom,sg	m,III,acc,pl	m,III,acc,pl	m,V,acc,sg	m,III,acc,sg	n,II,gen,sg	m,III,acc,sg	f,III,acc,pl	f,III,acc,pl	f,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	f,III,acc,pl	m,III,acc,pl
agnus:accsg	m,II,acc,sg	m,III,acc,pl	m,III,acc,pl	f,III,acc,sg	f,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	f,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl
agnus:nompl	m,II,nom,pl	m,III,nom,sg	m,III,acc,pl	m,III,acc,pl	m,V,acc,sg	m,III,acc,sg	n,II,gen,sg	m,III,acc,sg	f,III,acc,pl	f,III,acc,pl	f,III,acc,pl	m,III,acc,pl	m,III,acc,pl	m,III,acc,pl	f,III,acc,pl	m,III,acc,pl
